opr,T4,split,cr,far,p_ratio,IC_ratio,phi_sc,m_wiebe,phi_cd,eta_th,specific_nox
10.02737640972438,1272.995982888863,0.4991939628333163,14.611863757903187,2.6307687939622797,0.9105727103719083,0.9994947809610163,365.8227114755991,2.601707693452353,79.96463898281921,0.4068643018070327,0.04579796063769705
24.804720267289802,1179.3900483595198,0.30792964111203025,7.701854201490993,4.005686858553816,1.653133220321921,0.9902998243487979,346.173945483017,2.3769837576373005,65.15244144599227,0.5591908169644343,1.1296125519117353
12.280756166337705,1193.6252077154452,0.496085247112023,14.621392182539374,3.54017209190386,1.7780568071571647,0.9952287390617629,365.44489016337775,1.9367799901699647,79.8991635420478,0.5047891842254315,0.13583624015416035
23.31105162072475,1203.160072768167,0.4191980823778737,9.357673569658012,3.422097345122454,1.7328337521190822,0.9976512844649412,367.15988786876255,2.368414580863129,79.78909928081283,0.5246119197359498,0.1428611677477001
22.620185685648135,1162.2027609310403,0.3050159896610501,8.064157692692294,3.9719231099044254,1.6921291104962672,0.9636414790050023,355.92503062642373,1.1015458015113544,68.62384949512104,0.5577651271393911,0.9945116687276876
22.41770007854202,1164.451240969696,0.33117480120575404,9.512070705712441,4.023920339652361,1.779056221988498,0.9992938992387433,361.6348060249608,1.1782756716481544,63.80005095256894,0.5577444756004402,0.9122876054135998
22.63172935369479,1163.8790225716648,0.34402258082234755,9.533407491785994,3.993902324304684,1.7943928182112108,0.999833189060006,361.75932288300663,1.2035004414094301,64.76703334245408,0.5568098968403689,0.8782037431662467
22.56147311379055,1164.2609623672297,0.292581245523164,8.081337688455738,3.9719017317222542,1.7087631249373887,0.9759757118230253,355.0563317167863,1.1940688500134147,63.81489857069892,0.5589485293680885,1.0606712698810157
24.804720267289802,1183.0900658818255,0.30792964111203025,7.701854201490993,4.005686858553816,1.653133220321921,0.9902998243487979,346.173945483017,2.3769837576373005,65.15244144599227,0.5591023747476396,1.1275846442155397
10.031310013334519,1266.52912053,0.49940006285649663,14.715626224211322,2.630764546980678,1.004098353063145,0.9994166907761529,365.8227114755991,2.5885185360530594,79.53554086620179,0.4207892885357402,0.046917286921169594
22.62879252202482,1178.8331450388014,0.29407551526991127,8.895118773145654,3.9658267165946732,1.7020825736022989,0.9881882095360919,356.8826289457739,1.1111901905380557,78.17792640552481,0.5563542153805837,0.8315327955825165
