1.002737640972437916e+01,1.272995982888862954e+03,4.991939628333162959e-01,1.461186375790318692e+01,2.630768793962279695e+00,9.105727103719083448e-01,9.994947809610162937e-01,3.658227114755990783e+02,2.601707693452353087e+00,7.996463898281920990e+01
2.480472026728980239e+01,1.179390048359519824e+03,3.079296411120302501e-01,7.701854201490992757e+00,4.005686858553816343e+00,1.653133220321920893e+00,9.902998243487979302e-01,3.461739454830170075e+02,2.376983757637300521e+00,6.515244144599226672e+01
1.228075616633770473e+01,1.193625207715445185e+03,4.960852471120230089e-01,1.462139218253937401e+01,3.540172091903860174e+00,1.778056807157164743e+00,9.952287390617629015e-01,3.654448901633777496e+02,1.936779990169964716e+00,7.989916354204780191e+01
2.331105162072475068e+01,1.203160072768167083e+03,4.191980823778737042e-01,9.357673569658011559e+00,3.422097345122454115e+00,1.732833752119082193e+00,9.976512844649412237e-01,3.671598878687625529e+02,2.368414580863129171e+00,7.978909928081283454e+01
2.262018568564813492e+01,1.162202760931040302e+03,3.050159896610500909e-01,8.064157692692294432e+00,3.971923109904425431e+00,1.692129110496267241e+00,9.636414790050022994e-01,3.559250306264237338e+02,1.101545801511354394e+00,6.862384949512103560e+01
2.241770007854201907e+01,1.164451240969696073e+03,3.311748012057540436e-01,9.512070705712440954e+00,4.023920339652360845e+00,1.779056221988497999e+00,9.992938992387433439e-01,3.616348060249608238e+02,1.178275671648154388e+00,6.380005095256893810e+01
2.263172935369479077e+01,1.163879022571664791e+03,3.440225808223475457e-01,9.533407491785993670e+00,3.993902324304683837e+00,1.794392818211210772e+00,9.998331890600059557e-01,3.617593228830066323e+02,1.203500441409430133e+00,6.476703334245408428e+01
2.256147311379055154e+01,1.164260962367229695e+03,2.925812455231640019e-01,8.081337688455738189e+00,3.971901731722254247e+00,1.708763124937388689e+00,9.759757118230253381e-01,3.550563317167863033e+02,1.194068850013414673e+00,6.381489857069892224e+01
2.480472026728980239e+01,1.183090065881825467e+03,3.079296411120302501e-01,7.701854201490992757e+00,4.005686858553816343e+00,1.653133220321920893e+00,9.902998243487979302e-01,3.461739454830170075e+02,2.376983757637300521e+00,6.515244144599226672e+01
1.003131001333451877e+01,1.266529120530000000e+03,4.994000628564966293e-01,1.471562622421132183e+01,2.630764546980678187e+00,1.004098353063145099e+00,9.994166907761529162e-01,3.658227114755990783e+02,2.588518536053059371e+00,7.953554086620178509e+01
2.262879252202482050e+01,1.178833145038801376e+03,2.940755152699112696e-01,8.895118773145654245e+00,3.965826716594673229e+00,1.702082573602298865e+00,9.881882095360918772e-01,3.568826289457738881e+02,1.111190190538055678e+00,7.817792640552481487e+01
1.001837743165528849e+01,1.281024795557412972e+03,4.977539965005759459e-01,1.469480553065356254e+01,2.640996350199236176e+00,9.504924269579448914e-01,9.983877118427658681e-01,3.633790348274735038e+02,2.622733812381888185e+00,7.997932047362010621e+01
2.263025761877813480e+01,1.179044527994846248e+03,3.063611149090405550e-01,9.381683107685610423e+00,3.970811827470446698e+00,1.669065082903049113e+00,9.995038614564013546e-01,3.575005983007509940e+02,1.176074343130887989e+00,7.978618224821570948e+01
2.375168964828738538e+01,1.202091034548133621e+03,3.936290151698132456e-01,8.705068048502411671e+00,3.407133916965231712e+00,1.797887889064188505e+00,9.997774447966144562e-01,3.672904230620211479e+02,1.864713803258269964e+00,7.988803319743561815e+01
2.261772923952308290e+01,1.164636056184043127e+03,3.563867458460569515e-01,9.448175739964788988e+00,4.000308504017005440e+00,1.790355769111906747e+00,9.993792636755115533e-01,3.567889909087876958e+02,1.293555550851825942e+00,7.882950035457027127e+01
1.001837743165528849e+01,1.278614958871624822e+03,4.977539965005759459e-01,1.499929693244979312e+01,2.519063131590766336e+00,9.504924269579448914e-01,9.984045398984779940e-01,3.630644041745671871e+02,2.622733812381888185e+00,7.999939306539407369e+01
2.262018568564813492e+01,1.162202760931040302e+03,3.050159896610500909e-01,8.064157692692294432e+00,3.971923109904425431e+00,1.692129110496267241e+00,9.932860465364382607e-01,3.559250306264237338e+02,1.101545801511354394e+00,6.537567284532131850e+01
1.007940129055214840e+01,1.274400146457177470e+03,4.990358555646001171e-01,1.461186375790318692e+01,2.640996350199236176e+00,9.117667096641944857e-01,9.994268105775164779e-01,3.662919433611751288e+02,2.633602984689066506e+00,7.998215632950453369e+01
2.363442846636467110e+01,1.201388293418704507e+03,3.441937263480131515e-01,9.310655102007105555e+00,3.483750998250325637e+00,1.789963490339077534e+00,9.811737419169046515e-01,3.635777075840542807e+02,1.848773145467855317e+00,7.981624937583880808e+01
2.265971850567599333e+01,1.182627434674614278e+03,4.063645750415670332e-01,9.538474264529746449e+00,3.961275710142708739e+00,1.791831061627398469e+00,9.967569597004052318e-01,3.573482496246744518e+02,1.487934195927757663e+00,7.983527847792096566e+01
2.263684222891873077e+01,1.167031676992002076e+03,3.063749632617987495e-01,9.382373126365278537e+00,3.978113550976079882e+00,1.678208984653674518e+00,9.874626660367605835e-01,3.575005983007509940e+02,1.173311618012071067e+00,7.978809021082780362e+01
2.241770007854201907e+01,1.188863280333951025e+03,3.252942900914428392e-01,9.512070705712440954e+00,4.025910051831031566e+00,1.779056221988497999e+00,9.992938992387433439e-01,3.616348060249608238e+02,1.178275671648154388e+00,6.380121533779067988e+01
2.211383204334429564e+01,1.176392475302361163e+03,4.100019550486616593e-01,9.637492407240186409e+00,3.963841802871191256e+00,1.794490436991460047e+00,9.984409025416430827e-01,3.614650139519745835e+02,1.218793353965704984e+00,7.867749087249177364e+01
1.003197178667425504e+01,1.202091966201417335e+03,4.997950649207217877e-01,1.499999999438332132e+01,2.930534601971626962e+00,1.122877141820223912e+00,9.993290034703115055e-01,3.662844150194142685e+02,2.292513347726343298e+00,7.974139497637521856e+01
2.281229514880520526e+01,1.201648222760618410e+03,3.485928528354086398e-01,8.840241060549425711e+00,3.495994584162096963e+00,1.796468886797138342e+00,9.991280496404139067e-01,3.648647541538015844e+02,1.692781876032255273e+00,7.909316813546543301e+01
1.016373054780411067e+01,1.216855455165316471e+03,4.991935510112814889e-01,1.499338412903201068e+01,2.884678028895590884e+00,1.004999365919235110e+00,9.994929819818527683e-01,3.649791111541988471e+02,2.600723583496044267e+00,7.998526630782797042e+01
2.341063134724720385e+01,1.202381829898949718e+03,4.122876038134209997e-01,9.334810897986749012e+00,3.487330579188023361e+00,1.796464092407288105e+00,9.999762086238883629e-01,3.667850954386326521e+02,1.954009681845484625e+00,7.971575807754072684e+01
1.024397861925954878e+01,1.212033471148296258e+03,4.999226647993296746e-01,1.437251142114442004e+01,2.804451522756927329e+00,1.088416396225475369e+00,9.992931938003578596e-01,3.665645691897352094e+02,2.279821953544955537e+00,7.977385502896079572e+01
1.214126326809127576e+01,1.182902422729720911e+03,4.968850354178852569e-01,1.471395227860202404e+01,3.032782151034375762e+00,1.352339343863144139e+00,9.993941046294505526e-01,3.668863305588844810e+02,2.050370761131885100e+00,7.965870259058795000e+01
2.266391413693686374e+01,1.203609092960711450e+03,4.111522414896498501e-01,9.385992697709397703e+00,3.623519911765183732e+00,1.796543406243966690e+00,9.992140636795995290e-01,3.620802370644552184e+02,1.896294890570026315e+00,7.990411359080364662e+01
2.158538980851401590e+01,1.196563349183712035e+03,4.093453608154741241e-01,9.559955893115612113e+00,3.872579554763763809e+00,1.789384306236262434e+00,9.999895514443235545e-01,3.576540046293956721e+02,1.793612174445982532e+00,7.986424275519375726e+01
2.168892481695736763e+01,1.147769949544881911e+03,3.764633020932202090e-01,9.358218318749665698e+00,3.978050290655850585e+00,1.793415941824191950e+00,9.995201531089668023e-01,3.585272758784475968e+02,1.268135044840977388e+00,7.994125009113697899e+01
1.042113289565548406e+01,1.200889096877371230e+03,4.997950649207217877e-01,1.499976277055366047e+01,2.932999688213855372e+00,1.167358818639844920e+00,9.986541662226988691e-01,3.662844150194142685e+02,2.220044997011455301e+00,7.999544028375386517e+01
2.249408359820124303e+01,1.188136940027431137e+03,3.973602898775023262e-01,9.526610069012257043e+00,3.629884001534749771e+00,1.796589523128405030e+00,9.995574483842024627e-01,3.575023193881422117e+02,1.971680467574754569e+00,7.965853546590747669e+01
1.239514310167543165e+01,1.182902422729720911e+03,4.944654870427946936e-01,1.459126834799546835e+01,3.047657495663868676e+00,1.361312123140334229e+00,9.993419351965341368e-01,3.668863305588844810e+02,2.050370761131885100e+00,7.980206340090984440e+01
2.393323765541005343e+01,1.204744543547761168e+03,4.116245108805506869e-01,8.887276525361006208e+00,3.402840611495497214e+00,1.789985431224792700e+00,9.794671400704012543e-01,3.677846189125801288e+02,1.976265808515787370e+00,7.989681795769591588e+01
1.177051111127381589e+01,1.187994115467729216e+03,4.997564757404673319e-01,1.461724275393721939e+01,3.403633049713107983e+00,1.643630715998721570e+00,9.992966084562440177e-01,3.655570250311916425e+02,2.081091787015904249e+00,7.892075931338422379e+01
1.125598560461193465e+01,1.210512337102144784e+03,4.961234761797530535e-01,1.412751355423810296e+01,3.031784063541831387e+00,1.320962152291776048e+00,9.994093021739163252e-01,3.668847634930027652e+02,2.060650551084325599e+00,7.881590087521894361e+01
2.263441877803855462e+01,1.183099262702842680e+03,4.111249778602170668e-01,9.559955893115612113e+00,3.869770866067255621e+00,1.785333706495801254e+00,9.994743383636828238e-01,3.566424660222298257e+02,1.793296226193682008e+00,7.988979622021840044e+01
2.375168964828738538e+01,1.202091034548133621e+03,3.936290151698132456e-01,8.887007092448442336e+00,3.365862827654967138e+00,1.799993523696931774e+00,9.993419043778710709e-01,3.672904230620211479e+02,1.922228256673201630e+00,7.980214567815073679e+01
2.252737180310616694e+01,1.202213229221226584e+03,3.482482071293727666e-01,9.360846380934720656e+00,3.473627209902432345e+00,1.797413316231813996e+00,9.999256059668221175e-01,3.629851062703422713e+02,2.155459828620474028e+00,7.938058793167807892e+01
2.317767898234699686e+01,1.201342542697615045e+03,3.475955892071339592e-01,9.357673569658011559e+00,3.421030675803006904e+00,1.796479965927840317e+00,9.992030042584088001e-01,3.637179088155143063e+02,1.953037489387927428e+00,7.975104310736145408e+01
2.325563430663567388e+01,1.202098245164234413e+03,3.936290151698132456e-01,8.887007092448442336e+00,3.406556272252376338e+00,1.795142978826957725e+00,9.993454193506016159e-01,3.671585749147194520e+02,1.922228256673201630e+00,7.895136830608130651e+01
2.130232893690126161e+01,1.178695146016008493e+03,3.052790893470648803e-01,9.354057925876912094e+00,3.955109163169946207e+00,1.786580635358575142e+00,9.998025873055517154e-01,3.557116852296412048e+02,1.123926246449436395e+00,7.978618224821570948e+01
2.302122324941718290e+01,1.203669601153134408e+03,4.111522414896498501e-01,9.311003329629556902e+00,3.625972377066481123e+00,1.789753523279368208e+00,9.992140636795995290e-01,3.620802370644552184e+02,1.848857383734477944e+00,7.990411359080364662e+01
2.293335493746200981e+01,1.160936332758970138e+03,4.093325650191315113e-01,9.353500280838201064e+00,3.849929128402038270e+00,1.762221332108783622e+00,9.991925952088279717e-01,3.556527882493119819e+02,1.889941124577227294e+00,7.994445800979053729e+01
2.249386263413392939e+01,1.202272683088871418e+03,3.973250784480314990e-01,9.361347374527014154e+00,3.958433363743966371e+00,1.796543406243966690e+00,9.995484833195501517e-01,3.584773453929906282e+02,1.330703031944330927e+00,7.975386146645629992e+01
1.131560679005198899e+01,1.195047700183182087e+03,4.992934290318690738e-01,1.497051870471458734e+01,3.015641660082366116e+00,1.244489865524504246e+00,9.994668901601448940e-01,3.657688167608168328e+02,2.221901101414131663e+00,7.988757462438837820e+01
1.121167547370265893e+01,1.210849905165952578e+03,4.999207334625228594e-01,1.491742225176183112e+01,2.975297029587680164e+00,1.312744698724781722e+00,9.994043080011175695e-01,3.666020971039372967e+02,2.049107116139343265e+00,7.983618703491409008e+01
1.042113289565548406e+01,1.201353387015440603e+03,4.999223592243517422e-01,1.479434498514318364e+01,2.930534601971626962e+00,1.138049374134155300e+00,9.997667534969616465e-01,3.663069684723130877e+02,2.342826190311122936e+00,7.830489468748434945e+01
1.233337468582586638e+01,1.212610582786431905e+03,4.999800186067986374e-01,1.454995200936131461e+01,3.431460575291018777e+00,1.700501406926715253e+00,9.999705866518980857e-01,3.666700130548190373e+02,2.027857947034742203e+00,7.993645748138953877e+01
1.141639926777351732e+01,1.200069850322806815e+03,4.997564757404673319e-01,1.464718843622802069e+01,3.425347296905023597e+00,1.643630715998721570e+00,9.997931498071960243e-01,3.655385136136633264e+02,2.085874417112894008e+00,7.890233705406308218e+01
1.130320677153326692e+01,1.205624740139034202e+03,4.997610098740524753e-01,1.461786292707559198e+01,3.422138303301760942e+00,1.612477151382897489e+00,9.992966084562440177e-01,3.655570250311916425e+02,2.083992973310314412e+00,7.965454984055689636e+01
1.022576278292187801e+01,1.201307844645254136e+03,4.963584563642696734e-01,1.499990657155483653e+01,3.496504288010426453e+00,1.561239310981520800e+00,9.995508359944752508e-01,3.657251868708424922e+02,2.067936735984616803e+00,7.989740603539702590e+01
2.170799121794917497e+01,1.148650176058975376e+03,3.764633020932202090e-01,9.358218318749665698e+00,4.005057082024423565e+00,1.777923280597424105e+00,9.995201531089668023e-01,3.585633127150529162e+02,1.232490331995351074e+00,7.989331363565901256e+01
1.239514310167543165e+01,1.204385944200893618e+03,4.992875423165852866e-01,1.423501185792193979e+01,3.034371788774028023e+00,1.311773895970029802e+00,9.994036617658066390e-01,3.654593953521922458e+02,2.384076115323675360e+00,7.999118818271523423e+01
1.016622222103396211e+01,1.207366902146710345e+03,4.926007019835578205e-01,1.491712735435645598e+01,2.799992214359871667e+00,1.008977321576786546e+00,9.994250762603470450e-01,3.665787555223899972e+02,2.282483141252100278e+00,7.977183709759093233e+01
1.119771361553290667e+01,1.175265236796228010e+03,4.964252665265091458e-01,1.451147527268398107e+01,3.501488036345036026e+00,1.472829567247759375e+00,9.995472260755152716e-01,3.657311342381814256e+02,2.069785742247871152e+00,7.997332992421414133e+01
1.097533922464502254e+01,1.210849905165952578e+03,4.998292103625909255e-01,1.429802933207243676e+01,3.031923180602710044e+00,1.296643230177760397e+00,9.994043080011175695e-01,3.655035964278840197e+02,2.205427448148947978e+00,7.979819893185488411e+01
1.119771361553290667e+01,1.175265236796228010e+03,4.963579122192610660e-01,1.483208242698330004e+01,3.504394537914331753e+00,1.504105989053798220e+00,9.995471744740999087e-01,3.657254694855380990e+02,2.069835311520221488e+00,7.999667602639212305e+01
2.293335493746200981e+01,1.178287724514709680e+03,4.214400911399122651e-01,9.353500280838201064e+00,3.869607814493214892e+00,1.762221332108783622e+00,9.992491893149969551e-01,3.575927077939376773e+02,1.792211704492170821e+00,7.994445800979053729e+01
