nan 0.00000 0.05000 0.10000 0.15000 0.20000 0.25000 0.30000 0.35000
12.00000 75.85991 76.90125 77.95603 79.02359 80.10394 81.19612 82.30034 83.41593
14.00000 86.35407 87.57731 88.81816 90.07723 91.35333 92.64584 93.95451 95.27806
16.00000 96.64027 98.04193 99.46700 100.91469 102.38444 103.87537 105.38628 106.91661
18.00000 106.75498 108.33171 109.93744 111.57114 113.23216 114.91891 116.63057 118.36616
20.00000 116.72448 118.47272 120.25576 122.07285 123.92216 125.80233 127.71233 129.65166
22.00000 126.56877 128.48526 130.44279 132.43931 134.47414 136.54613 138.65315 140.79380
24.00000 136.30387 138.38488 140.51358 142.68720 144.90585 147.16663 149.46822 151.80830
26.00000 145.94329 148.18556 150.48157 152.83007 155.22926 157.67668 160.17040 162.70815
