opr,T4,split,cr,far,p_ratio,IC_ratio,phi_sc,m_wiebe,phi_cd,eta_th,specific_nox
16.211334997132926,1438.2422424852743,0.3189055921905022,9.931289820083165,2.686905883027998,1.0254651832207322,0.9578172870181424,360.3929482115963,3.216577293353593,64.21538095494347,0.4772555832421863,0.2719079583805272
25.132291714620003,1204.9219131754144,0.43810698179334956,6.7597505635286925,2.9051258593862217,1.2652514130239496,0.8972476052684075,368.347430750896,0.5163427512842341,67.86744787907156,0.5274222179084238,0.6603238486755237
18.838085614968467,1299.461620122919,0.49650431625550656,6.95718973762269,2.2993867513634423,1.2969263937099642,0.8746270818676425,364.31474288479035,2.1942697117739387,54.399383495106704,0.5002325457379381,0.33829296744210346
22.20967861368799,1303.1570876817532,0.4946498049253838,6.752379997530877,2.8821877059404515,1.1391809093258687,0.9880734135576528,360.42884081485835,0.7476963746882812,77.39253552783053,0.5027764353601543,0.3941836907232569
13.757260167176407,1351.1755151051404,0.49659959199580517,7.041639687837599,3.6408797794759793,1.612666623991739,0.9652218508698654,365.06076311108313,0.5240496270232605,74.80600841355839,0.5041700765717965,0.41475398007128755
11.057631513430536,1581.908455667058,0.48790999123284534,8.288804915044942,3.2618750989957315,1.3613623583110817,0.9628723783486284,360.9245635550391,1.4401235193845632,75.38835650287666,0.4603404121642459,0.16479710543085763
14.736458135659152,1181.732586896473,0.22718201922288975,9.881696788046353,3.234576969761233,1.3671885829137487,0.967398112932084,357.6748895973098,0.7371723466581757,79.76176288194787,0.5253292582808288,0.6197275163417173
18.837478869875262,1208.841777714916,0.22495606673997026,9.679719876011811,3.558779573534065,1.3694875511177105,0.9320274005738275,368.1550528382182,0.761476373934173,69.14027443782818,0.5377486313124498,0.747504641330796
19.500054951809055,1561.7959662618237,0.4551832236810971,6.390151463524173,2.454111604295097,1.0831659210465834,0.9740207097636379,351.7047706493052,3.6212165151566147,70.08093957689982,0.4802034707751005,0.27511642326624347
25.928212973725152,1403.0079796764057,0.44500051349377795,5.742078438078482,2.4280947694043578,1.2636941404340325,0.9639884057679395,365.3244197274574,0.8372818705344796,73.08226730631833,0.5117946544793633,0.4819379662530714
15.483869841541688,1439.8117468673338,0.4781671169453487,9.98151125007787,2.732265549803265,1.1575910259789364,0.9551005896356946,360.26387467818824,2.144464702132204,64.21538095494347,0.4757388970795419,0.19971602745459743
16.211334997132926,1340.6302286139446,0.4956501516366867,9.931289820083165,3.0407628864511693,1.3741425830757188,0.7333698581805019,367.3303011246213,3.216577293353593,63.93525685338976,0.4952833865054099,0.27899557589857416
17.88985321134526,1185.7785957883925,0.49155930414157456,9.74894876574681,3.2634054357468045,1.1895041969685416,0.8358734729268148,367.8537638183622,0.5197438637705974,75.11281328156139,0.5049915999411728,0.42596180491231195
18.838085614968467,1300.7497472719292,0.4911469100651439,6.95718973762269,2.2993867513634423,1.296631373289431,0.9813947710215186,364.31474288479035,0.5809757104157226,75.636719677404,0.501069663975548,0.3432808993108216
18.880356807081622,1371.241699250939,0.4408878063313661,7.776273850353309,3.2631588931792272,1.5846444687109633,0.9200613234583279,363.17940481346056,0.7395481255037938,78.38781986982804,0.5222604375832232,0.4956694132652166
18.59277805291096,1436.1551163235213,0.47944896426275574,9.931289820083165,3.6829239847294524,1.365111079996443,0.8814652966261504,360.3127099063144,0.7688337225290183,79.95583004138345,0.50968564804797,0.4310792793670095
