nan 2.50000 3.12500 3.75000 4.37500 5.00000
12.00000 36.26995 51.55168 67.89616 85.06158 102.87260
16.00000 40.80244 58.18760 76.80690 96.38032 116.70439
20.00000 44.77318 64.03816 84.69431 106.42619 129.00781
24.00000 48.34272 69.32439 91.84304 115.55200 140.20013
28.00000 51.60882 74.18200 nan nan nan
