nan 2.50000 3.12500 3.75000 4.37500 5.00000
12.00000 244.33081 217.45952 198.47425 184.16455 172.89252
16.00000 234.41038 208.46002 190.15671 176.37671 165.53108
20.00000 226.82202 201.56777 183.78314 170.40755 159.88689
24.00000 220.70937 196.01128 178.64345 165.59295 155.33510
28.00000 215.61076 191.37301 0.00000 0.00000 0.00000
