opr,T4,split,cr,far,pi_pe,ic_ratio,eta_th,specific_nox
12.049648720837833,1197.3858411044962,0.4624406495430282,10.615434891621064,2.713209039638059,1.5712827974704915,0.9961262186861316,0.5019831111174596,0.40426595708500795
18.733780137628123,1060.8689372366998,0.27736622655138,9.847484168769435,3.684996156266469,1.5922750989191459,0.9968648033450722,0.5554394268446539,1.0199362915197527
18.188069114453093,1106.0916997375366,0.25960666564504475,10.134999475390668,3.8246083004221516,1.5940888926721835,0.9900258145843295,0.55464749128393,1.004462601413461
10.014688718394188,1335.6806934157246,0.4870289761786921,13.324412552553222,2.5827813666446335,1.559279387570309,0.996053639972528,0.4758050695055528,0.28250082428610257
13.718042576641041,1262.3821074047212,0.4397016373661708,9.868285497894254,2.545755996957324,1.5306669226640977,0.9284849047161788,0.5064568367648707,0.4478683378301128
16.997034381079047,1206.9030570590696,0.3994673940790538,10.300206674998048,2.973721088130376,1.5906373375807765,0.9934806147543535,0.5301358561294227,0.6205565259505691
16.506102146732506,1200.1982290972114,0.40330534762475884,11.278542972057947,2.94041796641428,1.5770652017643478,0.9934939785003583,0.527608010900734,0.5872334948634524
18.75885260530839,1054.8354181763862,0.2968381951576405,9.62839399681162,3.798586634578821,1.5643313187818266,0.9276053432223816,0.5557707817150583,1.040281377991002
18.853602706765976,1116.3018596962388,0.3532666361122343,10.102942496164166,3.2900102626252163,1.5833207434898384,0.9874643431125089,0.5443283473609914,0.8208036436082627
10.462844195908964,1202.697156163699,0.45273549532188406,14.324650086140615,2.7807528512920516,1.5839915998814431,0.996053639972528,0.4920189808938702,0.3591286991036164
10.071267377710509,1574.7346133363997,0.4968973691480914,11.493830482419103,2.22113566833446,1.5986750554454932,0.9938517685693203,0.465295233902914,0.24243448386638208
18.741399256287963,1105.4871458077455,0.2968381951576405,9.630238537857634,3.7978930808271567,1.5643313187818266,0.9937559922212896,0.5527326548635335,0.9782963569011536
18.579200599594124,1102.0944504960548,0.2654828448870357,9.915157890920128,3.64934399069334,1.5982780733452566,0.9933436613828612,0.553542788003168,0.9900739828274446
10.659142007835362,1474.969136332577,0.4982458566494897,13.330833394768282,2.3259062011553815,1.591645928361942,0.952819884186407,0.47393797709590413,0.27366773215379114
10.422745195911512,1459.0968721548757,0.4958603314244184,14.9084449308077,2.4162182901492284,1.594960801556599,0.9938454374984331,0.47257396054504147,0.26437781658346493
10.137232656697943,1558.449220590777,0.49908396959285634,7.142888728118605,2.0996242282838056,1.187896844259801,0.9937526230138103,0.43519959178314394,0.17734136559794256
11.616117216310235,1275.1735967266243,0.4988484712118469,14.555214591987506,2.535589760717554,1.5919463486078647,0.9277069910305716,0.49095997760186694,0.3399834291340197
18.853602706765976,1207.8525353349344,0.3537198925624004,10.102942496164166,3.2900102626252163,1.5833207434898384,0.9874643431125089,0.5408493593279722,0.7608908541857872
10.422745195911512,1473.153131155941,0.4958603314244184,14.9084449308077,2.1782809812631463,1.594960801556599,0.9935850990548859,0.4702173872039938,0.25957848711913467
18.734761442484785,1071.7764706075586,0.354376430087985,9.888724876067363,3.4108822896968256,1.5795947680408613,0.9936922152301155,0.5467284105250118,0.8742142560117683
15.7222106758511,1195.0799602747543,0.40169717663894683,11.383354033226054,2.806469286170563,1.5768714859932667,0.9941593889765736,0.524078754219966,0.557344004179066
10.22058207341702,1591.8415270875303,0.4990589499488334,7.105154850757525,2.17853800310804,1.261970834278147,0.9937526047870625,0.4416397300833099,0.18922550564825222
13.755100160081112,1204.5537689605753,0.4397016373661708,12.266953653240726,2.545755996957324,1.582507896242749,0.9287167398272804,0.5113851511978497,0.462664578224553
14.246572902051838,1247.163457851714,0.4452131156237684,12.266953653240726,2.51865510625582,1.5830616198732967,0.9454454866548568,0.5099922154023787,0.44928978179847234
10.243262339243412,1543.1581209129665,0.4946965007444324,9.894644606371997,2.1769849414206677,1.4058351946810563,0.9876723794032851,0.4557968331693517,0.22142530467389684
18.187654229018474,1129.0714208371144,0.2933565094337194,10.105718273029678,3.670333420041067,1.5961725605255705,0.9799822938060851,0.5504310575980333,0.9298209873812565
10.395447486768594,1338.9451015255227,0.49229351314161,13.51760927736397,2.5113763566094645,1.576415901044613,0.9980085371684603,0.47862826173889306,0.28589017244828024
18.771528699895427,1178.8391958443062,0.3503615232248976,10.1373893485955,3.3336489028547613,1.5993729085122281,0.9453590464183902,0.543389085389412,0.803020122963287
10.395447486768594,1338.9451015255227,0.49229351314161,9.923771360291864,2.5113763566094645,1.576415901044613,0.9980085371684603,0.47986645189579774,0.29102131672068826
10.0548454149337,1597.5378896968273,0.49114087041655263,9.822910872618424,2.086071557835514,1.3845911981377987,0.9969029277964,0.4500121466315519,0.20845912942972009
18.734761442484785,1062.726850896569,0.3504819890961489,9.82245113320758,3.572527779194369,1.598381725653365,0.999982632917671,0.5495203454733736,0.9174241330114169
10.02142031497287,1555.6063890725263,0.49789479457490204,9.891939852575481,2.181083879572541,1.504442385594538,0.9956104539342157,0.460003572402376,0.22683666168347533
10.058214482147793,1591.8333789187018,0.4996728344376507,9.843181756723524,2.0465812583509932,1.3585667002624526,0.9958343046302052,0.44752164219191803,0.2005310629682002
10.742750558084765,1246.0426579247849,0.4855370489863281,13.064519098747011,2.5827813666446335,1.5960447975118484,0.9966754143020944,0.4885466404483204,0.32559133026456977
14.836126819135547,1205.3384743815623,0.4012564275619785,12.190875669622473,2.539814217559266,1.5825823662366658,0.9826232566559268,0.5176791283042026,0.5056186160940106
10.134491773107486,1537.910493235743,0.4990836042829279,12.852722480973618,2.516052532107739,1.5838029015626516,0.9940181984172183,0.46744890364323843,0.25104247540639923
14.246572902051838,1329.4479113573889,0.4397016373661708,11.802313736287173,2.518207969076406,1.5631909401147057,0.9587322480821285,0.5051460296528264,0.42683192038784473
18.187654229018474,1129.0714208371144,0.2933565094337194,10.105718273029678,3.6744718619846917,1.5961643996053463,0.9327353001068883,0.5508477140369229,0.9425715610673702
19.01914601377545,1073.9785277791275,0.34816841247476277,9.888724876067363,3.4108822896968256,1.5795947680408613,0.9928263938763717,0.547687785817006,0.8857870923907102
16.472131534815496,1206.9723205377886,0.3994673940790538,11.396112152709582,2.806469286170563,1.5770652017643478,0.9934806147543535,0.5260279934484091,0.5713612549202539
17.17624805274578,1169.8121435792395,0.39415823748295353,10.151517793887693,3.0498381999234407,1.5994666676966873,0.9934806147543535,0.5335337326133504,0.6658067937958337
10.742750558084765,1337.7896361147705,0.4855370489863281,13.058473764845605,2.5827813666446335,1.565344999332824,0.99968030406834,0.48165445297602094,0.3001233108335857
12.049648720837833,1202.6996642190597,0.4613699974864012,12.871219256338817,2.636854130879456,1.576415901044613,0.9961262186861316,0.5005808065962739,0.3871954443117113
17.17624805274578,1206.9723205377886,0.38845911049117127,10.151517793887693,3.049160240982144,1.5994666676966873,0.9934806147543535,0.5325065593497977,0.6512788649935523
18.82054341029529,1079.8350020717137,0.349935990601256,9.824166389031868,3.572527779194369,1.5930983145157704,0.999719713602828,0.5489267510517917,0.903609540975975
13.580130739822057,1255.9675588754571,0.4398116116966698,13.314274223538252,2.5219594219715207,1.5825736346550954,0.9449384582771291,0.506431312620775,0.430365339682784
14.451396056394422,1171.9167105912638,0.42519668767971813,11.986548850469859,2.809227678266969,1.5918776048071077,0.9939466263540996,0.5188391180284364,0.5137564135634067
14.274628679542182,1203.7296710865858,0.4279545700399035,11.986548850469859,2.809227678266969,1.5918776048071077,0.9939418100083448,0.516677989218162,0.49164342545171424
18.661853801955917,1059.9194793593942,0.35676868496649894,10.10284436784369,3.2914407194566744,1.5836436672606091,0.9876374840770554,0.5457097562416978,0.8581837806980825
10.029468850749215,1557.1845884992827,0.4947072043504575,9.932378484233762,2.0980965759091075,1.4037663082111753,0.995875562547256,0.45275505150743894,0.21265677035915012
10.130414897668564,1531.1100352667684,0.49553386022907203,9.895031934589097,2.1538267131487077,1.2733465743537364,0.9936084891179046,0.44442296935084386,0.1995915925914046
18.661853801955917,1081.1419007247127,0.35676868496649894,9.80599103034731,3.32838165182603,1.5832409678527746,0.9876374840770554,0.5453512305947847,0.8538254807981007
19.816401399734215,1207.349851365077,0.4034859628727863,9.66357763934215,2.810595162001976,1.5999851998763455,0.9383438580315377,0.5354865255754122,0.6899926165228987
19.031838051649196,1178.8391958443062,0.36337694503423335,9.977823090221824,3.3336489028547613,1.5931967860642222,0.9453590464183902,0.5429478245055263,0.7964015874824321
14.274628679542182,1203.7296710865858,0.4279545700399035,11.986548850469859,2.705203215018035,1.5918776048071077,0.9939418100083448,0.5157532637657126,0.4819722620738476
18.20552246347352,1055.4399720943418,0.25960666564504475,10.133154934344653,3.825301854173816,1.5940888926721835,0.9900258145843295,0.5572801508798935,1.048342552081081
18.853602706765976,1208.510169048936,0.3492214580718108,10.102942496164166,3.2900102626252163,1.5833207434898384,0.9874643431125089,0.5410814317548571,0.7658637220194288
10.010542609322515,1594.2151606934372,0.49898566899323327,9.9749117978324,2.076176582016993,1.0871639768527022,0.9937519689535435,0.42164792782362176,0.16343779225255634
16.47694190957839,1193.7741593090498,0.3994637221928587,11.396243593943622,2.6507161654772142,1.576995748417771,0.9934977706369855,0.5249861812608783,0.5616298656877201
10.037841520036178,1577.8941115375528,0.4999888616772355,10.671672419697204,2.18947085859951,1.5696043294578796,0.996157087085927,0.4630161694790893,0.23420388014480573
11.616117216310235,1274.249312469134,0.49343160922500634,14.555214591987506,2.5444230155094534,1.5910989788550622,0.9277069910305716,0.4914804669838154,0.3440648544186706
16.997034381079047,1206.9030570590696,0.39946778624853774,10.861076875011936,2.6827230510302176,1.5906373375807765,0.9934861087598206,0.5270135348252799,0.5792330705981489
10.133622055552523,1484.3842497059359,0.4984289226683177,13.174392121693455,2.3382367766839205,1.5838029015626516,0.9940181984172183,0.46879642681279643,0.251983251452544
18.85768411582833,1119.9273738793397,0.3040683003895933,9.860037595629738,3.684996156266469,1.599635264717349,0.9383430980290522,0.5522375195005171,0.9600473601479432
10.134303802284373,1557.9354529939635,0.49908388059975956,9.891939852575481,2.1590176142692923,1.504442385594538,0.9955237654743287,0.46063174212849534,0.2278657335478322
16.997034381079047,1206.9723205377886,0.3994673940790538,10.151517793887693,3.044269013616105,1.5990261210597312,0.9934806147543535,0.5311151020877669,0.6341746412409811
18.734761442484785,1201.3027197019405,0.354376430087985,9.868557747087092,3.407143760032357,1.5795947680408613,0.9936922152301155,0.5419081417187215,0.7803340409217082
12.085255827738205,1190.5832470064142,0.4956089346512255,12.49428271724227,2.546005430689762,1.5995983600500212,0.9282982821626087,0.5000728746448211,0.38586259928603944
18.853602706765976,1110.1854019729444,0.3492214580718108,9.859683791907853,3.2900102626252163,1.5833207434898384,0.9874643431125089,0.5448397564270504,0.8363193110907163
19.0035797946906,1205.3776621877437,0.40572399728980696,9.90636262763472,2.8676756064856317,1.599996751348368,0.9383438580315377,0.5344935440161048,0.6740815189588537
10.742750558084765,1337.7896361147705,0.4855370489863281,13.058473764845605,2.5827813666446335,1.580106014446197,0.9929134010148895,0.4826612597770187,0.30400427371304983
10.226523781562932,1598.920445789423,0.49716091763364856,9.838799171621162,2.0699256869389995,1.3563985213152876,0.9958343046302052,0.4487706778962604,0.2044833581618039
10.742750558084765,1246.449232225322,0.4854480290574147,13.064519098747011,2.5827813666446335,1.5920078392871562,0.9957556264613973,0.48830743139319144,0.32513492727377197
14.71001088457196,1339.240680910259,0.49392110255302923,10.1515873135501,2.336712998817189,1.5828674843275816,0.8764925758820408,0.5034565585081778,0.4177728018555906
12.049648720837833,1190.3374193172897,0.4624406495430282,9.798888178200832,2.713209039638059,1.5893085953178838,0.996126493239324,0.5034368366986811,0.4147212749122852
18.734761442484785,1201.3027197019405,0.354376430087985,9.868557747087092,3.407143760032357,1.589933881618543,0.9936922152301155,0.5422472004077579,0.7829961538529067
18.732016395964898,1118.9933249534172,0.305518540678073,9.846916624104155,3.684996156266469,1.5923926534947976,0.9493213580680632,0.5516659445039456,0.9523918638935451
10.389998238929527,1215.457977996496,0.493493614831561,13.306422600895981,2.609045572478594,1.576415901044613,0.9937298802355256,0.48604324898648477,0.3180485714311404
19.816401399734215,1207.349851365077,0.4034859628727863,9.834475162843615,2.810595162001976,1.5999851998763455,0.9383438580315377,0.5354587951217816,0.6868847755357521
10.037841520036178,1577.8941115375528,0.4999888616772355,10.671672419697204,2.1956473531716845,1.5772466047366498,0.9934834067640864,0.46354924050566093,0.23601959070853226
14.246572902051838,1247.163457851714,0.4397016373661708,12.266953653240726,2.518207969076406,1.5939219309055541,0.9456125079985906,0.5108894944791137,0.4560029831715088
17.17624805274578,1206.9723205377886,0.39415823748295353,10.151517793887693,3.0498381999234407,1.5994666676966873,0.9934806147543535,0.5320920641950926,0.6450541522012015
10.389998238929527,1226.3733927810972,0.49395062973494097,12.317535242052621,2.609045572478594,1.5775982776301005,0.9937298802355256,0.48589899991245505,0.3175699997262078
