nan 0.00000 0.25000 0.50000 0.75000 1.00000
12.00000 1122.31265 1113.33594 1104.31876 1095.26051 1086.15781
14.00000 1141.82328 1131.74616 1121.62105 1111.44334 1101.21227
16.00000 1159.50479 1148.42635 1137.28884 1126.09145 1114.82887
18.00000 1175.73766 1163.73414 1151.66483 1139.52377 1127.31002
20.00000 1190.78761 1177.92449 1164.98539 1151.96710 1138.86510
22.00000 1204.85211 1191.18199 1177.42641 1163.58653 1149.65067
24.00000 1218.08198 1203.65084 1189.12931 1174.50898 1159.78542
26.00000 1230.59295 1215.44161 1200.19034 1184.83237 1169.35988
