-5.493078572840864870e-01,9.255261644122445563e-01
-5.606316092377829907e-01,1.063887009518096560e+00
-5.550955071877805569e-01,9.734674280421403703e-01
-5.600086259724675886e-01,1.041271994141518054e+00
-5.544183830848545824e-01,9.697284010461283410e-01
-5.585895805861803565e-01,1.022160288442228726e+00
-5.540453853908992032e-01,9.630938277273938253e-01
-5.602560289716835840e-01,1.048009696444551775e+00
-5.604745730572999740e-01,1.060815818209338124e+00
-5.576345305247124573e-01,1.012833747257896544e+00
-5.580912007488475490e-01,1.015713426422162335e+00
-5.593440482582040518e-01,1.032807076691469872e+00
-5.590503912091779881e-01,1.027975626182401347e+00
-5.537935498102412035e-01,9.616332006465666549e-01
-5.554098871932355852e-01,9.791824672289334286e-01
-5.597781990129616636e-01,1.038692448379180178e+00
-5.589071632440063553e-01,1.027387201757819835e+00
-5.604310044622351494e-01,1.052693040644293365e+00
-5.557898164800607610e-01,9.835533704094165941e-01
-5.542468485887677154e-01,9.680807991828670467e-01
-5.502366132504814544e-01,9.300755866119131410e-01
-5.535537859888670642e-01,9.589191615767057586e-01
-5.570532191416506240e-01,1.005844588242706061e+00
-5.497418123422295189e-01,9.296596848760803056e-01
-5.495672376509475043e-01,9.285695999253212873e-01
-5.595472351785452103e-01,1.037389570106012071e+00
-5.534106297962947396e-01,9.583645224945106511e-01
-5.602789639721784676e-01,1.049136652945126258e+00
-5.493809304181576092e-01,9.261863431525483303e-01
-5.519049086885754463e-01,9.443095514562018788e-01
-5.507355839213413651e-01,9.344238659095439603e-01
-5.515302479811686753e-01,9.411213633892537844e-01
-5.509161156441658713e-01,9.368090282482341991e-01
-5.522032395690172901e-01,9.471938095513230405e-01
-5.562952977100977803e-01,9.922760089149254004e-01
-5.530816459373582017e-01,9.580225133261746073e-01
-5.565745073810565158e-01,9.958062307354784704e-01
-5.581273344412813753e-01,1.017376663129306413e+00
-5.604118473369166242e-01,1.052469655223643885e+00
-5.511757240243593259e-01,9.370773835498723559e-01
-5.566069533085014065e-01,9.983380565124865269e-01
-5.527659663411800262e-01,9.539565180168421143e-01
-5.521004186648963419e-01,9.462155804541081405e-01
-5.558454738932440131e-01,9.871261696968078869e-01
-5.516846147569607339e-01,9.423854666417867953e-01
-5.525271295840403774e-01,9.509986096331610739e-01
-5.551098246396651836e-01,9.778182868765596947e-01
-5.560605140672387758e-01,9.901692198959382019e-01
-5.569973570291402165e-01,1.002312174957046276e+00
-5.571602142726574947e-01,1.007844856546166179e+00
-5.559358067585701280e-01,9.882417002460404110e-01
-5.553837614612068263e-01,9.788199054885994288e-01
-5.505679055333417837e-01,9.328616294585196922e-01
-5.508154117589859622e-01,9.357199089936646397e-01
-5.583670106016226375e-01,1.020739336320956703e+00
-5.526511215327490900e-01,9.522258897912425635e-01
-5.529356000677135841e-01,9.557906036821068874e-01
-5.551402879692572956e-01,9.778243351914372994e-01
-5.564513546431760771e-01,9.941611305352803241e-01
-5.519600139013642881e-01,9.449883420513506271e-01
-5.557940186883790767e-01,9.835791810701808302e-01
-5.523461295218639044e-01,9.489199077204863997e-01
-5.505204712695215274e-01,9.324210366680881767e-01
-5.514190704446925162e-01,9.394644437777230905e-01
-5.512534331557223943e-01,9.380415420880920951e-01
-5.568961651831711990e-01,1.000249383662282998e+00
-5.593677985419512888e-01,1.034640797370705245e+00
-5.573999234633471023e-01,1.008977230849861906e+00
-5.503681044036511372e-01,9.311094992082308286e-01
-5.543125617281482453e-01,9.686149169725563057e-01
-5.582532679772151951e-01,1.019241606744051065e+00
-5.562301563072872268e-01,9.911602740724169136e-01
-5.524340373848156682e-01,9.499635957225259775e-01
-5.530568471344844417e-01,9.571358517179089365e-01
-5.513623477418986285e-01,9.389839473314215423e-01
-5.567249343545771501e-01,9.992124878572845592e-01
-5.576328007950724919e-01,1.010423309806387948e+00
-5.574613547876325903e-01,1.009692655314718746e+00
-5.496882717000713958e-01,9.292715033904177524e-01
-5.516655223519367768e-01,9.422588139331811163e-01
-5.564676101217806981e-01,9.944943873559093372e-01
-5.526993005623551669e-01,9.534568343428316828e-01
-5.568159270458341581e-01,9.992238568311238023e-01
-5.561556905184459332e-01,9.904266444847069639e-01
-5.594779076372711213e-01,1.035559864194465218e+00
-5.605137859261279942e-01,1.062749041594960087e+00
-5.529647151024116303e-01,9.559671902253107367e-01
-5.575724021641430550e-01,1.010178342304681731e+00
-5.569450544578830042e-01,1.001829948271924620e+00
-5.583538076907941239e-01,1.020466802936899064e+00
-5.503360996568860131e-01,9.309202831948883983e-01
-5.572344845514622946e-01,1.008554817082361055e+00
-5.605389831608466045e-01,1.063061812552620555e+00
-5.582653137712929592e-01,1.019334581829344444e+00
-5.589196475560125332e-01,1.027477973490849461e+00
-5.594752087726664325e-01,1.035211145582595638e+00
-5.559053681999198693e-01,9.872921847480743418e-01
-5.523760526443715069e-01,9.493242842120297453e-01
-5.606307661407385901e-01,1.063800159140455781e+00
-5.572262828668986812e-01,1.008550221964257476e+00
