,T_out,eff,air_flow,p_max,T_max,power,heat_loss,p_tdc
5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5316,1337.5159602604756,0.3839180118624242,0.44570880117215467,538.487674203657,2639.055776577691,485.27478235553093,178.3167650946014,249.09605732457993
5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,1372.6465065137777,0.3633906281824479,0.24834553768260487,438.1171864927137,2662.2424513818755,256.93326137407155,107.0430689006219,187.63620068931462
5321,1175.5228082617978,0.33368538523814745,0.21714021133456016,226.02181937815075,2227.9266241025716,115.21041730568642,98.42285388755134,168.9668690414744
5322,1108.2996752164613,0.3605705071147979,0.3869023113822043,172.85923432499146,2111.2897769614533,222.33139751957725,126.13508265741675,110.3235617526442
5323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324,1356.6651981147436,0.38156398938551717,0.2851925319427982,416.22485967220024,2693.9525627790954,312.9555982923278,129.3659338745995,197.49077412277194
5325,766.220888981806,0.4305847501475246,0.42017438542116287,197.19673225223434,1605.6801746193435,221.0660423396811,41.01240148594447,125.38382160596271
5326,1030.8904850141219,0.3418047013695839,1.001619266310174,412.11371856429076,1924.7201206627885,436.56709187522154,247.049294786933,318.785937169118
5327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,1079.2524853008774,0.4377887643603085,0.4375320521129135,355.34265033344496,2339.800758692952,420.5854227146947,146.83069757894864,228.03830250257485
5329,1104.1281872123075,0.34961946403900585,0.25319151441328386,263.6551730178947,2133.9238472362363,137.0465208640719,92.44748756393965,197.8792837361824
5330,1179.9228816326129,0.3444632892613929,0.08883270108701798,51.23755780356665,2369.916938093214,57.2267887624324,54.39362377133688,36.69392189661045
5331,1008.5223979277418,0.35698243789990347,0.37049825828183575,350.7736096566727,2038.9631883533243,159.5659461610978,132.52872088722773,341.71033210420785
5332,1352.301735498161,0.35239099543456903,0.26338237993052804,221.7584386035983,2672.2020175940197,235.09886796018407,156.89130245991876,146.54973209347585
5333,1324.6495287189516,0.34276051670287655,0.07252449511833904,62.62344259496068,2635.64601800415,58.170514991429336,51.5993052629149,40.26866288784884
5334,1192.7708975275966,0.3398839302172021,0.2571250321027538,387.8875850868013,2251.4894023057873,154.29967491890397,104.24074417864475,262.0190642535245
5335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5337,1241.30699652279,0.3697390924363591,0.17469801456269649,292.94060426503256,2526.9895883073646,130.76539194739001,101.10026881642062,228.59776813416323
5338,1256.641540867305,0.36811004063845765,0.3869369077628584,205.29290565366782,2440.5638789937157,297.4904566276083,159.9458689653413,125.43791866201094
5339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5341,1355.7675292336603,0.36544092285833013,0.46543396749809407,248.11495557586122,2609.5724907716085,391.315642153037,218.0261185374664,151.06939943198128
5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5346,1290.7176664693889,0.3535938625858851,0.6348952889713985,387.1084685265628,2533.598729673373,433.3807709739558,335.310968515315,321.6382880269129
5347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5349,1513.0841159107192,0.31631840922718685,0.3494368121271329,212.58970311969276,2762.273987939077,302.2649859504459,211.5712518710656,114.71001679657728
5350,1034.5641092265269,0.418247626852496,0.5484906275007356,362.47487738986064,2157.93715615791,403.7455377246706,157.66224736964588,261.88901366039113
5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,1126.7732321225976,0.303142785105596,0.05165802255071791,93.88823283410986,2280.859589244807,24.881848382058706,35.42609118800259,82.6114423144056
5353,1010.9401918958804,0.40971291197713416,0.21845075134706965,235.2158808297395,2146.829658537056,142.28445071900646,78.77986946954296,193.62973785528294
5354,1451.4503164162625,0.32603055722642815,0.041063927659298456,88.22805617512691,2942.967090407482,41.62342680599238,41.837734738941414,54.36316878122193
5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,1092.8065498637663,0.34103725594797446,0.5480939345851942,331.24010649781496,2051.0134159107038,257.09713855389805,179.1792022736135,254.3521961179949
5361,1481.4009126097942,0.3534592057449043,0.23725797287911443,434.22058191351107,2919.7364270613707,247.87058555126325,168.50382379682515,283.7267004738597
5362,985.8970894446389,0.39387112208497155,0.7215091685242587,320.0336998059116,1923.6656455496163,379.1775623417818,160.92871853515587,217.5197960553666
5363,1416.5035557174797,0.3668057772273195,0.5629989205227556,443.8617280697399,2766.6373239635495,555.1784135606376,305.58487098089535,279.82590337302673
5364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5365,1178.0645702568986,0.30625454215503994,0.22471099179817033,276.3615312398348,2168.2559046890615,112.3142984212834,98.13965702004616,195.14069777072714
5366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368,1380.604554610127,0.3247326638444606,0.14495296527205176,274.85806724479716,2620.8932733744664,110.87915001241757,93.02345111758126,174.65789242929992
5369,1073.8323862736318,0.36080109767034846,0.13559005189008974,115.80588410126872,2124.7522842313324,81.46894263928101,50.08743252200234,77.62972528574649
5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5371,915.3726917028065,0.40704941868882627,0.6206738982311398,376.74868355525234,1846.6426410347517,358.84667063592445,105.08276132576344,252.14470669266396
5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5373,1164.5737867850364,0.3335380695230109,0.0888784273769873,173.65469803783296,2282.9415024292994,54.075774539360694,46.7524505493049,122.34357735934267
5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,1130.765248613495,0.3810027252824269,0.26990405501566417,342.93600449086597,2276.9238512862416,202.55308105722293,102.48684643114946,213.83617550965158
5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377,1284.8368428858714,0.3498726357922783,0.437675748814288,226.3671732269403,2436.9096461940244,324.9163001483892,187.52866441726627,136.13418904656507
5378,1447.5742720844198,0.3614872673044537,0.9856949150880467,516.7605760675708,2720.1578664980343,1020.5618881707667,392.01737510307197,220.3388128468227
5379,1391.3814192480218,0.32903225835646294,0.07387545006632924,124.70123214528958,2726.9678524477636,69.49397972696649,52.776688844407964,67.71563905079569
5380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,1251.5457437248701,0.3520511621127968,0.18826213911801679,316.6605385962186,2465.328251046948,127.19450049041403,102.03058658820957,243.04526750699696
5382,1535.8321719624519,0.3027057964649867,0.18867992345051968,77.5321056791564,2838.8334184478836,164.65993580098456,146.52833949034707,42.73956588635542
5383,1195.8302583814263,0.3696460051299657,0.7994876157966863,473.7967288171097,2291.537368720563,610.7834449181821,232.66762996303737,260.38832318898034
5384,1192.3070897607706,0.37072902001144525,0.06417905307754061,163.23205557737728,2465.117714476314,58.17940006030294,32.85346345736404,83.76499332313698
5385,1126.520288802264,0.4201190076520127,0.3656203353660343,267.33526532479823,2345.613173738543,314.0530159564175,120.99965346613205,165.7858997049408
5386,1106.6878465789046,0.3595550724801814,0.10954913293557882,211.44041795842423,2314.199452024044,64.62153938221329,59.92792975445681,194.5106794226505
5387,1041.722746958094,0.32014784621589903,0.16210650580503788,192.69004767573074,2041.3622102612737,60.8702385857064,71.3552868413782,179.4065333859738
5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,1078.9915739154544,0.38193060104431625,0.19089107259081092,203.6630242278638,2218.770883258719,133.4867475897114,72.1441286839883,150.55387545115698
5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392,1235.175011757263,0.3408457418970899,0.11882690504694135,134.3446227131278,2515.7971123479574,81.49234030675515,82.36409073668759,108.408190914719
5393,1361.5022575173966,0.38554316518128123,0.17068812309987738,323.3039587669465,2868.1903921646644,185.1128698189403,128.54559492638165,225.34062894782483
5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,1330.5525952997173,0.3800251356780185,0.17776809793004952,406.6540709806529,2697.9478885294197,195.30629937031762,92.98373189376193,219.30910957093494
5396,1033.0326016610543,0.36743419836055174,0.17638167420494444,76.80868317966154,2099.9472059536743,102.66776614193961,69.25166951807506,56.88856268671781
5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,971.728202187894,0.41083614477059216,0.11744448468779542,192.498605883733,2080.2827549794756,78.80725021773299,39.22110015308008,145.71890302810766
5401,1222.5013387964793,0.34373023605857966,0.9844064507231978,442.5669655134044,2251.809462957979,708.4726341767754,281.9564884011297,212.57147045680568
5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,1315.3318159791766,0.382290386225701,0.16990034219155922,191.7478260317687,2686.152788632806,183.32109675358112,92.12055301336127,104.76115050371456
5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5406,899.6081645653871,0.38554425614121673,0.30371302217676793,388.50376684085455,1788.1492866243505,144.2355839188402,60.9590156688244,289.1882605357617
5407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5410,1341.9005277381898,0.36258033104835163,0.1298353128643362,330.67587907774606,2739.4122939260424,123.04691458725844,88.39541037242108,239.87222463940543
5411,1172.359163623089,0.37076945978860076,0.11442905623518015,70.72788562035106,2355.4086821959268,84.46793367370728,52.89478574621599,43.067021708437565
5412,1242.7323267089437,0.40528244508220246,0.25241505568012806,140.44062662988463,2615.5665257142437,279.23370195303545,117.48596987002814,75.42718751511376
5413,1387.2628469054216,0.33226353121192037,0.10210589643631503,122.79157452247561,2793.04604857609,98.40822455252598,86.85735266996664,73.31583128076286
5414,1397.0008202873576,0.33396942363186355,0.1891651036996223,256.90497449515726,2665.8730118622034,154.75067440537595,118.58337604328207,158.47333420503108
5415,1200.4992455675192,0.3591582261030929,0.12682312730298795,112.43551149253331,2382.824461161175,87.15762556303744,66.89713075901258,75.93103908519382
5416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5417,1332.7550588233655,0.35970648169448116,0.06326354946058721,160.3020355818201,2827.359639885397,64.15398056646175,55.871722540281056,112.20979811264239
5418,1148.8860351686312,0.3339275082711441,0.1432892076021926,45.472970042052076,2206.0135932546527,86.52740981130687,64.22009885912469,27.950688171119975
5419,1330.5689083278357,0.3521067836698293,0.08466943720737266,214.23132133795013,2764.539982232291,74.70034848479952,67.52170628065838,173.76396035859207
5420,1295.727176196255,0.3372857295662685,0.09088333759704424,216.0919208881637,2685.3279289603793,73.59660745695578,76.04239834582518,172.09260783096312
5421,1089.333684778204,0.33846132482901886,0.2933866160153346,438.04017111740376,2078.35102238047,150.01735013694469,100.96951724683525,328.86758341541616
5422,1213.4926465252836,0.39420906866768696,0.19552311792994237,169.5403055620808,2561.7802800298177,174.33839761385252,109.6440693948991,119.61136313984221
5423,1299.3877031980476,0.3114608108165547,0.17836221416638168,241.26497650825885,2496.0394173384016,111.89286801731451,118.09406493081616,180.23140876766647
5424,1252.9432804012094,0.3549113834050389,0.2586308633625222,345.5759037724298,2402.5366280473977,166.22765155456514,124.16762449565834,248.11636652125108
5425,1188.3021956137766,0.3601656988257774,0.5670418522623387,362.06104129221325,2277.1301146010524,350.2504357413362,220.78198628750275,257.47950800548756
5426,1026.5403390363747,0.3860572595123931,0.2581049275346788,331.3552199896759,2042.3972655860175,153.48669503256315,75.24589140087124,218.94213361728416
5427,1231.2868573548913,0.3598870578277239,0.49013823426892944,335.29304901412297,2316.1587173164507,339.3189831148709,167.97689141134128,194.335697682864
5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5432,1371.545871320606,0.3365685181848204,0.1307227026542699,43.65070628962216,2667.9799666069753,110.3095948352594,86.9686829914997,24.954986246856123
5433,1067.4076583287974,0.4040242607183649,0.14231389283151014,163.97163213159808,2290.9830437144706,108.90812922138632,60.259357426567384,128.3409139325129
5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5436,1019.5688246808951,0.33135530420045434,0.1272060855069833,355.3726955544688,2084.2493007210383,57.05245753200494,58.45918489541583,340.6840302763178
5437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440,1174.997062818408,0.3349923347715915,1.0293600966606138,533.3536011098338,2145.2296387254237,624.682430397229,288.29570853722583,306.9318072950869
5441,1305.9659903875233,0.36244476447083646,1.0917002526535282,469.0303167376963,2466.183610252729,850.4175036703751,400.3592561762675,278.75775296173464
5442,880.323258880997,0.3953674103444868,0.6930640900134666,272.2472396949068,1712.9569955296352,332.33965842331344,97.06090905020459,165.45227492993664
5443,970.1890703121665,0.3964178628349807,0.19697748527889636,226.19990291483475,1959.1941919989363,117.87591698510953,48.09162097452656,144.6669137701704
5444,1573.2787628964754,0.34799767505182455,0.3818014583797323,395.50032493270555,2986.444708565586,406.5340195864529,244.13647804063126,216.83391420264968
5445,1360.3854823417057,0.36981721464870065,0.36380401105858834,436.66865050478236,2724.052043663348,371.5075925574355,214.48339979121135,260.08096761552844
5446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,1578.4517105659554,0.32248075708578566,0.14059869677795916,72.2389368780494,2984.324607477379,138.46025758904503,115.79634986957282,38.89548452413821
5450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452,1202.854360363473,0.37584679425133105,0.24314266938462634,112.30286530998639,2422.301208608826,193.85389971500905,110.59601786469321,69.9110999452053
5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,866.3766222166465,0.40060364997698134,0.16260751824152198,95.22296391150749,1777.130290547075,89.84107398506126,29.211564193495178,57.97959661197121
5456,1217.9520570758123,0.38686489268825197,0.14665955234826558,122.72934131886852,2532.8605117022603,122.7137800308483,81.21615976401795,87.65831166852855
5457,911.6592326794583,0.38519006853038945,0.0980173904629535,100.07472570283265,1851.9623984298862,52.436562654377504,23.87356222836434,65.10864420546064
5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,1266.1654551238257,0.4009609778687239,0.6115505229309977,292.80751873751046,2575.1125208340354,718.9567507585971,213.2618957176256,111.68251573974986
5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5461,959.5908178188539,0.4115625615080601,0.13904852441850246,111.52608100351843,2059.0307945080453,91.43101042019576,46.58592539003085,81.88533356361376
5462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5463,1243.6405507423153,0.3320779116346806,0.5591986741410355,330.2416997032342,2285.4747821476362,276.0519223248412,248.07268012678227,259.99882408322435
5464,1368.5942726935266,0.3881534697626323,0.9188266023647056,444.0302155584367,2683.03088603391,902.0420805689664,395.21333058524823,256.48263775024884
5465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5466,1343.9319527580647,0.33859167060136836,0.1934130669879309,455.74378210994314,2594.7054374230056,142.03582096827427,120.30283955229667,320.19452613567285
5467,1380.084291245391,0.33192574016425064,0.032506673378121895,58.919667678838245,2833.7512409617148,30.784415528389275,30.72813206044543,38.058917156072255
5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,1229.971294814619,0.3019292014185144,0.1565797755078658,137.4139522089088,2273.4638656154684,88.06243577332319,81.52104901083264,88.60255941622616
5471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472,1116.0825812563173,0.36137057898202346,0.28763003385242086,352.83252026509615,2229.9690357576137,138.35084114790087,130.43218672387366,329.9254810158006
5473,952.1835367748365,0.38431843901200213,0.8873743735775511,412.28061269756233,1840.7492390844827,522.5314614440804,130.60335237496852,212.67187486707894
5474,1064.326204766543,0.369342994691788,0.4116666966886954,247.22308188210243,2085.759508815043,212.82174758042825,137.34741859265216,197.4825861580882
5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,1123.8410069534634,0.3585575701769873,0.43328039334933827,278.1337087044189,2262.7702914465804,230.27022808730712,194.5982027029671,258.78232584550886
5478,1076.720968365453,0.31052298772745385,0.12696934582437258,45.13592775245788,2079.309083294156,59.9273507087608,59.30615059907576,33.892364254948966
5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5480,1258.4456490932057,0.2845233007857358,0.2938234622666562,210.2981668375548,2322.482781083667,139.53568264791087,172.27829103279518,165.12562603956817
5481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,1054.863930670876,0.3346030510637598,0.07725472572345674,71.89759176869485,2084.3953762635306,35.23126229214134,38.35929537759577,58.44407110206929
5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5484,1057.307875936962,0.3970917217738544,0.08038029962048816,75.0297386313145,2288.9473020653095,57.36657095002231,40.4309718857232,58.064927512190486
5485,1384.4462459094375,0.3805495774206548,0.42919492728319864,424.8312536760128,2721.9072128740145,460.50881312255746,186.253972287075,205.11421436420443
5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5487,1250.4659304502509,0.30671364057463363,0.053241478182761245,74.37564033737677,2475.5924452809677,35.615124856825496,40.69265015057427,50.826249210160405
5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,1025.558442728899,0.3615148100832852,0.20620117698458587,184.99298310032088,2032.2528696071563,116.53663513036393,64.81005987218764,131.99653964285721
5491,1219.053034381665,0.3835118693974009,0.36683346762597246,409.63101144042906,2425.069832754655,229.1753622723424,174.66355060959748,344.7493208504765
5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,1188.896196603584,0.3974130471498702,0.08632019583213682,116.91020403668875,2569.398296692635,90.10765957345066,47.80947746121442,68.67285682942754
5494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496,1254.7532659837145,0.37820418581088017,0.8084616550065898,445.5477031161688,2427.492263924306,665.8617449620212,288.36236914953787,247.6067163863814
5497,1050.4802458345148,0.40706064125981245,0.6548874690507707,269.0897566394621,2105.2737237416777,495.2686470379504,135.56463224069049,125.27165026945889
5498,1349.5828668585664,0.3412842698578217,0.11758561713666904,123.0466846983446,2618.7476624424744,115.2123089504434,60.36280673161587,51.37019961253442
5499,1329.2034770323312,0.320358170937539,0.19650243169111342,345.18816253872546,2555.5188495532234,127.344527557912,123.04669609547497,271.58105478254606
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,1543.5990516642175,0.3317563236244929,0.24026877693855755,486.0624572697167,2902.0554384921784,232.68562830534768,162.68963938650055,278.4341098126586
5503,1267.869076769711,0.3592205791604253,0.22394117164395894,346.5878444360758,2486.951243479897,164.74245864010027,116.31710704643535,235.99915253572422
5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505,857.9608009477229,0.4015477890614919,0.12967052941415413,192.8023967240375,1773.704116561233,63.84162132225573,27.7429514123382,145.36835345591234
5506,1039.7645462550586,0.3321151716199467,0.04995236223071743,80.45941001945218,2094.5803042604557,25.60708087762307,24.31438417207952,62.290020977006336
5507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510,1337.1444094070403,0.38696344886992756,0.4977162027290786,367.75650372748333,2743.4284077867874,488.98967057810944,281.5571010300139,282.3947809917947
5511,1205.6119223356338,0.34356646317458467,0.06695243869280129,108.60327471434158,2399.760998499562,49.57917544516307,37.43261208446407,66.56006941091132
5512,1345.223387291304,0.38989591541567237,0.42593446218858083,358.35154958856407,2742.9547057339823,431.181621822714,241.20474500082778,239.61339643119885
5513,1131.5065024970543,0.3736381802068824,0.18438051769617148,327.0561774420649,2255.697542232541,129.5209701221415,72.10858082814912,210.7696604282258
5514,1101.9375079457886,0.36042728066847357,1.0359327016250264,482.4415033280939,2067.2204882409574,707.6555970584734,200.53380092882614,216.80742633400862
5515,1258.084729269103,0.3664950524426587,0.35572802907832063,323.8165742499342,2419.999079451612,256.54709404612845,144.5078961824626,209.20604014782765
5516,1156.3086507439841,0.3738835310102776,0.03765739432121964,75.70722378213335,2524.100721564324,31.91069796413474,27.321127998132997,54.460376583719544
5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,937.0018041087557,0.3847812363245033,1.3330542089834807,426.9065805735779,1789.860774768963,740.7264761994792,164.88299555381744,212.96963722926944
5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5523,1399.9229493976486,0.3728668737059603,0.09928047656754072,86.41984630978061,2902.504302455729,117.16898025008653,74.72309044820389,45.633215861935696
5524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526,1058.73212731076,0.41217494459808385,0.36948479121687416,411.34822321297065,2190.499061126056,330.35771132763165,89.011551019118,180.02244605793157
5527,1292.2710305437438,0.33022681755544725,0.12100456151850611,169.43129860864312,2565.032456838995,94.5965321456069,82.26837624014287,113.26428668193067
5528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,866.0506996661069,0.4238572299361232,0.2704727486754733,218.53129509202822,1816.3141762899227,157.00050963338077,49.88757123711384,146.13700260836447
5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5534,1075.0055819735824,0.3636529070466426,0.34044931243909177,280.8190464039681,2210.7733793626267,205.54008724780726,150.91640274645005,241.05209827121635
5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5537,1322.3266067816314,0.3500453623859699,0.19412368704062336,260.54224380343993,2568.6508549587293,153.67759253026503,108.83630577581935,166.38918230563732
5538,1007.0017205153754,0.3415550340797521,0.1184694264356776,64.78721181445488,1983.5505566178767,62.47497633385878,44.0025090071509,42.72654797408568
5539,1308.08629166791,0.3544549765190542,0.4424609154129681,418.6247651767736,2543.9955154825548,351.3941337974286,217.42867831596246,290.0147795064983
5540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541,1230.0793141075255,0.3742021418216904,0.05116106183820319,77.34796787048548,2656.1752630528354,46.14024022554054,39.209565576505156,58.674636279616465
5542,1505.4071768739234,0.34858825626514145,0.319304721464254,253.9889989243395,2910.818438611303,347.39975320136347,213.06163039371208,136.06445865082978
5543,1116.8728129072804,0.41250212404487113,0.5153139883804566,383.00055615130935,2298.402804014391,471.0811876037454,149.98292682475338,191.04079437418306
5544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5545,950.1146044400209,0.36958814783676114,0.2668896637270595,93.41237561765948,1845.01907210094,129.47964172064965,62.90224918276922,61.56208740438454
5546,1333.232365188739,0.3843763495219691,0.25615416007489955,359.2320236011556,2753.497436118958,247.77758101784875,161.5278162599702,257.9719790947702
5547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5548,1254.1761609188945,0.359108870126162,0.5030188916897318,568.0406712793601,2373.5507143057675,415.1267266566868,152.9867160942708,264.951127322097
5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,1130.4897748023282,0.37079599343929387,0.26370974607826386,370.74573479679043,2269.9012259873157,160.16764307294238,110.97353343266579,307.79808881764916
5551,1315.4793635180163,0.35361198536466726,0.15356206839826952,190.12358738906374,2717.9672796939103,132.53331726442278,120.45410367110787,143.5600510421095
5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5554,1425.2422484639922,0.36443437883689217,0.2797322833227874,256.67933821245884,2757.9760696868625,306.10473185676204,126.90784171148651,100.55335558838549
5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5559,1079.6640092268085,0.3442721937199861,1.0383418881814075,465.048392571114,2002.4159888233787,528.8419209217697,269.75902146903513,314.6677232206144
5560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5561,1301.1033543311546,0.38577557741093854,0.5235537610760536,438.969730502054,2633.6987078364436,542.9284370310481,246.13335180603514,267.8495795692699
5562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5563,1165.8784045863001,0.370385810605268,1.3579589836965007,499.7448851020994,2206.3636411638777,1005.3768427978844,308.30509902172565,245.88217467537902
5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5566,1583.4942036988416,0.3323570979666489,0.2694925021964268,241.88317019141832,3029.863891532648,280.28110028995076,220.50866620874598,145.42664396677597
5567,1332.2653789060034,0.3886341347547582,0.3445876606035126,356.63168913481206,2759.049746255878,315.05123634141916,217.1607121468783,297.0838308072063
