1.916773244001755572e+01,1.176250527109475343e+03,4.518851358906000315e-01,1.159860532758543883e+01,3.326034207637859286e+00,1.816737478898859726e+00,9.937709624449091450e-01,3.540717239580689579e+02,1.448307691598374136e+00,9.561098232161874932e+01
2.101876822452103255e+01,1.175228579425931457e+03,3.950678527542339502e-01,1.191189653088752642e+01,3.390418032786520541e+00,1.873393521557772390e+00,9.578049971930830964e-01,3.536591329859896291e+02,1.285181542209449024e+00,9.561098232161874932e+01
1.916773244001755572e+01,1.176250527109475343e+03,4.518851358906000315e-01,1.159860532758543883e+01,3.326034207637859286e+00,1.816737478898859726e+00,9.944450968152005466e-01,3.540717239580689579e+02,1.448307691598374136e+00,9.556469334004229665e+01
2.708924130462654034e+01,1.102331718664546770e+03,3.345666772945849465e-01,8.728843527843029193e+00,3.538307871141904037e+00,1.512275053320414564e+00,9.809127420575547429e-01,3.401522565453292941e+02,2.722626179385039258e+00,6.461310574422074637e+01
2.096859389244293226e+01,1.176389560545766244e+03,4.372507332162172133e-01,1.149676812470786125e+01,3.467729267817012850e+00,1.655312602341379113e+00,9.583195430209832111e-01,3.538102327667358509e+02,1.628563425312809620e+00,9.561098232161874932e+01
2.061248853247011681e+01,1.039403771120307511e+03,2.886704352752114122e-01,1.008222169418611891e+01,3.640614230786445304e+00,1.488323069375887098e+00,9.846202531724317364e-01,3.506416699893335931e+02,1.459014610667241696e+00,5.457414467014835679e+01
2.080285685932027562e+01,1.153797035733702842e+03,4.076109046338992625e-01,1.149676812470786125e+01,3.182147362140834712e+00,1.655312602341379113e+00,9.990872583314388544e-01,3.538102327667358509e+02,1.975795380974667337e+00,9.954871698797742852e+01
1.646679109002923980e+01,1.233085991440374073e+03,4.946203327787807025e-01,1.354904778425638234e+01,3.090119977234723869e+00,1.552107696007611226e+00,9.984979684866421845e-01,3.605254070342617183e+02,1.960149018794416387e+00,9.971319647273629982e+01
1.844503587607294648e+01,1.192533712101112314e+03,4.549468588198573027e-01,1.325415190097544560e+01,3.365564887605326128e+00,1.796019487392650049e+00,9.914822031796310942e-01,3.538181302394898466e+02,1.561929964835526485e+00,9.565955122934670385e+01
1.646679109002923980e+01,1.233085991440374073e+03,4.946203327787807025e-01,1.354904778425638234e+01,3.089150477556644070e+00,1.552107696007611226e+00,9.984881440343352788e-01,3.607175027726266308e+02,1.963213430157582318e+00,9.965357437655575268e+01
1.916773244001755572e+01,1.183469085731898758e+03,4.463859281467377205e-01,1.140321839748427912e+01,3.205012627092397981e+00,1.816737478898859726e+00,9.308374377614753170e-01,3.607725741854848138e+02,1.448307691598374136e+00,9.409318319049461365e+01
2.112606057607606402e+01,1.175228579425931457e+03,3.950678527542339502e-01,1.196328441308582491e+01,3.390418032786520541e+00,1.873393521557772390e+00,9.578049971930830964e-01,3.536591329859896291e+02,1.285181542209449024e+00,9.561098232161874932e+01
1.974479992459549393e+01,1.195623473729815942e+03,4.588688600754045055e-01,1.157326821363289149e+01,3.617805353279287761e+00,1.934865013599396777e+00,9.883298266931551668e-01,3.537890508038133817e+02,1.518429510755300527e+00,8.279466492885929085e+01
1.191119386406063008e+01,1.127262013253287250e+03,4.688522797039034185e-01,1.495113397495858010e+01,3.522359230114223472e+00,1.134495846107265393e+00,9.681789841249155426e-01,3.586240481246118748e+02,2.224453033822372916e+00,9.746949055476520130e+01
2.085861343424179637e+01,1.195548533743864482e+03,4.666867001150891148e-01,1.221843289054870496e+01,3.577227939731054462e+00,1.816737478898859726e+00,9.882591590986316010e-01,3.534076766583422682e+02,1.294222719188944604e+00,9.561098232161874932e+01
1.638005490331145708e+01,1.137122897120566677e+03,4.849961858333168285e-01,1.197474426099621425e+01,3.390371906126050217e+00,1.571441738305427105e+00,9.982157217965007545e-01,3.621506138565306969e+02,1.744190783517661991e+00,9.778793267375638720e+01
1.994435877445262761e+01,1.176401392754806693e+03,3.443746088962283403e-01,1.127305263967659599e+01,3.470257573185481004e+00,1.807702232831661870e+00,9.694247403560775078e-01,3.510069705746360000e+02,1.478145982002238235e+00,9.318004641544472122e+01
1.916773244001755572e+01,1.183469085731898758e+03,4.463859281467377205e-01,1.140321839748427912e+01,3.205012627092397981e+00,1.816737478898859726e+00,9.308374377614753170e-01,3.607725741854848138e+02,1.386435021631668763e+00,9.409318319049461365e+01
2.034921627927405652e+01,1.040135426623697185e+03,2.886704352752114122e-01,9.740896246041046425e+00,3.640614230786445304e+00,1.677831386852591367e+00,9.967121855591181134e-01,3.506416699893335931e+02,1.200401551779159970e+00,5.631568034685681567e+01
1.362648003485309722e+01,1.196711614404905959e+03,4.900649599438570703e-01,1.427185131142632279e+01,3.210588298960272091e+00,1.325684503514592105e+00,9.554171823660370100e-01,3.635088015018706074e+02,2.045588574981158647e+00,9.591984127838559004e+01
2.003829079531065105e+01,1.050906084192804656e+03,3.076252600216556332e-01,1.191271183530331257e+01,3.706100690197661862e+00,1.678098261999880769e+00,9.920223238551043599e-01,3.535801942315729320e+02,1.283581813824623552e+00,7.302758489894914362e+01
2.172983196141270312e+01,1.178108574148288426e+03,3.875476983898031857e-01,1.113809608868738010e+01,3.470232339712067127e+00,1.874111313353424180e+00,9.687384374283299904e-01,3.508671723459878535e+02,1.385073568665356358e+00,9.157349956634936916e+01
2.061248853247011681e+01,1.041757591986025318e+03,2.886704352752114122e-01,1.008222169418611891e+01,3.640614230786445304e+00,1.488323069375887098e+00,9.767639836928336816e-01,3.506416699893335931e+02,1.408405813964156872e+00,5.457414467014835679e+01
2.183968269458110001e+01,1.153797035733702842e+03,4.076109046338992625e-01,1.149676812470786125e+01,3.182147362140834712e+00,1.655312602341379113e+00,9.990872583314388544e-01,3.581966750169951297e+02,1.510952627133823167e+00,9.512456444676041656e+01
1.390858763147052102e+01,1.201601429868619334e+03,4.914790626136946727e-01,1.337265694897567414e+01,3.207158313783879944e+00,1.571619290098787758e+00,9.984357565282802049e-01,3.582308286113106419e+02,2.136213246909151930e+00,9.842028195857245976e+01
2.057466820628131643e+01,1.039403771120307511e+03,2.886704352752114122e-01,9.933137562345121907e+00,3.640614230786445304e+00,1.488323069375887098e+00,9.846202531724317364e-01,3.506416699893335931e+02,1.459014610667241696e+00,5.213004022333716136e+01
1.915966095509830680e+01,1.227090153576337116e+03,4.514630335353997936e-01,1.320178791049780642e+01,3.190523659225060094e+00,1.797542808558171279e+00,9.995035193596233380e-01,3.581075826968034903e+02,2.095490021565982630e+00,9.620668121986935262e+01
1.994435877445262761e+01,1.178868032248250529e+03,3.443746088962283403e-01,1.127305263967659599e+01,3.470257573185481004e+00,1.807702232831661870e+00,9.694247403560775078e-01,3.510069705746360000e+02,1.379442681483248778e+00,9.318195010572426895e+01
1.754626747818604926e+01,1.164126091898589493e+03,4.546814402277881140e-01,1.323217755270554186e+01,3.527324462848937525e+00,1.948613048078426058e+00,9.909117184535645162e-01,3.493845039593959427e+02,1.564654664592847633e+00,9.606475316543017584e+01
1.925621570772619151e+01,1.168335375946316390e+03,4.530321648031421788e-01,1.163300807041270346e+01,3.473365648827397845e+00,1.886801948246471294e+00,9.785273106216054728e-01,3.534613230443281964e+02,1.448930766665861292e+00,9.779703760573795535e+01
1.994435877445262761e+01,1.110972967371396862e+03,3.660391221450579602e-01,1.127305263967659599e+01,3.470257573185481004e+00,1.807702232831661870e+00,9.694247403560775078e-01,3.537217346054814016e+02,1.182509421193426835e+00,8.783174966667257877e+01
2.132061623418427843e+01,1.165949216367328518e+03,4.975462287875695999e-01,9.980656411666561922e+00,3.392414510455119103e+00,1.714079011914376061e+00,9.978570535438406885e-01,3.518215205954041949e+02,1.947839766820447460e+00,9.644761816533255683e+01
1.291763103608593077e+01,1.127262013253287250e+03,4.684287348990274213e-01,1.354335216371450912e+01,3.416681911143468753e+00,1.134522365403960231e+00,9.782867129846837262e-01,3.586294138799127609e+02,2.397495925207624889e+00,9.931222363267731623e+01
2.172983196141270312e+01,1.177166569985028445e+03,3.875476983898031857e-01,1.113809608868738010e+01,3.470232339712067127e+00,1.774467764140817527e+00,9.575142921756822911e-01,3.508249668676714350e+02,1.385073568665356358e+00,9.157349956634936916e+01
1.004848528974231670e+01,1.236328333026079235e+03,4.878833826908111626e-01,1.451724763701567333e+01,3.194910648205555592e+00,1.108644380247601147e+00,9.982602342626951675e-01,3.600473062276583391e+02,2.040688029170329987e+00,9.805912295106419663e+01
1.362648003485309722e+01,1.129691458308504252e+03,4.940739111317039023e-01,1.473380667917979636e+01,3.073706440283754837e+00,1.316590984401454500e+00,9.789721646484519368e-01,3.572945745945885392e+02,2.219953810452920617e+00,9.745336741037839090e+01
1.200887462424455521e+01,1.176077755704763604e+03,4.950427548644377729e-01,1.492614282708564488e+01,3.128241259737753133e+00,1.029555443667483194e+00,9.776287515687319685e-01,3.622621805993891257e+02,2.427201398222364581e+00,9.897383171565310533e+01
1.994435877445262761e+01,1.070165097909298311e+03,3.660391221450579602e-01,1.127305263967659599e+01,3.470257573185481004e+00,1.807702232831661870e+00,9.694247403560775078e-01,3.537217346054814016e+02,9.799498680715672538e-01,8.783174966667257877e+01
2.110624924519055767e+01,1.073424010251835625e+03,2.757256509283170232e-01,1.128493536266444863e+01,3.600561198507597371e+00,1.577963533809582097e+00,9.651022253349976765e-01,3.464263831568104592e+02,1.279214438589389102e+00,9.139287173245469376e+01
1.005726319919641298e+01,1.196039056248258930e+03,4.856961203964844098e-01,1.447337105722332318e+01,3.194910648205555592e+00,1.033850969922445406e+00,9.546669458247540874e-01,3.633861836060663109e+02,2.045389038121617542e+00,9.797495033201056458e+01
2.003829079531065105e+01,1.174553701651511801e+03,3.391129459442875915e-01,1.155937254123777969e+01,3.702892285892866564e+00,1.792532299247790561e+00,9.918444197473027524e-01,3.506514023881198341e+02,1.456273925292294047e+00,7.347832417801464544e+01
1.370846040595037607e+01,1.196232175872090238e+03,4.900538198802121270e-01,1.324880103675443266e+01,3.190691530023646916e+00,1.385218999078681845e+00,9.985792135245267209e-01,3.589447137701715178e+02,2.096648381824380625e+00,9.742360937360784590e+01
1.191550862722933246e+01,1.127262013253287250e+03,4.688522797039034185e-01,1.495113397495858010e+01,3.522942767610144799e+00,1.134495846107265393e+00,9.681789841249155426e-01,3.586240481246118748e+02,2.224453033822372916e+00,9.746949055476520130e+01
1.009690625520891416e+01,1.168048370521728430e+03,4.910899757599730964e-01,1.379649478176525790e+01,3.505620776005888395e+00,1.265287307086454538e+00,9.679840715530463324e-01,3.586576045040042686e+02,2.314384317558678905e+00,9.748064029462756253e+01
2.027528426207304335e+01,1.050147192554082721e+03,3.019158402243430350e-01,1.194400855929850813e+01,3.708089654761484333e+00,1.678098261999880769e+00,9.990436266660166487e-01,3.520218340660032936e+02,1.361692327150311410e+00,7.302758489894914362e+01
2.083588813474376522e+01,1.183565391935313528e+03,3.660391221450579602e-01,1.127305263967659599e+01,3.470257573185481004e+00,1.903243725207182768e+00,9.694247403560775078e-01,3.540416907493445819e+02,1.166112526401939853e+00,9.032498006125766210e+01
1.609234356089232421e+01,1.202189270470841393e+03,4.981200252801989414e-01,1.310394018421030893e+01,3.196657409460862631e+00,1.551344924942218206e+00,9.688284460891395389e-01,3.644394925593966832e+02,1.578019967067377793e+00,9.592689445898825795e+01
1.519562258212081396e+01,1.184037387424652252e+03,4.849961858333168285e-01,1.130763639337717663e+01,3.410031786444653434e+00,1.562532747586709236e+00,9.982157217965007545e-01,3.614237169698629373e+02,1.725516659778308703e+00,9.814043903105213928e+01
