opr,T4,split,cr,far,p_ratio,egr_rate,eta_th,specific_nox,thrust,bpr,bore,bpr piston (bar),m0,p_in_piston,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,egr massflow,equ_piston_in,piston massflow,core massflow,intercooling power,egr_cooling_power,egr_cooler_effectiveness,T25,T26,intercooling_T_in,intercooling_T_out,egr_cooling_T_out,m intercooling,fan power,turbine power,error,constraint_violation,is_feasible
18.57965761754773,1206.4580003997817,0.43122640081187996,9.413508855477833,4.010084129921964,1.5886616165706622,0.05612104341624874,0.5263593296620667,0.7417414049445168,27140.99999999989,18.002855702647516,0.15658901350441945,1.2042611133977827,248.660000000516,6.1461693196039375,513.1654614073013,1208.7699738144777,914.4487707803904,148.50069052556273,2137.6923427943907,2661.866996219357,3304367.1839842717,3660896.6013050764,1380402.072324241,0.019000893642279436,0.0011307098293196131,8912114.528288307,123.13904228054537,0.0015590617421523015,0.24359127276002265,0.1136199864784239,0.6819249574589137,0.35296647099573697,0.032500044878230605,6.289378270781462,13.085401683383418,1059161.8686934412,350007.8677832862,0.8287819612328244,403.8175910262127,323.6511561737593,289.29411266556497,369.4605475180184,391.31711786515234,13.122461420384438,8026799.140211929,9780747.143861677,False,0.0,True
17.067061739320426,1233.725398134585,0.38238123998230794,9.154995702693062,3.467997708414818,1.5888065219332637,0.01782163434579616,0.5269288596894618,0.7559121973930617,27141.000000001783,18.599961266146224,0.17285473333688664,0.842263416711729,248.660000000516,5.645801090485456,515.1116477602652,1155.4936520228168,934.5416635235892,127.63229978566353,2035.7740608172774,2674.143432792723,3215303.7434204323,3603204.1383787347,1419426.640030562,0.019280079453438563,0.001236133496007874,8987199.73972708,92.31652354813596,0.00932343960370503,0.24437794637443486,0.11286649223247604,0.6840636829152513,0.12495572344172956,0.008958903934857435,7.0114626423813,12.686759765694575,845694.7679766174,116553.84416552524,0.800376733726898,383.72099150656436,317.6221763178648,289.29411266556497,355.39292785426454,362.66337141552185,12.71361501200483,8029986.862391165,9473390.992852347,False,0.0,True
19.971855744770806,1226.9056006789222,0.42898874807359133,9.147296868647357,3.594537175474712,1.5963467844577723,0.09045209611215779,0.5201355288453782,0.6197349100020451,27140.999999999964,18.728245867043135,0.16582304562502595,0.8612640676263384,248.660000000516,6.6067098522920675,522.4361237939017,1141.7439872247903,927.9302356762463,145.46322148414748,1997.2300102605673,2619.2266015391533,3220948.8415313284,3617695.753743579,1456398.2319791424,0.015566537494537234,0.0012536876978282477,8867365.823109318,103.17128512192994,0.007513345321055341,0.24907874267520824,0.11221740592464562,0.689403260013907,0.6734456042819144,0.0471930416340515,7.445328889303598,12.60426302857027,1049189.7127151976,605180.9489849556,0.8042713428717356,407.0460247343656,324.61968628620514,289.29411266556497,371.7204511137254,409.74486171746645,12.641522148196799,8030646.543842054,9766326.89194943,False,0.0,True
19.014666196450342,1219.797616400741,0.36926382948316266,8.632507025466369,4.014440557002839,1.5965830617213492,0.37268501015713384,0.47283878678068264,0.08530576455371167,27140.9999999989,19.991927766257753,0.20843759566631861,0.7189807313910498,248.660000000516,6.290070592514939,532.1118457429435,1040.1968584920155,894.4968243534222,117.23722127457943,1757.6498520974828,2326.4079064814614,3197583.642017389,3734449.8133020764,1691113.1368363854,0.0012549386522206015,0.001060345103531593,8559364.438022913,50.14322126781732,0.005599149072508959,0.28306869970399334,0.11573532016706982,0.7097939980532592,4.093915340461004,0.21878881228231326,10.984920855107378,11.84550569958658,796344.4006425609,3252853.0963571905,0.7425497242532508,384.52124020169504,317.862250926404,289.29411266556497,355.953101940856,555.0865324673761,11.870895730486659,8036713.912723585,9402263.86275297,False,0.008437595666318604,False
18.242922471113662,1197.3524643377286,0.3658662293863663,9.250509690386286,4.98774406691062,1.1467222789426674,0.3999142684250666,0.47484190182701763,0.0363394625131901,27141.000000000167,17.50482089378491,0.16844922000631596,2.0803452787425267,248.660000000516,6.034776996427285,527.6862186230974,1051.2435494214544,755.5007079511024,129.22212048052484,1893.3820776355644,2246.893575106073,3273389.322054215,3655149.193405361,1225033.224046764,0.00032937810600895,0.0006569112460615486,8737548.96803867,96.97984520199402,0.0,0.22264350239692315,0.17313284111995392,0.5625487880819461,2.907202226679245,0.29032021997130275,7.269563644548926,13.437579397703425,875322.9291594403,2386742.839070369,0.7507813858407375,381.57915288115265,316.9796247302413,289.29411266556497,353.89364081647636,484.8430214589141,13.46507602349492,8023982.966946761,9516108.827605858,False,0.0,True
19.237705452793065,1271.4772542165135,0.38292372525145524,9.592850090453108,4.767836598503435,1.5563095580791586,0.28251556468669464,0.49768832939780416,0.16604718774131877,27141.0000000223,20.179565486999568,0.16528737314269953,1.3133629183577709,248.660000000516,6.363852201553106,529.9630317396814,1159.5120589576175,898.1619119311085,145.78441395931367,2024.4691217246889,2414.772078359789,3248117.064992526,3644611.1400312446,1441620.8673627824,0.00324752023765928,0.0012591664848315557,8762887.787553689,102.95017624733691,0.020402665286943927,0.24760003250146784,0.1300192978926997,0.6556868586229878,1.9983658927795709,0.19522226999568787,7.073471845686546,11.740561918191776,830972.7940366186,1901647.3931141428,0.786878776393936,389.52194084042344,319.3624611180225,289.29411266556497,359.4535923879659,484.5315175481861,11.767722055263338,8037553.09095518,9452119.175884336,False,0.0,True
15.964037713717179,1148.301435583386,0.47551988186778926,10.078498759769948,4.823913888612694,1.101290988141264,0.47555488536843243,0.451244381259905,0.01665641328742823,27140.99999998058,14.833969022807581,0.17345341652683854,3.0780763832906493,248.660000000516,5.280919639788224,485.4213133646288,930.4646962890708,637.9162977278856,120.94649755675312,1713.2749937272372,2118.792377741857,2905163.004160068,3284029.2348278826,981201.1285061985,3.374536268543949e-05,0.00041832635034832664,8731593.934783706,88.76542395267472,0.0,0.19008355686515582,0.2264251409244865,0.4563735592411506,3.491896685280747,0.3354349200592886,7.342783751607195,15.7042115999053,1334873.0547448513,2238529.649583624,0.7989797526335325,409.5169542749276,325.3609651483738,289.29411266556497,373.4501017921188,485.02007930346457,15.752150387244468,8005857.944407686,10177892.039528765,False,0.0,True
19.264133718832873,1257.976627362621,0.38091239613767575,9.550635419521257,4.645150902197378,1.5886921059427772,0.23211150823655335,0.5057169402598456,0.2902766278468162,27140.9999999997,19.95574687633885,0.16368472749143476,1.2356366380270838,248.660000000516,6.372594698387432,530.6742084908942,1186.8053461878696,920.4905448990986,147.80595761588464,2071.7582732562882,2481.9463965890377,3305726.825365385,3697560.319250117,1472121.0393941393,0.006584195437695425,0.001294202518694926,8786496.616523655,106.28944612111827,0.01667295170154229,0.25228162224529516,0.11924468742665047,0.6790410683648691,1.6043535577527521,0.1560397431744465,6.911994885310454,11.865957413394709,834814.504010209,1582031.6573880347,0.7926492270259271,388.92464985066965,319.18327382109635,289.29411266556497,359.03548869513827,462.9037466937523,11.893163067898344,8036550.371513249,9457661.348975137,False,0.0,True
16.314127047866066,1212.065054557955,0.3156261303817936,9.17009564385484,4.73268136541876,1.572408515052718,0.03648175479117424,0.5356841913950422,1.0105586527546138,27141.000000000517,18.622710412315648,0.15963795631618705,1.3514308835521214,248.660000000516,5.396729541615169,526.115412599992,1337.5421048656053,974.0814170629566,135.62859918236475,2360.3252818752335,2726.8684470844673,3567807.385341308,3913296.964862612,1484441.4673048658,0.026254185315935485,0.0011733870784780057,8986175.655345257,117.18318629235809,0.003225581657738976,0.260979385134881,0.09056454862854905,0.7423805677457825,0.20404713148951537,0.024744843852753835,5.593128199493284,12.672051657270112,648819.2990736344,246651.1084062176,0.8135253271145889,361.9050726582996,311.07740066338533,289.29411266556497,340.1217846604792,355.80403251019203,12.690416236564603,8030104.475119177,9189779.681559145,False,87.54210486560532,False
16.075556234684218,1198.5837858054608,0.36733934029523174,9.663183386489086,4.726873548203543,1.5819097387147751,0.29472772376869905,0.49261037655475615,0.11916677270166123,27141.000000002394,18.600436007344975,0.18263365936434858,1.4136534445529891,248.660000000516,5.31781007804301,511.42700888122397,1133.6839562131595,861.0599503462879,123.46548196156976,1980.8200849791003,2382.4763651610174,3325402.6935348464,3746916.9010765785,1442604.995834861,0.002333113297673621,0.000901192080222452,8713545.019995933,75.88418834838197,0.0,0.2542280630723442,0.1272578399407629,0.6664153539209794,2.19649116639507,0.20208533352982083,7.45261130615207,12.686452480308821,780183.0131425011,2034913.56900739,0.7943174001692909,376.4427906442323,315.4387160591652,289.29411266556497,350.29818725063205,475.54176618075667,12.710322418462793,8029989.319584942,9379036.834618289,False,0.0,True
19.264133718832873,1186.1449021453648,0.44564097707236006,9.214195900513653,4.670119211154718,1.2982887175507807,0.2942852556298233,0.48807406385153285,0.10360642407146525,27140.99999999989,17.06161134115862,0.15618784960165127,1.9266199498102778,248.660000000516,6.372594698387429,513.8023402451497,1105.7227002863033,787.3522512647933,143.04208259807143,1976.818797692322,2390.032863922016,3225991.748093302,3578104.463294721,1217147.6724865409,0.0020525098773371106,0.0007594720783865165,8757833.086725006,121.94213767487265,0.0,0.22479947647870174,0.16017573572912364,0.5839323399277608,1.961654054559121,0.19943411628623559,6.6658251374532185,13.767320938518484,1182696.592293364,1690279.6937327709,0.8093160869572668,410.7872225029623,325.74204561678414,289.29411266556497,374.33928955174315,471.7603604351781,13.810038201299054,8021346.203534709,9958615.498626953,False,0.0,True
13.80570674221241,1143.718942819395,0.3827384486424826,9.157026546064813,4.4971801034692795,1.1422983166816065,0.05527229603662598,0.49045129835605833,0.6878323284527214,27140.99999999986,14.694967309847152,0.15241725334314477,2.4752406071225184,248.660000000516,4.566941596076327,489.6708098447786,1221.714371633791,760.6726366695577,119.24882893587558,2252.6230454886268,2672.8603540136096,3231160.8367179395,3518883.268800691,1079261.2892301064,0.01808503371782611,0.0005834235087091058,9047957.038285779,135.5648236440266,0.0,0.20979017108563622,0.17395813720803005,0.5466868949037627,0.2667236282499461,0.03573335111169234,4.825629607881728,15.843295184470033,947464.5032585893,276660.88805947796,0.8384512439410732,374.0513439778562,314.72128205925236,289.29411266556497,348.6241745841688,363.10953936389274,15.871923690640232,8004745.768774337,9620142.533891652,False,0.0,True
19.27265391627265,1209.3128710717285,0.4381372063337092,9.129541297936889,4.668192818721382,1.5887167690186785,0.06891382009105791,0.5290693305199478,0.8338156221532705,27140.999999999935,18.092513059800257,0.1450889693368347,1.5195671207547259,248.660000000516,6.375413188220733,515.7702669948667,1301.405279019938,930.0151003253627,158.01364172380582,2289.545834258474,2675.8204413564376,3374875.1833894094,3698202.72953837,1370368.118049223,0.021441726970588156,0.0011888628302737015,8901339.345985949,154.6147946563459,0.002384467831516493,0.24691638368287183,0.10840451129352373,0.6949109584430007,0.3825897625861838,0.04620238809131306,5.551713169878786,13.02395338013808,1095008.5682516238,428174.53007628483,0.8458023959341816,408.21928574494115,324.97166458937784,289.29411266556497,372.5417338211283,399.9349564762543,13.063047744376433,8027290.508807252,9832323.322607704,False,59.418920743743826,False
16.314127047866066,1212.065054557955,0.3377830166334529,10.111164889887933,4.875380363380678,1.5885636899344775,0.28350698128228985,0.49726612138174076,0.1519127286320705,27141.000000000007,19.151650545236503,0.17939379110741122,1.3958905080730022,248.660000000516,5.39672954161517,520.5454023456136,1159.6905948948986,883.3598597062463,131.50796175439353,2036.1209200260757,2404.91874502637,3399458.989181866,3823595.43668846,1486852.4813344278,0.0031433358594359826,0.0009797275083670437,8732058.095857795,80.24043415188864,0.003213037469449628,0.25693369565441976,0.12093284096336465,0.679958849900251,2.0378871630009483,0.200183113524921,7.188137497650577,12.339435890986849,687982.6919275103,1976371.6121559304,0.7841640729716188,368.33817199545996,313.0073304645335,289.29411266556497,344.62495419649144,468.2229427944051,12.359603046084525,8032764.222146012,9246201.563991249,False,0.0,True
19.490149632066156,1160.5834766214082,0.36729246219952444,9.25049778258401,4.911681937652936,1.1243841682359725,0.48322202017276034,0.46580802987200276,0.024047838865062454,27140.999999999964,17.05227886261964,0.18335503368583841,1.9311381013907618,248.660000000516,6.447360988501662,535.8432877104077,982.6114155840284,739.9538168774258,129.644589553039,1762.9719154826178,2142.648804014922,3418569.877221671,3870901.3080684165,1331791.95891308,7.340023846554082e-05,0.0005792821561711183,8635410.052526578,74.31959427040022,0.0,0.2361848690212845,0.16790762503876405,0.5844821977470019,4.394205178773499,0.3470154175783705,9.093553263989278,13.774438224273693,930620.419373804,3212745.300554649,0.7133121632317522,384.9916201929106,318.0033649237687,289.29411266556497,356.28236793470694,519.2077901474602,13.804179451233756,8021289.2904790295,9595766.612495296,False,0.0,True
19.015044263488452,1225.6404039750457,0.44697537149305555,9.14813273079865,4.596026555705551,1.5842887858233983,0.05666841191250345,0.5280002847022739,0.826311494775657,27140.999999999585,18.199777085238477,0.14351573363148679,1.5420013434614053,248.660000000516,6.290195657469215,511.9311917579908,1295.7149109005331,922.692156091932,156.93154508455407,2284.827068233693,2684.9293309139043,3290825.7968990314,3605619.1233621137,1325315.0178567125,0.02118806137730372,0.0012388589024020433,8930263.238368534,160.27455936749357,0.00698198610390924,0.2396076707688709,0.11649756253652357,0.6728563591857812,0.3060628597557056,0.037409277234574385,5.400942949103081,12.951192031895793,1109868.8814904145,339154.6661963099,0.8504766341266236,410.4927961198807,325.6537177018597,289.29411266556497,374.133191083586,396.0745440294168,12.99122588801367,8027872.341658468,9853693.771611113,False,52.646455985087215,False
19.25726896755718,1217.0488631451424,0.3672357883416803,9.620181707920928,4.652932929136332,1.5886921059427772,0.2212245907497569,0.5095933530978827,0.34563257970858186,27141.00000000005,19.373892916205723,0.166362134269773,1.2092231160780076,248.660000000516,6.370323831800657,534.2961639151953,1197.8102295856072,928.1262662702825,149.09400586153134,2092.9053153177583,2499.7584012581374,3456720.2945567174,3862417.080906462,1538934.209517018,0.008226353484865527,0.00115446036100511,8755325.372825965,100.88061410263198,0.004776834179494472,0.2630288247996679,0.1056661764040184,0.7134049117589124,1.569327199463948,0.14888679470058144,7.0938189743975055,12.204834933766037,819740.0991841061,1576720.063866887,0.7880976104439584,384.4333703060183,317.83588995770094,289.29411266556497,355.89159301388224,456.0390514481145,12.230959372127666,8033840.552651262,9435980.625001192,False,0.0,True
18.28639494229325,1205.26822065129,0.4451815508865617,9.223837043321094,4.581834703807697,1.2734323629399549,0.4134646142595684,0.47042995324582143,0.03352040593150862,27140.999999999993,17.43490751817031,0.17336159867786655,1.9067733067580923,248.660000000516,6.049157733366108,507.80924237204584,1000.9847039424201,740.8408732165105,126.7188277953781,1783.596830737014,2232.355294640425,3054632.757793599,3451055.1882491494,1184214.857235562,0.0002390245863875364,0.000670752750999539,8695111.827078607,88.5350708180907,0.001135127256831301,0.21755919388486356,0.18220782762523338,0.5442149606614528,3.271130960003349,0.2765693113332044,7.911513699573261,13.488540680522808,1128330.410569615,2388138.422905122,0.7842359047181441,407.62194301103654,324.79246176920645,289.29411266556497,372.12359390739505,507.93717081423154,13.528715522270899,8023575.457338971,9880343.943506792,False,0.0,True
19.41300413292699,1247.0645005884128,0.42898874807359133,9.147296868647357,3.594537175474712,1.5963467844577723,0.08971496711205973,0.5183885460921271,0.5991761305522192,27141.000000017004,18.98421128409582,0.16546954960341032,0.8849735321530677,248.660000000516,6.421841180240669,518.9953903125668,1138.9897397095365,922.784900625214,141.9387726102765,1994.3523932645166,2616.5810834591707,3147146.1279746545,3535114.410376091,1414877.0115442662,0.01495225245530953,0.001309986904018439,8893375.074898167,104.13847929117857,0.01320815077353276,0.2427956271571263,0.11975103622305781,0.6696948329173257,0.6505806775565679,0.0468072193624018,7.25164037282599,12.442822809745255,1021859.3439067196,582964.2655831891,0.8068989281693113,405.4781476950284,324.149323174404,289.29411266556497,370.62293718618935,407.8565835000479,12.478851945885648,8031937.493296524,9726973.555181576,False,0.0,True
19.283513922707527,1187.7135555205134,0.36654216772365444,9.108283498255277,4.816790500757209,1.5886921059427772,0.19763625913179472,0.5146268293386507,0.450649255258874,27140.999999999964,18.75652235862603,0.16443505953092258,1.2715898207547722,248.660000000516,6.379005689209434,534.660049371279,1243.3350411340512,944.2415707460916,145.69182955362427,2159.3729174723153,2527.2435086622654,3579979.6150812325,3971613.907662222,1571851.0707104458,0.011163733377416414,0.0010673380595646682,8753051.255227277,104.44197815242501,0.0,0.273091066654766,0.09198584505078293,0.7480370790334347,1.364774330878788,0.13736874194173407,6.9054855463980545,12.586223196915366,843885.3857499145,1456225.2737508693,0.7984542202027798,384.2687210596761,317.7864951837983,289.29411266556497,355.7763385414428,446.70098918074746,12.613094900301267,8030790.798545144,9470778.390564619,False,0.0,True
19.26188705440009,1213.5108507186637,0.365765172850883,9.156151912924448,3.8307244274483865,1.5942797477604789,0.04862705236115511,0.5327234669494951,0.8429103728541416,27140.999999999978,18.896658164810685,0.16631219178823434,0.8605140146209391,248.660000000516,6.371851499546393,534.7238746009807,1209.2517192374592,974.4486409328681,144.4631606365564,2119.4026747865437,2677.298049480107,3452479.662831965,3848169.629931137,1554708.8088075807,0.021630422150998516,0.0012470082786357238,8915131.754041139,102.8145032644431,0.003726239637207955,0.26330431536240695,0.08976908778168038,0.7457495042608857,0.3433365125837753,0.02693800786802794,7.06060712941842,12.497576122622297,835255.7782829418,346265.24502625776,0.7901345035065809,383.96588210468417,317.69564349730075,289.29411266556497,355.5643512729484,377.1949518799993,12.524132581551179,8031499.660890797,9458344.854651857,False,0.0,True
18.586368075922206,1163.8000964816558,0.4442047962639637,8.488348484307261,4.916018821464119,1.570866575368753,0.48321748550992066,0.45811941000109324,0.029934748956707755,27141.00000000008,18.057560187296637,0.20415053081420795,1.3514107697730777,248.660000000516,6.148389145944694,509.9522019489533,1024.1131115061085,815.5431075552549,114.19410879029269,1723.0790094472964,2100.557958607632,3245534.4436959447,3753978.4702053918,1539631.9442276163,4.6694887932065104e-05,0.0007657641335019425,8463613.174106292,52.7719500135652,0.0,0.2791308796153025,0.1341816855750492,0.6753505775628873,5.188537460895607,0.3473107230128471,10.73747870572263,13.04784020392429,1097084.7540392966,3954291.1280077053,0.7891152996974827,408.22658762742606,324.9738551541233,289.29411266556497,372.5468451388677,604.5756122289015,13.087009990732193,8027099.498894354,9835314.560137568,False,0.004150530814207937,False
12.342774493742564,1163.8000964816558,0.46145610434863976,10.012688226332878,4.858931191880268,1.114054662983877,0.47117883442215297,0.43868750828590186,0.014185153480770953,27141.000000000022,14.469852760338126,0.18368638263643983,3.5543977115227454,248.660000000516,4.083002145345409,461.2436468978906,920.3040982846202,605.3328978072094,95.50810405497516,1698.722239470529,2095.9944334432307,2684562.4464939306,3042279.949248677,861608.4822025811,2.061788379052352e-05,0.00036438136683108124,8807013.437906342,75.38703298573465,0.0,0.17547440014427146,0.25261653012457325,0.4098998314074817,3.144602396077765,0.3346285377008185,6.673904187428667,16.07384400180167,1143689.3292074732,2020329.4539382015,0.8190463433452876,390.04886834360065,319.5205393689757,289.29411266556497,359.82244164018994,461.00721058132376,16.11132198330632,8002902.195517752,9902755.117364615,False,0.0,True
18.2990789258066,1206.7178166138178,0.41000647180554406,9.250510181291519,4.986100002637264,1.2206229504005985,0.39677764230169177,0.4751970734311538,0.035749814528411195,27141.000000000095,17.555029869356602,0.1651791826264874,2.1280554592492473,248.660000000516,6.05335360779635,516.7017578589987,1053.0745649272471,753.4626408551285,130.93378018481172,1885.0346168398246,2239.5408493323166,3155409.0365283387,3525871.5954427994,1187418.8674493828,0.00028424661372540176,0.0006860391023902099,8729156.569111014,102.75553434383089,0.001524366280281182,0.2185823207490362,0.1769809182194942,0.5525850210929885,2.817990923126991,0.28790633688401585,7.102191813984112,13.401217985166106,1009763.0668958805,2283576.148307362,0.7783464371149499,395.95426867358503,321.292159467971,289.29411266556497,363.956221871179,493.9576543000844,13.435266883384301,8024273.72934798,9709683.264261605,False,0.0,True
19.267546883666167,1217.0485658354505,0.38071878548024934,9.630823862598088,4.68410515968244,1.5724952131861012,0.14639332450354084,0.5213315559876517,0.6211816053690192,27141.00000000005,18.962637542042053,0.15561811823632607,1.333540809446174,248.660000000516,6.37372377672746,530.748504301129,1249.7803409006192,936.3750376239096,156.55773109564265,2201.4217129540625,2592.9633650522537,3469745.5389302666,3837379.792206295,1470461.7467548354,0.015671018550920682,0.001188471400399902,8838814.574708926,124.4263672739245,0.0047204483275639746,0.2558488475263407,0.10457213082131799,0.7098611426539975,0.9154530548777862,0.0988190891669155,6.253379776587046,12.456269842941788,875855.4008481121,978830.5335298715,0.8071902407792728,388.86928164117,319.16666335824647,289.29411266556497,358.9967309484885,421.4996225412825,12.484805190165746,8031829.964699896,9516804.627348496,False,6.5577310956426516,False
17.80728628359637,1157.2191458709424,0.41909647571882436,9.300248054011298,4.9710985563916665,1.1482113602956403,0.4253705275132126,0.4675762652627663,0.02548149185138164,27140.999999999978,16.10254216687096,0.16988627445103235,2.400843396991281,248.660000000516,5.890668109958935,511.14134238386896,1016.8962032398136,715.3283436415213,126.69318270088122,1834.9934932204021,2196.209767198718,3214840.672738087,3596084.605575336,1158595.8268770222,0.00014730905579279905,0.0005442841145455495,8710209.22037342,94.24375602328328,0.0,0.21746792968753173,0.18458907286776227,0.5408883026670425,3.1647406422875894,0.3081875660209669,7.43996219199575,14.53935897799983,1111562.3657203552,2412885.4536367552,0.7758717154093077,397.5060762931781,321.7577017538489,289.29411266556497,365.0424872048942,491.2576169374843,14.577118691261516,8015172.636048539,9856350.212240702,False,0.0,True
19.264133718832873,1218.5946760227976,0.3810384728246869,9.413671607525146,4.645150902197378,1.598146897685209,0.24531569106284362,0.5045965286052541,0.25820687671675596,27141.000000023232,19.36314381719025,0.1685756305104252,1.2106616047482615,248.660000000516,6.37259469838743,530.640563704092,1181.038558753095,918.0199784034937,144.72842231582726,2052.6770523938053,2464.054788386428,3399688.7517883675,3808475.243943355,1528783.549018436,0.0058653004890236995,0.0011426923519517736,8729676.436677346,96.67465831316281,0.005209718993479583,0.2625565640447076,0.10985604467644645,0.7050152381959179,1.7955555254984592,0.16501633359169965,7.31936680331828,12.21127750375171,859468.8355124851,1757015.6128086706,0.791263435711199,388.96613563723776,319.1957195570668,289.29411266556497,359.0645287457359,470.9033489478736,12.239292337811372,8033789.034929909,9493189.470359046,False,0.0,True
19.8144231675182,1209.1495994797942,0.38284436827209317,9.154679712958123,3.5534804452985576,1.5425015968180136,0.056034541353777036,0.5279438487105131,0.7566321189425856,27141.000000016567,18.622086879838033,0.16845763977150108,0.7877775790147203,248.660000000516,6.554630998303808,533.760728416614,1158.0370322637389,949.7418048199097,144.6451944042927,2037.5156255007507,2660.294383679642,3394777.5030489233,3801757.5441163536,1524231.056821513,0.019340290335211466,0.0011954620050217879,8900307.64792525,98.77152539148618,0.0023983254445614213,0.2577421218064488,0.09842389424399439,0.723657255862236,0.4207721307523231,0.028877588771444855,7.509156327268839,12.6724543379745,909309.7108534396,392668.7626968319,0.7826731138425916,390.8972343975713,319.77504918516684,289.29411266556497,360.41629787796944,384.358675872155,12.702375793028954,8030101.255101021,9564991.970244415,False,0.0,True
16.87457999459948,1185.5325376301103,0.3119405148372499,9.153139575231238,4.898316861835818,1.4629296915350505,0.05568188544641314,0.5327791805867083,1.0028161213691473,27140.999999983607,17.969223399411128,0.1560823977241913,1.5071861625182958,248.660000000516,5.582127936849384,531.5366029945325,1341.1620979635363,952.753544394285,140.80493734335218,2382.896566497152,2718.088191268274,3679041.5526880017,4019489.1543648643,1469230.8623771043,0.02619759722849203,0.0010198351215715625,8965318.252282653,125.08430033523572,0.0,0.2620600937733382,0.0912335909714476,0.7417627460922394,0.3082942378832243,0.03906468600350864,5.536706155180724,13.108602010994044,672596.7290612009,375199.57982758584,0.8088710406521531,362.05877010082605,311.1235098961433,289.29411266556497,340.22937287024774,363.15109387045385,13.127655747157261,8026613.619834847,9224049.607304793,False,91.16209796353633,False
19.306941024766044,1188.7251794056083,0.36733377198271483,9.250498273489244,4.911681937652936,1.5886921059427772,0.21609296382225687,0.5123343706931461,0.3782292160532127,27140.9999999989,18.818270254357785,0.16428600377719724,1.3165248974255221,248.660000000516,6.38675539799757,534.6041196928416,1238.6816432139026,937.6843537972502,147.49574823915734,2153.0536172552115,2503.577228273141,3576970.698928609,3971067.646302321,1567156.0705732657,0.009204332248518706,0.0010611869043811247,8737402.705076572,104.53928677694275,0.0,0.27221851924883533,0.09451569569842028,0.7422773991458264,1.49306692235381,0.15317802257616975,6.909373151001361,12.547008230742986,844035.8883883412,1585602.6465922554,0.7976527291190392,384.5808911096243,317.88014619878277,289.29411266556497,355.9948575764065,455.15220337766283,12.573926874997259,8031104.379259763,9470992.376248218,False,0.0,True
18.533015012475417,1217.1237069395254,0.43122640081187996,9.25074327646624,4.114074792342459,1.5886616165706622,0.14089599641872824,0.5133708024491639,0.48869088774402236,27140.999999999396,18.39359152721254,0.1624343361395088,1.2106283020008337,248.660000000516,6.130739899203255,512.8665697544343,1172.460415061612,897.1327632237317,141.3083369552737,2056.971172362501,2570.6635567002027,3238477.5292792143,3610246.155679904,1385773.0490554534,0.012147328689952582,0.0011162306943076343,8839126.430198897,109.41445697316122,0.0045967105397008105,0.24416778471437456,0.12180776766593102,0.6671696596297401,0.9512285335081607,0.08391683526004134,6.7512814961839585,12.821761232394904,1036555.7843048162,900134.1407818898,0.821312796436541,403.67882615207657,323.60952671151847,289.29411266556497,369.36341210612306,426.09883472588695,12.858006720067701,8028907.329229862,9748176.972076496,False,0.0,True
10.79925733711537,1162.646250210262,0.4442047962639637,10.012688226332878,4.862370987371898,1.1029620600475976,0.48321748550992066,0.42897686111882377,0.012569589934173802,27140.999999999978,14.06481753392556,0.19357196719068076,3.815853286720928,248.660000000516,3.5724051264108643,450.8496509515907,902.4468817014841,585.3237310257776,83.78317818724112,1670.044357805497,2068.113712583966,2613870.2344592423,2975690.892627768,815483.6275360538,1.2298368584432384e-05,0.0003288528718189785,8836634.416755185,64.63360414691736,0.0,0.17053012797303407,0.26714772542976956,0.389624758591776,3.204819954260022,0.3436155795463363,6.6322516265695555,16.50600808410327,1034871.4378354353,2016702.5327950807,0.819648331416875,378.1343267990047,315.9461769055969,289.29411266556497,351.4822625589728,450.0732793394084,16.53794856623288,7999446.414855726,9746077.47040106,False,0.0,True
18.793963978917738,1144.2494372135864,0.3356424232853798,10.089188049495935,3.8753804420352194,1.5846126927894018,0.28330613798167076,0.4914856884397409,0.2328870495714721,27140.99999997697,18.364081687486408,0.20340114006184423,0.7381831325468067,248.660000000516,6.217062078252207,539.6390456314904,1068.5631630562482,909.5543748167387,138.79711517250996,1862.1159862917043,2451.920609952894,3603919.3936034986,4166936.8972669374,1798123.120360801,0.005492147029299424,0.0008286403831145376,8611119.350880224,54.28731184198728,0.0,0.2929625156016077,0.08976737033496687,0.7654550281191186,2.9203559625040043,0.16014273617409172,10.308128102374345,12.841300920621855,761216.9703737367,2449017.205780209,0.734151848764217,373.3127306452847,314.4996980594809,289.29411266556497,348.1071452513688,485.68057783418715,12.86421273318876,8028751.0809911,9351723.448520795,False,0.003401140061844221,False
