opr,T4,split,cr,far,p_ratio,IC_ratio,phi_sc,m_wiebe,phi_cd,eta_th,specific_nox
22.46459220029536,1077.1125668337452,0.30353681530650206,9.585745865402485,3.6629720604272284,1.719596622848724,0.9941298818121906,355.95912287234916,0.9130014074789904,52.80099160446994,0.560905107063342,1.1229391216854006
10.033157262000765,1199.7468365268019,0.4994040861274789,14.620851437982274,3.0140376764075114,1.0015000509283,0.9997126732358821,359.39047194610686,2.4361794447320237,99.54784228662707,0.424660973431276,0.040535756441552474
22.515531604272763,1082.0246800069565,0.33047196552350183,10.139604197328692,3.677602639757935,1.7398847513352,0.9877849883599206,356.8104571474997,0.6073740775945056,74.69346581698527,0.5583954203776902,0.9253215214060493
21.969378959558924,1158.990736659567,0.3104006283416928,10.498472919034851,3.6496978043847954,1.849203006744592,0.9944359777845495,356.98082359859774,1.1201039154479977,56.09943541814094,0.5584037637054291,1.0034616864707462
10.119549649906743,1160.5905707396523,0.4970717508763232,14.831961917763204,3.295967202959002,1.0299811377215364,0.9945129077030974,361.8964037639028,2.3385169289675116,99.72080600323956,0.43139219780877786,0.04284350941753895
10.065598172234393,1199.7468365268019,0.4991710886215842,13.97413749448997,3.0140376764075114,1.0015000509283,0.9997126732358821,359.39047194610686,2.4361794447320237,99.54784228662707,0.4253515353808433,0.04151210678935083
16.98836927915926,1183.9297363921014,0.49709156944647265,13.750069040427915,3.2955536616361796,1.689223890233935,0.9951048629462887,359.52854868903506,2.414040806696672,95.03277350886805,0.5092968449597336,0.11955618976786278
16.440502331146714,1070.3745838238676,0.49923854307480386,14.402696034045928,3.4219681916670686,1.4129680642462332,0.9997565032712608,359.0097888347154,2.3382501343409654,99.89703750707768,0.498713541981092,0.09388422316129624
15.688481704404378,1121.3894216664612,0.4975626546611959,14.310544062555406,3.400052296026995,1.3922646091592135,0.9879283068950043,360.8775214031646,2.2665539266471026,99.52348834093216,0.49473958265414364,0.09110589039081002
11.745421486200463,1152.7721798787416,0.49625967170826507,14.73685473242242,3.3162536762686674,1.2697928468601047,0.995582609845973,358.1146541291544,2.3677976327336765,99.06139111083483,0.46948857778481135,0.06648044706649114
22.48774956279425,1088.048523041241,0.31553020667766146,10.421497275751868,3.6635820536582466,1.681325670487349,0.9998170280763592,356.3276128058329,0.706143941552151,82.16703702717064,0.5566890800855137,0.8333684102586021
16.995821450586266,1076.6076593945131,0.4866453403358943,14.319665156108565,3.419873346076495,1.4444305843478806,0.996792058674506,361.4351712347392,2.036013294290111,95.17662745917804,0.5051429115853157,0.11841972050084941
12.533472955432964,1158.4134439930667,0.49872137017963664,14.721879553224477,3.4614117409318403,1.3202759958313224,0.9994820280789061,358.92948958222956,2.442779723371011,99.05093322995302,0.4774804068541572,0.07329536434701879
13.426612103823345,1114.4039649988365,0.4999928107388251,14.958087671368482,3.51033345046874,1.3989240492135426,0.9944050655893849,360.90409779199814,2.2630134017697627,98.34672975126855,0.4879399874754129,0.0801918389435137
16.962943014998597,1077.343283482269,0.31543108352619686,13.958081803924866,3.7200461789766712,1.980030756557811,0.9993826290130547,357.97343918596033,0.79882390487153,89.19913126215774,0.5502101680672051,0.6163684526704007
