nan 2.50000 2.75000 3.00000 3.25000 3.50000
5.00000 0.00000 88.31134 91.15247 93.96920 96.75689
6.00000 102.78317 105.99026 109.20717 112.42031 115.61954
7.00000 119.87923 123.28288 126.75003 130.24886 133.76155
8.00000 137.09439 140.49577 144.06195 147.72395 151.44441
9.00000 154.96404 158.00200 161.44514 165.11090 168.91379
