nan 2.50000 2.75000 3.00000 3.25000 3.50000
5.00000 15.00000 20.35109 20.31087 20.27679 20.24760
6.00000 20.35426 20.30139 20.25735 20.22016 20.18838
7.00000 20.34355 20.28547 20.23726 20.19667 20.16205
8.00000 20.35206 20.28851 20.23592 20.19173 20.15412
9.00000 20.37264 20.30337 20.24622 20.19829 20.15757
