nan 2.50000 2.75000 3.00000 3.25000 3.50000
5.00000 0.00000 1201.06726 1245.38346 1289.40908 1333.10617
6.00000 1133.06286 1175.84109 1218.43668 1260.78875 1302.85556
7.00000 1113.97276 1155.31519 1196.51560 1237.51103 1278.25925
8.00000 1098.02896 1138.17359 1178.21341 1218.08198 1257.73234
9.00000 1084.43198 1123.56047 1162.61376 1201.52510 1240.24561
