1.021240850597263794e+01,1.407508512694334058e+03,4.990246095253571545e-01,1.089861793616404206e+01,2.285398233779925903e+00,1.515682602121120048e+00,9.887133827345454540e-01
1.036099984475230329e+01,1.593361911107007927e+03,4.995841770803628457e-01,1.031573172269511929e+01,2.327224884389107018e+00,1.597238785839094177e+00,9.868852589597320035e-01
1.171821036037066399e+01,1.255290886681524853e+03,4.996075429246848998e-01,1.117727443986129110e+01,2.490241251423660263e+00,1.559733698266451807e+00,9.379921910703380439e-01
1.753919639546633746e+01,1.185340901246662042e+03,3.860445874886989093e-01,1.105541897639497151e+01,2.951895918100237548e+00,1.581481867866453728e+00,9.958384961779659372e-01
1.755169934669482501e+01,1.068666130726007395e+03,2.930458054772894227e-01,1.042818472627383564e+01,3.778391524790227329e+00,1.594456395891511891e+00,9.998239932731337598e-01
1.598984444057824383e+01,1.200774502620258545e+03,3.959068771904447059e-01,1.182322838898376105e+01,2.588733349605303324e+00,1.595736040776532194e+00,9.976683886118743461e-01
1.842129986284766119e+01,1.171637882012154932e+03,2.896007675969031192e-01,1.051233133945746800e+01,3.122489227684156265e+00,1.592037234561464620e+00,9.999506983632201473e-01
1.002557787972543579e+01,1.581679503794504399e+03,4.802383175438988960e-01,7.803417477279452896e+00,2.172046576254034189e+00,1.425388814969312357e+00,9.998375914779773499e-01
1.761002075017830748e+01,1.114219823954902722e+03,3.019987466194113401e-01,1.049570625878266483e+01,3.578983643365223344e+00,1.596938254133191126e+00,9.979969963257397936e-01
1.449092156532492304e+01,1.254920624656376958e+03,4.543437414933412244e-01,1.188699059881721531e+01,2.720627531758254669e+00,1.595993839928361746e+00,9.379719783776000464e-01
1.714152922232597476e+01,1.216719024504605159e+03,3.844737366428613856e-01,1.105696323542837689e+01,2.883082561383949916e+00,1.597220107744424578e+00,9.982220576902810505e-01
1.737764569408806281e+01,1.171088772468823208e+03,3.732427660035290140e-01,1.046603581987599974e+01,3.380169941838511161e+00,1.599181205468175326e+00,9.960183135891443884e-01
1.755314472156900862e+01,1.071974742167481054e+03,2.684411283702533568e-01,1.047657854027202085e+01,3.778517572452794848e+00,1.587771034483810517e+00,9.910237941673836204e-01
1.725737688791266677e+01,1.029091016053174371e+03,2.314014696981902541e-01,1.082314695664169690e+01,3.765410022292644765e+00,1.586386045148818313e+00,9.986061322224191183e-01
1.011053421512473882e+01,1.403103869946507075e+03,4.997128009974640128e-01,1.106971021287292523e+01,2.389668838572078347e+00,1.597248629484207649e+00,9.940609129141411149e-01
1.004602299136056409e+01,1.591377801059199101e+03,4.836193694457055492e-01,1.036788716662590559e+01,2.135670610394786006e+00,1.461390403206038746e+00,9.966496123051590272e-01
1.030924747911716466e+01,1.390180153247899398e+03,4.996900411684565557e-01,1.108107865491429678e+01,2.464243372916206987e+00,1.597245256466952146e+00,9.902262477793163375e-01
1.156164821365698359e+01,1.376863342698562974e+03,4.586994089017812359e-01,1.184127499135318473e+01,2.386738591369376827e+00,1.594544055510074942e+00,9.986922974788542406e-01
1.096814392649848990e+01,1.415510202464413624e+03,4.999850014120513220e-01,1.048667909252830910e+01,2.487946145156104016e+00,1.591253691130021686e+00,9.648213165324048823e-01
1.840863612232389457e+01,1.105845628254602843e+03,3.314370786392329959e-01,1.032078117898577219e+01,3.152545876948435133e+00,1.596887310395030957e+00,9.908090680910266457e-01
1.264009178281122736e+01,1.254920624656376958e+03,4.536133141272388758e-01,1.210322792096400413e+01,2.588952060422683665e+00,1.596525568379512983e+00,9.379719783776000464e-01
1.538413329230250426e+01,1.195093820017198595e+03,4.438430800891925432e-01,1.049037994344018543e+01,2.741954460836951490e+00,1.589564334020282077e+00,9.423210472990600772e-01
1.449092156532492304e+01,1.254920624656376958e+03,4.543437414933412244e-01,1.188699059881721531e+01,2.452757211680665517e+00,1.595993839928361746e+00,9.379719783776000464e-01
1.755169934669482501e+01,1.059727248143540464e+03,2.930458054772894227e-01,1.042818472627383564e+01,3.778391524790227329e+00,1.593986556255311715e+00,9.959115011332169143e-01
1.834324621881220096e+01,1.219264811645271038e+03,3.744432415867036124e-01,1.045424929510308409e+01,3.131521116935994886e+00,1.581694876599752053e+00,9.973115682741831023e-01
1.003334185852170535e+01,1.505997095144172590e+03,4.995842065785223718e-01,8.088820324277282481e+00,2.034665374194323473e+00,1.199578436074033361e+00,9.999799423661509534e-01
1.586954546365087459e+01,1.202310246148617352e+03,3.959068771904447059e-01,1.169512696847025879e+01,2.588733349605303324e+00,1.595736040776532194e+00,9.976683886118743461e-01
1.739782985660482595e+01,1.193945336476299190e+03,3.885057409757718405e-01,1.104495338415163808e+01,2.878313362743988080e+00,1.582603857291319027e+00,9.959815754984443492e-01
1.003619201694500518e+01,1.595666346507218577e+03,4.994538466157945056e-01,6.839329673978429724e+00,2.012531550969208105e+00,9.812900811694670322e-01,9.996069305155829143e-01
1.094204523624130410e+01,1.315391813979419339e+03,4.995734954629640345e-01,1.177921678618215040e+01,2.496195393134806650e+00,1.560069329220133305e+00,9.339582815965318252e-01
1.003619201694500518e+01,1.595666346507218577e+03,4.994538466157945056e-01,6.839329673978429724e+00,2.012531550969208105e+00,9.481680230327853565e-01,9.996069305155829143e-01
1.021235890858810968e+01,1.596347782082593767e+03,4.836193694457055492e-01,1.036788716662590559e+01,2.294256076008279077e+00,1.504044944040289433e+00,9.969009795952716857e-01
1.778464893021901361e+01,1.109442269896177550e+03,2.954457731267018938e-01,1.031374191943981700e+01,3.405558939630640936e+00,1.598936378991173468e+00,9.908744496345605057e-01
