nan 20.00000 30.00000 40.00000 50.00000 60.00000 70.00000 80.00000
340.00000 178.06376 176.00787 175.11648 175.32263 176.53001 178.63711 181.55364
350.00000 174.19151 174.33922 175.54381 177.70515 180.72676 184.52955 189.05637
360.00000 175.07489 177.25845 180.35774 184.28661 188.98190 194.40489 200.53768
370.00000 180.43409 184.45321 189.28795 194.89515 201.25556 208.37460 216.27724
