nan 20.00000 30.00000 40.00000 50.00000 60.00000 70.00000 80.00000
340.00000 1.13839 1.13825 1.15326 1.16664 1.15317 1.10656 1.03422
350.00000 1.13530 1.16524 1.19390 1.18777 1.13580 1.04622 0.93001
360.00000 1.19826 1.24559 1.25463 1.20027 1.08868 0.93325 0.74185
370.00000 1.31667 1.35320 1.30910 1.17712 0.97042 0.69156 0.30412
