nan 2.50000 3.12500 3.75000 4.37500 5.00000
12.00000 49.34600 49.88876 50.31473 50.67544 50.99764
16.00000 51.04182 51.82504 52.42676 52.92662 53.36572
20.00000 51.81923 52.83111 53.59899 54.22936 54.77714
24.00000 52.09382 53.31835 54.24075 54.99224 55.64027
28.00000 52.07098 53.49080 0.00000 0.00000 0.00000
