nan 2.50000 3.12500 3.75000 4.37500 5.00000
12.00000 25.04975 35.84024 47.73603 60.59900 74.32724
16.00000 32.24083 46.36600 61.97455 78.88143 96.95014
20.00000 39.07186 56.44582 75.68049 96.54345 118.86494
24.00000 45.61322 66.16728 88.95843 113.70778 140.20992
28.00000 51.91212 75.58883 0.00000 0.00000 0.00000
