-5.560043568188037799e-01,9.373516572820953519e-01
-4.194926473852541582e-01,5.134929567777499898e-02
-5.552113562245695189e-01,8.708667466676480728e-01
-5.550583613572853681e-01,8.095071420858506173e-01
-5.021859177009645459e-01,1.415679322567517107e-01
-5.534489711814595259e-01,7.155357932294211798e-01
-5.521460168543703695e-01,6.976638474224173825e-01
-5.537758537620239840e-01,7.635297120532980042e-01
-5.518146405171905355e-01,6.508747787342024083e-01
-4.958155340119268506e-01,1.346184952802612356e-01
-5.552294099425630902e-01,9.175818053790735229e-01
-5.540093774006399352e-01,7.780954582739583181e-01
-5.430272620922598215e-01,4.477430145803579231e-01
-4.774881113451163728e-01,9.890528207985196940e-02
-4.652093552567309054e-01,7.950550725993386914e-02
-4.531927473534770323e-01,7.245712291344758027e-02
-4.575748003123554231e-01,7.376880338073367460e-02
-5.373280703883870357e-01,3.726736631095055041e-01
-4.604367790684341100e-01,7.778820758638138599e-02
-5.441759571939612794e-01,4.717054031158227634e-01
-5.504930065313107246e-01,6.079916817874553292e-01
-4.239605334756781918e-01,5.274858040252102670e-02
-5.392922082053959176e-01,3.846377925856001578e-01
-4.269413648745450374e-01,5.371920507453620264e-02
-5.495642796807242991e-01,5.809815686451449412e-01
-4.437001867293645097e-01,6.486668467900046087e-02
-5.339171572095808838e-01,3.206703177114786363e-01
-4.842505869471642188e-01,1.093318857253470777e-01
-5.522187359593088152e-01,7.044250492241299622e-01
-5.295412004513694315e-01,2.854935426704459100e-01
-4.749518844764633041e-01,9.763607826885549457e-02
-4.485709297790279604e-01,6.864585036239138904e-02
-4.344829976241623148e-01,5.925741675155842686e-02
-4.808276302873836228e-01,1.008710503713262374e-01
-4.366245123222293745e-01,6.022072027857602872e-02
-4.518726811481568184e-01,7.168052877095154596e-02
-5.355741349708574850e-01,3.461934413261661403e-01
-5.283745719159425036e-01,2.793532341613324532e-01
-5.401681021141686578e-01,3.932750671367091777e-01
-4.495905495341095404e-01,7.067876006029820413e-02
-5.508608735870640372e-01,6.280080021245265653e-01
-5.459650754381613069e-01,4.944584542836114593e-01
-5.234472115436576978e-01,2.575966359102276337e-01
-5.498190154379435368e-01,5.980865692054839755e-01
-5.122425715563302395e-01,1.806864970633371148e-01
-5.420371418794465157e-01,4.344263774797171851e-01
-5.045904668286794736e-01,1.470163065349290310e-01
-5.419319034615900366e-01,4.198844334838218728e-01
-5.184149054342421792e-01,2.038562446468878131e-01
-5.406992505071885891e-01,4.050230891175024550e-01
-5.072788794698360748e-01,1.614977402070363333e-01
-4.379399912443862064e-01,6.218752093999581343e-02
-4.585874129039169689e-01,7.590225582672689708e-02
-5.488028571280468837e-01,5.492644057083087006e-01
-5.449014866746160202e-01,4.887994773320546993e-01
-5.512326195022592135e-01,6.362455494745868911e-01
-5.213267224962347957e-01,2.359697943322564828e-01
-5.494514291906885672e-01,5.722461184382771071e-01
-5.348442846501989534e-01,3.330290088824817696e-01
-4.394525309549635605e-01,6.353242790393485995e-02
-5.300064044977849109e-01,2.948967437950560377e-01
-5.323526027977290020e-01,3.192999530504526118e-01
-5.150695305958965520e-01,1.926988268502383139e-01
-5.555234482407509500e-01,9.284326527101310900e-01
-4.461874924435267897e-01,6.721821926736080977e-02
-4.831853812105244006e-01,1.046777883411718763e-01
-5.425672561110475023e-01,4.395302338439032175e-01
-4.889264025872200325e-01,1.127682731762054830e-01
-5.117276417864746740e-01,1.729281054983503596e-01
-4.913178506741112672e-01,1.207349432098676900e-01
-5.444699771167718083e-01,4.833028129598261335e-01
-5.463262709449837606e-01,5.038918624213201136e-01
-4.810691605463517373e-01,1.010969849112604985e-01
-4.904454286725937751e-01,1.173557644965733116e-01
-4.869417128378951687e-01,1.097160003344350016e-01
-5.185728013845796180e-01,2.161581122153160561e-01
-5.483452446175856032e-01,5.427643302747752196e-01
-5.515923813522821684e-01,6.461072738343344168e-01
-5.344677821831252951e-01,3.327213428671452200e-01
-4.320548974056315772e-01,5.742618673775803234e-02
-5.220497481598592726e-01,2.495769493022515773e-01
-4.413088432449955856e-01,6.457630308487548321e-02
-5.311817942065635290e-01,3.049130791925940831e-01
-4.688532628751854725e-01,8.492236124892656168e-02
-5.310611594423706450e-01,2.961205964237535460e-01
-5.143722951596961801e-01,1.835858328470603984e-01
-4.702859575419240934e-01,8.761459007374657049e-02
-4.328895703926013416e-01,5.892105805338383739e-02
-5.214156028868325299e-01,2.470418654972705574e-01
-5.202397242753056261e-01,2.338648628410285868e-01
-5.258121718816169965e-01,2.637888592499441076e-01
-5.047356743232778165e-01,1.484430361336481763e-01
-4.924092325129305614e-01,1.239274142599927075e-01
-4.734774875844621200e-01,9.221571609314709039e-02
-5.174050033076255106e-01,2.008585242144045047e-01
-5.140640855457778713e-01,1.815904572909036174e-01
-5.199793937236312225e-01,2.274597475042268724e-01
-4.217938763236013244e-01,5.252774506988330122e-02
-4.680471230799542193e-01,8.438446310382179127e-02
-5.263317240730092106e-01,2.704079036081241671e-01
-4.200048596330981376e-01,5.212425532895666180e-02
-4.932531082827381064e-01,1.250273918499204828e-01
-5.539887676133303795e-01,7.678938618881422373e-01
-5.417685641637304261e-01,4.127922491211037936e-01
-5.060863888488097428e-01,1.544254002095901968e-01
-4.664367194280462647e-01,8.396567084422533467e-02
-5.488847004059538293e-01,5.604583410875488836e-01
-5.274340412167176639e-01,2.744316947295599718e-01
-4.870196439360252039e-01,1.101634693079177052e-01
-5.168499488604402226e-01,1.972401795432504046e-01
-5.491392648624687789e-01,5.630349693341113460e-01
-4.280490052937458434e-01,5.474118294076661673e-02
-4.454089269394113093e-01,6.611923874752911878e-02
-5.092596900562956774e-01,1.710393781079464492e-01
-4.303392752529909271e-01,5.727181207445400379e-02
-5.195470769178354153e-01,2.216508867555619655e-01
-5.364844053379358435e-01,3.572325052443024451e-01
-4.741760169463714591e-01,9.470237495637441605e-02
-5.062534149311733733e-01,1.545855564546207706e-01
-5.410443501188988424e-01,4.096039202565812110e-01
-5.250119055156182712e-01,2.617768335852406758e-01
-4.953241750023019141e-01,1.319117407418941845e-01
-4.892632880781500049e-01,1.151981310527216834e-01
-5.464175789151652918e-01,5.106558729515318085e-01
-5.240433861096249757e-01,2.606027904258344519e-01
-5.398382737742083437e-01,3.859726555830265138e-01
-4.225014893549944306e-01,5.261541360465347289e-02
-5.500437072469641642e-01,6.017751578044668870e-01
-5.083026414980780228e-01,1.670555380561349335e-01
-4.602795460224221036e-01,7.744979432555956778e-02
-5.322558379919887228e-01,3.111761334630442910e-01
-5.444527940064134430e-01,4.724734518885392864e-01
-4.290384407046279880e-01,5.553636234224545304e-02
-4.709071695340961705e-01,8.921009420832549941e-02
-5.316187826262811500e-01,3.103882220345881016e-01
-5.474120862549335387e-01,5.361552713116826130e-01
-5.106071188966543328e-01,1.719674941144503089e-01
-5.472811063476848981e-01,5.275999954716769080e-01
-5.552354208165386495e-01,9.222248656021736490e-01
-5.371498423268848965e-01,3.624290744945593556e-01
