-4.111989865813560630e-01,1.557583436890101758e-01
-5.570873814388057621e-01,1.080000689439810202e+00
-5.410814317548571228e-01,7.658637220194287609e-01
-5.429534219984962773e-01,8.025252415956153351e-01
-5.008526948362451714e-01,4.118934028898683097e-01
-5.471692531064088483e-01,8.809151655051118412e-01
-4.230382784807213414e-01,1.675091560852331463e-01
-4.978035821769874469e-01,3.830855593417702432e-01
-5.214499857518714032e-01,5.400836651080658246e-01
-5.564326027754550319e-01,1.054097860320185154e+00
-4.490457786267771367e-01,2.063406477656180016e-01
-5.371952009891768354e-01,7.318371764366684573e-01
-4.285924217341119946e-01,1.781143882765067188e-01
-5.169792887171075213e-01,4.920782184199730125e-01
-5.522673691617483449e-01,9.632413794495653381e-01
-5.370427343370802742e-01,7.041147136979357679e-01
-4.410693183015496066e-01,1.913233903089230359e-01
-5.456616565336868119e-01,8.550772765202885317e-01
-5.495203454733735837e-01,9.174241330114168980e-01
-4.253216678576119958e-01,1.736174471294805177e-01
-5.286065175377535619e-01,5.985118165979146365e-01
-4.750999601464192534e-01,2.774262281398183760e-01
-4.441785822829933950e-01,1.991966163719366412e-01
-5.316720776553681693e-01,6.452874700687737386e-01
-4.578714878394533616e-01,2.258695050463181697e-01
-5.187493126679835198e-01,5.160730871719656498e-01
-4.173712266128010717e-01,1.634817061803108817e-01
-4.156102546148719989e-01,1.591337105613206682e-01
-4.884015612324388855e-01,3.359462443937557552e-01
-5.557672263993902462e-01,1.031921824181287306e+00
-4.371751712361839903e-01,1.871656819901504343e-01
-5.482404511561141947e-01,8.993246317405809709e-01
-5.532325052892111961e-01,9.789272796264888443e-01
-4.321748300734965520e-01,1.813458390051297664e-01
-4.707324988127938314e-01,2.597749257942565948e-01
-5.069063516803411495e-01,4.401093964872015429e-01
-5.088377779936362755e-01,4.503891787631457699e-01
-5.396946644250241176e-01,7.388419218843712555e-01
-5.545689751127194089e-01,1.005649287558634253e+00
-4.959291204290254829e-01,3.686498410091438860e-01
-5.512243564392949047e-01,9.410681715369155764e-01
-5.301761800900501864e-01,6.210059182063787375e-01
-5.217305751158803906e-01,5.540096460104816378e-01
-5.186366946713093506e-01,5.142907486576847598e-01
-5.540335823619051414e-01,9.913914602346974858e-01
-4.871236110618147874e-01,3.279164025843688823e-01
-4.604528086664741449e-01,2.313774758874451720e-01
-4.551825607765800363e-01,2.201564480599610407e-01
-5.554394268446538607e-01,1.019936291519752736e+00
-5.302145197028326207e-01,6.240111276722022371e-01
-4.636140583202107979e-01,2.383314135731200711e-01
-5.359095557606636806e-01,6.911743060847442832e-01
-5.439240624199164209e-01,8.146041875461526027e-01
-4.860024499726132707e-01,3.160868146081217689e-01
-4.946436842358654662e-01,3.560961408811843532e-01
-4.846178621352449922e-01,3.121234894608081456e-01
-5.150460090799413582e-01,4.877773746588584536e-01
-5.123020321925507714e-01,4.659365157697666349e-01
-4.912088025280663128e-01,3.441486671112530815e-01
-5.566446920568460799e-01,1.076897800341124700e+00
-4.679645756753663122e-01,2.538884544909149610e-01
-5.338630645197972591e-01,6.669202595225847130e-01
-4.727596005535650292e-01,2.682192132222789849e-01
-5.046696294565072849e-01,4.280827443430802459e-01
-4.374446041947696040e-01,1.879528923354026881e-01
-5.512773243634033760e-01,9.421331848204523851e-01
-4.517651950284529150e-01,2.141631731051981402e-01
-5.235686746100128852e-01,5.621650174284841261e-01
-4.537879810254940027e-01,2.175363611045283974e-01
-4.433145819473624516e-01,1.973895116511051318e-01
-4.819679177554350158e-01,3.029973126314176590e-01
-4.621851537622508332e-01,2.330270465491826870e-01
-5.445346568049018732e-01,8.254162748517888115e-01
-4.975187667889651721e-01,3.743866459614141329e-01
-5.492570279764030783e-01,9.076218669427690289e-01
-5.053858238796259394e-01,4.339945856912245659e-01
-5.248014324571734779e-01,5.754506535529509970e-01
-4.319885311252819604e-01,1.809780832568327336e-01
-4.797126752951492157e-01,2.939527961339188367e-01
-5.445912632956759758e-01,8.369427378363994974e-01
-4.508821034533517236e-01,2.072130888998220677e-01
-4.771534889970361903e-01,2.858297220039729969e-01
-4.654293290244562731e-01,2.458989945624966977e-01
-5.127937241768456555e-01,4.792944998252081645e-01
-5.452567044656334572e-01,8.465428933433617464e-01
-5.101020595848415606e-01,4.576658801866282378e-01
-5.033491715165584468e-01,4.178331467879703998e-01
-5.394757274205942421e-01,7.383939092288275274e-01
-5.133293670583848334e-01,4.843518384166617397e-01
-5.103106081483244072e-01,4.646088393439926079e-01
-4.773580360982991322e-01,2.881530613573099475e-01
-4.826075235611418934e-01,3.065122399648615437e-01
-5.027907732063219282e-01,4.170296925351364981e-01
-4.721957760399828063e-01,2.660478815287548593e-01
-5.238566984903155754e-01,5.690315594886996564e-01
-5.326124077404836843e-01,6.591188734750295097e-01
-4.916498898829050890e-01,3.454428196502002946e-01
-4.795500622276460678e-01,2.925785330424960362e-01
-5.351266077551883882e-01,6.830981723926784488e-01
-5.317964417291662915e-01,6.589745441178850305e-01
