2.640599181046441663e+05,8.794635257542749969e+02,6.142352039287290566e+00,6.186414947068849535e-02,4.233697243495618268e-02,1.022620192385328641e+00,1.581521821791542060e+01
1.821919171609225450e+05,3.436190661402514479e+02,1.416749429666691462e+01,1.974507238490458838e-01,1.805174600145693573e-02,9.394026877837440281e-01,1.520582735401571739e+01
5.805258164815608179e+05,9.301861772146284011e+02,8.109931344961440303e+00,5.345452397359994751e-02,5.356999964445939566e-02,9.139420943366647343e-01,1.252307532016969560e+01
6.538692801631103503e+05,9.778850765236093139e+02,1.628735716543220491e+01,8.264972558879364606e-02,1.891840119653732943e-02,8.237985778201820652e-01,1.172842125915071065e+01
6.610607748252368765e+05,7.904493258627690011e+02,7.490592676062861166e+00,2.008158111241645782e-01,5.521320969729582445e-02,1.855720856702326005e+00,8.498755725616623735e+00
5.197813431212279247e+05,7.054972183189286170e+02,1.260748859870444960e+01,9.983650154436213287e-02,2.256109581123414559e-02,1.558796123426853697e+00,1.368034391722039267e+01
9.766541882158967201e+05,7.632258963017898168e+02,4.536794457414967674e+00,2.238011592509834280e-01,3.073634329232437928e-02,1.840183909052810263e+00,1.231901658153893031e+01
5.202424799006053363e+05,8.059430643850188289e+02,1.722946004521443086e+01,8.215459099294050715e-02,3.980257399733569401e-02,1.887738100684300591e+00,7.669772351785843156e+00
3.924662189593293006e+05,1.014444614833732771e+03,1.735929312930960933e+01,1.915220059104736361e-01,1.921576507614088797e-02,1.670192192030554468e+00,6.177846691515235023e+00
8.949424006730545079e+05,5.300917618286134712e+02,1.120263852782171199e+01,2.599533102901909198e-01,6.181702539274352981e-02,1.200835141056024735e+00,1.311972316151401508e+01
3.134972132911920780e+05,3.563382719932824898e+02,8.898076249595069598e+00,2.363315056951790227e-01,3.894799452459550559e-02,1.858747192354598843e+00,9.432509004115647855e+00
3.229756996496377978e+05,3.469319813194539392e+02,7.112616431400120121e+00,8.136861058754897569e-02,3.475504094123950394e-02,1.491105012439173816e+00,1.684791192508936319e+01
8.891205815883228788e+05,3.010533134403900704e+02,1.770735189708777213e+01,8.169111607915409412e-02,1.842149855615867263e-02,8.820352609989476900e-01,5.290267608311070902e+00
4.182748625145722181e+05,9.465362832176208485e+02,4.653105430605748438e+00,1.722107597230545240e-01,3.811865401098300798e-02,1.999995291295095345e+00,1.346024019249468040e+01
8.692321222402949352e+05,6.747154691836728944e+02,4.561560168340554000e+00,2.941086761259538718e-01,1.649601470936138542e-02,1.712454495537479193e+00,7.105536924703158341e+00
3.886055219163005822e+05,1.086414859736060862e+03,1.017319299586934278e+01,6.615439857363776543e-02,6.043014970274067366e-02,1.237543367210889311e+00,8.934019704889552216e+00
6.810675968662988162e+05,1.171048604057781859e+03,7.294367862720219087e+00,1.317018005298673522e-01,1.817114758935254454e-02,1.769322862064533597e+00,1.893501776638689194e+01
9.370911939730001613e+05,1.186563909397284533e+03,1.798290045683837945e+01,7.743572510246336804e-02,4.959756072657762332e-02,1.537592275660959240e+00,1.065248809795863494e+01
6.978524995815920411e+05,1.115856662058006805e+03,1.212505344244198646e+01,1.237005758273883316e-01,5.211634698430141904e-02,1.478172277128733114e+00,1.236796937441986977e+01
8.814352264662465313e+05,1.059811538970069478e+03,5.550160414040340662e+00,1.854992346804642533e-01,5.125819285448596219e-02,1.267263609780309608e+00,1.274607684337954616e+01
2.034524147586916806e+05,1.199313378673057059e+03,1.443307307091536629e+01,2.795801514977957480e-01,3.121126296916576157e-02,1.029047511029242745e+00,5.363206793381379178e+00
5.697804743644833798e+05,8.366070815240424281e+02,1.551822282580986112e+01,2.817669260321125080e-01,5.653746015172112643e-02,9.632541663322242709e-01,1.288193136057110522e+01
9.346474097516142065e+05,8.496884090274490973e+02,1.625265210371393465e+01,1.326638284770718101e-01,6.237460024714593793e-02,1.661359805969838010e+00,8.678859453668952284e+00
7.051616926785123069e+05,1.017112984544644632e+03,7.061921401582165636e+00,1.836270820901169110e-01,6.792359167624734129e-02,1.534922353489775126e+00,9.767034412631568685e+00
8.353665682488193270e+05,1.162254022830159556e+03,1.704229130142899606e+01,2.308240586155153595e-01,5.219645524088675770e-02,1.024185565738190640e+00,7.900610188197665806e+00
7.507539555757332128e+05,1.012052979945027232e+03,7.068939698797031213e+00,1.091813745948383430e-01,6.719313741397323070e-02,1.117944997288028652e+00,1.517384772326725795e+01
1.209937954872852715e+05,6.971588935646618665e+02,9.730170064060640556e+00,7.261665607876935380e-02,5.373635828668575642e-02,1.161999897550481942e+00,1.338766719748035428e+01
3.119540815127852256e+05,9.998298643440170963e+02,7.383168197554162759e+00,6.427497078734781266e-02,1.254284255452361475e-02,1.787967295366239995e+00,9.782590054684270342e+00
6.793422621907296125e+05,4.947407482779648262e+02,1.785102811230001407e+01,2.206033844730923565e-01,3.996849121094424306e-02,1.464887511912492890e+00,1.183097444561457934e+01
8.575056650949028553e+05,8.517590906653249476e+02,1.737389439611976982e+01,1.220303039807704298e-01,4.975759854985177533e-02,1.996088954226123535e+00,1.911162843613212203e+01
3.664781768669605372e+05,6.719171012114088626e+02,1.308807986160696757e+01,1.614179639816999134e-01,6.114046591289144100e-02,1.868431989822070483e+00,1.796433438791846271e+01
8.325855472471085377e+05,1.003738834770502535e+03,1.143910383864494840e+01,2.790876224223576840e-01,4.654423524107581533e-02,1.233018803283398412e+00,1.971505470572825303e+01
4.905730365866633365e+05,8.303576640481103368e+02,1.623523624608768756e+01,1.744985266270593083e-01,1.419481356281490463e-02,1.006378389149845898e+00,8.041257232720965931e+00
1.317951954236372549e+05,1.043820205801875090e+03,1.484471793665124473e+01,9.042915764496517461e-02,6.726305505459583001e-02,1.083501314149270645e+00,8.358166371016205076e+00
5.530236181952296756e+05,8.995565376708719896e+02,6.008486771065763676e+00,6.371744856227505582e-02,5.926630360406847514e-02,1.537199748150341883e+00,8.436426272601268650e+00
3.588076860791686340e+05,4.098801422705088839e+02,1.666254700928109145e+01,2.225251715784927753e-01,4.050813082132329046e-02,1.549029447147310723e+00,1.745471811995748368e+01
1.010584741049240110e+05,7.857795586383782620e+02,1.596935654006358796e+01,2.558366465097579590e-01,4.200343691530576684e-02,7.127881559063736772e-01,6.584226183519069409e+00
1.051646442358959757e+05,5.879251426680958730e+02,4.381597522848302617e+00,1.053138596502048580e-01,5.305282488372550093e-02,1.717631398146843402e+00,1.388680827294482256e+01
4.528621176227417891e+05,7.689346648797732087e+02,1.687219506540460756e+01,2.883976410955380043e-01,5.122927186375574038e-02,8.531485981910578165e-01,6.761247877977842435e+00
7.779403226934075356e+05,5.573208023140837213e+02,1.724756677266765692e+01,1.062758147440104606e-01,4.838603371082511595e-02,1.154683678751078801e+00,1.519484876380484195e+01
6.771423365512827877e+05,1.066342576053273660e+03,7.487043095132177584e+00,2.142949921286652071e-01,6.704693643331598174e-02,1.818428347454941196e+00,6.839040858401671308e+00
4.898614353577421280e+05,4.173659471098225140e+02,1.756397870565211150e+01,1.719854438406756558e-01,5.794015535459532545e-02,1.735071419986011110e+00,6.125182510041646822e+00
7.668230770573716145e+05,1.141787912756096830e+03,1.286697868021006563e+01,1.667214669208154365e-01,4.269507828034802693e-02,1.795722667319913368e+00,1.176316997582949853e+01
7.386883786806942662e+05,5.192674467228562207e+02,5.025449698587407532e+00,6.165478632944035309e-02,5.067679111422513510e-02,1.726738795419829442e+00,5.031102462010919929e+00
5.561313071626918390e+05,4.837570222353418785e+02,1.467940779626529135e+01,2.775120039104989056e-01,1.835673535364842901e-02,7.056243308465522945e-01,1.656275429642667518e+01
9.653091371643495513e+05,7.739877471962985283e+02,1.447593598478045962e+01,1.672509252556043657e-01,3.268400478563283917e-02,9.859330896697225954e-01,1.345711081732637204e+01
4.268755337449703948e+05,5.438629089989522072e+02,1.450701042417476039e+01,1.402454992493487318e-01,1.757971130339502919e-02,1.481107487913176035e+00,1.447483480147314161e+01
3.748280599956444930e+05,9.334428854726850204e+02,5.384414201313154180e+00,8.739096941395164964e-02,6.811403580774098854e-02,8.847507085515725622e-01,1.996811807431689090e+01
1.382968319292660744e+05,9.094566885340359477e+02,1.639800890536143996e+01,1.263826147003391243e-01,3.447943798138478066e-02,9.244601355998457448e-01,1.847250767808566252e+01
2.004202409586468129e+05,1.179068724692135220e+03,4.368137671274390677e+00,7.725470732397644869e-02,1.383950786525442803e-02,1.182556553540799360e+00,1.489499146004800245e+01
9.622544840254153823e+05,1.187929127616433334e+03,1.249843611025070089e+01,2.564972578186285324e-01,2.052362760294432903e-02,8.179250357842471342e-01,5.860195108246870177e+00
8.007363197675802512e+05,8.043272882178366672e+02,1.501936134482070706e+01,2.015415596215593408e-01,6.007747839530605538e-02,9.216194688849926875e-01,1.149748674311546992e+01
8.482977349873869680e+05,9.530089179346803121e+02,7.943329958856875095e+00,1.773914504524531366e-01,6.562703435600891755e-02,9.981244852377721966e-01,9.831224554263588544e+00
8.923023950737876585e+05,9.218632305871809649e+02,7.248397911434780738e+00,2.755845970515385934e-01,6.093202396371610180e-02,1.320280222097639733e+00,1.493775705705691870e+01
6.347325229157392168e+05,4.141930418030765395e+02,4.079228385240798893e+00,9.520868322444100973e-02,5.860960253335901343e-02,1.770436155127797839e+00,6.561596472880569131e+00
6.546436938141043065e+05,4.523668428473149561e+02,7.358386425176244749e+00,1.161936008396841913e-01,2.069913658918481891e-02,1.905747591138899022e+00,1.679287961871924750e+01
2.202714818821398367e+05,9.607179890071970476e+02,1.480790446535394800e+01,2.314488185043996893e-01,1.974015064785444862e-02,7.684137949622166230e-01,9.121829521118513640e+00
8.978832044155061012e+05,6.567149846334207268e+02,1.377160362562211304e+01,1.730671276613346132e-01,1.249490019376424225e-02,7.400791005497884267e-01,9.167795990172342258e+00
9.295418539556098403e+05,7.923421735914914734e+02,1.555252701488291045e+01,1.058937541396962334e-01,5.155073935620790165e-02,1.304516565855500687e+00,8.153410502194766707e+00
4.832919911920171580e+05,3.441321637930919906e+02,4.354434591534920962e+00,2.123725643912564576e-01,3.519228799097298688e-02,1.080010332770470427e+00,1.806336034942616919e+01
5.079572630960621755e+05,9.498780818657817235e+02,9.359217368157242589e+00,1.846587998602435277e-01,3.919374639857803322e-02,1.341098935591503061e+00,5.447529013410984611e+00
5.896296621032266412e+05,5.441537036628765236e+02,1.437966262935301209e+01,9.309671310730449623e-02,4.349506927056828037e-02,8.915382490487580025e-01,9.548452390543939572e+00
7.950993840952697210e+05,6.262030980731672116e+02,8.700278901068701387e+00,1.367357457162154954e-01,1.493683259007154082e-02,9.316129251748325180e-01,1.162480649956453682e+01
7.411614230458294041e+05,9.376402063451116646e+02,6.048482531980947208e+00,6.383741914223925451e-02,1.507050327829815781e-02,1.244696020525790203e+00,1.283641869316348050e+01
8.218637244896211196e+05,1.190252292826413168e+03,1.242598858808935880e+01,5.677364815173201879e-02,4.762038459090772724e-02,1.600260324519772626e+00,1.917448006038041797e+01
7.163092611543241655e+05,1.184260230878611083e+03,1.373974775751204191e+01,5.844309661981368642e-02,4.809820717123289291e-02,1.358613105186474268e+00,6.418984148935775735e+00
8.011898773256117711e+05,1.022098549634245160e+03,1.579000847739802893e+01,2.952630894141312634e-01,6.479948671629076618e-02,1.532521798006676761e+00,1.816634532003413938e+01
8.390282027377014747e+05,5.516254139568130768e+02,4.935681383495380992e+00,2.040254783066228761e-01,2.379522094301139007e-02,1.480556901207889187e+00,1.143846674154013954e+01
4.340700997567592422e+05,7.289749159137518291e+02,4.256055391264493615e+00,1.844992942856520934e-01,2.530201682785300499e-02,7.828297906372486681e-01,1.492019430883129694e+01
8.967687969430474332e+05,1.162416458127655460e+03,8.809796086906183987e+00,1.813394147886991381e-01,2.761676621304779214e-02,1.520302694608351768e+00,1.718877315877395517e+01
9.740049282875016797e+05,9.178104454247555850e+02,9.261188817872637813e+00,1.984246344437110010e-01,2.358785010415322819e-02,8.542210625153923154e-01,1.406446532723642306e+01
3.653076152860479779e+05,4.355176570858931768e+02,4.457525377708901004e+00,1.675658909577864564e-01,1.908045456169715423e-02,1.345590987500284941e+00,6.395948659708449391e+00
5.882286520539136836e+05,9.306347279727923478e+02,6.782237729215221833e+00,1.486347708692279668e-01,4.726611960426970599e-02,1.528016520606681805e+00,8.418904497018170119e+00
3.023629563218617113e+05,7.852608340065755783e+02,1.636473083135184936e+01,6.441676128761819609e-02,5.925424701687498352e-02,1.304370494768617439e+00,1.878808889887596933e+01
7.110436110071946168e+05,7.353079814708503363e+02,1.022259230943799224e+01,2.873958857446505255e-01,1.379682737681646974e-02,1.521070123029070409e+00,1.185236889415015504e+01
3.994009423579726135e+05,1.167608707668819306e+03,1.570808897625041212e+01,2.115997385467969227e-01,4.080930895543644077e-02,1.826983539006043156e+00,1.056059854320330516e+01
4.497545672732290113e+05,8.298311765740630790e+02,1.406831199382153663e+01,2.152351739132626895e-01,3.596729570476292492e-02,1.231249554621450137e+00,1.083488497327881461e+01
7.226952124022166245e+05,4.655177561162308848e+02,4.782310333343477993e+00,2.261906398925336292e-01,6.624831708071027281e-02,1.756028437671208087e+00,1.584441586699143123e+01
4.559556390373263275e+05,4.330986270506641063e+02,1.620460390065256462e+01,1.383647545935810519e-01,6.309176905294655580e-02,1.978641691272916781e+00,1.451149238261091057e+01
4.452593134278248763e+05,4.031627357988667200e+02,1.049762343511535079e+01,7.109292199253919309e-02,6.116221275376380190e-02,1.243486541351461305e+00,1.131685223524405259e+01
6.278556784191888291e+05,5.611324986004475477e+02,1.577367065045172723e+01,1.543169022990335537e-01,1.230781204674277589e-02,1.143067283528395928e+00,5.849853229422128820e+00
7.288810003759656101e+05,4.578169746011712391e+02,7.375799989682233715e+00,2.063809912699449689e-01,5.955568791267074058e-02,8.803101618458371025e-01,1.456606794773841607e+01
3.314112093785522156e+05,8.405448054020835116e+02,8.126899142139883736e+00,8.047435800080360302e-02,3.436245047718788914e-02,8.794729568639108042e-01,7.355038595415646085e+00
2.058949910170797375e+05,1.096146289579618497e+03,8.338423703374928664e+00,1.100151089302052049e-01,5.265189375041055136e-02,1.889848604073687488e+00,5.150842837867640078e+00
3.604519609988250886e+05,1.097412166920576965e+03,4.084485462501731057e+00,1.476144951307376552e-01,1.300905632567253903e-02,1.818634421273531032e+00,5.695799556851429912e+00
4.938538164263547515e+05,8.475185004312659203e+02,1.169097092469841037e+01,1.905912711280178251e-01,2.430790766376564327e-02,1.656372135223552533e+00,1.363708211272455628e+01
4.951208698586660903e+05,6.564066621899412439e+02,4.360946181508711383e+00,1.378003033014942591e-01,5.791563465105405151e-02,1.686066326447746899e+00,1.916410729787158118e+01
3.378413099714749260e+05,8.857853527208226296e+02,1.659204423219297908e+01,1.172844441336100552e-01,1.686781428493978885e-02,9.639254814184419207e-01,7.040482061619286469e+00
4.968048412642532494e+05,4.684270845105759236e+02,7.839236370514824692e+00,5.573204534236174401e-02,3.826358515622982348e-02,1.403860987890954704e+00,1.624881229410120653e+01
4.320721890615124721e+05,4.319854313104800667e+02,1.147228632429680673e+01,2.535279942043608403e-01,4.827553202275634836e-02,1.311489637236539663e+00,1.158732124384897055e+01
3.676128109297492774e+05,3.413878806427318295e+02,6.529925855709796778e+00,1.140751179660163539e-01,5.266142575063764014e-02,1.586670920613522107e+00,1.046023994071836327e+01
3.009312597881877446e+05,6.534869482241949754e+02,9.040054633638410664e+00,2.347954300796734062e-01,5.000959760458660586e-02,1.248582988841084873e+00,1.231730398651790992e+01
5.360474419892915757e+05,9.006526441257919942e+02,9.322143335458530800e+00,2.713447305964349354e-01,1.664817561461017642e-02,1.014869250028302972e+00,1.081591289368861553e+01
3.088038770054416964e+05,7.007918955288057532e+02,1.151396439308527775e+01,1.122193540956077096e-01,3.874456257089334277e-02,1.536236900515865589e+00,9.936794563903793787e+00
1.975758403623688500e+05,1.021549013166807867e+03,4.170156127334705864e+00,1.137700429835517418e-01,2.288785749573469391e-02,1.444535325627903655e+00,1.940887558949982505e+01
2.645339254309936659e+05,6.677552673681227589e+02,6.894172310924320257e+00,2.128135774645635303e-01,1.394252740395850176e-02,7.996551616643003957e-01,7.842741037226308443e+00
7.275764846015527146e+05,8.642114744650642706e+02,1.459392254056336746e+01,2.255573009591391731e-01,6.432980216871175827e-02,1.613138840609281921e+00,5.504649784060987372e+00
8.488813462870497024e+05,6.034623944499787740e+02,8.847610687761697790e+00,1.774291670380105379e-01,3.963893397763425253e-02,1.739373979478866739e+00,1.057729310988113802e+01
3.243667364465031424e+05,1.136863332787632999e+03,1.179432340106148125e+01,1.711626671084455764e-01,4.214010031132608969e-02,1.739948382913224512e+00,1.142859201898293620e+01
8.255452522667002631e+05,4.124408807579143854e+02,1.727323807059911331e+01,6.602831494244487676e-02,2.422279588219509311e-02,1.396985893834667980e+00,1.948388150892461113e+01
3.900176227566840244e+05,1.051120859513894175e+03,8.320965704721695388e+00,2.334563995956356885e-01,1.204744174680012422e-02,1.135837655757814479e+00,1.949793070826326513e+01
5.328634848758392036e+05,9.591851138537072075e+02,6.900714903405493317e+00,2.631830469316015497e-01,3.992610567947979527e-02,1.816978865004683197e+00,1.383277429632289213e+01
8.773616175598379923e+05,9.664904183861519869e+02,6.226159949087083589e+00,1.705858760682869568e-01,1.561872237041768766e-02,1.162790764548881528e+00,1.744230307177453909e+01
7.134824993097904371e+05,8.026749065249317709e+02,1.209212522040902904e+01,1.732933439779293927e-01,1.397111930242685152e-02,1.316488260948244893e+00,1.403415337880061386e+01
9.696571547711290186e+05,7.660339231297609786e+02,9.635429908933730303e+00,1.012127216346073860e-01,3.692431080151135914e-02,1.185923494873209361e+00,1.352652201118223729e+01
6.318895066426129779e+05,1.147906958778293301e+03,1.657776707515839121e+01,1.006863261049121688e-01,3.353722912217446672e-02,1.727707633400401566e+00,1.714743375185570784e+01
4.324068212669894565e+05,3.702081679502348948e+02,1.154190789940434492e+01,2.099257917454330213e-01,4.526290361253217098e-02,1.520446192213649850e+00,1.022140692173583076e+01
1.505486872022325115e+05,9.323317744036786507e+02,4.669037132080081420e+00,2.904346448344249376e-01,6.554004667419516261e-02,1.583245257266354677e+00,1.603548009513533401e+01
6.569083274542237632e+05,8.592908631819367429e+02,1.548035476356300855e+01,2.875524143961699086e-01,6.498806368478679540e-02,1.442217422224758794e+00,1.430343146907144636e+01
1.448180562940616219e+05,7.871099437356281214e+02,6.683278768926533608e+00,1.459111864971290307e-01,4.054094980790180769e-02,1.386579887638488273e+00,9.850878555007891890e+00
5.642249322270660195e+05,4.757176431396286489e+02,6.319827711166855266e+00,1.148669572912931064e-01,2.066615992162352047e-02,7.866947324489225180e-01,1.876425642486392320e+01
9.084263347143273568e+05,4.919108461461779598e+02,1.213409040736855005e+01,2.165980828146358839e-01,6.400621523129548796e-02,1.050496508157835240e+00,6.573005903067627997e+00
7.913403124725498492e+05,8.117707287873388395e+02,4.012350727424600194e+00,1.307065605593756841e-01,2.088983882190382363e-02,1.610959819962351158e+00,1.687774861489388911e+01
2.023790268624418532e+05,6.038915987376385601e+02,1.123196633081811413e+01,1.970477966189224106e-01,5.455401976436025785e-02,1.404840805270795023e+00,1.424952346011353654e+01
6.757145247985328315e+05,8.337212472346647019e+02,1.382888337336576257e+01,6.251724386102998354e-02,5.906608842159372791e-02,1.080861577122153694e+00,9.153971655279629971e+00
7.489907952148836339e+05,3.394518561140448014e+02,8.122674188313435906e+00,6.877687780157690223e-02,2.232101072048999282e-02,1.390680211331280836e+00,1.385394750731601121e+01
6.660414768454880686e+05,3.864101483922215152e+02,1.033419280857111389e+01,1.516125631412711949e-01,2.741392923338395113e-02,1.913704827743690107e+00,1.123395480428728099e+01
2.906648402135374490e+05,7.119330414032376666e+02,1.545701496146920562e+01,2.468312012529333965e-01,5.449646106365956671e-02,1.712703875693229572e+00,1.555597903790451575e+01
1.129602112255758548e+05,1.021713790816417713e+03,9.213647658074924252e+00,1.174669135743813680e-01,4.923491286441458031e-02,1.266317302479665008e+00,1.958753477422455802e+01
7.765222587684346363e+05,1.013846359730633935e+03,1.210410316241281237e+01,1.647157971343798100e-01,4.109568140435912453e-02,1.415596774897821319e+00,9.079090505028748481e+00
4.716425418088849983e+05,9.511344047093537029e+02,8.130982714615049289e+00,2.481467174866084924e-01,1.985079327476473726e-02,1.787276669493491843e+00,1.891667575602676266e+01
7.279294775393102318e+05,1.110239274186501234e+03,8.930548499344705959e+00,1.948161077194410229e-01,2.321314132478732167e-02,1.787533260837107063e+00,1.023114436098089186e+01
5.631878053427486448e+05,8.590579827961913679e+02,1.037865195059996992e+01,2.841568280553366521e-01,4.225557973210967988e-02,1.161008228623472416e+00,1.727771434488792579e+01
1.325487163968796085e+05,4.045816033330431765e+02,7.875679732294022628e+00,1.965136458837750122e-01,4.346666137173905292e-02,1.711130283973013366e+00,1.928150405197746409e+01
8.753826697652253788e+05,9.539387899401634741e+02,9.273326318851530914e+00,8.407746324639595037e-02,5.318126136767643147e-02,1.309735354330321400e+00,1.462419684301504930e+01
7.744275963164633140e+05,1.154782313669147243e+03,9.497463956905290772e+00,1.481089927392585381e-01,6.149071084117070651e-02,1.287924539950925595e+00,1.821715728400892687e+01
8.407696126412202138e+05,3.028466609025915091e+02,1.544711941010291589e+01,1.208850716521919499e-01,2.437061187890599695e-02,1.531663070212078148e+00,8.400683789588601513e+00
6.140878191569782794e+05,1.165239584828781972e+03,1.741504910554657926e+01,1.386687766679284006e-01,2.959902640877825133e-02,1.969083468050886410e+00,1.536055090349799279e+01
3.837561775726084015e+05,6.277751056306465216e+02,7.966151716438226060e+00,2.208278193938690293e-01,2.873276744552788822e-02,1.065078760675534086e+00,1.729283433306637363e+01
5.626350575996617554e+05,4.710725181628378095e+02,5.452114039352891517e+00,5.927754660156055178e-02,1.366304065853166799e-02,1.419519891572792458e+00,1.440340604548003256e+01
7.784404143238991965e+05,7.891307605008387327e+02,1.196305597612709448e+01,1.453601912859029677e-01,2.583123896967672375e-02,1.597223015227963394e+00,6.980494876144495819e+00
8.959776712706137914e+05,6.457844472386295820e+02,4.502018173654087185e+00,1.644223389203679497e-01,3.500957022282308317e-02,7.858279185452800020e-01,1.203878599180876208e+01
5.899935452545492444e+05,4.955166430633174741e+02,1.511220216268714900e+01,1.127022752974273928e-01,6.504244404628431453e-02,1.385263019984019683e+00,1.086408969179384876e+01
2.042101135401343927e+05,7.235172559742900376e+02,1.527071275468303924e+01,1.434857285203105515e-01,1.395800845417349140e-02,1.554996307069532069e+00,1.195755385678615745e+01
6.606235944910766557e+05,5.961992717997193267e+02,1.362240483781382849e+01,1.842387972117228712e-01,5.091551989246735632e-02,1.682048597568334358e+00,1.921779389592683884e+01
8.532650678134470945e+05,6.132722651250571744e+02,1.476234891938399230e+01,2.242550986401553037e-01,2.553227518028167858e-02,1.758437893422606146e+00,7.494685155604340565e+00
2.447884360382249579e+05,6.193792312398567219e+02,1.093443916055567300e+01,2.317214101113482805e-01,2.883219655638536230e-02,1.379550539578187518e+00,1.370643662515900374e+01
6.548424681814451469e+05,7.373431037730099433e+02,1.784000982278978498e+01,5.994684761248580962e-02,3.563975912250270245e-02,1.768133256630144423e+00,1.207654376765914073e+01
2.931687949849528959e+05,8.855435204436099639e+02,1.241817313019489433e+01,1.074025181327493694e-01,3.730989962207466315e-02,1.377777713006457905e+00,1.173498710452207305e+01
5.135047622068287455e+05,6.411380218850085839e+02,1.284877322375751874e+01,2.186232101920004278e-01,4.463463156643460161e-02,1.906359654629907752e+00,1.713949396438845341e+01
9.507076461110853124e+05,1.129347297067006821e+03,1.119135637085213375e+01,2.629870520546931378e-01,1.994906188161287008e-02,1.371356926377338414e+00,1.312609251921905162e+01
9.630651047584118787e+05,8.674886871206159640e+02,5.668189021668927907e+00,2.124168875480947349e-01,5.388660710992586311e-02,1.744298963034379479e+00,1.132368547269521386e+01
8.895355860897450475e+05,3.782578474523291447e+02,6.054250172684453091e+00,1.734307956413681517e-01,5.258566485502998156e-02,1.497573237700486226e+00,5.834544968914375573e+00
1.697914052799387719e+05,3.774768397581013915e+02,1.768407532722353537e+01,1.751325708659202118e-01,2.587673834245968890e-02,9.174072552188715646e-01,1.347033323192741072e+01
9.197567612941176631e+05,4.022789938845269262e+02,1.699763435478011431e+01,1.583476116245060017e-01,3.459489471085390455e-02,1.312862804994932464e+00,1.827041191249929142e+01
4.540034508029340650e+05,1.087801548895404721e+03,8.028647829106557055e+00,1.144433254054152554e-01,6.450369960376710343e-02,1.085441232955633772e+00,1.193055078349527065e+01
5.870567750093934592e+05,5.504304890628569638e+02,9.881963931858486205e+00,2.561279931269306309e-01,6.805899893610767304e-02,1.962791306299425997e+00,6.599113886077408786e+00
2.516623575485514302e+05,6.374521823959904623e+02,9.293581988080735101e+00,8.517977891437483740e-02,5.587371904702486541e-02,1.268925251298075985e+00,9.835127249471671718e+00
6.410544967981880764e+05,8.966951727280427349e+02,4.344131508284898580e+00,1.185267093384145404e-01,5.972475983468620436e-02,1.935250756920916970e+00,8.948735038833468991e+00
5.676329720113988733e+05,1.122153606036428755e+03,1.726527056573264929e+01,1.356890719387857103e-01,6.555800549835311131e-02,1.440865298620598534e+00,1.376809587461547579e+01
7.480966841406720923e+05,1.046282120989723353e+03,1.238107557000524395e+01,1.239666313423890970e-01,3.965236066409995319e-02,8.741911571512661627e-01,1.975900333869928360e+01
1.086571516138529987e+05,7.341588645410678282e+02,5.875765396954804487e+00,2.563383627413645116e-01,1.293320400290744188e-02,1.157600521443369779e+00,6.282418813830080495e+00
2.800560110294270562e+05,1.027294881287452199e+03,1.522305743681263834e+01,2.264947569339150757e-01,2.453656500868044155e-02,1.737667911527180253e+00,1.967800701844120681e+01
3.434366112322816625e+05,3.272875123468583070e+02,1.357651917523542373e+01,1.166887720326491851e-01,6.440173349060709929e-02,1.386684732287964072e+00,1.206885667157756181e+01
