1.257771096904597016e+03,4.292653509980252080e-01,1.412491438743439964e+00,2.027317847483093942e+02,2.917179426992317985e+03,1.193312374487663874e+03,7.402590141459086226e+02,1.924191734275429440e+02
1.629603270484675932e+03,3.551667124537180031e-01,2.825353266292835119e+00,2.373342545157893255e+02,3.266736385492000409e+03,2.339418047309109170e+03,1.788940843539138996e+03,2.188452483452166462e+02
1.272172915419056153e+03,2.571426603884062190e-01,1.765216495488190818e+00,3.624669909958957987e+02,2.477276618323135153e+03,6.245630810305005980e+02,7.480448028949482477e+02,3.455052729408043319e+02
1.062535601162875309e+03,2.780362461654443673e-01,2.754371932931417355e+00,2.506997630280608576e+02,2.370895337757438938e+03,5.169152608628551206e+02,1.052805500065812794e+03,2.481828931407421521e+02
1.202215771660191194e+03,4.059074187006821988e-01,1.283103051006573070e+00,1.877436271182201324e+02,2.800001736774255733e+03,9.632142334913587547e+02,7.349533942933434219e+02,1.787837526872663716e+02
1.534655957227729004e+03,2.565432160576399667e-01,1.125696851065367454e+01,3.558210337672951482e+02,2.922618909298099879e+03,5.441131821355207649e+03,5.282846118872176703e+03,3.373757487365521683e+02
1.095816408460434786e+03,2.698349394133047197e-01,3.069798907893687145e-01,4.810716962538884189e+01,1.963612190260553461e+03,1.032120930606757554e+02,9.163548267143762871e+01,4.262097223055577899e+01
1.649140437711203731e+03,3.254911568986314507e-01,2.525386786744207690e+00,8.271761070397698745e+01,2.998174042120197100e+03,2.068252103814010752e+03,1.349042479899133696e+03,6.850987057955966009e+01
1.454621227967520781e+03,2.675691066639807603e-01,6.781609512249391347e-01,1.579940321565243551e+02,2.478821159473552598e+03,3.728453669070891578e+02,2.893848757917977537e+02,1.300702923322619711e+02
1.321700561031926554e+03,3.765652670789758072e-01,2.896143008528912155e+00,1.065530963756543343e+02,2.838402048685347836e+03,1.955724680175172580e+03,1.433004602635350466e+03,1.004584457123869612e+02
1.616733397026902139e+03,2.025847445565862048e-01,3.548880783000832650e+00,4.803830493431621562e+01,2.571914236401310973e+03,1.520501090853838150e+03,1.622754376391183541e+03,4.016819892153004901e+01
1.245631485648699481e+03,1.383875858881731535e-01,1.009517903646192094e+00,1.136823670889170899e+02,2.086733260508268359e+03,1.401150656934258905e+02,4.357829290882207260e+02,1.066797301991878584e+02
5.767223004078209669e+02,4.876510690918780533e-01,9.230631615235909138e-01,1.175347382933769609e+02,1.280860365613455087e+03,2.829147496356669649e+02,4.883917479151040908e+01,1.067046612630495872e+02
1.313955362638685074e+03,3.550774499623315372e-01,1.880803763458556599e+00,1.319276665298938553e+02,2.499142883405864268e+03,1.333733225690576091e+03,5.991408417430538975e+02,1.125828191737118686e+02
1.310500534658003517e+03,3.497464227100958167e-01,9.486189749141299643e+00,3.325865366848266831e+02,2.598278677384155799e+03,6.223758138989536747e+03,3.226192670410279334e+03,3.047653530347217270e+02
1.314376671939581456e+03,4.105737762351965303e-01,2.110602462125044099e+00,2.102356736647363959e+02,2.654856332528448092e+03,1.658970262111169404e+03,6.966521988542540385e+02,1.850777653408976562e+02
1.347332853440988856e+03,4.353654393587825244e-01,5.028588200291737031e+00,4.489278987357432129e+02,2.927402848838632963e+03,4.761862511102402095e+03,1.970435902890573288e+03,4.136209389027645784e+02
1.360018455250013403e+03,4.210584771879403165e-01,1.529160864417451027e+00,3.806694022324694515e+02,2.799270721095103454e+03,1.860807247334526210e+03,5.256220065892033517e+02,3.052346660355079280e+02
1.374376654730951714e+03,3.445426043400443006e-01,2.623792267237313069e+00,8.105499789517038778e+01,2.667979235318891824e+03,1.336154411927048159e+03,1.326234131977361812e+03,7.510037358360213489e+01
1.319002465150381113e+03,1.112338539527567977e-01,9.677178652920814805e-01,5.860010600974532480e+01,2.436492055393805913e+03,1.132133066402616066e+02,6.275952423401406577e+02,5.668446993059867367e+01
1.590702907077037253e+03,3.155555399364226576e-01,5.750680579381785007e-01,2.768397555158748347e+01,2.871700848245987800e+03,4.300156174507804394e+02,3.060954238438434345e+02,2.282352984877934787e+01
1.497164626871453265e+03,3.429255562698392268e-01,7.635935450261931656e+00,2.091585223549877526e+02,2.665717065157128218e+03,6.948739070205165262e+03,1.738636176435101788e+03,1.537199845061608130e+02
9.884112604455383462e+02,4.714507965917313914e-01,3.547473730338787656e-01,5.509810535226025650e+02,2.363666269389385434e+03,3.374161950501448928e+02,1.236982341547088851e+02,4.941296670830092239e+02
9.947966637992088863e+02,4.209205773134203077e-01,1.103980457363202827e+00,3.109409570084852135e+02,2.086674284360954516e+03,6.219272061297710934e+02,2.562028041933268696e+02,2.793491170590895649e+02
1.062930303217995061e+03,3.979504440443337732e-01,9.606775180552939997e-01,9.601097113046203901e+01,2.314595642646374017e+03,6.552864547606087626e+02,3.688235302523113432e+02,8.648615686164148997e+01
1.195886742491025416e+03,3.798433108176397233e-01,2.202908185264588481e-01,3.747036181784258133e+02,2.503877731774767653e+03,1.875826669942400713e+02,9.771969356996233103e+01,3.273841608156491247e+02
1.234630011836068661e+03,3.789904639734043013e-01,2.714199868349918887e+00,3.857726362739593355e+02,2.560763236626156868e+03,2.219996712379458586e+03,1.108287788957055000e+03,3.443692122397489470e+02
1.164507971685799703e+03,1.744129203893844682e-01,1.129528867267081793e+00,1.033455891279068624e+02,2.018118023802704101e+03,2.142844179798749735e+02,4.224417663149893656e+02,9.586997205982746095e+01
1.015473256153290777e+03,4.862756640186259305e-01,1.179147919696767133e+00,1.332318444767423387e+02,2.416929429357848676e+03,1.258196194472546949e+03,3.632032071100622943e+02,1.171495889035442559e+02
1.729082120416646148e+03,3.126650711720524445e-01,3.231838874053030164e-01,8.714888662954940912e+01,3.523214214547212123e+03,2.918566573673480775e+02,3.223008539536671719e+02,8.053355502890745754e+01
1.561173613217051070e+03,3.957684915602497910e-01,5.080866596238148958e+00,2.067706649361013547e+02,3.168648552850200758e+03,5.772707241669580071e+03,2.397100210627394063e+03,1.804639808456950050e+02
1.569183442651061796e+03,4.017613272283494519e-01,4.695874587717177917e+00,1.956084097078214654e+02,3.364746782241364144e+03,4.641462550126754650e+03,2.868729086139434912e+03,1.820696632865242179e+02
1.528475567233012953e+03,2.910701799138185053e-01,4.170249695711325089e+00,9.211502387750695675e+01,2.831633104664534585e+03,2.537121503451425724e+03,2.042464690994747116e+03,8.278304947957400373e+01
1.471305154800862965e+03,3.832017689055594589e-01,6.514135486156060750e+00,3.581964184876912327e+02,2.843672828993077474e+03,6.845419806559354583e+03,2.182931507881032303e+03,2.938021539691371231e+02
1.464153078574312303e+03,3.431386881831815505e-01,5.788608869236552934e+00,2.701336696147971566e+02,2.974179223494640155e+03,3.351165869733442378e+03,2.882736002201109386e+03,2.568105831191704169e+02
1.685294593324609423e+03,2.456749625133688997e-01,3.408267382267886614e-01,8.559122541394053485e+01,2.800175229597981797e+03,1.701338262192349475e+02,2.238512835158967391e+02,7.381036875006016373e+01
1.121185908609937997e+03,4.487796781026274773e-01,7.362567738976469878e-01,2.854018494302644058e+02,2.405983954703788640e+03,5.895282946217864719e+02,2.007881754498219209e+02,2.486157392894361351e+02
9.263070120451870935e+02,4.111374728331345096e-01,3.047785202027137874e-01,1.378186365084720251e+02,2.255352618761919075e+03,1.540194429136055021e+02,1.262644213995738767e+02,1.329068233325780568e+02
1.556568078396738656e+03,3.818970505544508898e-01,1.868704024155838805e+00,1.974025837965766641e+02,3.031955807489727249e+03,1.896810964167621250e+03,8.079191592918128890e+02,1.660147844565912578e+02
8.799296587342421390e+02,4.684323666124781127e-01,2.236557267179997144e-01,1.083311025021049971e+02,2.116305003791509534e+03,1.453871177504388754e+02,6.777732401684565389e+01,9.974272794332337355e+01
1.286409630720935183e+03,2.777344958870486477e-02,2.243377246173261064e+00,8.031237302670298561e+01,1.917419815694342788e+03,5.237743707845154262e+01,8.639461030089537417e+02,7.548979715249676303e+01
8.308849637487334121e+02,2.719495332990236602e-01,4.107235156324440695e+00,1.540590803860470714e+02,1.525531563243567689e+03,8.976734298609321741e+02,5.340346816438376436e+02,1.412926895928935949e+02
1.503472293408684891e+03,3.099107926494132359e-01,4.552634993372742578e+00,1.025444740635410170e+02,2.732049951538249388e+03,2.880006094009487697e+03,1.878027438590025895e+03,8.956752843814999210e+01
1.624138398184391235e+03,2.116167448251638217e-01,1.013918941404887919e+00,4.326186611659650083e+01,2.761928435418586560e+03,3.815553450749375770e+02,6.772181301850033606e+02,3.908488547849141526e+01
9.757797456395536528e+02,3.160415691121721826e-01,6.087416818295902088e-01,5.166567011881584648e+01,1.696415576311361065e+03,2.501821091216056629e+02,8.243061927836318148e+01,3.989558435959649785e+01
1.138676596038305661e+03,9.147232226852988757e-02,6.324120671491879619e-01,1.042638362566285224e+02,2.464175614255309483e+03,4.565048644319624316e+01,3.884292359210191989e+02,1.033013229990446291e+02
1.574502560759106245e+03,2.630876536705616386e-01,2.853000083103057083e+00,1.118069219396918896e+02,2.796434757147179425e+03,1.379961423016075969e+03,1.418725994266977750e+03,1.013998985285083876e+02
7.006338734522011009e+02,3.043169098174984266e-01,1.112386017137092287e+00,3.812192414357519255e+01,1.310556683764149966e+03,1.664850118249018749e+02,1.159220284402667573e+02,3.596993784976405095e+01
1.187008811690755010e+03,4.953630541364781870e-01,2.085739521332460988e+00,9.011055108274697432e+02,2.715707757822946405e+03,2.597648219802840231e+03,5.800324576367836471e+02,7.888779098431541570e+02
1.371251581244667705e+03,2.707975663188013082e-01,3.117285452001633317e+00,2.591819958314412133e+02,2.813296674801541940e+03,1.365392806542731023e+03,1.822147380670786333e+03,2.494488495743662213e+02
1.267432175766160526e+03,1.703361914175595404e-01,1.171629420322015225e+00,1.146994953633172400e+02,2.196590875094841977e+03,2.183834181288629566e+02,4.473812176823485629e+02,1.079487019704054234e+02
1.662624487505933303e+03,2.696229450673616190e-01,3.525186311819852758e+00,5.950054068317631106e+01,2.881159908782930415e+03,2.215269258320760400e+03,1.756641184175001854e+03,5.086972587320317274e+01
1.352006023240272725e+03,2.784171112317841978e-01,4.239424399722823367e+00,7.410341639281182324e+01,2.233081602318658042e+03,2.160858677707386960e+03,1.015824095353569419e+03,5.811716543196204299e+01
1.587111274852219140e+03,3.660095329064548264e-01,3.813477731009580207e-01,1.300081862618893638e+02,3.127828061040120701e+03,3.963567125974070677e+02,2.292948874180241887e+02,1.071949665251909067e+02
1.666540796231999821e+03,3.649600004056286484e-01,2.030115361476293678e+00,1.722015493550784413e+02,3.444229460636165186e+03,1.813367409893537570e+03,1.460160053295802754e+03,1.605987934907768988e+02
1.445396921979008994e+03,3.226493809015115732e-01,8.175468175661537718e-01,3.669466773901987153e+02,3.059871427337599926e+03,5.096566939689831202e+02,5.380707879756788543e+02,3.515612721919758883e+02
1.672273239640940801e+03,3.270530649836168591e-01,8.049694373766412170e+00,2.053111640208141750e+02,2.992352005721231308e+03,6.822316716443058795e+03,3.040557986708555745e+03,1.714184145285028080e+02
1.240593174881090363e+03,3.408790597545294787e-01,1.452612358892886868e-01,4.869012467667172217e+01,2.594102445226479631e+03,9.620212679322563076e+01,8.987816900859206726e+01,4.390923935315648663e+01
6.404118136525974023e+02,4.401511833181611100e-01,7.975357508030888276e+00,2.826978535683248310e+02,1.325518392982681689e+03,2.445861623592372325e+03,3.187362818740232910e+02,2.539448153967323378e+02
1.095872396768249700e+03,2.735207478266095116e-01,1.747800638230408987e-01,2.782648782324539738e+01,2.086888752090761500e+03,6.761849689662236074e+01,7.104753267382555748e+01,2.494740070514398411e+01
1.043956100257385060e+03,4.024884034653579690e-01,1.165387088422530359e+00,3.743645363525964740e+02,2.248197868783158356e+03,7.171286318693702242e+02,3.372570871767601943e+02,3.459287387731313856e+02
1.329399818583729484e+03,2.650032848147823583e-01,3.786688727175263613e-01,4.674277511890016967e+01,2.377669289359637787e+03,1.482812094915119587e+02,2.196364801266476263e+02,4.177057174450528976e+01
1.145836769917541460e+03,2.484978919821076715e-01,5.688058297476175085e-01,1.471307311261925044e+01,2.066487461322435138e+03,1.061684937300570937e+02,2.712737881956769002e+02,1.408662219401343663e+01
1.458750805950674703e+03,2.966539602561726885e-01,1.505943727837148138e+00,3.815399929174546969e+02,2.869518530819221724e+03,8.685918962515095245e+02,8.134882141934076571e+02,3.581679619262658889e+02
8.389275372366321335e+02,4.559367258156482583e-01,6.668070344363338231e-01,6.153985863298638037e+01,1.870791216442841005e+03,4.267170409042524284e+02,1.142408651752387527e+02,5.316678182614661097e+01
9.080868248856913851e+02,2.881183439150272751e-01,1.161610618468829514e+00,1.050083101964404904e+02,1.917908535135046577e+03,2.349686535610444196e+02,3.631586690661675334e+02,1.023151186833285635e+02
9.062368957027074430e+02,3.444601670363603985e-01,1.145071999306702182e+01,4.506283062330966231e+02,2.002343081103042095e+03,3.436922100698091526e+03,2.187937955349964341e+03,4.387639022325225255e+02
1.248165731309832609e+03,2.948829334026548676e-01,1.013297548060607678e+00,1.151933303923396181e+02,2.726214156533112600e+03,4.192104916378746111e+02,6.443322142002577948e+02,1.117497461394921601e+02
1.016491015388227197e+03,4.361765160282096154e-01,9.994826433462515869e-01,2.964537597605346946e+02,2.105277028281152070e+03,7.640090171238435914e+02,1.706576157293579286e+02,2.419371002733247451e+02
1.728344279359467237e+03,2.327097955577870081e-01,9.527953016674625686e-02,1.198630499971124692e+02,3.349360190027191948e+03,6.266697050488303233e+01,1.138844168560145960e+02,1.103730823741734923e+02
1.233282364794302794e+03,-8.187887393941722589e-03,5.027638779561688587e+00,6.610579750797505483e+01,2.062108651957745224e+03,-2.328254219405808456e+01,1.822920449653036030e+03,6.473719400191744455e+01
1.256697401019600420e+03,1.528564896731980649e-01,4.296703943696540406e+00,6.718913130520142829e+01,1.999221455566307441e+03,6.055519831696511801e+02,1.291643799054297233e+03,6.239837678688331124e+01
5.794336785137446668e+02,4.966608822514344546e-01,3.214289004408928285e+00,1.924461203469524548e+02,1.240882492910007386e+03,9.795446069458345164e+02,1.058030756140770734e+02,1.706362187235823740e+02
1.495138119518675239e+03,3.771287215854962072e-01,3.371012399268503712e-01,5.312044186203900864e+01,3.036598378495385532e+03,3.200762520951913075e+02,2.097058547118730587e+02,4.554722646012698561e+01
1.334982266655875037e+03,-1.587828994196920640e-01,9.295507752245848465e-01,5.129380390617342300e+01,2.197998385450087881e+03,-9.930085497543372242e+01,5.330970052098558654e+02,5.030609895796225572e+01
1.452444687030714931e+03,3.991174782130890719e-01,1.714854546080495812e+00,7.310738741251161343e+01,3.150523570499145535e+03,1.414791644601872576e+03,1.111836494272471327e+03,6.825648431746503775e+01
8.299623982079369853e+02,4.107447729726356189e-01,1.097040842710420350e+00,9.083498678215556765e+01,1.679785614960812381e+03,2.305310929352580160e+02,1.947088167467167352e+02,8.801107670071267819e+01
1.162471279721108658e+03,2.836034014879547649e-01,1.131472541161837153e+00,5.809722948480761318e+01,1.997955879503759434e+03,3.250724327322848808e+02,3.475879452226870967e+02,5.267114174405114824e+01
1.116670286937128822e+03,2.486248046717096372e-01,1.293655765862913865e-01,2.205921467737473662e+01,2.120462821439553409e+03,3.343661569243373322e+01,6.010351114997314426e+01,2.076337112461595424e+01
1.191061551027034966e+03,2.870815958730933426e-01,1.229180828478663834e+00,2.427166438711197927e+01,2.238948701851890746e+03,4.885904709095782437e+02,4.795396824882495252e+02,2.199419034535166873e+01
8.650447824801758543e+02,4.357403223967702410e-01,3.520400880819086198e-01,3.935523444848815444e+01,1.938220350367734454e+03,9.929447691039678148e+01,1.068907446164734552e+02,3.832127029540333041e+01
1.027036500132651554e+03,4.524857625321250243e-01,6.903188571464387913e+00,3.820616974511665944e+02,2.213064429519182795e+03,5.071607809735415685e+03,1.313355282746181729e+03,3.388873581631244178e+02
1.150716647771258977e+03,1.764061770480001845e-01,3.475826653385195808e+00,5.314509863299602443e+01,1.874498725136645589e+03,4.886995988083927500e+02,1.064911054731107924e+03,4.971920275089720320e+01
1.144843588080818108e+03,2.831525999668052518e-01,5.758883004820497531e-01,4.208852712222240910e+01,2.165037676387800275e+03,1.662295244761538697e+02,2.474710631255404962e+02,3.959688385981119296e+01
7.797647317025816847e+02,4.525460429556660280e-01,1.435556068202050284e+00,3.096222368556386755e+02,1.792466082211453568e+03,6.545480922233136880e+02,2.161643692196570612e+02,2.917858085177045950e+02
9.630974529051234185e+02,3.982932889426049616e-01,6.090437197283361526e-01,4.104803035650800069e+01,1.912523316557778116e+03,3.244333422833787495e+02,1.124150799920484189e+02,3.442444335053075122e+01
1.108899793660795240e+03,3.227656029063563636e-01,9.164890151456535072e-01,6.909371491092419149e+01,2.368457906295810062e+03,4.018768585038557717e+02,4.849035163219346600e+02,6.533757418432763586e+01
1.440208618476254060e+03,3.436631888328518514e-01,2.235297614032659475e+00,1.443552837305950618e+02,3.049124446708866344e+03,1.448493379750259692e+03,1.527800157827993417e+03,1.369797164416766009e+02
9.264093085435506509e+02,4.053175221537276829e-01,2.121540739553211263e-01,1.067059284604004432e+02,2.110706177859892250e+03,1.332506225799077981e+02,7.099656729670729760e+01,9.850881821646025571e+01
1.612970714347590956e+03,3.766282729744505064e-01,1.472263518121093240e+00,2.976307957851836363e+02,3.307785893889571071e+03,1.217740391497209202e+03,9.474060247634032521e+02,2.773074187519278553e+02
1.571340302916448763e+03,4.007768812908145128e-01,2.357345758835005078e+00,2.873540399842300417e+02,3.524501822691957386e+03,2.287959568435194797e+03,1.769323216433153902e+03,2.742472311085053889e+02
1.349615956931339724e+03,4.344854652768783687e-01,5.036209418249505632e+00,5.343425693383140924e+02,2.831378646820962786e+03,5.431068780451557359e+03,1.623683306780383191e+03,4.674412881362197822e+02
1.747967406078978229e+03,1.602810672515571355e-01,1.153508048071686831e+00,6.170878488315663191e+01,3.059665164565902614e+03,3.955800586484979817e+02,1.039908351227133380e+03,5.706611911210793409e+01
1.670913768083427385e+03,3.765681393187360060e-01,5.893714376522090959e+00,2.723060000238527891e+02,3.301965212726203845e+03,5.769581646558824104e+03,3.343333198765822999e+03,2.422219824165207456e+02
8.347664844000013318e+02,4.661029024415991873e-01,5.269482218712117749e+00,1.722955252412197069e+02,1.987052566646355899e+03,2.657036424373878617e+03,1.060991183148331629e+03,1.636891178053803060e+02
1.209999314221962322e+03,3.807399506543585055e-01,1.202406297328652285e-01,6.444180668146039181e+01,2.564717861643576725e+03,6.316812454805270249e+01,7.339010351725801229e+01,6.023248138718955857e+01
1.098507480414498559e+03,2.732758644670564285e-01,2.141606279357912257e+00,3.622339575338048121e+02,2.636483513943760954e+03,4.273303821710443913e+02,1.126883651001653561e+03,3.599988807446989654e+02
1.363866884413846037e+03,-7.059782096750291669e-02,1.485962152371663514e+00,2.310106972317465477e+02,2.600846918049161104e+03,-8.482725778730717536e+01,8.785451981921862625e+02,2.286503251502423950e+02
9.290289858936100700e+02,4.547705594534532936e-01,1.574189868149163374e+01,3.280959448888070256e+02,2.011962312198265636e+03,7.658051502523325325e+03,2.442649212108864958e+03,3.048308329811040949e+02
1.383739310095503697e+03,4.166728737159360874e-01,5.471937045502810903e+00,2.097167927331216788e+02,2.940003038615191144e+03,4.707684904929284130e+03,2.436623701501814594e+03,1.922251648110439533e+02
1.530876405338734457e+03,3.418632408876169926e-01,8.846328260648924635e-01,2.046438159496886158e+02,3.255703718829235186e+03,6.485535704831553403e+02,7.226383479047129867e+02,1.938188979201877657e+02
1.711621315007534122e+03,3.031622719414838740e-01,7.597296100493442950e+00,2.135690446492843364e+02,3.092011490470463741e+03,6.290610123951086280e+03,3.530242643180228697e+03,1.857520876490819717e+02
7.958144882701277538e+02,3.835344753573018961e-01,8.021015232734538536e-01,1.007265604325678083e+02,1.608433557306483408e+03,2.250755890999342910e+02,1.228487802673494684e+02,9.406787201323260206e+01
1.299103533769302430e+03,3.614360713914900325e-01,4.946284591774145589e+00,3.946440786172120738e+02,2.697182206581891933e+03,3.401567813660622960e+03,2.161197066459893904e+03,3.674736687829312132e+02
8.084643718658508078e+02,4.802261010351258075e-01,3.252746836787627771e+00,3.448491663229173128e+02,1.780684479222003574e+03,1.887590699048236274e+03,3.783256231191127199e+02,2.968495914808239036e+02
1.051163497150776266e+03,4.444919466306608280e-01,6.330648105081895238e+00,3.740666203221991850e+02,2.210930441131661155e+03,4.738809855443349988e+03,1.202677779268198719e+03,3.219088067448553829e+02
1.469477589273063813e+03,3.077851533832875464e-01,4.461733550954466443e-02,1.409424195149486536e+02,3.301828252739188429e+03,3.961116109070670177e+01,5.625753270470464429e+01,1.325877106162261043e+02
1.369315027813387132e+03,3.357355005194360698e-01,5.322172142137570061e-01,3.014631899510227981e+02,2.675620488303140064e+03,3.553602376479553300e+02,2.345190247850144942e+02,2.726773826949311683e+02
9.475891948493035670e+02,1.626119553938360496e-01,4.696132368643268773e-01,4.336617404962333211e+01,1.965504558730503504e+03,7.032200351197973021e+01,2.110375546148506203e+02,4.213824540559706833e+01
1.150657682348759636e+03,1.690984320895100868e-01,7.347629614892933758e-02,7.731011117709583402e+01,2.241947737246770430e+03,1.064269488921786433e+01,5.141348966581094970e+01,7.512613720107111703e+01
1.769200090463884408e+03,1.289739740002517898e-01,4.798470720104984544e+00,8.371749133125879894e+01,2.741117746314885608e+03,1.044807214174015598e+03,2.903427753664506326e+03,7.611076049006113919e+01
1.602533501031258993e+03,2.742974928802915935e-01,1.987041674367302502e+00,5.303727542000561357e+01,2.687968042939248335e+03,1.433172247439064222e+03,7.909927394755541172e+02,4.000647152649124649e+01
1.081780463051188008e+03,-8.978245336477280736e-02,7.195801814208418357e+00,2.895686193820118319e+02,2.079719630406927536e+03,-3.707807389596181906e+02,2.182112335705312944e+03,2.868794094329858808e+02
1.106221576754955095e+03,2.131771500356106908e-01,1.978701147116106673e+00,4.137470053226746813e+01,1.976456104028353366e+03,4.779006732403429965e+02,5.502266032610407365e+02,3.813587106491413437e+01
1.449932325266589032e+03,2.993902481911666635e-01,1.236588504897384810e+00,1.429670958202189368e+01,2.563668926085442308e+03,6.992566624685750867e+02,5.629066813983912425e+02,1.195973372673230806e+01
1.409699284687772206e+03,4.003415677416328200e-01,4.802708760624275541e+00,4.971492634997396749e+02,2.794461380455102699e+03,5.279790931939442999e+03,1.555446790063755998e+03,4.118927383682760137e+02
1.018801157191624611e+03,3.124323151079972383e-01,8.997462830315747784e-01,7.499755873210014556e+01,2.075014124945206731e+03,3.528333535476444922e+02,2.739758068780284361e+02,7.030281104242988022e+01
9.373661153828564920e+02,4.532888550508706316e-01,9.886864276785076733e-01,4.443450706892261337e+02,2.100233261425059027e+03,6.565235228484704066e+02,2.122202367096178364e+02,4.053330130848497674e+02
1.079877891171559213e+03,1.669258929235532540e-01,3.539645340130322948e-01,1.133701169416048913e+02,1.876232227316628268e+03,4.363362828641301405e+01,1.219264911264081235e+02,1.081993184878713237e+02
1.057589180945689122e+03,4.569672793350078033e-01,3.521324487903974898e+00,3.835835015838755453e+02,2.453612642488840720e+03,3.063557374678323868e+03,1.221689431926149382e+03,3.506730421705523213e+02
9.703755194368001185e+02,4.584883172166329124e-01,1.132671629530068502e+00,5.424230832409781442e+02,2.210001929539049797e+03,8.775992320174254928e+02,3.051539833706154923e+02,4.847010200433074374e+02
1.695927950331519014e+03,3.326740803443703487e-01,2.935052058923403706e+00,2.780418316619748680e+02,3.174786189901482885e+03,2.573499949965580072e+03,1.494543275386758751e+03,2.452253637900397791e+02
1.047732449029085274e+03,2.746329379318342978e-01,4.858620343083754456e+00,1.085200425193011142e+02,2.170674704411645962e+03,1.059980709593062329e+03,1.473417497853555687e+03,1.059185910277578557e+02
8.839034976641884214e+02,1.387973790331528401e-01,2.311113947341239427e+00,3.096844783640156038e+02,1.756428265109719405e+03,1.651296924604648666e+02,4.407096138499978792e+02,3.049022927696232159e+02
8.986871824362559664e+02,1.361940500945613142e-01,2.088043616625899990e+00,1.125582847593152422e+02,1.661049784026642556e+03,1.461129716691536089e+02,4.203353682172455592e+02,1.097931710629747926e+02
1.080798179506041379e+03,1.202367227748926820e-01,5.562411587175611349e-02,2.787824398107904145e+01,1.989917356310529613e+03,6.035637089940634858e+00,3.205939393657143199e+01,2.665127960167488297e+01
1.748960287853782347e+03,3.632516494832938592e-01,3.402306491750294981e+00,2.638825596641407856e+02,3.322202032207720549e+03,3.428507776355304031e+03,1.777669441750480473e+03,2.282217735780872658e+02
1.511170619123387951e+03,3.845169159636096512e-01,4.618792329133287744e-01,4.499820668657347937e+02,3.318216565363713471e+03,4.079744068170619471e+02,3.304832832560787210e+02,4.271372422747275550e+02
1.179496977541341721e+03,1.375028765285118137e-01,3.340315023184256549e-01,1.564633405742221441e+02,2.287722654407353275e+03,4.351076988440210158e+01,2.043177248384617428e+02,1.520992151757922954e+02
1.436725168421038461e+03,3.760849760600318281e-01,9.577688270057707065e-01,2.277339593471279500e+02,2.961143408184565033e+03,7.874125849130552979e+02,5.657916687906781590e+02,2.059153317775057417e+02
1.272133158168217960e+03,1.168059490632794295e-01,3.375177717412279899e-01,2.050329772445725851e+01,2.086402241286781646e+03,4.561467009310574383e+01,1.669305745422394409e+02,1.888624105194431024e+01
1.582395630319072325e+03,1.694627355671904922e-01,3.553768301901695459e+00,1.416673556460818020e+02,2.910882244214293223e+03,9.290594113228627293e+02,2.244384408593904482e+03,1.358745088085773602e+02
9.081276674756197735e+02,4.122795127278703897e-01,5.162108276905410520e-01,1.177247839690899553e+02,1.941770088215739634e+03,2.865496730521213067e+02,1.103662782408960368e+02,1.053065842241593941e+02
1.266484878416669744e+03,4.636213740421670781e-01,7.564360369685070751e+00,9.424904379622333863e+02,2.701943703805720816e+03,9.418920705483267739e+03,1.850465799868831482e+03,7.982654451532530402e+02
8.770704813143316869e+02,5.178565612819137076e-01,3.241081509086998658e+00,4.411798973233472339e+02,2.167798523662193475e+03,2.970957078417693083e+03,7.174109433356696854e+02,3.923236470576974284e+02
1.468851334658110773e+03,3.573602715552900433e-01,2.474302256034519309e-01,2.766055635775412611e+02,3.310017135741591574e+03,2.127260770993375729e+02,2.368235454508260602e+02,2.623200299735831891e+02
1.276304143320094681e+03,2.698284448277533595e-02,9.477849436027792063e-01,1.365908315674020344e+02,2.598360250741747222e+03,2.431395277682731049e+01,5.733246448442408791e+02,1.350688743402439229e+02
1.130726805004765538e+03,3.989478522717829767e-01,4.571076103656339207e+00,1.563076167170983126e+02,2.303534858363209423e+03,2.549459431411261903e+03,1.220803886103682771e+03,1.426070003450372496e+02
7.298054026944336101e+02,4.015069785194508856e-01,4.950284183574312213e-01,1.110976758754480045e+02,1.427457053904480063e+03,1.648529828807980664e+02,3.903401106500745499e+01,9.598374489627212824e+01
1.019760099697939381e+03,2.189967959086620009e-01,3.208614668370617928e-01,4.070491406150532043e+01,1.677187273859493871e+03,4.428498023549077800e+01,9.521620482032466271e+01,3.831937905278834933e+01
1.064654266913359606e+03,4.797717430547344120e-01,1.387349246197260078e+00,6.161416240591468068e+02,2.430310516533283590e+03,1.386683594409225179e+03,3.606728649984445951e+02,5.472127882057917532e+02
6.144994453661375928e+02,4.611459158761876953e-01,1.255813571159501407e+01,4.558298438981844924e+02,1.453341120457567513e+03,3.886402093674421394e+03,7.970247817588148109e+02,4.371658655814835583e+02
9.776949320793482912e+02,3.595073459635406699e-01,1.896572457079930984e+01,3.564427755720615778e+02,1.962563381628498973e+03,8.593698720103637243e+03,2.856954641660053767e+03,3.286475833909086646e+02
1.285357377135953811e+03,3.135930648644953411e-01,3.000334450106604045e+00,5.823006077579028528e+01,2.231885079377821967e+03,1.855250498859958498e+03,6.535545745387621537e+02,4.348174462877388180e+01
1.445795403704997852e+03,2.688347709666582541e-01,3.246225623944137273e-01,8.620726824048378489e+01,2.839882583924464143e+03,1.488730122616219660e+02,2.279501754685027493e+02,8.122357248759718118e+01
