1.369899014902335693e+03,3.985449804051117706e-01,4.491149559237370692e-01,2.807590493523944133e+02,3.059868816652803616e+03,3.097469193499528615e+02,2.950701043962417884e+02,2.687683685463423444e+02
1.257050758224777610e+03,3.084797578398221218e-01,5.082069926177466002e-01,1.141643550499927215e+02,2.781171308646250964e+03,2.932827132754799777e+02,4.033899052217088297e+02,1.086030697931336846e+02
1.651722541299320937e+03,2.639662783875929009e-01,5.051546071954159167e+00,1.236872381489418160e+02,2.798719751414683742e+03,3.109762788766367976e+03,2.189484795518915689e+03,1.043659746385520606e+02
7.214089808428848301e+02,4.560642765276839428e-01,4.081742417841054404e+00,5.169072493186074553e+02,1.768085197033900158e+03,1.286814190810800937e+03,6.114470352699919431e+02,5.051703044576250932e+02
9.377665413059122557e+02,5.031984708984653665e-01,7.904589328622158462e+00,8.254688489768694808e+02,2.161785676793913808e+03,7.090533370646488947e+03,1.265467073024566389e+03,7.259426895837335678e+02
1.610371416517458101e+03,3.108761817526694560e-01,5.751742445002559379e+00,2.927464048233003382e+02,3.183107483279462485e+03,4.061084112623077999e+03,3.490967704087280708e+03,2.743191430350167366e+02
1.150953712338391597e+03,4.327499018068893810e-01,7.560828537747936728e+00,3.362664432612422161e+02,2.482195753795858309e+03,4.911800856026971815e+03,2.385400303476341378e+03,3.122272013873348442e+02
1.572794164613456815e+03,3.651981505225770364e-01,9.355891715055301150e-01,2.906061266378388837e+02,3.124064960899203015e+03,9.745149860486691296e+02,5.413942822582927192e+02,2.514633949103147472e+02
8.821741434172499794e+02,4.483546286880595311e-01,1.555881616142976931e+00,2.794944241801819658e+02,2.024745708818851881e+03,7.541363298615134454e+02,3.611161128517273369e+02,2.648376882820839455e+02
1.620336624854358888e+03,2.245845103921028096e-01,1.937602072954338617e+00,1.131411927860505529e+02,2.640817637026551893e+03,8.708277405340143105e+02,1.016010616537178066e+03,9.675943012079189032e+01
1.437642351172855570e+03,4.385023410856816461e-01,1.539705331346549499e+01,5.471562324831027126e+02,3.110051719811022849e+03,1.655506296790357010e+04,6.012681290514652574e+03,5.012884032244623995e+02
1.140073090521712857e+03,1.881423024958801815e-01,3.878198407097336542e+00,9.712965059916572841e+01,2.125725964477358048e+03,6.952574001360191005e+02,1.171775001004188425e+03,9.324562437644074464e+01
7.358284963329778066e+02,3.546897417463001911e-01,7.331295834697353797e+00,9.909131689321299064e+01,1.358459552327856727e+03,1.759291749874128300e+03,5.316223286208494301e+02,8.831890067681730727e+01
1.819820871365229095e+03,2.651775583611070131e-01,5.339180842298726581e+00,6.965474593394561964e+01,2.974219588664637286e+03,3.522861337780873782e+03,2.530021196503347255e+03,5.650974106053972434e+01
1.394784253094633414e+03,4.247812982599037390e-01,1.041267357896218160e+00,4.972474694893949163e+02,3.066882743944519461e+03,1.207356797632417965e+03,5.603400865526599546e+02,4.505324415246059289e+02
1.265092535626414247e+03,2.323330028657573654e-01,1.630856004491151590e-01,1.458866521201393027e+02,2.501913591155123413e+03,5.636148401012588494e+01,1.026522624006043856e+02,1.383254956457259368e+02
1.870201875498990375e+03,2.271045535200897081e-01,1.159838847561406316e+00,7.379548349204105762e+01,3.372046051737213020e+03,7.433606333461018494e+02,1.194868455519675535e+03,6.601086213957687221e+01
1.572056198082443871e+03,1.947457704611708085e-01,3.420773265539385766e-01,2.801018391834979226e+01,2.611339756709923677e+03,1.287406490165701314e+02,2.607439196139088153e+02,2.438164285454061186e+01
1.612085697184232458e+03,2.473886508431919762e-01,3.808174898252316254e+00,1.239269523895110297e+02,2.739576935095768022e+03,1.806098335064401681e+03,1.967509133165929143e+03,1.092990361520374449e+02
1.370587936461018217e+03,3.912918833170706545e-01,1.945470129786047941e+00,1.458185142269103096e+02,2.673458144285481922e+03,1.649879296263811739e+03,6.419064388399202699e+02,1.209393208922586496e+02
1.520247039736051192e+03,2.403111742693676278e-01,1.217900378613918200e+00,2.814646737597364563e+02,2.986689066524915688e+03,5.449682882195479579e+02,8.071963712133008357e+02,2.693428206654966175e+02
1.649163259143519326e+03,2.577724359474806715e-01,1.287735092462849007e+00,3.992776061572480444e+02,3.221352723230475931e+03,8.207921527281149565e+02,1.121806318054257417e+03,3.734692345831832085e+02
8.122340986449220281e+02,4.983724950909749207e-01,1.381538603249278907e+01,4.680224598945172261e+02,1.821787696257473726e+03,8.774382672422112591e+03,1.359261089295940110e+03,4.032201133081077273e+02
1.115824803245264320e+03,4.651854174173389866e-01,3.157865616790086705e+00,2.018966845479425274e+02,2.470221395607532941e+03,2.865164651711343595e+03,8.190673763013660391e+02,1.770537688254536022e+02
1.654190748617020972e+03,2.123838113508800807e-01,2.460761684410615602e-01,6.615217685509293233e+01,3.091613835708677016e+03,1.201946042122960847e+02,2.255638083506001976e+02,6.130280368326263840e+01
1.665787849286122537e+03,3.420054889014372268e-01,9.772042378725158684e-01,1.632831244820419556e+02,3.067721558454647038e+03,9.062806683808175876e+02,4.587322122925038457e+02,1.356308306072478729e+02
1.363347155784201959e+03,-1.436563443135112708e-02,2.444799392670230276e+00,3.323423886996602050e+02,2.717461218735498733e+03,-3.471033130478665640e+01,1.633029034519916422e+03,3.288221060550799848e+02
1.309070746290529542e+03,4.100237170357422523e-01,6.194761002599352473e+00,2.445107907630016371e+02,2.587883566643513859e+03,5.007078379794530520e+03,1.676229517754118888e+03,2.071082660233403203e+02
1.129181726897193130e+03,2.674228797871006091e-01,5.616351122396560092e-01,1.290911862015414613e+02,2.277838626286629278e+03,1.933411717229520548e+02,2.298104396383401991e+02,1.230413518897247371e+02
1.143046350198408390e+03,4.186033441805828703e-01,4.370384161015146596e+00,3.847238406369007748e+02,2.431751253790391729e+03,3.327323273744729249e+03,1.229333788555421961e+03,3.493135980956028561e+02
8.203005283161318175e+02,3.400574780823177323e-01,4.855607981019866237e+00,2.118611687589099120e+02,1.714067938931988692e+03,1.482343976687508075e+03,7.127303912310813985e+02,2.012990692690472372e+02
1.471435420861489092e+03,2.062226723251869565e-01,2.331535544675440885e+00,8.284496444390870806e+01,2.660782505960694380e+03,7.077385296603013103e+02,1.334858721146132439e+03,7.793025805922675886e+01
1.039669520672458930e+03,2.875776613311098462e-01,1.100162347346957947e-01,2.078844578789829001e+01,1.977428481903399643e+03,3.261590198342327085e+01,4.041018867444223872e+01,1.922474386103980493e+01
1.412626153633701279e+03,3.165718678593724134e-01,2.659711389992824859e+00,1.728081138874197791e+02,2.627211768963698887e+03,1.684200357873948406e+03,1.005842837220402657e+03,1.528799885657264781e+02
1.238277646563172539e+03,3.945665670593075935e-01,2.269416586501297850e+00,1.964659108357412549e+02,2.885380910217139444e+03,1.379628827370934232e+03,1.388903734395110860e+03,1.901773877656042089e+02
1.113386323228790843e+03,3.436356579171633285e-01,2.765611629810025285e-01,2.514504436772496021e+01,2.013321854419713191e+03,5.563726316088914814e+01,1.256533348147120677e+02,2.431948219702839253e+01
1.014499294333627176e+03,4.000332618002989671e-01,3.880549749234029733e+00,1.135178638323027371e+02,2.326066358777139612e+03,1.236229419858505707e+03,1.420824001809449783e+03,1.113868809662551911e+02
1.485139728686069702e+03,4.146120597605164049e-01,3.359915172384130067e+00,4.141555545194065076e+02,3.008952827494045778e+03,3.846266385647514653e+03,1.268215045629134693e+03,3.483939150997768479e+02
1.369438358374157133e+03,4.166099379670960001e-01,2.963541275045507462e+00,4.760122248899650117e+02,2.799420978587245827e+03,3.501948869632223705e+03,1.022053135453322625e+03,3.945296795740583207e+02
1.309855244994729901e+03,4.208095838256876720e-01,1.362233665613723410e+01,5.593363639233900813e+02,2.599610957187767326e+03,1.414838951671039467e+04,2.762466235313734160e+03,4.522395922631749841e+02
1.109752869240550581e+03,-6.039365345342759955e-02,2.264353256068923681e+00,2.103243177466921168e+02,2.442559974562709158e+03,-6.983884407083746737e+01,1.119706171491025998e+03,2.096749899051784496e+02
1.070082749806185120e+03,4.076888777098310879e-01,4.624529174154993427e+00,2.933666264546365028e+02,2.427144603049359375e+03,1.836799525753587204e+03,1.883562990744311492e+03,2.858477983695635203e+02
1.221060375785127917e+03,3.580737507472494530e-01,1.481299049482602381e+00,2.379938630661877710e+02,2.498768453056671660e+03,9.130327324205856030e+02,5.832134641039443750e+02,2.190037567723113341e+02
1.433946862341109636e+03,3.211468553471403253e-01,1.844095862893899984e-01,4.875283216775699202e+02,3.152239801053543488e+03,1.287478639045914974e+02,1.618156737421099365e+02,4.667391675437723961e+02
1.602489231790458462e+03,2.775607025530713035e-01,7.208686656942078219e-01,1.000214030197425785e+02,3.289445392816343428e+03,4.639089715208431244e+02,6.866969645290367907e+02,9.464668766120509247e+01
1.134574867193053024e+03,3.569338550266936694e-01,2.792869191803847073e+00,2.332636216706403616e+02,2.395947357323359029e+03,1.109379466869498856e+03,1.147662813607020325e+03,2.240508585787410425e+02
1.693370589668441653e+03,3.678938814552644709e-01,3.229398293867963066e+00,1.064284327813305850e+02,3.318213094099134651e+03,2.972197546750173842e+03,1.934983375245439902e+03,9.482481844812893712e+01
1.281561814708513111e+03,3.821768402594327152e-01,2.081446709990658839e+00,2.226172808847595661e+02,2.702435863420317219e+03,1.098392978696342652e+03,1.030964057740814269e+03,2.119954125707166952e+02
1.369729001961064114e+03,3.474832993368601741e-01,5.866795453834144247e+00,1.674302678553984265e+02,2.554465437528288476e+03,3.411126328392610503e+03,1.976980493776905405e+03,1.487400675448066352e+02
7.593174893479443881e+02,4.976018680858445009e-01,1.062386981962629129e+01,4.161620710188457792e+02,1.889756145372433593e+03,4.458237495150513496e+03,1.719128181066441130e+03,4.030011053055234811e+02
1.595464095244868986e+03,3.137445856293354929e-01,2.610943538937211095e+00,2.364090396255551525e+02,2.816208261220893291e+03,2.069359254133878494e+03,1.001246767471321846e+03,1.931574230877594403e+02
1.694824581007269217e+03,3.636644406370851956e-01,1.774401146845576260e+00,4.607185477497985744e+02,3.511152340822349288e+03,1.728019850294850130e+03,1.241896805318000588e+03,4.315763501863439728e+02
1.640863236526064156e+03,3.419715641593842337e-01,4.095884357716730872e-01,2.048149772215495545e+02,3.209256953438336495e+03,3.842433014132776634e+02,2.622647926752408694e+02,1.819881730390293626e+02
1.151284709494527078e+03,2.399294769741940891e-01,6.493133813414628364e+00,1.285448591357629766e+02,2.026333431301993869e+03,1.873312947174466899e+03,1.481689950600974271e+03,1.171123620838657331e+02
1.318735282801358380e+03,7.952730689008541409e-02,1.164629551476152602e-01,2.152748929533185063e+01,2.164442665672413113e+03,8.571031423924148740e+00,7.576416132328866126e+01,2.047729983142448873e+01
1.018308233616030293e+03,1.973972485186761272e-01,1.465121805425835921e+00,1.405155223151201760e+01,1.803418338091160649e+03,1.614940649737598335e+02,4.650992147952578080e+02,1.358012310789108312e+01
1.387616332365944345e+03,3.573473269547589592e-01,8.384502552492393290e-01,2.695765764175640129e+02,3.077372999735590838e+03,4.846445759944114684e+02,5.726347196433291629e+02,2.611236057751466433e+02
1.018498219458207018e+03,4.283910814705012560e-01,5.663499669203216236e+00,3.365057873304910459e+02,2.065322634606838164e+03,4.021467741922902860e+03,8.143704542470939032e+02,2.789479933648185579e+02
8.383211468412281420e+02,4.702673947448428593e-01,3.713582332070072267e-01,3.645349407948162934e+02,1.952761940550936515e+03,2.673441231681680392e+02,7.562299609351894958e+01,3.255689277569854880e+02
9.448208313331941781e+02,7.960608590762890957e-02,1.433380225532813856e+00,6.049181827962306812e+01,1.705882011246035063e+03,6.694386745636123237e+01,3.363784959192053634e+02,5.879928050891626867e+01
1.190990696183686168e+03,4.130793151172953981e-01,5.370678831117960961e-01,2.570209668789357806e+02,2.780183612859784716e+03,4.178503246666142559e+02,3.060839910318370585e+02,2.436434522795177315e+02
1.805325672746197142e+03,2.737182656012152049e-01,4.000991998538156125e+00,1.173003648405227182e+02,3.250970515665991115e+03,2.670014165096296438e+03,2.704739886899268640e+03,1.054081358020631285e+02
9.095828320914148435e+02,4.382048073467846305e-01,2.790692367891377756e+00,4.617636374422773997e+02,2.141833021616256246e+03,1.459482797247921326e+03,7.423158399232754618e+02,4.422259237798816116e+02
8.114821585719531640e+02,4.477500179009595849e-01,5.377499598917376389e+00,2.556139186855298533e+02,1.758406557240432903e+03,2.687395503857422227e+03,6.677726363508829763e+02,2.298846396635055385e+02
8.790650649548593947e+02,2.827985792390484421e-01,2.770416764743815818e+00,3.460471330796167422e+02,1.836144496426597016e+03,5.722018770397148728e+02,6.142538144797856603e+02,3.363913239762193825e+02
1.263684650499952568e+03,3.108196903813569278e-01,1.031831778267368804e+01,6.787509200948227317e+01,2.169825667809325296e+03,5.409528904585482451e+03,1.877754931455973519e+03,5.256700147362616349e+01
1.349453965714999413e+03,4.270656077666455941e-01,1.950054723522079314e+00,1.255386738301615708e+02,3.132943672055793741e+03,1.822180001661105052e+03,1.207693435373897273e+03,1.187506812755755021e+02
9.831685835422149466e+02,4.141216263263518549e-01,5.687832894963028352e+00,3.821679672797873195e+02,2.152588687721512542e+03,2.780518395248657271e+03,1.550887947412157928e+03,3.603383839038594374e+02
1.544915877994828406e+03,2.923621864810266313e-01,3.300627322504067207e-01,1.585933473146160111e+02,2.877477433333714089e+03,2.035787986388928914e+02,1.928759292253246826e+02,1.427133021721582509e+02
1.336101916808743681e+03,3.469521097701076529e-01,2.456211498745598298e+00,2.036646287400902224e+02,2.438306556286478553e+03,1.748704094813748952e+03,7.032983497260397598e+02,1.597467337312193081e+02
1.131100399901911715e+03,2.668476505770880913e-01,2.736743098726055479e-01,1.754336798498654559e+02,2.237611566024638250e+03,8.791482199898069894e+01,1.242192980760683696e+02,1.659986748134542154e+02
1.426368142183379632e+03,3.899084462860933908e-01,2.004383035311273709e+00,3.600679105676533709e+02,2.876533189538379702e+03,2.079719616805981786e+03,8.253413359425710496e+02,3.126666055890323719e+02
8.799446783207049521e+02,4.483810166813803066e-01,2.731229040320569901e+00,5.134796110359878867e+02,2.005848638701825394e+03,1.409611018272436013e+03,4.998598144981600058e+02,4.859524942094033122e+02
1.595077005937722788e+03,3.322699136220156890e-01,2.153288696033969774e-01,4.660737990872662095e+01,3.309210375445940826e+03,2.083470357768828478e+02,2.180354878899840685e+02,4.138886842560663837e+01
1.620011277815238373e+03,2.871419225019070653e-01,6.699875913451265319e+00,8.567908558170199740e+01,2.705941788328113034e+03,5.345914215440538101e+03,1.778694287559289705e+03,5.968645523873251335e+01
1.019662422048925919e+03,4.396971338551637354e-01,1.729570655493557263e+00,1.861942861988664220e+02,2.258810380797096514e+03,1.004518443829517423e+03,5.737910304703743805e+02,1.720909807065142729e+02
8.786467898981186408e+02,1.690131781672294109e-01,1.808414570965013901e+00,1.379681248317434950e+02,1.599402602022706787e+03,1.784532062066950289e+02,3.820712317502845394e+02,1.327833504307797625e+02
1.024622023824818598e+03,3.462124592309746562e-01,2.517062719310477981e+00,7.161262414451087466e+01,1.880768408142680528e+03,1.184770593260791429e+03,4.568363231701357563e+02,5.864076462953373436e+01
1.875911241767964839e+03,2.468911997778293899e-01,3.772778932680909136e+00,1.299406846192030969e+02,3.031091909576314720e+03,2.585351722310922014e+03,1.822209460376803463e+03,1.052973366491022773e+02
1.146545590458365723e+03,3.081642442126082404e-01,1.111852001443574545e-01,1.994472589277027552e+01,2.084858639387282892e+03,5.340790196633605547e+01,3.920326709295948575e+01,1.643288410982458458e+01
1.578815422560866637e+03,3.411206936569425863e-01,3.294691494070524751e+00,1.596719613352196347e+02,3.127703714394517192e+03,2.572682987699954992e+03,1.930591543553047131e+03,1.464100134508787505e+02
1.223866931644712622e+03,4.101988268867213239e-01,4.016456959001089011e+00,3.335740158034169554e+02,2.727786521512095533e+03,3.316424223146518671e+03,1.806611346129595177e+03,3.120240215951362757e+02
1.193625376964495445e+03,2.523558050062263414e-01,2.690227808988795211e+00,7.998642548148485787e+01,1.929711047003880140e+03,1.064382196888733006e+03,5.370658008114481845e+02,6.304719980817658609e+01
1.039866786448256789e+03,3.207391423069828051e-01,1.213931759341368544e+00,1.333126100026934751e+02,1.907854338185864435e+03,3.163038213355941366e+02,2.920461980447188921e+02,1.251343356883552786e+02
9.922021864023386115e+02,2.846372366056207359e-01,4.973674525643485833e-02,3.175210329860495762e+01,2.368340633190689459e+03,1.070479889218532854e+01,3.553150011678289388e+01,3.137587592401296988e+01
1.349459101309319522e+03,3.996040493929518544e-01,1.606024233563498882e+00,8.903394026214797918e+01,2.746524896303039895e+03,1.406597129814932941e+03,6.250286124679544173e+02,7.707638679272329796e+01
1.506770715504841746e+03,1.264025976859058098e-01,1.581504054442249840e-01,1.017030671809290254e+02,2.360784853192672017e+03,3.501676968715145222e+01,1.101852817895733239e+02,8.931198748628453643e+01
8.356911992073299871e+02,3.172217595346988328e-01,7.811100921771789718e-01,2.577098712823485585e+02,1.769466919391815054e+03,1.993151085892772301e+02,1.774330474476658992e+02,2.477047143830273512e+02
1.236151859496314728e+03,6.902704234310086395e-02,1.158674330102107852e+00,6.031878220216540143e+01,2.283359590370269416e+03,6.645220035062402530e+01,6.090490450114095893e+02,5.890477319297777825e+01
1.093249460264695244e+03,3.589542483747686363e-01,1.865032056048898212e+00,1.703816635349007527e+02,2.443395286936535285e+03,5.813600794866744081e+02,7.656959203547193056e+02,1.672525068911040194e+02
1.526262778497824911e+03,2.524397803150656427e-01,3.791770268308327640e-01,7.742139430385557830e+01,2.591162429781071751e+03,1.978442123841331011e+02,2.187314711230011710e+02,6.476334169426721132e+01
1.333619662109981164e+03,3.405786298560180558e-01,3.668453493677623634e+00,1.490011939063542172e+02,2.479014230089209377e+03,2.006596108007044677e+03,1.170833786263365937e+03,1.327447469120204460e+02
1.116327226119489296e+03,4.828363439314500849e-01,4.530168600690408276e+00,8.152659307010120529e+02,2.477062576069144598e+03,5.077325106338424121e+03,9.843858674981973991e+02,7.006851046518971771e+02
5.626502550710980586e+02,5.338304265695263950e-01,1.372011181221932219e+00,3.585427964638757885e+02,1.434250186345564543e+03,4.798747437392508459e+02,9.831734796638370710e+01,3.435973800624403793e+02
9.954460117600874582e+02,3.841887060711930979e-01,7.502499563947465644e-01,8.246266450797753578e+01,2.160976440415152410e+03,4.351906729351193803e+02,2.500793559988283619e+02,7.562695677563382901e+01
9.465950068105546507e+02,2.716602907295998515e-01,2.649363987317572722e+00,6.471181510939199200e+01,1.581196639844710035e+03,7.495160897939014149e+02,3.258232777018399702e+02,5.403413388490095315e+01
1.608165208577550402e+03,3.206381803869819413e-01,1.376127656271835642e+00,1.042123014719610126e+02,3.270273512362758993e+03,1.183437738505387415e+03,1.098106149560748236e+03,9.605232799063438165e+01
1.399116174514467048e+03,3.553773777639910869e-01,3.298268651512769711e+00,1.759073548696980538e+02,2.961118448956605789e+03,2.087995941389465770e+03,1.938709683115649113e+03,1.670727807407222087e+02
9.311142817504570530e+02,4.629676490003205025e-01,4.323053788768476124e+00,1.849944647401001703e+02,2.155088954888071839e+03,2.939652926031225434e+03,9.602766996585443167e+02,1.711171983844493809e+02
9.377239177157840686e+02,1.568636421949927973e-01,1.498933626679938236e+00,5.205397895481699777e+01,1.570509995227696663e+03,1.683696720498302000e+02,2.548312710157369168e+02,4.850029137356583675e+01
1.513334553404538383e+03,3.503521286313620586e-01,9.589131880649310880e-01,4.462575984075993318e+01,2.898554434617178231e+03,6.802168703653071589e+02,5.713603375605063093e+02,3.918373576587674734e+01
1.311176960288381679e+03,3.841228455113329110e-01,8.578974464256098997e+00,3.184982538138851282e+02,2.503529513149670947e+03,7.819520159342186162e+03,2.000371651155710879e+03,2.521295960338920565e+02
1.493147301770625972e+03,2.067693096473069148e-01,2.718931747550350941e+00,1.056116978440786767e+02,2.556417000483613265e+03,9.724196914519079655e+02,1.349530031241703227e+03,9.531191677241822902e+01
1.203478874032755812e+03,-1.669414252342961702e-01,4.806542796141099472e-01,9.701001475874586788e+01,2.077002552856566581e+03,-4.110265049854213970e+01,2.122914301159282786e+02,9.585364221596861967e+01
1.241627697582232940e+03,3.706068869153682499e-01,3.866871623947585324e-01,2.060476416733719986e+02,2.760290006401043229e+03,2.172047376371059784e+02,2.558106146704673449e+02,1.966699439081460810e+02
1.343136953836589328e+03,3.203941230648959526e-01,3.593220016976131359e-01,9.905399921641767946e+01,2.932959993685727568e+03,2.291163861124094581e+02,2.602905053541652478e+02,9.461029375420787346e+01
9.139470885663585022e+02,1.631317661321224910e-01,1.796197357822684637e+00,2.905168974993028428e+02,2.021938261650798950e+03,1.616599475055748769e+02,5.395715138613047657e+02,2.881064939051574925e+02
1.442868973277594932e+03,4.037935838220378937e-01,3.565229708955392596e+00,3.941719797056122729e+02,2.995186248715991496e+03,3.793657397175421011e+03,1.690585547930031680e+03,3.460565235581220236e+02
8.397766414961031387e+02,3.696162240171308455e-01,1.322535643148373552e+01,3.312128711022969583e+02,1.632359256554541389e+03,4.803555318492081824e+03,1.175264754064590761e+03,2.963895911135786037e+02
1.469011372732988548e+03,3.422604471300119688e-01,1.919871823526448695e+00,6.324285130524143028e+01,2.689657753498745024e+03,1.261256320460028064e+03,7.893915285083910476e+02,5.410918829115781392e+01
1.329335900167478485e+03,3.337133668482962223e-01,1.021289029092496570e+01,2.028363187504903635e+02,2.380144592355954956e+03,7.015703307349748684e+03,2.395627296200618275e+03,1.623767591079574402e+02
1.286928241624862949e+03,4.104847144351062016e-01,8.636667439179366301e-01,1.724279169645320451e+02,2.847789625721400171e+03,5.533094101717979356e+02,5.143955736300272292e+02,1.637683962762687884e+02
1.152745181464095367e+03,2.364871683499791821e-01,2.056722834687435331e+00,6.495517924182109937e+01,1.891007949702954647e+03,4.810586984125550316e+02,5.178560736131214526e+02,5.846911711358143293e+01
1.308438820861517343e+03,4.386869176088498690e-01,5.560828065645353924e+00,9.018903731264097132e+02,2.738880052636973687e+03,6.604245953829004975e+03,1.668490323117789330e+03,7.685094961533429796e+02
6.037190959657531266e+02,4.017970730390617584e-01,1.265069098266692293e+01,1.247474254817373236e+02,1.156290045248400020e+03,2.650986031804076447e+03,3.569561452795325067e+02,1.119127829067254538e+02
1.027144585838083231e+03,3.585852514497030463e-01,3.172333854689814436e-01,3.164612066641270758e+02,2.213558084173993393e+03,1.801492611708275717e+02,1.230699351800447516e+02,2.932694722751167546e+02
1.514361130866473786e+03,3.625007170742799989e-01,7.454784160731803944e+00,5.258185593600135235e+02,3.054426438868866626e+03,6.682650295240127889e+03,3.458351856964074159e+03,4.845773015309129050e+02
1.166682253140217199e+03,4.221418670620452063e-01,2.059340657186515822e-01,1.984423204825384630e+02,2.719517767419017673e+03,1.895773002464458443e+02,1.206279572000135971e+02,1.803904254990773381e+02
9.061003561278408824e+02,4.061721241142524641e-01,1.027087115783517035e+01,1.938960667539607527e+02,1.812016063451500486e+03,3.487542227944140905e+03,1.606506990121783701e+03,1.804628320178026399e+02
1.305535054637113035e+03,2.947033984175282950e-01,1.002468177558323514e+00,4.083985482856275695e+01,2.303035376575254759e+03,3.300998490239294370e+02,4.215688053358541652e+02,3.769039080885323756e+01
1.357790676076808950e+03,3.266352715515463134e-01,3.194039827859954106e-01,7.926421525349105934e+01,2.714184068142755677e+03,2.384396857917078307e+02,1.950106098661837848e+02,6.965021974096724477e+01
1.171574752689517254e+03,3.687863099109212062e-01,9.230802372387010568e-02,9.314241311861569272e+01,2.512704371112793979e+03,6.331643355982958354e+01,4.899970880211986213e+01,8.445518059327102378e+01
1.149492492072348341e+03,2.156146971179101479e-01,3.344272866303476532e-01,2.052194119855826386e+02,2.247782648468805291e+03,8.287590683130311220e+01,1.441291489557376906e+02,1.969116669927827559e+02
1.107205189092634328e+03,3.128588727998168340e-01,1.147281969935751156e-01,4.077444059846533264e+01,2.173246299248294235e+03,3.131277780783966946e+01,5.940052932049218981e+01,3.896452840275696872e+01
1.205593281865764084e+03,4.143068853490977643e-01,5.397547282277305181e-01,9.081267422351407959e+01,2.635777167225598532e+03,5.809142002707474148e+02,2.499313621905866398e+02,7.674207495254422895e+01
8.429651114831776795e+02,4.124026321282114882e-01,3.076987049676878527e+00,4.406809472586808170e+02,1.998214287614199293e+03,9.690013884550888861e+02,7.398897460068276359e+02,4.315002341325840121e+02
1.122926706208710584e+03,4.047563019153061492e-01,9.040205412461634893e-01,8.329156312672441231e+01,2.265264501941890103e+03,5.730467175618492774e+02,2.525191406836449914e+02,7.214069585050002331e+01
1.382751514046814691e+03,3.290247013255470643e-01,4.794749840662281493e+00,9.439048383543808995e+01,2.663487868314841307e+03,2.251311153001526236e+03,2.140144828275274449e+03,8.822215391409757501e+01
1.135186378563545077e+03,3.613700678931133226e-01,5.196002148158063161e-01,4.784876354629513884e+01,2.779641636369142816e+03,2.567562267816084045e+02,3.658501036799979715e+02,4.678255254091295967e+01
8.649709890872877622e+02,3.958024756847762227e-01,1.225414996536847489e+00,2.950084019623545259e+02,1.723207354597073845e+03,5.791302199528992105e+02,1.399039825727830646e+02,2.566889486303664398e+02
1.630916857749841483e+03,2.482889420567376826e-01,1.091585830354575792e+00,2.933838388132305752e+01,2.726537378948579772e+03,7.046747162033709628e+02,5.430107354087235763e+02,2.337499246850795132e+01
7.620206991741796401e+02,2.742224023679073475e-01,5.213563847665506401e+00,2.448496450725689613e+02,1.541430862121487053e+03,8.582021121106569126e+02,5.696069967543028270e+02,2.368265633987404897e+02
6.356148588710497052e+02,4.974987707621550959e-01,1.326315506402234501e+00,2.079760996459736475e+02,1.456103314522829805e+03,4.952972357707185438e+02,1.148686529567263079e+02,1.901376257741201812e+02
1.420044471152924643e+03,2.354843622670296788e-01,8.010284374058084467e+00,2.294147451309766836e+02,2.500495184690475526e+03,3.014242424285667767e+03,3.074826559641551285e+03,2.099743302236955742e+02
8.867044790097525038e+02,4.088016282939742063e-01,1.393967083549067398e+00,8.320108086963007565e+01,1.867264330626832816e+03,6.381083255294438459e+02,3.095458772483208350e+02,7.489792240513266108e+01
1.435370172076829704e+03,1.145104662704468090e-01,1.434745903868815398e-01,1.550048006547434909e+02,2.554195135568001206e+03,2.364065419446536964e+01,1.110945974971158137e+02,1.468996988227520717e+02
1.363747686387231624e+03,3.810574830797894275e-01,3.409325803823281542e-01,1.150081988361242509e+02,3.234728006004184863e+03,2.999832921282202278e+02,3.220272283433437224e+02,1.095886680268504421e+02
1.016164832261647348e+03,4.355546141328291987e-01,6.677615005839979689e-01,6.000393321931334185e+02,2.245145146208849383e+03,4.798734936758952472e+02,1.693001711194659720e+02,5.509335982601962769e+02
9.449252230894192053e+02,4.524777846694854611e-01,4.708535463866079240e+00,1.088794030010043770e+02,2.044805871616177910e+03,3.450052033101762845e+03,7.713528376869628573e+02,9.248969893335814163e+01
9.754341829918837448e+02,3.735686895868023383e-01,1.118605749141319938e+00,4.172299240299624330e+02,2.105460649714282681e+03,5.306032401294169176e+02,3.114486864305653739e+02,3.937671636452221264e+02
7.068780206096702159e+02,3.010672951627600957e-01,2.861472970962757323e+00,2.364716897186653810e+01,1.197515866463653083e+03,5.249278068956698462e+02,1.554695680448200505e+02,2.039535384426816833e+01
1.267288695095752928e+03,2.901348787679339791e-01,2.117813974397507071e+00,2.210516724803621003e+02,2.211647101805279362e+03,1.072332227581553525e+03,5.860213965361289183e+02,1.845667396055997074e+02
1.136789962741210957e+03,1.486620692301249269e-01,2.220069269046148486e-01,7.719410946721637856e+01,1.922393471675129149e+03,2.704872569393517523e+01,8.302319149420011968e+01,7.306196038486001498e+01
1.008363846368300869e+03,4.051680515936791765e-02,8.522991461194966423e-01,2.601823897255596876e+02,2.154815530546792615e+03,2.067453590068854652e+01,3.746672009029580863e+02,2.582267837888861095e+02
1.381034555864778440e+03,3.369410892917580891e-01,1.087753041094299267e+00,7.674088724265560302e+01,2.584550947076360444e+03,9.454691407685114655e+02,4.230436852656441147e+02,5.947024639239089083e+01
