opr,T4,eta_th,specific_nox
46.92307692307692,1702.5641025641025,0.494296532079144,0.18332866777282109
44.61538461538461,1702.5641025641025,0.494296532079144,0.18332866777282109
51.53846153846154,1702.5641025641025,0.494296532079144,0.18332866777282109
35.38461538461539,1702.5641025641025,0.494296532079144,0.18332866777282109
52.30769230769231,1702.5641025641025,0.494296532079144,0.18332866777282109
53.07692307692308,1702.5641025641025,0.494296532079144,0.18332866777282109
56.15384615384616,1702.5641025641025,0.494296532079144,0.18332866777282109
37.69230769230769,1702.5641025641025,0.494296532079144,0.18332866777282109
36.15384615384615,1702.5641025641025,0.494296532079144,0.18332866777282109
45.38461538461539,1702.5641025641025,0.494296532079144,0.18332866777282109
36.92307692307692,1702.5641025641025,0.494296532079144,0.18332866777282109
46.15384615384615,1702.5641025641025,0.494296532079144,0.18332866777282109
30.0,1702.5641025641025,0.494296532079144,0.18332866777282109
60.0,1702.5641025641025,0.494296532079144,0.18332866777282109
33.84615384615385,1702.5641025641025,0.494296532079144,0.18332866777282109
59.23076923076923,1702.5641025641025,0.494296532079144,0.18332866777282109
48.46153846153847,1702.5641025641025,0.494296532079144,0.18332866777282109
33.07692307692308,1702.5641025641025,0.494296532079144,0.18332866777282109
32.30769230769231,1702.5641025641025,0.494296532079144,0.18332866777282109
49.23076923076923,1702.5641025641025,0.494296532079144,0.18332866777282109
40.0,1702.5641025641025,0.494296532079144,0.18332866777282109
58.46153846153847,1702.5641025641025,0.494296532079144,0.18332866777282109
42.30769230769231,1702.5641025641025,0.494296532079144,0.18332866777282109
53.84615384615385,1702.5641025641025,0.494296532079144,0.18332866777282109
31.53846153846154,1702.5641025641025,0.494296532079144,0.18332866777282109
41.53846153846154,1702.5641025641025,0.494296532079144,0.18332866777282109
50.769230769230774,1702.5641025641025,0.494296532079144,0.18332866777282109
30.76923076923077,1702.5641025641025,0.494296532079144,0.18332866777282109
54.61538461538461,1702.5641025641025,0.494296532079144,0.18332866777282109
50.0,1702.5641025641025,0.494296532079144,0.18332866777282109
50.769230769230774,1712.820512820513,0.49461403791434,0.1843306625003223
30.76923076923077,1712.820512820513,0.49461403791434,0.1843306625003223
50.0,1712.820512820513,0.49461403791434,0.1843306625003223
41.53846153846154,1712.820512820513,0.49461403791434,0.1843306625003223
53.84615384615385,1712.820512820513,0.49461403791434,0.1843306625003223
54.61538461538461,1712.820512820513,0.49461403791434,0.1843306625003223
58.46153846153847,1712.820512820513,0.49461403791434,0.1843306625003223
31.53846153846154,1712.820512820513,0.49461403791434,0.1843306625003223
49.23076923076923,1712.820512820513,0.49461403791434,0.1843306625003223
32.30769230769231,1712.820512820513,0.49461403791434,0.1843306625003223
42.30769230769231,1712.820512820513,0.49461403791434,0.1843306625003223
59.23076923076923,1712.820512820513,0.49461403791434,0.1843306625003223
40.0,1712.820512820513,0.49461403791434,0.1843306625003223
48.46153846153847,1712.820512820513,0.49461403791434,0.1843306625003223
43.07692307692308,1712.820512820513,0.49461403791434,0.1843306625003223
33.84615384615385,1712.820512820513,0.49461403791434,0.1843306625003223
55.38461538461539,1712.820512820513,0.49461403791434,0.1843306625003223
51.53846153846154,1712.820512820513,0.49461403791434,0.1843306625003223
44.61538461538461,1712.820512820513,0.49461403791434,0.1843306625003223
35.38461538461539,1712.820512820513,0.49461403791434,0.1843306625003223
38.46153846153846,1712.820512820513,0.49461403791434,0.1843306625003223
52.30769230769231,1712.820512820513,0.49461403791434,0.1843306625003223
36.15384615384615,1712.820512820513,0.49461403791434,0.1843306625003223
56.15384615384616,1712.820512820513,0.49461403791434,0.1843306625003223
53.07692307692308,1712.820512820513,0.49461403791434,0.1843306625003223
40.769230769230774,1712.820512820513,0.49461403791434,0.1843306625003223
33.07692307692308,1712.820512820513,0.49461403791434,0.1843306625003223
34.61538461538461,1712.820512820513,0.49461403791434,0.1843306625003223
57.69230769230769,1712.820512820513,0.49461403791434,0.1843306625003223
46.92307692307692,1712.820512820513,0.49461403791434,0.1843306625003223
43.84615384615385,1712.820512820513,0.49461403791434,0.1843306625003223
47.69230769230769,1712.820512820513,0.49461403791434,0.1843306625003223
56.92307692307692,1712.820512820513,0.49461403791434,0.1843306625003223
37.69230769230769,1712.820512820513,0.49461403791434,0.1843306625003223
36.92307692307692,1712.820512820513,0.49461403791434,0.1843306625003223
46.15384615384615,1712.820512820513,0.49461403791434,0.1843306625003223
60.0,1712.820512820513,0.49461403791434,0.1843306625003223
30.0,1712.820512820513,0.49461403791434,0.1843306625003223
45.38461538461539,1712.820512820513,0.49461403791434,0.1843306625003223
39.23076923076923,1712.820512820513,0.49461403791434,0.1843306625003223
35.38461538461539,1723.076923076923,0.4949217215124764,0.1853351810773707
60.0,1723.076923076923,0.4949217215124764,0.1853351810773707
55.38461538461539,1723.076923076923,0.4949217215124764,0.1853351810773707
39.23076923076923,1723.076923076923,0.4949217215124764,0.1853351810773707
47.69230769230769,1723.076923076923,0.4949217215124764,0.1853351810773707
43.84615384615385,1723.076923076923,0.4949217215124764,0.1853351810773707
34.61538461538461,1723.076923076923,0.4949217215124764,0.1853351810773707
38.46153846153846,1723.076923076923,0.4949217215124764,0.1853351810773707
41.53846153846154,1723.076923076923,0.4949217215124764,0.1853351810773707
53.84615384615385,1723.076923076923,0.4949217215124764,0.1853351810773707
42.30769230769231,1723.076923076923,0.4949217215124764,0.1853351810773707
58.46153846153847,1723.076923076923,0.4949217215124764,0.1853351810773707
50.769230769230774,1723.076923076923,0.4949217215124764,0.1853351810773707
59.23076923076923,1723.076923076923,0.4949217215124764,0.1853351810773707
33.84615384615385,1723.076923076923,0.4949217215124764,0.1853351810773707
50.0,1723.076923076923,0.4949217215124764,0.1853351810773707
54.61538461538461,1723.076923076923,0.4949217215124764,0.1853351810773707
30.76923076923077,1723.076923076923,0.4949217215124764,0.1853351810773707
45.38461538461539,1723.076923076923,0.4949217215124764,0.1853351810773707
53.07692307692308,1723.076923076923,0.4949217215124764,0.1853351810773707
46.15384615384615,1723.076923076923,0.4949217215124764,0.1853351810773707
56.15384615384616,1723.076923076923,0.4949217215124764,0.1853351810773707
36.92307692307692,1723.076923076923,0.4949217215124764,0.1853351810773707
30.0,1723.076923076923,0.4949217215124764,0.1853351810773707
37.69230769230769,1723.076923076923,0.4949217215124764,0.1853351810773707
56.92307692307692,1723.076923076923,0.4949217215124764,0.1853351810773707
52.30769230769231,1723.076923076923,0.4949217215124764,0.1853351810773707
36.15384615384615,1723.076923076923,0.4949217215124764,0.1853351810773707
44.61538461538461,1723.076923076923,0.4949217215124764,0.1853351810773707
46.92307692307692,1723.076923076923,0.4949217215124764,0.1853351810773707
51.53846153846154,1723.076923076923,0.4949217215124764,0.1853351810773707
33.07692307692308,1723.076923076923,0.4949217215124764,0.1853351810773707
48.46153846153847,1723.076923076923,0.4949217215124764,0.1853351810773707
57.69230769230769,1723.076923076923,0.4949217215124764,0.1853351810773707
40.769230769230774,1723.076923076923,0.4949217215124764,0.1853351810773707
49.23076923076923,1723.076923076923,0.4949217215124764,0.1853351810773707
31.53846153846154,1723.076923076923,0.4949217215124764,0.1853351810773707
32.30769230769231,1723.076923076923,0.4949217215124764,0.1853351810773707
43.07692307692308,1723.076923076923,0.4949217215124764,0.1853351810773707
40.0,1723.076923076923,0.4949217215124764,0.1853351810773707
56.92307692307692,1733.3333333333333,0.4952199271163488,0.1863421471703034
52.30769230769231,1733.3333333333333,0.4952199271163488,0.1863421471703034
46.15384615384615,1733.3333333333333,0.4952199271163488,0.1863421471703034
36.15384615384615,1733.3333333333333,0.4952199271163488,0.1863421471703034
60.0,1733.3333333333333,0.4952199271163488,0.1863421471703034
36.92307692307692,1733.3333333333333,0.4952199271163488,0.1863421471703034
45.38461538461539,1733.3333333333333,0.4952199271163488,0.1863421471703034
56.15384615384616,1733.3333333333333,0.4952199271163488,0.1863421471703034
53.07692307692308,1733.3333333333333,0.4952199271163488,0.1863421471703034
30.0,1733.3333333333333,0.4952199271163488,0.1863421471703034
53.84615384615385,1733.3333333333333,0.4952199271163488,0.1863421471703034
50.0,1733.3333333333333,0.4952199271163488,0.1863421471703034
50.769230769230774,1733.3333333333333,0.4952199271163488,0.1863421471703034
42.30769230769231,1733.3333333333333,0.4952199271163488,0.1863421471703034
58.46153846153847,1733.3333333333333,0.4952199271163488,0.1863421471703034
32.30769230769231,1733.3333333333333,0.4952199271163488,0.1863421471703034
40.0,1733.3333333333333,0.4952199271163488,0.1863421471703034
48.46153846153847,1733.3333333333333,0.4952199271163488,0.1863421471703034
57.69230769230769,1733.3333333333333,0.4952199271163488,0.1863421471703034
33.07692307692308,1733.3333333333333,0.4952199271163488,0.1863421471703034
37.69230769230769,1733.3333333333333,0.4952199271163488,0.1863421471703034
38.46153846153846,1733.3333333333333,0.4952199271163488,0.1863421471703034
44.61538461538461,1733.3333333333333,0.4952199271163488,0.1863421471703034
46.92307692307692,1733.3333333333333,0.4952199271163488,0.1863421471703034
35.38461538461539,1733.3333333333333,0.4952199271163488,0.1863421471703034
51.53846153846154,1733.3333333333333,0.4952199271163488,0.1863421471703034
34.61538461538461,1733.3333333333333,0.4952199271163488,0.1863421471703034
33.84615384615385,1733.3333333333333,0.4952199271163488,0.1863421471703034
47.69230769230769,1733.3333333333333,0.4952199271163488,0.1863421471703034
43.84615384615385,1733.3333333333333,0.4952199271163488,0.1863421471703034
55.38461538461539,1733.3333333333333,0.4952199271163488,0.1863421471703034
39.23076923076923,1733.3333333333333,0.4952199271163488,0.1863421471703034
49.23076923076923,1733.3333333333333,0.4952199271163488,0.1863421471703034
40.769230769230774,1733.3333333333333,0.4952199271163488,0.1863421471703034
31.53846153846154,1733.3333333333333,0.4952199271163488,0.1863421471703034
43.07692307692308,1733.3333333333333,0.4952199271163488,0.1863421471703034
59.23076923076923,1733.3333333333333,0.4952199271163488,0.1863421471703034
30.76923076923077,1733.3333333333333,0.4952199271163488,0.1863421471703034
41.53846153846154,1733.3333333333333,0.4952199271163488,0.1863421471703034
54.61538461538461,1733.3333333333333,0.4952199271163488,0.1863421471703034
33.84615384615385,1743.5897435897436,0.4955089834588737,0.1873514880578153
47.69230769230769,1743.5897435897436,0.4955089834588737,0.1873514880578153
43.84615384615385,1743.5897435897436,0.4955089834588737,0.1873514880578153
44.61538461538461,1743.5897435897436,0.4955089834588737,0.1873514880578153
36.15384615384615,1743.5897435897436,0.4955089834588737,0.1873514880578153
52.30769230769231,1743.5897435897436,0.4955089834588737,0.1873514880578153
55.38461538461539,1743.5897435897436,0.4955089834588737,0.1873514880578153
56.92307692307692,1743.5897435897436,0.4955089834588737,0.1873514880578153
56.15384615384616,1743.5897435897436,0.4955089834588737,0.1873514880578153
30.0,1743.5897435897436,0.4955089834588737,0.1873514880578153
60.0,1743.5897435897436,0.4955089834588737,0.1873514880578153
36.92307692307692,1743.5897435897436,0.4955089834588737,0.1873514880578153
51.53846153846154,1743.5897435897436,0.4955089834588737,0.1873514880578153
35.38461538461539,1743.5897435897436,0.4955089834588737,0.1873514880578153
38.46153846153846,1743.5897435897436,0.4955089834588737,0.1873514880578153
34.61538461538461,1743.5897435897436,0.4955089834588737,0.1873514880578153
46.92307692307692,1743.5897435897436,0.4955089834588737,0.1873514880578153
45.38461538461539,1743.5897435897436,0.4955089834588737,0.1873514880578153
46.15384615384615,1743.5897435897436,0.4955089834588737,0.1873514880578153
37.69230769230769,1743.5897435897436,0.4955089834588737,0.1873514880578153
59.23076923076923,1743.5897435897436,0.4955089834588737,0.1873514880578153
33.07692307692308,1743.5897435897436,0.4955089834588737,0.1873514880578153
39.23076923076923,1743.5897435897436,0.4955089834588737,0.1873514880578153
57.69230769230769,1743.5897435897436,0.4955089834588737,0.1873514880578153
31.53846153846154,1743.5897435897436,0.4955089834588737,0.1873514880578153
43.07692307692308,1743.5897435897436,0.4955089834588737,0.1873514880578153
32.30769230769231,1743.5897435897436,0.4955089834588737,0.1873514880578153
49.23076923076923,1743.5897435897436,0.4955089834588737,0.1873514880578153
48.46153846153847,1743.5897435897436,0.4955089834588737,0.1873514880578153
40.0,1743.5897435897436,0.4955089834588737,0.1873514880578153
53.07692307692308,1743.5897435897436,0.4955089834588737,0.1873514880578153
42.30769230769231,1743.5897435897436,0.4955089834588737,0.1873514880578153
41.53846153846154,1743.5897435897436,0.4955089834588737,0.1873514880578153
53.84615384615385,1743.5897435897436,0.4955089834588737,0.1873514880578153
50.0,1743.5897435897436,0.4955089834588737,0.1873514880578153
58.46153846153847,1743.5897435897436,0.4955089834588737,0.1873514880578153
40.769230769230774,1743.5897435897436,0.4955089834588737,0.1873514880578153
54.61538461538461,1743.5897435897436,0.4955089834588737,0.1873514880578153
30.76923076923077,1743.5897435897436,0.4955089834588737,0.1873514880578153
50.769230769230774,1743.5897435897436,0.4955089834588737,0.1873514880578153
58.46153846153847,1753.8461538461538,0.4957892045880627,0.1883631344320757
50.0,1753.8461538461538,0.4957892045880627,0.1883631344320757
32.30769230769231,1753.8461538461538,0.4957892045880627,0.1883631344320757
31.53846153846154,1753.8461538461538,0.4957892045880627,0.1883631344320757
57.69230769230769,1753.8461538461538,0.4957892045880627,0.1883631344320757
48.46153846153847,1753.8461538461538,0.4957892045880627,0.1883631344320757
53.84615384615385,1753.8461538461538,0.4957892045880627,0.1883631344320757
49.23076923076923,1753.8461538461538,0.4957892045880627,0.1883631344320757
33.84615384615385,1753.8461538461538,0.4957892045880627,0.1883631344320757
40.769230769230774,1753.8461538461538,0.4957892045880627,0.1883631344320757
51.53846153846154,1753.8461538461538,0.4957892045880627,0.1883631344320757
47.69230769230769,1753.8461538461538,0.4957892045880627,0.1883631344320757
34.61538461538461,1753.8461538461538,0.4957892045880627,0.1883631344320757
41.53846153846154,1753.8461538461538,0.4957892045880627,0.1883631344320757
33.07692307692308,1753.8461538461538,0.4957892045880627,0.1883631344320757
59.23076923076923,1753.8461538461538,0.4957892045880627,0.1883631344320757
42.30769230769231,1753.8461538461538,0.4957892045880627,0.1883631344320757
36.15384615384615,1753.8461538461538,0.4957892045880627,0.1883631344320757
56.92307692307692,1753.8461538461538,0.4957892045880627,0.1883631344320757
46.92307692307692,1753.8461538461538,0.4957892045880627,0.1883631344320757
35.38461538461539,1753.8461538461538,0.4957892045880627,0.1883631344320757
30.0,1753.8461538461538,0.4957892045880627,0.1883631344320757
38.46153846153846,1753.8461538461538,0.4957892045880627,0.1883631344320757
37.69230769230769,1753.8461538461538,0.4957892045880627,0.1883631344320757
36.92307692307692,1753.8461538461538,0.4957892045880627,0.1883631344320757
45.38461538461539,1753.8461538461538,0.4957892045880627,0.1883631344320757
55.38461538461539,1753.8461538461538,0.4957892045880627,0.1883631344320757
56.15384615384616,1753.8461538461538,0.4957892045880627,0.1883631344320757
43.07692307692308,1753.8461538461538,0.4957892045880627,0.1883631344320757
46.15384615384615,1753.8461538461538,0.4957892045880627,0.1883631344320757
54.61538461538461,1753.8461538461538,0.4957892045880627,0.1883631344320757
52.30769230769231,1753.8461538461538,0.4957892045880627,0.1883631344320757
44.61538461538461,1753.8461538461538,0.4957892045880627,0.1883631344320757
40.0,1753.8461538461538,0.4957892045880627,0.1883631344320757
53.07692307692308,1753.8461538461538,0.4957892045880627,0.1883631344320757
39.23076923076923,1753.8461538461538,0.4957892045880627,0.1883631344320757
43.84615384615385,1753.8461538461538,0.4957892045880627,0.1883631344320757
60.0,1753.8461538461538,0.4957892045880627,0.1883631344320757
50.769230769230774,1753.8461538461538,0.4957892045880627,0.1883631344320757
30.76923076923077,1753.8461538461538,0.4957892045880627,0.1883631344320757
47.69230769230769,1764.1025641025642,0.4960610950546871,0.1893769315107815
51.53846153846154,1764.1025641025642,0.4960610950546871,0.1893769315107815
41.53846153846154,1764.1025641025642,0.4960610950546871,0.1893769315107815
60.0,1764.1025641025642,0.4960610950546871,0.1893769315107815
45.38461538461539,1764.1025641025642,0.4960610950546871,0.1893769315107815
34.61538461538461,1764.1025641025642,0.4960610950546871,0.1893769315107815
42.30769230769231,1764.1025641025642,0.4960610950546871,0.1893769315107815
33.07692307692308,1764.1025641025642,0.4960610950546871,0.1893769315107815
36.15384615384615,1764.1025641025642,0.4960610950546871,0.1893769315107815
35.38461538461539,1764.1025641025642,0.4960610950546871,0.1893769315107815
56.92307692307692,1764.1025641025642,0.4960610950546871,0.1893769315107815
46.92307692307692,1764.1025641025642,0.4960610950546871,0.1893769315107815
40.769230769230774,1764.1025641025642,0.4960610950546871,0.1893769315107815
48.46153846153847,1764.1025641025642,0.4960610950546871,0.1893769315107815
49.23076923076923,1764.1025641025642,0.4960610950546871,0.1893769315107815
59.23076923076923,1764.1025641025642,0.4960610950546871,0.1893769315107815
33.84615384615385,1764.1025641025642,0.4960610950546871,0.1893769315107815
32.30769230769231,1764.1025641025642,0.4960610950546871,0.1893769315107815
57.69230769230769,1764.1025641025642,0.4960610950546871,0.1893769315107815
50.769230769230774,1764.1025641025642,0.4960610950546871,0.1893769315107815
58.46153846153847,1764.1025641025642,0.4960610950546871,0.1893769315107815
31.53846153846154,1764.1025641025642,0.4960610950546871,0.1893769315107815
53.84615384615385,1764.1025641025642,0.4960610950546871,0.1893769315107815
50.0,1764.1025641025642,0.4960610950546871,0.1893769315107815
30.76923076923077,1764.1025641025642,0.4960610950546871,0.1893769315107815
39.23076923076923,1764.1025641025642,0.4960610950546871,0.1893769315107815
53.07692307692308,1764.1025641025642,0.4960610950546871,0.1893769315107815
44.61538461538461,1764.1025641025642,0.4960610950546871,0.1893769315107815
30.0,1764.1025641025642,0.4960610950546871,0.1893769315107815
40.0,1764.1025641025642,0.4960610950546871,0.1893769315107815
43.84615384615385,1764.1025641025642,0.4960610950546871,0.1893769315107815
36.92307692307692,1764.1025641025642,0.4960610950546871,0.1893769315107815
38.46153846153846,1764.1025641025642,0.4960610950546871,0.1893769315107815
55.38461538461539,1764.1025641025642,0.4960610950546871,0.1893769315107815
37.69230769230769,1764.1025641025642,0.4960610950546871,0.1893769315107815
46.15384615384615,1764.1025641025642,0.4960610950546871,0.1893769315107815
56.15384615384616,1764.1025641025642,0.4960610950546871,0.1893769315107815
43.07692307692308,1764.1025641025642,0.4960610950546871,0.1893769315107815
54.61538461538461,1764.1025641025642,0.4960610950546871,0.1893769315107815
52.30769230769231,1764.1025641025642,0.4960610950546871,0.1893769315107815
49.23076923076923,1774.3589743589744,0.49632458359357007,0.19039297114671538
53.84615384615385,1774.3589743589744,0.49632458359357007,0.19039297114671538
50.769230769230774,1774.3589743589744,0.49632458359357007,0.19039297114671538
58.46153846153847,1774.3589743589744,0.49632458359357007,0.19039297114671538
50.0,1774.3589743589744,0.49632458359357007,0.19039297114671538
47.69230769230769,1774.3589743589744,0.49632458359357007,0.19039297114671538
51.53846153846154,1774.3589743589744,0.49632458359357007,0.19039297114671538
46.92307692307692,1774.3589743589744,0.49632458359357007,0.19039297114671538
33.07692307692308,1774.3589743589744,0.49632458359357007,0.19039297114671538
32.30769230769231,1774.3589743589744,0.49632458359357007,0.19039297114671538
59.23076923076923,1774.3589743589744,0.49632458359357007,0.19039297114671538
31.53846153846154,1774.3589743589744,0.49632458359357007,0.19039297114671538
57.69230769230769,1774.3589743589744,0.49632458359357007,0.19039297114671538
41.53846153846154,1774.3589743589744,0.49632458359357007,0.19039297114671538
48.46153846153847,1774.3589743589744,0.49632458359357007,0.19039297114671538
33.84615384615385,1774.3589743589744,0.49632458359357007,0.19039297114671538
36.15384615384615,1774.3589743589744,0.49632458359357007,0.19039297114671538
35.38461538461539,1774.3589743589744,0.49632458359357007,0.19039297114671538
40.769230769230774,1774.3589743589744,0.49632458359357007,0.19039297114671538
42.30769230769231,1774.3589743589744,0.49632458359357007,0.19039297114671538
34.61538461538461,1774.3589743589744,0.49632458359357007,0.19039297114671538
38.46153846153846,1774.3589743589744,0.49632458359357007,0.19039297114671538
55.38461538461539,1774.3589743589744,0.49632458359357007,0.19039297114671538
37.69230769230769,1774.3589743589744,0.49632458359357007,0.19039297114671538
43.07692307692308,1774.3589743589744,0.49632458359357007,0.19039297114671538
54.61538461538461,1774.3589743589744,0.49632458359357007,0.19039297114671538
52.30769230769231,1774.3589743589744,0.49632458359357007,0.19039297114671538
56.92307692307692,1774.3589743589744,0.49632458359357007,0.19039297114671538
45.38461538461539,1774.3589743589744,0.49632458359357007,0.19039297114671538
36.92307692307692,1774.3589743589744,0.49632458359357007,0.19039297114671538
46.15384615384615,1774.3589743589744,0.49632458359357007,0.19039297114671538
56.15384615384616,1774.3589743589744,0.49632458359357007,0.19039297114671538
44.61538461538461,1774.3589743589744,0.49632458359357007,0.19039297114671538
30.0,1774.3589743589744,0.49632458359357007,0.19039297114671538
39.23076923076923,1774.3589743589744,0.49632458359357007,0.19039297114671538
53.07692307692308,1774.3589743589744,0.49632458359357007,0.19039297114671538
40.0,1774.3589743589744,0.49632458359357007,0.19039297114671538
43.84615384615385,1774.3589743589744,0.49632458359357007,0.19039297114671538
30.76923076923077,1774.3589743589744,0.49632458359357007,0.19039297114671538
60.0,1774.3589743589744,0.49632458359357007,0.19039297114671538
60.0,1784.6153846153848,0.4965801097023842,0.19141112187333034
39.23076923076923,1784.6153846153848,0.4965801097023842,0.19141112187333034
38.46153846153846,1784.6153846153848,0.4965801097023842,0.19141112187333034
50.769230769230774,1784.6153846153848,0.4965801097023842,0.19141112187333034
50.0,1784.6153846153848,0.4965801097023842,0.19141112187333034
32.30769230769231,1784.6153846153848,0.4965801097023842,0.19141112187333034
49.23076923076923,1784.6153846153848,0.4965801097023842,0.19141112187333034
58.46153846153847,1784.6153846153848,0.4965801097023842,0.19141112187333034
31.53846153846154,1784.6153846153848,0.4965801097023842,0.19141112187333034
43.84615384615385,1784.6153846153848,0.4965801097023842,0.19141112187333034
41.53846153846154,1784.6153846153848,0.4965801097023842,0.19141112187333034
33.07692307692308,1784.6153846153848,0.4965801097023842,0.19141112187333034
44.61538461538461,1784.6153846153848,0.4965801097023842,0.19141112187333034
53.07692307692308,1784.6153846153848,0.4965801097023842,0.19141112187333034
48.46153846153847,1784.6153846153848,0.4965801097023842,0.19141112187333034
57.69230769230769,1784.6153846153848,0.4965801097023842,0.19141112187333034
47.69230769230769,1784.6153846153848,0.4965801097023842,0.19141112187333034
55.38461538461539,1784.6153846153848,0.4965801097023842,0.19141112187333034
34.61538461538461,1784.6153846153848,0.4965801097023842,0.19141112187333034
36.92307692307692,1784.6153846153848,0.4965801097023842,0.19141112187333034
33.84615384615385,1784.6153846153848,0.4965801097023842,0.19141112187333034
30.76923076923077,1784.6153846153848,0.4965801097023842,0.19141112187333034
40.769230769230774,1784.6153846153848,0.4965801097023842,0.19141112187333034
35.38461538461539,1784.6153846153848,0.4965801097023842,0.19141112187333034
46.92307692307692,1784.6153846153848,0.4965801097023842,0.19141112187333034
40.0,1784.6153846153848,0.4965801097023842,0.19141112187333034
43.07692307692308,1784.6153846153848,0.4965801097023842,0.19141112187333034
42.30769230769231,1784.6153846153848,0.4965801097023842,0.19141112187333034
45.38461538461539,1784.6153846153848,0.4965801097023842,0.19141112187333034
37.69230769230769,1784.6153846153848,0.4965801097023842,0.19141112187333034
56.92307692307692,1784.6153846153848,0.4965801097023842,0.19141112187333034
51.53846153846154,1784.6153846153848,0.4965801097023842,0.19141112187333034
54.61538461538461,1784.6153846153848,0.4965801097023842,0.19141112187333034
52.30769230769231,1784.6153846153848,0.4965801097023842,0.19141112187333034
36.15384615384615,1784.6153846153848,0.4965801097023842,0.19141112187333034
56.15384615384616,1784.6153846153848,0.4965801097023842,0.19141112187333034
46.15384615384615,1784.6153846153848,0.4965801097023842,0.19141112187333034
59.23076923076923,1784.6153846153848,0.4965801097023842,0.19141112187333034
53.84615384615385,1784.6153846153848,0.4965801097023842,0.19141112187333034
30.0,1784.6153846153848,0.4965801097023842,0.19141112187333034
53.84615384615385,1794.871794871795,0.49682793811713194,0.19243132527369955
48.46153846153847,1794.871794871795,0.49682793811713194,0.19243132527369955
53.07692307692308,1794.871794871795,0.49682793811713194,0.19243132527369955
43.07692307692308,1794.871794871795,0.49682793811713194,0.19243132527369955
54.61538461538461,1794.871794871795,0.49682793811713194,0.19243132527369955
55.38461538461539,1794.871794871795,0.49682793811713194,0.19243132527369955
32.30769230769231,1794.871794871795,0.49682793811713194,0.19243132527369955
57.69230769230769,1794.871794871795,0.49682793811713194,0.19243132527369955
33.84615384615385,1794.871794871795,0.49682793811713194,0.19243132527369955
51.53846153846154,1794.871794871795,0.49682793811713194,0.19243132527369955
36.92307692307692,1794.871794871795,0.49682793811713194,0.19243132527369955
33.07692307692308,1794.871794871795,0.49682793811713194,0.19243132527369955
47.69230769230769,1794.871794871795,0.49682793811713194,0.19243132527369955
44.61538461538461,1794.871794871795,0.49682793811713194,0.19243132527369955
49.23076923076923,1794.871794871795,0.49682793811713194,0.19243132527369955
58.46153846153847,1794.871794871795,0.49682793811713194,0.19243132527369955
41.53846153846154,1794.871794871795,0.49682793811713194,0.19243132527369955
31.53846153846154,1794.871794871795,0.49682793811713194,0.19243132527369955
43.84615384615385,1794.871794871795,0.49682793811713194,0.19243132527369955
39.23076923076923,1794.871794871795,0.49682793811713194,0.19243132527369955
50.0,1794.871794871795,0.49682793811713194,0.19243132527369955
50.769230769230774,1794.871794871795,0.49682793811713194,0.19243132527369955
38.46153846153846,1794.871794871795,0.49682793811713194,0.19243132527369955
60.0,1794.871794871795,0.49682793811713194,0.19243132527369955
30.76923076923077,1794.871794871795,0.49682793811713194,0.19243132527369955
56.15384615384616,1794.871794871795,0.49682793811713194,0.19243132527369955
36.15384615384615,1794.871794871795,0.49682793811713194,0.19243132527369955
59.23076923076923,1794.871794871795,0.49682793811713194,0.19243132527369955
52.30769230769231,1794.871794871795,0.49682793811713194,0.19243132527369955
30.0,1794.871794871795,0.49682793811713194,0.19243132527369955
46.15384615384615,1794.871794871795,0.49682793811713194,0.19243132527369955
46.92307692307692,1794.871794871795,0.49682793811713194,0.19243132527369955
40.769230769230774,1794.871794871795,0.49682793811713194,0.19243132527369955
35.38461538461539,1794.871794871795,0.49682793811713194,0.19243132527369955
40.0,1794.871794871795,0.49682793811713194,0.19243132527369955
37.69230769230769,1794.871794871795,0.49682793811713194,0.19243132527369955
42.30769230769231,1794.871794871795,0.49682793811713194,0.19243132527369955
45.38461538461539,1794.871794871795,0.49682793811713194,0.19243132527369955
56.92307692307692,1794.871794871795,0.49682793811713194,0.19243132527369955
34.61538461538461,1794.871794871795,0.49682793811713194,0.19243132527369955
50.0,1805.128205128205,0.49706832262317646,0.19345352537240848
50.769230769230774,1805.128205128205,0.49706832262317646,0.19345352537240848
38.46153846153846,1805.128205128205,0.49706832262317646,0.19345352537240848
39.23076923076923,1805.128205128205,0.49706832262317646,0.19345352537240848
60.0,1805.128205128205,0.49706832262317646,0.19345352537240848
53.07692307692308,1805.128205128205,0.49706832262317646,0.19345352537240848
44.61538461538461,1805.128205128205,0.49706832262317646,0.19345352537240848
53.84615384615385,1805.128205128205,0.49706832262317646,0.19345352537240848
48.46153846153847,1805.128205128205,0.49706832262317646,0.19345352537240848
57.69230769230769,1805.128205128205,0.49706832262317646,0.19345352537240848
49.23076923076923,1805.128205128205,0.49706832262317646,0.19345352537240848
58.46153846153847,1805.128205128205,0.49706832262317646,0.19345352537240848
31.53846153846154,1805.128205128205,0.49706832262317646,0.19345352537240848
43.84615384615385,1805.128205128205,0.49706832262317646,0.19345352537240848
32.30769230769231,1805.128205128205,0.49706832262317646,0.19345352537240848
41.53846153846154,1805.128205128205,0.49706832262317646,0.19345352537240848
51.53846153846154,1805.128205128205,0.49706832262317646,0.19345352537240848
56.92307692307692,1805.128205128205,0.49706832262317646,0.19345352537240848
47.69230769230769,1805.128205128205,0.49706832262317646,0.19345352537240848
55.38461538461539,1805.128205128205,0.49706832262317646,0.19345352537240848
