nan 5.00000 6.00000 7.00000 8.00000 9.00000
0.90000 52.13702 52.44612 52.57531 52.60310 52.56798
1.00000 52.75653 53.13886 53.31017 53.36310 53.34283
1.10000 53.08499 53.52900 53.73510 53.80788 53.79838
1.20000 53.25299 53.76941 54.01702 54.11442 54.11924
1.30000 53.27396 53.87551 54.17227 54.29931 54.32228
1.40000 0.00000 53.85812 54.21272 54.37528 54.42050
