nan 5.00000 6.00000 7.00000 8.00000 9.00000
0.90000 95.81257 114.11612 131.81362 149.16414 166.42297
1.00000 94.91245 113.29095 131.05493 148.46742 165.78978
1.10000 93.96920 112.42031 130.24886 147.72395 165.11090
1.20000 93.02642 111.55400 129.45150 146.99248 164.44618
1.30000 92.08225 110.68744 128.65438 146.26179 163.78399
1.40000 0.00000 109.81968 127.85747 145.53163 163.12252
