nan 2.50000 2.75000 3.00000 3.25000 3.50000
5.00000 0.00000 52.39887 52.75936 53.08499 53.38326
6.00000 52.37361 52.80548 53.18680 53.52900 53.84048
7.00000 52.51063 52.97096 53.37479 53.73510 54.06138
8.00000 52.51086 53.00078 53.42829 53.80788 54.14990
9.00000 52.42607 52.94670 53.39879 53.79838 54.15692
