nan 2.50000 2.75000 3.00000 3.25000 3.50000
5.00000 nan 49.12796 56.06571 63.17838 70.44542
6.00000 47.03069 54.64050 62.48991 70.55153 78.80199
7.00000 50.42913 58.73043 67.30614 76.12625 85.16517
8.00000 52.93241 61.79348 70.95964 80.39887 90.08314
9.00000 54.76797 64.08934 73.74347 83.69580 93.91665
