,T_out,eta,air_flow,p_max,T_max,power_indicated,heat_loss,p_tdc
2607,1019.7125918130904,0.1750501692540443,9.188497806129767,157.64250684619373,1808.1561725753645,1402.7066167231933,3093.958531295028,156.30836816279003
2608,1361.621242917969,0.408895204990606,3.647953822013605,95.18040531805416,2944.814178683429,4793.73300396046,2626.303520100735,65.84649302592369
2609,988.23833096332,0.3631868971119175,0.5823841227410652,277.3769573057002,2309.0868876803934,359.91174451732263,457.5145213290713,277.2258765593117
2610,1427.538115055322,0.426946886613482,18.001301382036687,673.8314705809629,2932.1096752083263,26147.919533100063,8868.147337460026,398.7749967357556
2611,703.9619573816057,0.3638303917489287,1.876858353859001,201.91252533935224,1415.1945280299844,409.4588125017406,252.0996457842521,201.88676174283452
2612,1238.0221427171418,0.3818459454823078,7.625879494098094,229.2669120422852,2474.048602615648,5896.360478306761,3360.938421696443,166.92913226718125
2613,1402.114744884119,0.2611114134753166,0.9419353113246536,85.26688225341793,2448.6236388263696,592.924546920946,620.235607938436,42.54970272310136
2614,1178.426572773864,0.1481169645262388,1.3149147226356948,46.89987644143328,2012.2323289781807,262.867802606416,880.2722806041878,37.999692357275165
2615,936.2883574479137,0.1732101788310677,1.875337418677368,188.08736809705084,1784.7737889254165,196.6752256655612,727.4250043999525,188.0402314863223
2616,1609.4099074421276,0.2429716750384156,5.2502017287703335,78.15983972356396,2680.4421096131487,3019.9966471177527,4065.6441098249697,46.31448591323352
2617,940.9333773038378,0.2311281691495284,11.42046486496609,221.68090422515755,1784.7025959674336,2397.715900486194,3087.0487560721367,221.6454777933369
2618,1649.3590735493865,0.3270201324887399,3.8048568196521737,141.14588594855195,3253.2857361116294,4280.111733898008,4100.069666220425,99.414533185859
2619,1287.2984037995911,0.4208283898688995,0.5962142015818255,65.86940871377189,2833.578295106425,829.1144829652801,368.8078470233816,28.219603831500294
2620,1165.5541411605757,0.3865660854270946,2.322612018857141,178.8634428084625,2481.2423160886883,1507.0561780814398,1558.260964139392,160.03646592954254
2621,959.244739139894,0.3826644611695601,2.8255971263524744,163.4846178638205,1972.837269194154,1715.3208698476888,890.1071295505602,107.14399810587426
2622,1020.18863999109,0.4513790734633077,2.934145016472531,114.33532004445054,2352.0252888679606,3079.5884457188745,1243.8561101073467,66.54583062687067
2623,1135.3626993349403,0.1591432794044267,1.0109609505018666,68.28747566215009,2055.3326055610787,155.44640065733958,770.4652245162326,66.32149081387524
2624,1306.9482104722542,0.3605367001908577,0.2306964410784324,44.08757970489936,2742.726781813797,241.21997963415876,184.70908585641936,23.737006511992387
2625,1101.114979715515,0.4493252975349112,9.696286477265852,337.4982445362867,2386.549300031923,10435.537275300729,3283.24255562208,224.685890674784
2626,943.5057736038318,0.4064619855253524,1.0392471422383107,39.424047873727616,2141.1219584876976,636.5167982099961,506.06812669835045,37.55657983331927
2627,1604.0293472661476,0.3383178233275549,0.4388767083338467,260.68365539641195,3345.117902350385,501.975364693746,593.4363721491296,227.6118534831824
2628,1614.3754409318467,0.3449945304053436,4.42498682788812,277.99229172495694,3179.6212710672726,5003.973682876969,4022.629971253981,202.6122840551647
2629,1291.820915956794,0.4470323646486064,4.783808409544568,439.5905269747544,2869.333002891509,6277.980767203068,3017.1232604630272,357.5297038638759
2630,1374.8460465529297,0.2838383511486562,1.7196962698540617,116.5454556027628,2493.9665247960074,1148.0866516041172,1161.7717243238287,63.16513634323887
2631,1763.0699503631615,0.246684734084082,0.9297253827811528,32.627144240250665,3043.7385129524423,756.6445413920233,1051.9593608381772,16.45711606206194
2632,788.931042292833,0.43450464510017,4.58677427078733,63.54997954421128,1706.1429553690011,2060.1749911386155,830.118943084807,55.19548553054791
2633,1052.312645187524,0.4229343886424249,2.769334989333749,175.7029133552738,2168.7424871618414,2046.619018302296,770.6181313937659,100.8499043600152
2634,881.2518852901021,0.3825268138461021,1.1334573159680663,379.16179532909007,1924.478101260792,594.8094449215058,424.6010237265872,378.9174362148145
2635,1334.041255267293,0.397575636807434,3.2359558473186505,160.89681024818873,2753.2259300971755,3009.739015948792,2036.2975447666013,112.75639936914273
2636,1556.1377891195427,0.3120427414126441,1.901357618084304,200.1625816876941,3072.5307415979646,1913.2880752677208,2059.1566992322005,137.10180543474468
2637,1652.9978353155664,0.2749859013631374,5.928007652693553,204.31022909347448,3034.8371348676524,4986.6043309453535,5699.308918875725,136.28431480781242
2638,1687.946875544542,0.3175420638836368,2.234910311866205,64.8046218990809,3200.3731743440585,2224.7117734141434,2375.8052091754166,38.92912295950456
2639,1141.5444692699175,0.3513948380911236,1.461005733939472,143.2155265304026,2484.917125305823,781.0629658428433,1139.728123293373,143.14729650330122
2640,1131.419377054878,0.1367569411700073,4.8249633067202975,103.81419888595534,1939.603668945788,611.729385080708,2415.342463600325,99.22216552322232
2641,1569.5530089064628,0.3627524660246596,12.671166838701406,233.999568140343,2985.6779904118307,16104.365494348916,5715.504406724124,71.18255865527155
2642,1366.6501366476969,0.3239818221658666,4.78102737858001,179.947000224648,2607.2966645855327,3738.4897179084096,3190.460272145399,102.1749392125366
2643,1454.6142133176606,0.3246761762452138,1.126971575180297,144.9622088524344,2871.4654049446367,1183.2610494939845,994.7213501585924,68.3658525483633
2644,1118.8740218109365,0.3535685897315475,2.872224536157156,140.35886841543876,2271.291112370842,988.8218325754702,1870.5415243274776,140.31095168883422
2645,1226.2764025059396,0.1841070243812616,0.5916768389974236,77.921828517606,2441.0642898342703,147.21131379842848,575.7809906077622,77.87752344583902
2646,1058.057903784471,0.2346121479412331,5.9246115865162,64.76140692665854,1887.3151241373912,1474.5295665442584,2237.0539484589262,55.72116167783841
2647,707.9729654949841,0.398482334422786,0.1742816751165186,55.65134407678499,1660.2326814136095,42.665951218731216,74.51444836150446,55.61629614466803
2648,812.6508880331971,0.2799626965285925,0.1245855368850225,112.73365885263551,1722.7029633520865,23.51944610381693,64.35820643396013,112.67396615912725
2649,1015.4200144006504,0.1194342680760686,2.7283815492548205,31.40704392233691,1831.98474687156,275.85148206024303,1282.8518943321503,31.3985578320026
2650,1264.5308048253523,0.4553547346348209,7.407780670350541,621.4106277276181,2750.616823704561,10442.8017466391,3495.365750430824,374.92533514208543
2651,983.380690770762,0.2594646855634462,8.448665450309985,265.06089698863866,1906.4691200520367,2328.2267070832927,2837.0611956840357,265.00948168067083
2652,1519.533103354707,0.3503465007458819,2.391238160040498,129.5800513096025,2883.3543739648217,2771.3413816157104,1132.131897492248,36.860670618340734
2653,866.7953463059188,0.3664632274085587,0.1236189285568335,38.31539216101066,1839.4729397502367,59.79757514315721,48.56715253982316,27.53679030359181
2654,817.2922928026936,0.2582932970974392,3.838987215272191,168.17567032179758,1676.436341190864,632.5770836076089,1212.498828547887,168.129593167024
2655,1190.6494123642244,0.2289458572277003,0.9093040811564548,134.42237726845093,2475.893194194619,309.7949540685757,932.0821889104282,134.3450692030441
2656,1030.8886455059198,0.2890078370084613,6.38659330474214,51.351878822473694,1786.6808561249452,2669.621434158218,1350.542747734652,24.390129700928966
2657,1049.0701980067895,0.159968847871949,1.7969502315811885,225.36169019004925,2021.8475580037648,265.6800184216222,1073.6895576881864,225.28279631844137
2658,1101.0889572365393,0.0703830840282576,1.2142353216804198,176.8123054314517,2189.3863963712224,68.27708938930553,870.3054172743653,176.72580403154947
2659,961.6873908584978,0.4488731410759483,0.5617795123583773,185.9837468780844,2146.6474216057454,445.9658748384658,190.0550545553438,138.01591176547518
2660,1387.7531225406933,0.4127857248585238,4.21806048449527,267.8843382051383,3018.388135675428,5621.251428860472,3408.751117767091,204.305746566464
2661,1162.6640743930695,0.3307588456237396,0.0637686445193861,35.26290780845215,2496.065104420868,42.44939729926757,65.42683253818252,24.597239269760845
2662,1626.0344794564214,0.2954144691145309,4.484877861326177,158.58012396320308,3014.1017575473675,4043.3909001039137,4075.294423134541,97.91707017633487
2663,910.4239269904016,0.3099879339770701,5.238080194214775,167.06346863702916,1870.7022075468587,1721.1584303778488,1746.6547217448233,167.0228725342327
2664,1441.4129732705176,0.3947269752187445,4.541480418406435,208.48218205696915,2991.3370609738686,6072.406282154808,3218.3863988363846,124.28795289436856
2665,899.0532470991702,0.3877400572977618,2.2559891771699982,250.80391547401487,1912.4844390487249,1213.9943857989597,754.2762063487462,210.00529818043304
2666,1324.5147970358348,0.3215753298766847,2.882312057458721,282.469485093573,2699.3143802212835,2127.42536904292,2323.2287657990223,262.1313639668676
2667,1126.4996806121098,0.3888299723193986,1.0302370370197615,78.37679940087969,2642.682579527236,805.6529513824527,980.4965943006972,78.22847875898539
2668,922.16887630426,0.3902978471398077,0.0850782868868822,99.06804720831796,2233.01515142328,56.88864750856372,63.57572779133694,97.38600673921616
2669,1258.7572498445088,0.3603956645426142,1.9715683106494857,234.475417465636,2747.6077051735733,1742.791176731222,1852.5243084772007,197.05215042774697
2670,1120.8952479947557,0.379890063771052,2.387344232836233,125.39758017283512,2492.5178035263248,1182.2938783316274,1897.1142053829133,125.33631539843492
2671,1359.8165183629887,0.37470910401269,1.393797562944339,276.49179585266785,2862.931131356877,1756.299592246928,1132.594455748232,145.61175075070045
2672,1309.637213788398,0.3447128424937906,8.474838919008297,119.4760092296521,2546.323326065773,4206.909934467608,5131.782440322561,109.98139520956738
2673,1450.9095142440535,0.3653145959291575,8.458899674884796,284.6375532950614,2764.4021334058466,9049.864881039912,3828.228875650096,123.29698763722044
2674,1308.1273176897964,0.3732368953161279,0.5895278525110281,39.541939303014495,2769.4700376712226,606.497468776409,456.364570362954,21.05919379611814
2675,873.660350370748,0.3942038846313606,2.565946116000186,117.0730424780136,1931.8428341557103,1035.791803967954,1019.8028842324692,117.0357819747884
2676,1059.0351139717304,0.0031586392317195,2.4842270442274224,17.40375294225091,1728.6596906990292,5.611313865058222,1347.6450818410758,16.80655321909033
2677,876.652335448156,0.4074135157293577,2.890202740633415,271.44193958827213,1781.1405162881897,1516.746000614124,534.4324643670565,190.76051469723333
2678,909.8715730351962,0.375628433295906,1.334154543597442,72.38838733649966,1765.757735553206,503.7778687072412,391.7045910808641,56.309286692979455
2679,1426.8977819370027,0.3744574404183015,4.160391952175555,91.1376484992212,2875.585252477262,3988.3883396660726,2796.075569993527,61.59462325821273
2680,793.7116023396937,0.389049572337992,0.9208239540918688,115.09395220813208,1607.0313106255028,336.5801131851086,195.84487260000995,92.8985171191746
2681,986.6122018921014,0.3566011157965156,3.937364533749925,64.78038555475909,1866.975059631076,1821.746824520782,951.9831511658308,40.98553197265815
2682,1478.3843617075115,0.3698076246346467,1.8837436290934275,257.4787120021565,3025.7710145120227,2150.2713292742087,1570.3748442002393,195.89944392808937
2683,1432.9880977802532,0.3058282690038209,4.560482098360192,196.9326846694433,2805.502822225077,3314.644971860366,3659.978583804874,171.6202756240748
2684,981.0630591635264,0.4232143014384389,2.2687913458476787,236.6349877069148,2175.3625900800566,1305.2219345494905,941.5114708102964,236.56577790616288
2685,720.3135287016279,0.3863761955164758,6.050574307965997,159.99484279463195,1406.237416864504,1599.937072137292,709.6195558396903,141.49748508876803
2686,1302.8555965955538,0.2232434849286518,7.863460625708237,90.87386784561085,2141.0794467577334,3295.6292332436046,3528.77929509474,50.70742551340373
2687,1331.097935048558,0.2493705882153324,2.1594389439658834,176.22886405207066,2615.493588513899,921.890007983492,1801.1311626361646,176.16090983368932
2688,1104.065306809574,0.367736513697406,0.2581248269690028,173.20364797077792,2568.712223944979,196.51474889118404,253.19269708755448,166.63718364348324
2689,1442.3509936992316,0.4238056486859572,1.3533201925009724,230.3372653197148,3199.9924347887936,1734.5251919011196,1300.9827864931103,201.38173777956183
2690,792.462090316717,0.3801277296401042,2.0218461671848065,120.67018918691934,1660.2707595308168,772.0562040905166,394.0817667774632,120.65036003116325
2691,963.3358034263888,0.3111720619553046,5.420192352624658,100.4127346803372,1661.176546930849,1796.7515246802116,1125.7531282483803,63.19637798742552
2692,1229.384587782912,0.3244538931249299,0.2176558789092771,94.3886783872937,2889.388684637393,224.64904885202924,331.395979102004,80.87690313739625
2693,1407.4797252063563,0.2938513032885557,1.211810343174854,20.908555233254685,2666.30846555854,889.1825980294439,1057.8251073508916,11.738334575758987
2694,1066.0640899857362,0.3924575297779297,6.28839355119469,273.868254556797,2157.4444459968,4462.788818109368,1859.7632202938923,199.4384660410352
2695,1219.8517430790791,0.419797926064012,14.2502539428147,418.5671976911544,2529.445469368885,14403.177745550049,5492.603786912005,286.1191495200913
2696,977.2082194834431,0.3766114948194428,0.831139965171021,34.434843135051125,1866.609766687822,238.81595008738347,424.7722900434177,31.667224911359416
2697,1395.2507271347636,0.2994165352827736,7.506005419306401,165.3691699897871,2441.8892347455408,5570.894854966804,2979.5440445486097,64.05946022768094
2698,1320.7044307695896,0.319373926625798,0.2733290845990674,108.0428627325825,2612.691907326446,205.0110864494214,217.5573993694968,74.51236796806732
2699,1490.0699738896071,0.3864454997055769,9.303538913870282,456.95130776827966,3116.9514023096635,11941.883189631322,8019.874799983399,384.3264211147962
2700,1134.297668771634,0.325075784789696,2.029391343455485,103.47677537397324,2476.17734165025,913.595286896036,1625.5530476661056,103.42254404617074
2701,891.5636663030195,0.3648302959850192,0.2837911662411947,135.57046934478055,1879.7776073065968,78.87553740032449,131.32299287299017,135.51780934362316
2702,837.0487261360406,0.2636008482686278,0.3397209364132997,54.51193006320745,1618.3543225112023,70.870685444,109.97601113473443,53.293571700901005
2703,1089.0105287247384,0.3684854193401464,1.6050541902565767,77.10804440371328,2420.62031903118,1265.7284796939216,1140.6940773430229,65.86842149450756
2704,1426.0792407654708,0.3709205907349466,5.299443345392168,256.95706712166174,2917.7529684535248,5602.6248784712925,3936.2112341198,201.67300352064436
2705,1019.0670638601144,0.239954206936394,0.1181736792643381,60.86428930893713,2152.5633746204185,33.73443087671728,96.66339679115733,60.8226200712006
2706,768.6311095961166,0.4465918150774972,5.902339011863036,401.26477005638793,1643.6505424121272,2996.744169582009,700.5424126117341,364.0743145671535
2707,1585.2273100162076,0.3842725503316858,2.0529059116827524,230.74414608529807,3342.584337894112,2559.217766458809,2225.4006078497614,195.5062279039536
2708,855.1033886761692,0.2610705606591809,2.3292836291987564,85.51737282251833,1814.5538181624927,370.69328216083534,923.3948245155004,85.48639489416233
2709,1375.055082488084,0.3377963776853409,5.5680706338194,156.02486170132664,2720.181091948464,4477.258678579837,3938.716835844484,116.13910765503496
2710,884.3531204908729,0.4144412134207052,0.9718564396354876,265.40141314631177,1823.7881573280656,563.0336570039235,188.28852918873423,179.725310882167
2711,1235.771221966476,0.2646873969965027,1.8943750457611097,142.9021687815603,2392.4276835669834,642.9700517777707,1392.6456163592038,142.14399604743332
2712,1034.7684355808535,0.390381766244412,1.310361172419216,99.85511861774334,2287.036023511984,1167.7918192070615,700.5346213790216,55.56865556703227
2713,852.4519606642153,0.4267883873800989,0.5314318526895301,310.1609122766057,1909.6805777815832,367.8147043193878,162.54458793659407,239.72120863815496
2714,1671.484846323104,0.2623164479155798,3.450669063559752,136.21123181694065,2852.6168326258157,2722.070195147744,2697.9272637955696,64.86572770944758
2715,1234.4118728998192,0.3141826745132793,2.3974212387517086,164.50835512155604,2494.592806811611,1418.0367332331457,1573.4924435933287,160.14047330484874
2716,1347.5738534925042,0.377610161794513,1.876356116297779,162.4299230879898,2834.0658608288927,1956.611302706596,1492.7642653426624,101.69977672873723
2717,818.6023767344255,0.4055610448928601,0.5515500628390626,123.72362895186468,1710.654212537817,166.00380059001404,170.87947989189445,123.69100503890468
2718,797.0882333468605,0.4058894764426752,0.3901419388782569,42.7015839211605,1744.8870535115448,204.27943735059088,100.10584404334524,31.84112228922909
2719,1526.2121924924384,0.3608522808337836,4.589461914078132,238.4990213115128,2893.6680124297804,4915.559871680085,2434.826243280173,110.53735103196976
2720,1041.2283860914683,0.3080111285688933,3.086952762173641,134.47646292855407,2296.7448384794675,776.4073543721229,1989.5358590262067,134.414728467024
2721,1283.0859635942963,0.4267393238914093,2.64034869643012,128.07954238707077,2859.814429953423,3010.5570938749534,1905.62920633268,102.72758795296652
2722,993.85086775863,0.3914142773536314,1.4845281087394795,106.71832629447924,1963.4333603801176,878.1777065540624,358.5459926908136,61.161512201583065
2723,1584.2264085669551,0.3199900153384823,3.1688981607747024,109.43281472175912,2948.594872514697,3393.1948616846757,2237.9911505969644,50.55207103108508
2724,1172.324867730206,0.0107694152274251,0.5788809826847857,79.49499020784624,1954.5216361241555,5.896382832349864,476.07556431567264,77.05639328785817
2725,1490.1937843913563,0.346702923028217,0.3094720330047905,120.76496638878442,2894.938918286067,329.35534169016523,223.61895510234476,54.96291704497203
2726,1439.1422930089525,0.2151178784194367,2.6564625227555214,62.05961986355189,2429.2190613210128,1121.709690014225,2149.5730354228017,41.65165257750137
2727,1023.2583003956572,0.4798816004839308,6.119647816674544,406.8924861795696,2326.7035819353823,5540.967777400786,2110.462328082877,350.99165283464964
2728,1439.973869529204,0.3916051695854605,5.354968396685028,190.3823505085272,2986.959232582109,4499.402916563234,4338.749469517743,173.0447097115582
2729,1120.766144943778,0.3293436664070944,1.162880618022356,91.53474518201024,2172.0696290851506,394.2144563684657,703.4738359537856,87.3838751611604
2730,1490.2874471355071,0.3266022709008472,3.6699008030654383,56.196044367898885,2825.7215537204406,3236.180656053609,2531.895283814966,31.53096241432008
2731,974.4775472873227,0.3621807123260323,1.21689633552766,64.85107563023719,2124.74403879024,627.1049582370529,645.0894989837142,63.77581248661132
2732,1182.088180220316,0.3425556589602024,4.376294218380967,267.2365102248977,2376.888185891029,2600.6725660845,2209.1033872736816,251.95176904427257
2733,1524.5734921636404,0.3223994555367116,2.9138935493456506,155.47774975378877,2873.196522033459,2621.7471426567654,2142.8018077843462,96.02997283156304
2734,1441.0541948585028,0.3987889818851663,2.1213279483039384,493.2488837953472,2991.728304025999,2873.461359547914,1536.6471116272771,331.4904550619137
2735,1269.7319962089496,0.4534513416310614,7.325471453092546,211.21174429113776,2818.8969529672654,10324.362426522755,3793.624467668375,138.48132415435492
2736,1263.856531060076,0.3658291712307596,1.371621869743784,244.47686687473671,2521.396991064244,1219.80814030919,710.1442328739752,151.1883409027809
2737,833.3414998862099,0.4475064275872341,1.8158740291690687,205.497783942358,1856.7672864949504,935.5773743392429,499.87618861427273,194.45888195521613
2738,1069.5076163775464,0.3575107708639538,2.8323094867313543,80.71549256344959,2062.999370398372,1127.3105823452047,1447.947242595512,67.66536806386716
2739,1452.699303172356,0.3768414870670381,2.8692464264272077,108.86237242307848,3121.095207746041,3274.5475441464687,2882.520347657651,94.06136073460112
2740,1029.7082901221067,0.2587514097409333,0.0520890738491607,30.47814937952825,2333.305185396758,24.164694884832365,61.03217073152164,29.79479140040102
2741,840.4945380391728,0.4228569084061808,0.7472823778985498,115.9515278633248,1910.616611264844,454.3386934703756,254.01679148460184,103.81532949950928
2742,739.5991652921142,0.2396204613909412,0.533642155769346,143.7633330292504,1483.603394843382,80.70825651914971,119.33905053492384,143.7234925950689
2743,716.7573638518927,0.2680994189045351,0.2172355708596467,123.4597053525634,1522.424572907118,37.964025303520266,69.85869476361663,123.40671245686684
2744,1082.1437322225847,0.4145896122104044,1.7602014333195273,87.51769723393583,2513.5183543296243,1895.4136113543163,1213.5116836225943,66.77361154610959
2745,914.9756284576032,0.229399661039972,5.444078637091836,250.9666003959068,1720.7589258343778,1086.598592473749,1589.1333592070532,250.92399201975311
2746,1123.2386133548673,0.3744887679657639,1.7401448682104763,218.2149149157453,2371.7696556189594,1234.7754914461552,906.4800986724816,211.00531890493636
2747,1065.7923762987548,0.3629278695155924,0.0733959003635243,51.33703742049525,2534.396091311705,48.07340352500082,76.72175242066922,51.28536093258823
2748,1079.0750551145404,0.274476092093819,3.9535910255791498,169.2244472841259,1976.799016348308,1457.4649325306264,1471.2645446190616,135.1902245084793
2749,1115.159140523894,0.3420719947688748,1.4848568592191085,60.75994591745852,2509.782367428231,739.457004297212,1331.772113245571,60.72174002028511
2750,1159.822198829147,0.3941711867068825,1.7952468671573765,250.29476974092563,2626.150307275631,1228.3782211431894,1506.970913225329,250.17684652326187
2751,1210.0924710241784,0.2343381193570433,1.629111305403271,33.59175668605851,2137.2454177471536,524.1673843903726,1247.8005891397784,25.83170913919551
2752,1429.2673654349344,0.2623534857043055,2.430918021336492,52.575255540139686,2465.2274138392845,1089.2158310213072,1844.7934007573024,38.023814054257926
2753,1390.2691511471403,0.3437233921686854,7.543944984726373,127.7980701556071,2553.9145307128674,5077.727950049784,3597.357082493294,79.59548284528331
2754,866.8154319866208,0.084126152997117,9.36961400411003,63.6896116940322,1382.9293998704177,529.4953466887565,1704.757424401976,56.57383196530268
2755,1052.4308392733512,0.3920246013281531,0.7161661913217233,85.67452891544669,2390.380078559465,405.4379787191348,522.0808463897228,85.6272667664362
2756,989.4705738700912,0.3888124180776624,0.1953790217818269,178.61160869921267,2153.46395632049,150.01389539431156,91.41561120474516,104.3860925185428
2757,763.3830431890934,0.3883011443943738,0.2808416788157502,76.01796582660664,1830.1431724287377,78.95250882479793,136.51267086076606,75.96702760260821
2758,1239.000987948084,0.4067293254940186,6.119748497116041,250.4080579301481,2487.860345375122,6175.170019664665,1818.3385895198287,97.801114732937
2759,1404.1687806186585,0.1391209053343122,1.699257140415458,19.11059930499748,2430.767827222462,446.29830375323326,1657.5113007559637,15.075057928125323
2760,1030.9418025112363,0.1147640251580346,0.7418169064324369,195.4840378415369,1939.5394739753297,71.14374644244567,445.1172671961023,195.41226003387345
2761,1840.140409992328,0.3050336168381636,2.50773980164532,107.94242155128876,3287.7549920012675,2595.3895430953557,2295.171249081377,52.59737279337775
2762,1176.2415844925908,0.3262535352347683,3.31694798706836,139.0346772012986,2338.373740912069,1846.470034190912,2017.151776042642,112.67039121058296
2763,1573.6184635041775,0.3125012575728261,4.357689094950779,174.9970500354106,2794.641768490907,3904.7098512712737,2238.504566726068,69.03490096478113
2764,1514.345748369218,0.3361467988661792,2.519539427959251,229.6955274337636,3037.6517718211453,2683.5812585411604,2515.4405628679738,141.47486871481516
2765,1570.4636101221267,0.3444206232279308,3.7495888123719,275.03985058768865,3229.1841322335217,3677.2639872505856,4167.107949857887,249.84580178688137
2766,1649.6705929959492,0.296606981487091,1.761504821456653,88.62506081380707,3008.3340683807564,1666.2503636406866,1577.846153289869,44.438776610059264
2767,1087.450552050951,0.3841091753449104,0.6984130170414548,90.79290371598849,2413.7757485594534,516.9922998359546,450.92395001999216,88.25078392695205
2768,1107.0096833677371,0.3931632313268711,0.7243117283971435,145.04452047543984,2320.004220110025,544.16131168001,350.08355890487377,101.25404466296122
2769,1129.5235889874011,0.4362560316239184,9.59497260504326,245.31137225585408,2420.838961115457,9968.82223202112,3431.8002084207023,151.77797637002297
2770,1464.8753320047952,0.3043458111303727,1.6979053835165951,80.57183719458341,2806.8496582303574,1448.718797804238,1406.5366999520884,50.82123007820702
2771,1282.6146914022004,0.4130144248734004,2.498646739866157,148.3532367810754,2745.474595329348,3192.0894609412567,1328.6333484731233,58.47596778506399
2772,1077.376782420066,0.3137387238571759,11.06661925295624,305.18726547111805,2184.385811014236,4288.528397506537,4689.177858857146,305.1177123018825
2773,1510.7385108649275,0.3653747734959081,0.8182489613385598,232.05111250138657,3066.32379371062,817.1876939001861,758.0793625296066,180.4958842258245
2774,1075.9827093811396,0.3509048244420182,2.933355475179207,188.8133238373568,2391.9463793476702,1257.6075803261283,2154.9522160431848,188.72402680444043
2775,1268.9981849397325,0.1247667736424111,8.12641518521211,60.35538503837133,1992.4102126524829,1391.5160898494937,4339.888874571594,45.182002217043205
2776,1382.174736919252,0.3809652718965113,4.42259775027999,255.3740735599125,2731.1481802685066,4078.060999487815,2394.9720187546795,169.2212100600983
2777,1243.8284798510567,0.2805544230050752,1.0238338548501185,80.02940105710445,2601.852839147456,462.48105921144895,992.7029646932428,79.98534628760274
2778,1573.8665681221582,0.3649292299376742,2.490705133579911,313.44779225457194,3383.911039893585,3040.6253827545875,3262.804914247196,285.38017502280064
2779,1480.9855465655105,0.3013934155158354,0.8055154948731291,157.5892918811499,2783.381604325138,539.6270267299104,713.3615131035355,118.10507316993852
2780,1025.4272051247272,0.390347838089687,0.7775830033956219,386.00979028044816,2266.583374784821,602.365341852904,434.8750649350266,312.39096564012294
2781,1230.1110784253094,0.3556293117520652,0.1369959398394946,125.38197730256944,2690.8065551408267,151.52048735384912,122.9499079116728,56.91302088047198
2782,1345.767147439445,0.2860077203017519,0.4707785244825172,129.62053871572323,2912.9824047419183,315.8200304244424,611.3505701707008,129.5236827867976
2783,1080.0076243429507,0.406241952458892,13.000097994885808,203.4532717782509,2169.491400748296,9667.981929245883,3050.456333014621,112.2252454044615
2784,1124.014198051427,0.2276020902189236,0.4211369001006314,163.84130902664967,2101.235313665059,134.7213456095211,265.0572748739867,142.97619184249615
2785,1033.281435501482,0.2026704536667818,2.2792027109945114,192.3233884228821,2132.186114236931,431.94704346942206,1568.663635697548,192.23663218804137
2786,1280.4273302106694,0.3751033336814117,11.534181246282948,241.43573584282265,2546.837048130826,10465.044600752084,5103.735995461536,164.05192689433875
2787,1079.1540151568804,0.2183367424408596,6.358254052062248,132.179684611647,2124.948105663558,890.9607517289976,3405.1309114451115,132.1422270895629
2788,782.8959382151097,0.4543786404753601,1.4445662690758143,221.4478741605743,1825.4079676579724,938.4221552087948,390.6430665900113,195.07924625989816
2789,1448.4826470573523,0.3922143891456775,2.147338648444922,94.49785374309224,3197.017076258217,2918.1976939456035,2304.922404388736,80.93289264263697
2790,1344.3554119947396,0.3688525801475157,0.8160398352592466,436.0956703678486,2840.467367308829,1044.1278165238116,689.6796380707609,201.27971954826867
2791,836.419668361891,0.438970097234212,0.6027264502819507,370.6089470777741,1916.205208715644,262.0231467114368,212.55260034087428,370.4820993658173
2792,1037.7126326694815,0.2921772303917875,0.0401568875415529,24.94416474427229,2275.036415278175,19.19893625712336,40.18131091833435,22.069057519822827
2793,1028.2895530579497,0.3513774473650554,2.976836238710373,91.67909071187576,1997.2169322586287,804.3619609609904,1434.9347645483997,91.65531884049062
2794,1288.5947161094296,0.3742934997897881,1.6067201185327904,50.7550922489721,2855.154137199464,1578.7111750496567,1480.0190183640248,46.78492834366956
2795,1131.2489827664892,0.4101955839362015,0.255112421581922,92.72943926325875,2634.640519555289,252.48411260671884,209.122827617626,84.640554977029
2796,1564.2543827854204,0.2667347112914568,1.5329346922195757,224.62404584567844,3095.777833912782,1335.0656688700271,2179.79130624617,159.1430147450217
2797,1060.2568449172827,0.3541059460302178,5.290219084648816,46.43812237677679,2031.7270651700564,2643.6428025320247,1624.8438620867316,29.84425054380695
2798,1349.7583759001795,0.3285823834932966,0.386354410128909,41.75392648628374,2837.835749813614,342.18755710123463,435.60757047629056,28.11278772117637
2799,1233.962677973277,0.1932909188276521,1.2695799320635464,185.119700870964,2408.8514601225397,353.6180131218049,1039.4299801343095,185.03823721942675
2800,1517.3545314361315,0.3388074998327648,2.1987379562687828,86.77814154547892,3012.7697578017232,2142.155551538141,2133.669357297892,53.79855721504828
2801,1450.212272669766,0.3330439242394297,1.817429441782333,32.0022421076647,2826.7561892445515,1883.5493927556024,1259.570632789646,13.60262252990344
2802,1407.8090530965865,0.3277356171762716,2.2072737220773,74.25283797641934,2778.618499835979,1929.342897308102,1695.6391778201837,50.48097048853203
2803,838.0105458663097,0.2971928172493422,1.0620778468410568,54.54027621501505,1665.916384369945,252.71302868794447,328.59754876856846,54.5267426160312
2804,1038.8954517298491,0.4254700289167012,0.1617977097400067,80.38690622567967,2478.6506238787065,173.2919045869454,112.5490226138786,63.311290301301206
2805,1096.0097800176827,0.426944321606742,4.285217358592106,155.51964324988623,2425.1841423986075,4468.922475440164,2044.990629262904,108.88884366994078
2806,1098.7864185371536,0.4583302426524497,4.371021895948446,130.48984381129185,2552.40551663642,4824.108619483418,2243.0772266632384,102.91304005972636
