nan 3.00000 3.25000 3.50000 3.75000 4.00000
12.00000 17.23917 17.22329 17.20981 17.19826 17.18828
14.00000 17.93206 17.91161 17.89425 17.87935 17.86644
16.00000 18.51836 18.49324 18.47189 18.45355 18.43765
18.00000 19.02608 18.99623 18.97084 18.94901 18.93007
20.00000 19.47369 19.43906 19.40961 19.38427 19.36226
22.00000 19.87395 19.83451 19.80098 19.77212 19.74704
24.00000 20.23592 20.19173 20.15412 20.12174 20.09360
26.00000 20.56644 20.51749 20.47582 20.43994 20.40873
