nan 3.00000 3.25000 3.50000 3.75000 4.00000
12.00000 0.71503 0.75576 0.79661 0.83592 0.87216
14.00000 0.80119 0.83938 0.87681 0.91221 0.94438
16.00000 0.87442 0.90999 0.94428 0.97627 1.00503
18.00000 0.93725 0.97018 1.00171 1.03072 1.05652
20.00000 0.99138 1.02197 1.05076 1.07707 1.10027
22.00000 1.03798 1.06619 1.09250 1.11627 1.13704
24.00000 1.07757 1.10345 1.12734 1.14870 1.16708
26.00000 1.11066 1.13418 1.15571 1.17448 1.19051
