nan 3.00000 3.25000 3.50000 3.75000 4.00000
12.00000 53.62331 60.59773 67.74440 75.04646 82.48870
14.00000 57.09873 64.55695 72.20131 80.01328 87.97684
16.00000 60.28700 68.19372 76.29944 84.58469 93.03203
18.00000 63.23505 71.56027 80.09697 88.82401 97.72350
20.00000 65.97886 74.69696 83.63810 92.78037 102.10455
22.00000 68.54623 77.63501 86.95766 96.49167 106.21667
24.00000 70.95964 80.39887 90.08314 99.98794 110.09287
26.00000 73.23682 83.00894 93.03652 103.29421 113.76017
