opr,T4,split,cr,far,p_ratio,IC_ratio,phi_sc,m_wiebe,phi_cd,eta_th,specific_nox
19.526291207988,1204.4248377203296,0.4081879454605633,9.945185766526201,3.597801937840759,1.554603000727027,0.8945102147659743,358.48982197109694,2.0992730108528743,97.98968404018343,0.5246184002242396,0.21178148083026155
19.526291207988,1204.4855413760727,0.4081879454605633,9.974139807966948,3.597801937840759,1.554603000727027,0.9246687997605695,358.48982197109694,2.0992730108528743,97.99030986854541,0.5245771450713452,0.2086566979459363
11.734446637654168,1166.0564070731075,0.4988047228685702,13.512915919081772,3.4572143396677455,1.2864663143157722,0.9109756562005856,364.1996128658641,1.9644323682098488,99.05036794431915,0.4726502155643906,0.07501916973857203
19.605015821039093,1141.671505239338,0.41101314603119876,9.94702743600443,3.700912747005797,1.497237244304257,0.9447370944109941,356.41137334782155,1.9010830754060182,98.51414301894661,0.5290020461748902,0.2563923153364336
20.931604598822833,1150.5155359575294,0.23243565387604637,8.65755735975064,3.9876358874001605,1.5038676789456686,0.9503417604355981,358.14491054867824,0.5156983157044848,98.70231457281615,0.5542174235034982,0.8323957461771064
11.740276429560168,1150.1628107126053,0.4997294713878422,12.961529901921557,3.4572143396677455,1.2864663143157722,0.9747090477088707,364.92619081296357,1.9644323682098488,97.73343884797009,0.4721467317939614,0.07325951053632271
21.501756226855626,1180.4054803085608,0.4070583131801595,9.904981889618645,3.797029858241194,1.8388752714950876,0.9644240127136494,361.2801119262913,0.8761401451857392,97.59847548982344,0.5455867100434783,0.4744983251081464
21.976397569611763,1174.7431660919472,0.48964048298952495,9.33352107787949,3.2305414334434053,1.3563263882151164,0.958584994122578,366.9422948575018,2.099193430448365,99.35119890465066,0.5050761195138763,0.11602075118785465
19.529298477317305,1204.4248377203296,0.48512533117389023,9.933510226954647,3.353653375247915,1.554603000727027,0.9596723181228494,364.40350726027714,2.0992730108528743,97.99335940427271,0.511670310659704,0.13185030422149824
11.740276429560168,1150.0432575845562,0.4997294713878422,12.946439776915861,3.4629858220776573,1.2864663143157722,0.9747090477088707,364.92619081296357,1.9644323682098488,97.78499897633183,0.4721864276774793,0.07336643763457983
11.238369960023153,1166.04110047039,0.4997736923326718,12.961529901921557,3.4572143396677455,1.2864663143157722,0.9744981310662156,364.1994920267166,1.9634325488595739,97.73343884797009,0.46876176063305774,0.07053418765349537
18.99108950742678,1180.283199263595,0.40583044291374165,9.859391100342132,3.6951770418651204,1.8140349818034032,0.9116488526103056,360.84744796985206,1.1368817707271592,97.71730390452758,0.5384326604962704,0.3592496439074968
20.682022471247475,1141.6859357085732,0.4081850128688669,9.94702743600443,3.6972794440156838,1.553318908455109,0.9242081484089809,356.41137334782155,1.7561394431801263,98.51414301894661,0.5336598308923544,0.29508494809983876
