nan 3.00000 3.25000 3.50000 3.75000 4.00000
12.00000 34.32376 38.95102 43.75130 48.71561 53.83605
14.00000 39.36658 44.71003 50.25572 55.99322 61.91321
16.00000 44.25396 50.29916 56.57573 63.07150 69.77606
18.00000 49.00084 55.73462 62.72821 69.96867 77.44398
20.00000 53.61838 61.02840 68.72724 76.69979 84.93301
22.00000 58.11687 66.19124 74.58320 83.27587 92.25479
24.00000 62.50350 71.23219 80.30633 89.70720 99.42056
26.00000 66.78547 76.15771 85.90334 96.00313 106.43991
