nan 3.00000 3.25000 3.50000 3.75000 4.00000
12.00000 1081.94403 1122.31265 1162.42928 1202.26514 1241.80126
14.00000 1101.55223 1141.82328 1181.84855 1221.60303 1261.06251
16.00000 1119.32563 1159.50479 1199.44884 1239.12414 1278.51013
18.00000 1135.64237 1175.73766 1215.60191 1255.20390 1294.52176
20.00000 1150.77205 1190.78761 1230.57691 1270.10920 1309.36097
22.00000 1164.90786 1204.85211 1244.57059 1284.03629 1323.22592
24.00000 1178.21341 1218.08198 1257.73234 1297.13509 1336.26409
26.00000 1190.79338 1230.59295 1270.17964 1309.52041 1348.59204
