nan 3.00000 3.25000 3.50000 3.75000 4.00000
12.00000 49.72668 49.89623 50.05168 50.19603 50.33154
14.00000 50.92192 51.12814 51.31626 51.49019 51.65272
16.00000 51.79284 52.03531 52.25575 52.45874 52.64777
18.00000 52.42849 52.70659 52.95867 53.19009 53.40505
20.00000 52.88775 53.20065 53.48356 53.74274 53.98287
22.00000 53.21113 53.55806 53.87096 54.15709 54.42168
24.00000 53.42829 53.80788 54.14990 54.46213 54.75042
26.00000 53.56029 53.97160 54.34181 54.67932 54.99055
