nan 3.00000 3.25000 3.50000 3.75000 4.00000
12.00000 207.60814 199.36292 192.12778 185.71334 179.97673
14.00000 203.07286 194.98662 187.89254 181.60463 175.98204
16.00000 199.21188 191.25981 184.28518 178.10416 172.57817
18.00000 195.86579 188.02936 181.15750 175.06891 169.62625
20.00000 192.92416 185.18882 178.40712 172.39933 167.02980
22.00000 190.30793 182.66202 175.96026 170.02421 164.71961
24.00000 187.95857 180.39294 173.76253 167.89092 162.64443
26.00000 185.83180 178.33862 171.77283 165.95917 160.76530
