nan 0.00000 0.05000 0.10000 0.15000 0.20000 0.25000 0.30000 0.35000
12.00000 49.64018 49.49292 49.29542 49.04740 48.74873 48.39913 47.99817 47.54543
14.00000 50.81626 50.72910 50.58194 50.37449 50.10653 49.77764 49.38747 48.93545
16.00000 51.66046 51.63698 51.54405 51.38152 51.14903 50.84608 50.47218 50.02667
18.00000 52.26612 52.30807 52.27178 52.15690 51.96295 51.68942 51.33564 50.90083
20.00000 52.69462 52.80261 52.82409 52.75851 52.60515 52.36340 52.03247 51.61147
22.00000 52.98783 53.16192 53.24157 53.22613 53.11464 52.90636 52.60027 52.19536
24.00000 53.17577 53.41524 53.55314 53.58820 53.51933 53.34560 53.06582 52.67876
26.00000 53.28020 53.58435 53.77998 53.86550 53.83970 53.70125 53.44882 53.08096
