nan 3.00000 3.25000 3.50000 3.75000 4.00000
18.00000 220.34231 211.09640 202.91562 195.61056 189.03536
20.00000 212.22292 203.26743 195.34839 188.28048 181.92167
22.00000 205.21066 196.50420 188.81038 181.94683 175.77449
24.00000 199.07074 190.58223 183.08472 176.39963 170.39023
26.00000 193.63527 185.33838 178.01401 171.48640 165.62096
