nan 3.00000 3.25000 3.50000 3.75000 4.00000
18.00000 112.41007 115.57005 118.74955 121.93421 125.11494
20.00000 123.05603 126.39840 129.77164 133.15814 136.54567
22.00000 133.56723 137.08073 140.63795 144.21587 147.80050
24.00000 143.96189 147.63765 151.36796 155.12904 158.90300
26.00000 154.25680 158.08350 161.97985 165.91522 169.86855
