nan 0.00000 0.11250 0.22500 0.33750 0.45000
4.00000 nan nan nan nan 53.83408
6.00000 54.88988 57.41679 60.75459 65.32235 71.88117
8.00000 62.84921 65.74331 69.56653 74.79899 82.31363
10.00000 67.70431 70.81950 74.93589 80.56970 88.66137
12.00000 70.68625 73.93539 78.22845 84.10460 92.54484
