nan 0.00000 0.11250 0.22500 0.33750 0.45000
4.00000 0.00000 0.00000 0.00000 0.00000 38.41617
6.00000 37.00036 36.45822 35.63426 34.45044 32.80058
8.00000 33.86609 33.18146 32.27275 31.08259 29.51232
10.00000 31.67917 30.97900 30.08412 28.93482 27.44722
12.00000 30.11964 29.42762 28.55525 27.44752 26.02503
