nan 0.00000 0.11250 0.22500 0.33750 0.45000
4.00000 0.00000 0.00000 0.00000 0.00000 213.76416
6.00000 211.95796 208.94326 205.21010 200.50564 194.44238
8.00000 202.66635 199.78270 196.21140 191.71062 185.90896
10.00000 197.66779 194.85862 191.37845 186.99214 181.33720
12.00000 194.77288 192.00937 188.58578 184.26994 178.70489
