1.745548602590565679e+01,1.073092656268750716e+03,3.291615785486082246e-01,1.063389335915884537e+01,3.660037927625306331e+00,1.621510465852816774e+00,9.911241117680182899e-01,3.557240619969040267e+02,1.741578326493832707e+00,8.321813822746405265e+01
1.244665407056104200e+01,1.209540330891549729e+03,4.929156402390291181e-01,1.436196931953943512e+01,3.588984106025546073e+00,1.550609253848544089e+00,9.490880721764177741e-01,3.625024151679199349e+02,2.091979021648372239e+00,9.617013378654586120e+01
2.385127779510680313e+01,1.156015910312961296e+03,3.128033253723567775e-01,8.285658462974755167e+00,3.922967279614556269e+00,1.525060140572909395e+00,9.922235507106131891e-01,3.501479832702916042e+02,1.424526737553121203e+00,8.175404759912665043e+01
1.094650514787733542e+01,1.207055659618195250e+03,4.900156547861029277e-01,1.221148239940847446e+01,3.179131005302611612e+00,1.201529838445252185e+00,9.939867899282724961e-01,3.615421097954297238e+02,2.081454711798700785e+00,9.775371032118628989e+01
1.727344229903613382e+01,1.069794443430037973e+03,3.266891086704007963e-01,1.106924506612376469e+01,3.801299607772461897e+00,1.626402461335953786e+00,9.500667079916822466e-01,3.520501830898694493e+02,1.683618574509550436e+00,8.258939719200263596e+01
1.745548602590565679e+01,1.073092656268750716e+03,3.293447432689184384e-01,1.105266091371065862e+01,3.672495310415121672e+00,1.627322577634223943e+00,9.906515823851382851e-01,3.557242580057736632e+02,1.741187412483938823e+00,8.256388471158915365e+01
1.389198567828063702e+01,1.208080537316089021e+03,4.966118637401271685e-01,1.296755564814439055e+01,2.939658425497493788e+00,1.215310913234462387e+00,9.943052644766282588e-01,3.625352881307566690e+02,2.083772987623135009e+00,9.929910649614441809e+01
1.781405110179883522e+01,1.054395805928963227e+03,3.263319154069379002e-01,1.084784839453496552e+01,3.793356765623414617e+00,1.628611576904351876e+00,9.032288769363836511e-01,3.549231723416637010e+02,1.301652135252824305e+00,8.258939719200263596e+01
1.246746807197409268e+01,1.209540330891549729e+03,4.929087102087205685e-01,1.427872079235165081e+01,3.588962772571911763e+00,1.550827647744167592e+00,9.490880721764177741e-01,3.623429651012601767e+02,2.091979021648372239e+00,9.617992174341044631e+01
1.389198567828063702e+01,1.208455554018354405e+03,4.966728836874654829e-01,1.292974917364028542e+01,2.948575134781180829e+00,1.215310913234462387e+00,9.943052644766282588e-01,3.623489191163570808e+02,2.086970446461781759e+00,9.929910649614441809e+01
1.340836532201920406e+01,1.190746343758979719e+03,4.927671289542851496e-01,1.321471671096938394e+01,3.720587993547603389e+00,1.620628419182283286e+00,9.762616687760039547e-01,3.632907215614603160e+02,2.046793155832753008e+00,9.705059900937224882e+01
1.094650514787733542e+01,1.207055659618195250e+03,4.899861129530231341e-01,1.330747222719599065e+01,3.138882205725020302e+00,1.184192161769007656e+00,9.940087020328978173e-01,3.615421097954297238e+02,2.081454711798700785e+00,9.775371032118628989e+01
1.744431152506848903e+01,1.071214043307964857e+03,3.291615785486082246e-01,1.063389335915884537e+01,3.807985214948553132e+00,1.621510465852816774e+00,9.510260948639914780e-01,3.522063316247592866e+02,1.741578326493832707e+00,8.261555386686205793e+01
1.716742901761104179e+01,1.078129583682881048e+03,3.371938937373751832e-01,1.084784839453496552e+01,3.794191597858354914e+00,1.653261088904320886e+00,9.251126624447515434e-01,3.557534097762681427e+02,1.741664015222919470e+00,8.260898705496875039e+01
1.753139026963929581e+01,1.056446242065541583e+03,4.297740888289082184e-01,1.062968110723268644e+01,3.771648475868673689e+00,1.647308555604092950e+00,9.935045944103942928e-01,3.557378223090418601e+02,1.741578326493832707e+00,9.650000540036839425e+01
1.353700280355067420e+01,1.190746343758979719e+03,4.927671289542851496e-01,1.321471671096938394e+01,3.720587993547603389e+00,1.620628419182283286e+00,9.762616687760039547e-01,3.635758425092558355e+02,2.039308554225114367e+00,9.702110898026455743e+01
1.729295634394085468e+01,1.054990546370228230e+03,3.266705198575893254e-01,1.133928791036874273e+01,3.781130070353771799e+00,1.684032096966481706e+00,9.262522625452023206e-01,3.519851255845242122e+02,1.676165042022402796e+00,8.248172167404321442e+01
