opr,T4,split,cr,far,p_ratio,IC_ratio,phi_sc,m_wiebe,phi_cd,eta_th,specific_nox
20.29715692777036,1125.9453141071283,0.3483810074540905,9.21883612677376,4.036284306364753,1.8097018984644888,0.9913111304914509,342.48866549985894,1.9524334864371622,88.50141775767457,0.5548785527369362,0.761545103941498
18.827183448900527,1129.975814931814,0.34614712867935993,10.207645277564323,4.009976130287695,1.870320684589827,0.9763534694295072,354.25261301549324,1.065946259804697,94.61015003765137,0.5521482642001455,0.5985488994637003
20.692955638612954,1125.9453141071283,0.3483810074540905,9.21883612677376,4.036284306364753,1.7860411931298947,0.9913111304914509,342.4628927477393,1.9524334864371622,88.50141775767457,0.5551423111504111,0.7665006138608412
21.137283165983646,1162.027471967193,0.3326457298308154,9.16912227739361,4.02731992999216,1.7980494184485067,0.9951842667966433,343.73705233057433,1.7086551600295854,93.26582235911857,0.5546788685795219,0.7188934972084656
20.431643777212308,1125.4848411068338,0.3483810074540905,9.21883612677376,4.036284306364753,1.8097018984644888,0.995201934475136,342.48866549985894,1.9524334864371622,88.50141775767457,0.5550482022061763,0.7627717742269172
20.51633003361713,1143.2941395969633,0.2507251650333782,9.26236095430834,4.127185902093073,1.6549107449753155,0.9943782202683683,343.09558241212363,2.4980768178639545,71.96151931194564,0.559791597710768,1.0582104465654096
20.431643777212308,1125.4848411068338,0.3483810074540905,9.21883612677376,4.039599599933977,1.8040940620805084,0.9973969467000645,342.48866549985894,1.9524334864371622,88.50141775767457,0.5550201381868601,0.7620062199095199
19.921880302392044,1135.9301476154576,0.3471986248072795,10.107602954573334,4.119819893783299,1.8509659876947597,0.955506113779144,354.3436815234126,1.678154838798515,71.47409700428155,0.5565449203647046,0.8210141787693495
20.270699860291977,1126.0286974577737,0.3508208732739875,9.21883612677376,4.036284306364753,1.8097018984644888,0.9913111304914509,342.48866549985894,1.9524334864371622,88.50141775767457,0.5547210243626474,0.7586129885582914
20.316778149644218,1149.0441413906133,0.36585221755110636,10.222281677682043,4.130300822250599,1.8509659876947597,0.9629442106401788,354.3436815234126,1.782007694089513,70.47679836232788,0.5557379343439472,0.8044093073050664
20.484352861565572,1125.7713044148888,0.2507316831514257,9.145781840461588,4.220694240913814,1.6538788317017044,0.9909752166109441,343.1100558166628,4.932214701887685,55.209884421801554,0.5628432617321903,1.3399664330945316
20.455515226817372,1125.9453141071283,0.3483810074540905,9.187141028631308,4.08479957735724,1.8097018984644888,0.9913111304914509,342.51662350004347,1.915421253938032,88.50141775767457,0.5556891992231003,0.7768449608154195
18.82013176342322,1136.5542625254934,0.3772834033526149,10.679934211477503,4.009628891673663,1.86560683337951,0.985779601724748,357.527690780162,1.161531092893488,94.74797210268974,0.5476916747629098,0.4600211185310328
20.548997297494743,1143.2786150365575,0.25439573551505584,9.289369583400005,4.127185902093073,1.6549107449753155,0.9943782202683683,343.18923999732556,2.512254244026318,71.96151931194564,0.5597028819186095,1.0526866687610041
18.895405553227633,1136.1449405831456,0.37484353753271793,10.707647295563506,4.053606534108905,1.8632966362094359,0.9784118831625159,357.60962297847016,1.047554661595564,94.73600999582845,0.5495179452036933,0.5077888013093449
20.583185416394986,1144.218307461467,0.3310302746842878,9.142344171003417,4.072353146075334,1.8213600975886066,0.9821909517599878,343.83560214767937,2.309490873412962,72.87404274173043,0.5583213370015965,0.9732523257370185
20.583185416394986,1144.2140856603955,0.3310302746842878,9.092414870906756,4.072353146075334,1.8724074976484717,0.9821909517599878,343.83560214767937,2.309490873412962,72.87404274173043,0.5586695898623503,0.9833778653562818
18.828949579886938,1127.5554550491433,0.38016764228505057,10.590478565660227,4.00900678552298,1.8844872079209258,0.9949893242967228,355.90550986307284,1.2379805463059415,92.0858596709919,0.5490011849437428,0.4981926444345551
18.825950699297987,1136.228323933791,0.3772834033526149,10.706067965151174,3.990909069889445,1.8639287687948536,0.9867113739973411,358.12597354756764,1.0651668345871173,95.71299732129991,0.5478149426913972,0.4694818037781502
21.032680819991395,1144.221862650431,0.2507251650333782,9.247515569970517,4.127185902093073,1.6549107449753155,0.9998625488903057,343.8462621274987,2.4980768178639545,71.57513141004782,0.5602808254986299,1.0621725019639687
21.137283165983646,1162.027471967193,0.3326457298308154,9.16912227739361,4.02731992999216,1.7850196529330578,0.9951842667966433,343.73705233057433,1.7086551600295854,93.26582235911857,0.5545669016407743,0.7178865904408597
