nan 0.90000 1.05000 1.20000 1.35000 1.50000
18.00000 27.29609 27.96935 29.34037 30.63119 31.81633
19.00000 28.06050 28.77343 30.13409 31.39554 32.51497
20.00000 28.77732 29.52261 30.86271 32.08259 33.12104
21.00000 29.44859 30.22246 31.53436 32.69427 33.62937
22.00000 30.07891 30.87177 32.14453 33.23774 34.04421
23.00000 30.67315 31.47618 32.70056 33.70617 34.36331
24.00000 31.22361 32.03227 33.20046 34.10302 34.58569
25.00000 31.74407 32.54986 33.64436 34.42714 34.71238
