opr;T4;split;cr;far;p_ratio;IC_ratio;phi_sc;m_wiebe;phi_cd;eta_th;specific_nox;thrust;bpr;bore;bpr piston;m0;T_in_piston;T_out_piston;T35;P max (bar);T max;T_max_twozone;piston_shaft_power;piston_indicated_power;piston_heatloss;m_nox_pe;m_nox_burner;core_power;core_power_per_litre;cooling_ratio;piston_fuelflow;burner_fuelflow;piston_fuelsplit;error;constraint_violation;is_feasible
10.036774121827044;1235.1689371530601;0.4994201194371422;14.970697433547365;2.848286454171924;1.0002994723280614;0.9982356001752852;368.93894382046614;2.4120914074880697;69.99284762620654;0.42351802015750456;0.058927648132517885;27141.000000000095;13.788052001282582;0.18815916132643104;1.7653428532646143;248.660000000516;434.38584657715006;1032.5637150228254;679.2915630122591;126.52433848026435;1620.8399377448509;2540.433539505584;2123818.7692914275;2533021.8201833796;839470.5670849262;0.0010665472007034447;0.0005328080972612288;8995903.17842314;71.64197396615857;0.007648115034577169;0.17722046096155514;0.2658064554114529;0.4000218822197786;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.4994201194371422;14.970697433547365;2.848286454171924;1.0002994723280614;0.9982356001752852;368.93894382046614;2.4120914074880697;69.99284762620654;0.42351802015750456;0.058927648132517885;27141.000000000095;13.788052001282582;0.18815916132643104;1.7653428532646143;248.660000000516;434.38584657715006;1032.5637150228254;679.2915630122591;126.52433848026435;1620.8399377448509;2540.433539505584;2123818.7692914275;2533021.8201833796;839470.5670849262;0.0010665472007034447;0.0005328080972612288;8995903.17842314;71.64197396615857;0.007648115034577169;0.17722046096155514;0.2658064554114529;0.4000218822197786;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.4994201194371422;14.970697433547365;2.848286454171924;1.0002994723280614;0.9982356001752852;368.93894382046614;2.4120914074880697;69.99284762620654;0.42351802015750456;0.058927648132517885;27141.000000000095;13.788052001282582;0.18815916132643104;1.7653428532646143;248.660000000516;434.38584657715006;1032.5637150228254;679.2915630122591;126.52433848026435;1620.8399377448509;2540.433539505584;2123818.7692914275;2533021.8201833796;839470.5670849262;0.0010665472007034447;0.0005328080972612288;8995903.17842314;71.64197396615857;0.007648115034577169;0.17722046096155514;0.2658064554114529;0.4000218822197786;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.49931113786743664;14.94541652158116;2.848286454171924;1.0002994723280614;0.9982356001752852;368.85965975010964;2.412085874050762;69.98561821840072;0.42356538135212135;0.05906024696510004;27140.9999999997;13.788112337265405;0.18803324752259204;1.7691403399626897;248.660000000516;434.4038643600341;1032.1848528833923;678.8344679230887;126.2445982918601;1621.0433457833033;2540.464136991221;2124259.48836789;2532607.5061551128;838203.4466078947;0.0010710244941383087;0.0005319296687414537;8996300.953750461;71.78916665478846;0.007648268842781412;0.17697670593881018;0.26600184343591615;0.3995152952408566;FALSE;0.0;TRUE
10.036774121827044;1233.0380816228142;0.4994303710660618;14.94541652158116;2.848286454171924;1.0002994723280614;0.9930767562615229;368.9409780137745;2.4124304564094263;69.98561821840072;0.4237408810458106;0.059271060294982914;27140.9999999996;13.760713299468753;0.1885113107882464;1.7618980851856885;248.660000000516;434.8618765740202;1033.0210588222044;679.9361156645077;126.25702136621845;1621.3323993247238;2540.584291936547;2129616.9517639237;2539882.0111309392;842577.0260650171;0.0010764888435824333;0.0005321870038836741;8994816.188671965;71.23262191273159;0.007178273771113079;0.17777014260846866;0.2650244776188801;0.4014731310809383;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.4994201194371422;14.973126001775551;2.83675434677527;1.0100336943929802;0.9982356001752852;368.93894382046614;2.4120914074880697;69.98384781937662;0.4247042930485733;0.05937545644789171;27140.999999999905;13.843209569654078;0.18930977320364903;1.723326310845873;248.660000000516;434.38584657715006;1031.264175892832;682.9780301111437;126.53354220685674;1617.270628418237;2541.3820868820953;2131569.5859474014;2545059.6687593195;846682.22747378;0.0010716762323846791;0.0005398330310675442;8994020.722864049;70.32887254565422;0.007662175427534322;0.17856008255757436;0.26323576807046123;0.4041687632505873;FALSE;0.0;TRUE
10.036774121827044;1235.1689371530601;0.4994201194371422;14.973126001775551;2.83675434677527;1.0100336943929802;0.9982356001752852;368.93894382046614;2.4120914074880697;69.98384781937662;0.4247042930485733;0.05937545644789171;27140.999999999905;13.843209569654078;0.18930977320364903;1.723326310845873;248.660000000516;434.38584657715006;1031.264175892832;682.9780301111437;126.53354220685674;1617.270628418237;2541.3820868820953;2131569.5859474014;2545059.6687593195;846682.22747378;0.0010716762323846791;0.0005398330310675442;8994020.722864049;70.32887254565422;0.007662175427534322;0.17856008255757436;0.26323576807046123;0.4041687632505873;FALSE;0.0;TRUE
10.036774121827044;1233.0346385462062;0.4994302022938483;14.943168081527707;2.848286454171924;1.0002994723280614;0.961361110381594;368.93887708949353;2.4124304564094263;69.98561821840072;0.4244509566865332;0.06093846416822928;27140.999999999818;13.770325755866077;0.18967006533711417;1.737290829835752;248.660000000516;437.7982175538295;1035.03925525238;684.5457549251695;126.31824224951224;1623.7453080486669;2543.576843319959;2141749.9089608355;2556827.335914611;856856.6987061393;0.0011128467554272574;0.0005410841005626423;8996180.221622165;69.94563908642348;0.007204680009836619;0.17925149997161907;0.26282087606285304;0.40547998402334307;FALSE;0.0;TRUE
10.036774121827044;1233.0346385462062;0.4994302022938483;14.943168081527707;2.848286454171924;1.0002994723280614;0.961361110381594;368.93887708949353;2.4124304564094263;69.98561821840072;0.4244509566865332;0.06093846416822928;27140.999999999818;13.770325755866077;0.18967006533711417;1.737290829835752;248.660000000516;437.7982175538295;1035.03925525238;684.5457549251695;126.31824224951224;1623.7453080486669;2543.576843319959;2141749.9089608355;2556827.335914611;856856.6987061393;0.0011128467554272574;0.0005410841005626423;8996180.221622165;69.94563908642348;0.007204680009836619;0.17925149997161907;0.26282087606285304;0.40547998402334307;FALSE;0.0;TRUE
10.036774121827044;1233.0346385462062;0.4994302022938483;14.943168081527707;2.848286454171924;1.0002994723280614;0.961361110381594;368.93887708949353;2.4124304564094263;69.98561821840072;0.4244509566865332;0.06093846416822928;27140.999999999818;13.770325755866077;0.18967006533711417;1.737290829835752;248.660000000516;437.7982175538295;1035.03925525238;684.5457549251695;126.31824224951224;1623.7453080486669;2543.576843319959;2141749.9089608355;2556827.335914611;856856.6987061393;0.0011128467554272574;0.0005410841005626423;8996180.221622165;69.94563908642348;0.007204680009836619;0.17925149997161907;0.26282087606285304;0.40547998402334307;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
10.19141543297351;1242.5124715959269;0.49932105261554816;14.944969086549781;2.8513035476521336;1.014930453495467;0.9897318255849169;368.862364024126;2.3584993693897145;69.97551889534532;0.4268513089273083;0.061799588947838005;27141.000000000065;14.028308464399277;0.1875354967691508;1.7115133581507609;248.660000000516;436.62557960987215;1033.483468993583;687.1395637736141;128.10874892136744;1622.5315900245707;2542.826632955775;2138109.7668474494;2548540.86802311;850665.2406643531;0.0011216291802352318;0.0005556734633980435;8997052.405501463;72.36835109730539;0.009332264064372257;0.1780376100435422;0.2615557435003729;0.4050052363354405;FALSE;0.0;TRUE
