opr,T4,split,cr,far,p_ratio,IC_ratio,phi_sc,m_wiebe,phi_cd,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
10.306443538448551,1595.36680470155,0.4208872083036772,10.952643322685663,3.5159614093518394,1.6820475115537583,0.8579046535551901,347.9657212017792,1.1898702092526223,41.616405797480056,0.4822882918822458,0.6497137871587835,27140.99999999992,22.251240873067662,0.16211664273830204,1.5526612991423376,248.660000000516,461.5854045365856,1054.4619282181147,796.9774009082752,151.3439759235934,2203.2270545510387,2823.334183314318,2250462.9379004035,2531786.216109397,973168.9154941579,0.016224799903641337,0.0014090819936351524,9210545.38256755,114.6836269927507,0.0961283646571493,0.15072834149605294,0.2397031073185978,0.3860558414381422,False,0.0,True
12.457689810134598,1322.3188529676816,0.30455944003510804,11.866838553209533,4.451240948093927,1.7058341344808543,0.6210272172787967,350.6414185774751,3.5998108579212773,32.983416776217396,0.5301043123439133,0.985579664553418,27141.00000000005,20.059031259871468,0.16423900267227168,1.4940784543959948,248.660000000516,519.3455447797993,1237.5579698886818,919.566508282275,182.354870501052,2558.388049601785,2944.5061249878477,3241257.7520767604,3588929.90913553,1380880.8488002587,0.025352492181050786,0.0013971254945935813,9050994.757644126,108.38427897433412,0.034893153745058386,0.21563673816662318,0.13937869872028735,0.6074010191148782,False,0.0,True
12.68558366725568,1167.3564575980008,0.48554396605852507,8.132421253463558,3.169924804402198,1.3435576894645336,0.8535696097714306,351.13950501314554,3.0479101798078805,43.77724085534787,0.49557493456077123,0.6684828080781345,27141.000000005202,15.001291551239476,0.17783977177306165,1.5293823649741145,248.660000000516,475.0221955786596,1065.188632156296,765.2896050364745,97.38769100096131,1997.6717657772642,2683.729794637532,2865327.9927376993,3189184.5233980063,1056790.5353045603,0.017492490473444824,0.0006508014206073014,8942155.092594381,84.34403968868502,0.0,0.199282694091769,0.17960675964767825,0.5259652706744661,False,0.0,True
15.136560346899163,1362.5645784692167,0.39313348389023184,7.5983632390952645,3.461530372610251,1.6033406773893115,0.8989001218124942,331.88535136113205,2.8602732082543767,33.09721149985487,0.5123445212344395,0.9322976062736945,27140.999999986518,20.521407424840785,0.17278867792299069,0.8497026467569061,248.660000000516,508.0765311309639,1141.0858713467123,932.7910208682327,162.73661721933252,2345.144198446357,2937.7987741893503,2795296.443694352,3127305.454206563,1565956.5269231373,0.023624677734359167,0.0016788115975026037,8985678.043501092,92.40679032970148,0.04424600052233535,0.2212512380599966,0.14552480325674524,0.6032325264913572,False,0.0,True
14.289251246513171,1167.8145882498848,0.4134588548497707,5.82499375923081,2.4328492882922257,0.9182129547604336,0.9502186425591063,350.14078215673084,2.812521259390896,39.400268575748754,0.4649650930291644,0.6322705173529336,27141.00000001523,14.147533173598523,0.1908168066873365,1.0378141552514342,248.660000000516,491.865381916084,949.4979082199357,735.1501946289463,78.31514518045184,1791.5508593902596,2665.232379571483,3010194.6180428527,3337590.221368608,1004396.2428524271,0.01659060028030859,0.0005698538311770116,8979169.867798373,68.56227086731593,0.0,0.20053901113617237,0.2032156722256238,0.49668528787435395,False,0.0,True
12.57327290178228,1276.6168477517547,0.3758113291013181,8.191050589442087,3.395323684684909,1.0964346929937314,0.9700727213764891,335.19852727753283,4.54825513485363,35.50961066300633,0.4746032638708633,0.7388453002891742,27140.99999999049,16.53056606594558,0.15886192572081173,1.910766571593436,248.660000000516,482.8612034111646,1041.096983114504,716.6798699101756,148.6689039380053,2285.3556987039246,2906.8031331814736,2725939.84993881,2993987.668826782,1023231.3133023223,0.019410574073865334,0.0006424262212761183,9059198.30682501,119.87515319188857,0.0182939563771665,0.16930431023321055,0.22671194298537392,0.42751859010130483,False,0.0,True
22.373408068137657,1353.1684002191982,0.28135588916137483,7.857282252834631,2.776717967236048,1.4351199990101473,0.2763624262539486,336.38885525347536,3.363398558450894,42.578283113485014,0.5294423876952867,1.174573732291726,27141.00000000011,22.543033014704772,0.19347821458038048,0.06835818880044721,248.660000000516,645.8743743024586,1123.4203290536193,1119.5071266088362,185.697817685195,2191.898151183761,2927.2383828476895,3465259.6395479036,3977408.8019700004,2261101.6358977007,0.02934370343348479,0.002535402234645076,8931311.671796378,65.42111003305764,0.052839683045946516,0.28089410560341466,0.07406722481758582,0.7913372007882136,False,0.0,True
17.262486077028562,1213.059926602519,0.2300842921669472,6.986238131748827,3.7056890854142965,1.0493242576394366,0.5746341510800687,341.51724010119204,3.037708028350901,33.472716393106985,0.5207967203522356,1.054907324039489,27140.99999998633,17.946732725547434,0.1696547027528088,0.9899734822983044,248.660000000516,583.0817379801729,1189.1615014465613,928.928116086514,155.48995508357532,2425.4924535214227,2958.750439066003,3771837.9710931857,4114497.886099915,1619096.8635710068,0.02761919875867382,0.0010120409230675296,8979096.540082825,97.55146819090366,0.003416310704280849,0.2500791650339894,0.11105029331667826,0.6924917346154434,False,0.0,True
21.637169682559847,1249.181330913192,0.4456196080054882,5.902682789806228,3.12355590907546,1.3401267454934145,0.3743612935525944,348.525226108287,3.2456732243565725,20.772278944181462,0.5291651453296202,1.1599153694605941,27141.000000000196,18.55151063173302,0.18152794079508902,0.4596980974312717,248.660000000516,614.6468307594754,1183.0111147658258,1049.280647628407,146.57681817454744,2243.095084777758,2914.3034785561895,3444861.9505331847,3841523.2926823874,1975633.68508968,0.02987089424047208,0.0016103688020581313,8881691.824771255,78.77059636397803,0.015611515269239358,0.2784813231066273,0.07653593446406529,0.7844162985546552,False,0.0,True
10.050397800502884,1147.077369713489,0.08465797707869815,11.094090877054382,4.639450523385939,1.3747418414653698,0.5293788380016403,348.88510672883143,1.6535752717835814,24.14352942950773,0.519588133104014,1.0241023370276912,27140.999999999993,16.695555430663482,0.18548199614930913,1.7863046887583962,248.660000000516,516.5427380151333,1209.616124172558,847.7201210064168,187.46215191342236,2749.0342348515796,3089.4778161371114,3867083.4940806963,4238119.318686544,1623761.7037769808,0.0271673379506185,0.000627823578650057,8997793.594020387,74.8048265010845,0.0,0.2394219111577043,0.12286902664381966,0.6608553683693524,False,0.0,True
