opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
18.647781908896945,1371.784878225979,0.1452133714674942,10.767800308107038,4.860979887146968,1.213610301566863,0.5409217318607463,1.052951955376774,27141.000000000007,22.190624219683944,0.1477472123622223,1.088672182867408,248.660000000516,624.3137850819403,1383.4270644728924,1082.064382675453,178.4748706955667,2547.4582796886,2877.26133878027,3820861.0160922217,4187121.017104085,1621434.07256092,0.0262492251929271,0.0023289438279539,9080998.270373898,149.37385293615404,0.05263435360299,0.2553472899104577,0.0926958020519319,0.733665732225052,False,161.90193516845912,False
18.50734583810773,1266.7445588582543,0.2538087433359807,9.783065747920537,2.1272875756476384,1.015093360319084,0.5023032543060053,0.693594301367402,27141.000000000007,18.93275040352748,0.2157305960003257,0.10384111513573,248.660000000516,599.9680674188767,942.4398979938738,919.6539308021636,131.07734995886892,1767.766221735388,2734.659899535246,3629760.9186478127,4229896.02048758,1760190.7453355016,0.0176431175822833,0.0011817253511293,8942218.097550338,47.25077160861412,0.0187368277656514,0.2460042210076631,0.128154682689412,0.6574859466843851,False,0.0157305960003256,False
24.159423412378416,1466.5527449833205,0.3885514997348223,9.530566277601435,4.870242779921743,1.132311598777913,0.530088998527982,0.9421526023803736,27141.000000000065,21.87334804941332,0.1211087285025011,1.4768214391312957,248.660000000516,626.0580226141383,1400.273459764025,1035.9806085767857,205.3591048302429,2552.690473659128,2880.276939760131,3269952.1063950127,3556168.2194233257,1333341.1282582292,0.0225074105393768,0.0030635532418289,9145840.795140844,273.1468398718541,0.0779921222439599,0.2187340149923405,0.136216645720212,0.6162378020461737,False,205.6325645942676,False
24.967479986820727,1514.7037110637084,0.2072300275664557,13.335529656940558,3.333712825252128,1.4010229590004482,0.5252755135550191,1.0786738334354111,27140.99999999995,26.11708306416307,0.1671393081956674,0.1423217132137841,248.660000000516,692.2775211776153,1206.5692992111042,1202.404542330541,264.2021287633468,2220.712350484788,2865.3862782693764,3596169.128323615,4202316.754401023,2280878.74313376,0.0241201391522617,0.0051561473610086,9055025.967363562,102.88516922922584,0.1140593127474296,0.2738337240378315,0.0840010836855653,0.7652517813457169,False,114.20212876334682,False
10.50402847341498,1564.270296125253,0.0510689741155967,11.281645694836785,2.8497762314633626,1.040589640642812,0.4578043963959721,0.5244194860785791,27140.999999999964,21.466661558939023,0.1998147551027978,0.7758054387435445,248.660000000516,527.4596176362533,987.4656013278444,834.1339461737335,94.85557959254125,1908.502536256549,2689.45276532418,2864022.4886668413,3272197.006306084,1130270.4509368287,0.012859131953419,0.0013741373182395,9248849.829196224,61.50408186012145,0.0876450488371616,0.1817468888372071,0.2299936852082743,0.441411170756106,False,0.0,True
28.518031930169983,1342.1645258504311,0.4583573059789412,11.724906649016974,3.5036493550612606,1.2542607834588473,0.5341103726261488,0.9728227521570184,27140.99999999963,20.31191746006705,0.1498456124743315,0.5890556967518351,248.660000000516,689.0404287697297,1226.1456871944265,1086.1241780501546,253.99077620436023,2260.871785818037,2863.5705987532738,3715940.034005978,4219941.416783901,2018023.334145176,0.0237699210944894,0.0026334612218038,8963157.336475793,141.3278666477771,0.050596543046636,0.2632383383066448,0.088570125484256,0.7482433352231737,False,103.99077620436026,False
10.093270454700995,1250.7017464016294,0.2816880551695175,13.642180552656598,4.032754520683728,1.48963313227243,0.5012850778248735,0.6107391254126197,27140.99999999997,17.471873599926415,0.1775951869882817,1.7722411623840917,248.660000000516,477.1236705982495,1148.0838144641536,802.9031793804807,120.55321413883829,2180.179964698642,2700.6824700353595,3084374.346513726,3451296.279418974,1159457.435097078,0.0157881759589738,0.00078789464385,9058610.83394395,85.7959730190001,0.0129289252682639,0.2003779739853411,0.1750585719780346,0.5337199485233071,False,0.0,True
28.822317472672445,1489.6114911546365,0.0656973027397219,7.812930164892904,2.6255074835765675,1.5071670760095666,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
16.980032813677187,1341.4843192333813,0.4025657701278508,13.16477369207374,2.617381030850216,1.411476140368281,0.5106970308031236,0.5260168797454475,27141.00000000004,19.872372680271752,0.17882017153646,0.5679090530785246,248.660000000516,530.9463995585185,981.7414957105368,866.155253208983,176.89736573537746,1845.6740660262408,2710.4697062887526,2844688.9967550505,3330370.943264881,1369365.923577736,0.0129602252953902,0.0013163988377809,8983529.924217187,83.34822861046487,0.0387250529274364,0.203499999507397,0.1644197674818143,0.5531097205586247,False,26.897365735377463,False
10.862580727067254,1064.3124425389478,0.2175418249294138,6.429693440468185,4.641866198497042,1.4037812764070878,0.5263915539930636,1.1983558311777107,27141.0,14.716083440962182,0.2060086133008347,1.422121236181514,248.660000000516,506.8945078154069,1385.4071192030897,962.9618499675896,69.75139117068981,2363.423748411476,2735.85997257461,3943499.936232991,4320210.320375772,1665561.574449229,0.0321049130416098,0.0004196625723844,8953616.818769487,54.33019263403492,0.0,0.3102719853743289,0.0470129204506218,0.8684161584098504,False,135.41312781639027,False
