-4.041205885444774659e-01,1.435622461081547119e-01
-5.578828764063431533e-01,1.069944270659501928e+00
-5.516115883035814793e-01,9.503392785285756927e-01
-4.253947337949462448e-01,1.608708971958052181e-01
-5.501219685888089073e-01,9.192141551110116771e-01
-5.564434956176158575e-01,1.033767697499238025e+00
-4.456807420687218801e-01,1.957787027686109238e-01
-4.993970825475199105e-01,3.839499292522963736e-01
-5.017094079357046210e-01,4.014600330834402486e-01
-5.385865771371105559e-01,7.169756663115440798e-01
-4.212560557971264386e-01,1.591295312342148327e-01
-4.530035451607768993e-01,2.101294347248262306e-01
-4.653341655624351203e-01,2.412981425196701335e-01
-5.143820416466613477e-01,4.782353571327392361e-01
-5.426054704830612918e-01,7.937206189462128192e-01
-4.291807000525836857e-01,1.689916496498966025e-01
-5.365768196641024224e-01,6.963355478360799822e-01
-4.977186040817380697e-01,3.734122774144228440e-01
-5.416578645153619087e-01,7.727983163789295951e-01
-4.953604016234184892e-01,3.640095259333742672e-01
-5.552197949911543695e-01,1.009074091242719184e+00
-4.716384937470251559e-01,2.609967142518829220e-01
-4.903910608718515807e-01,3.373977135013667139e-01
-5.494515006351419206e-01,9.081576454077850968e-01
-4.589207875818802629e-01,2.262889159291892049e-01
-5.408424705545550326e-01,7.606730361797582329e-01
-5.290804166077013315e-01,5.997969477778548608e-01
-5.252809065873010885e-01,5.628669932082029925e-01
-5.395895305709788037e-01,7.447221256936717992e-01
-5.164752159481729166e-01,4.916849695058362890e-01
-5.077456520912310145e-01,4.387424909456598687e-01
-4.122352197933101259e-01,1.450005601741173045e-01
-5.335381556756028099e-01,6.586103323609711069e-01
-4.483856605303637166e-01,2.077063346181300396e-01
-5.467395290905670002e-01,8.693863471490530515e-01
-4.940580342372681844e-01,3.518768839416915872e-01
-4.417398050858813430e-01,1.870592217004558300e-01
-5.169866484003816653e-01,5.019491012848772415e-01
-4.310569483823185610e-01,1.734315785363576001e-01
-4.693654509546253961e-01,2.537068644537819884e-01
-4.674169729906576531e-01,2.495766313893134358e-01
-4.920648728221232449e-01,3.456990081987258434e-01
-5.326618801545691673e-01,6.410868856800747695e-01
-5.527731011754917212e-01,9.673008148331206923e-01
-5.232653194285660225e-01,5.438151111246736225e-01
-5.429628292259887079e-01,8.120295103994876751e-01
-4.546757916438179392e-01,2.194143172677802678e-01
-5.482106937006739900e-01,8.893131361037460714e-01
-5.125660004104773959e-01,4.675687950363753287e-01
-5.300501999966620303e-01,6.139334066814355895e-01
-5.385980915871940722e-01,7.341655762165736343e-01
-5.539017718466587858e-01,9.911976841275423888e-01
-5.570641823212707511e-01,1.051024651573678081e+00
-4.743060740331110359e-01,2.661648627141544599e-01
-4.563365527182025039e-01,2.251612627734041472e-01
-4.769008980946881637e-01,2.767095807869680568e-01
-4.879747907558040221e-01,3.283040580164968691e-01
-4.806118272709444250e-01,2.946305935469997750e-01
-5.440018938189029596e-01,8.205938640246428495e-01
-5.032766938675286017e-01,4.125040493502609151e-01
-5.204865481164736574e-01,5.307798519132285175e-01
-5.100620622319451680e-01,4.477241837653752055e-01
-5.532536141054451573e-01,9.760940720534249104e-01
-5.358145032525770679e-01,6.882500840739118608e-01
-4.372417303954481138e-01,1.809457188151655238e-01
-5.229102853842335641e-01,5.416379778457754979e-01
-5.311161092341147860e-01,6.221477208697880901e-01
-4.089236403253702634e-01,1.437502611022050403e-01
-4.838541255081751369e-01,3.133212534442250674e-01
-4.042308546211180187e-01,1.437467421722893879e-01
-4.610906537503898228e-01,2.381712215671291932e-01
-5.474775095741001296e-01,8.849893301734178541e-01
-5.045759045938500442e-01,4.161317126287862322e-01
-5.444716652849886929e-01,8.349136768123172070e-01
-5.320992710527462366e-01,6.311896937334772195e-01
-4.479245971359315237e-01,2.023677129000197306e-01
-5.269915508746921828e-01,5.919143756648942434e-01
-4.381888618546483927e-01,1.825963014817864327e-01
-5.347401689313450168e-01,6.768189894710954224e-01
-5.462053545307551383e-01,8.543089418550317005e-01
-5.190997826574178520e-01,5.129701378231140696e-01
-4.865629112404000201e-01,3.219998152199870511e-01
-5.115112221955030458e-01,4.605300970255647997e-01
-4.754704065647120115e-01,2.704204887453644512e-01
-4.411613781301156889e-01,1.848958792632469650e-01
-5.543909544541404388e-01,1.002892804801861049e+00
-5.341106471969460090e-01,6.710783055198684677e-01
-5.062941187826842659e-01,4.230422022297017359e-01
-4.173987184629884828e-01,1.572426286476398816e-01
-4.176576855255429432e-01,1.577782193842728053e-01
-4.843094545517191429e-01,3.152647102910627885e-01
-4.610853920242286574e-01,2.379121186304793967e-01
-4.821400764174189613e-01,2.991539870272198476e-01
-5.069993103045054017e-01,4.268727692451401157e-01
-4.145980218069905132e-01,1.510048616261235044e-01
-5.576207326523751062e-01,1.060156390485608613e+00
-4.345163135113649933e-01,1.748692075041487770e-01
-4.777899371938501005e-01,2.931681751121105184e-01
-5.262478487440440666e-01,5.773650610798460869e-01
-4.343734946965904786e-01,1.745674732455441414e-01
