nan 6.00000 7.00000 8.00000 9.00000 10.00000 11.00000 12.00000
12.00000 63.10649 72.93076 82.42760 91.71975 100.92497 110.17447 119.64852
14.00000 71.69411 82.89289 93.74945 104.40578 115.00561 125.71599 136.79437
16.00000 80.09776 92.65088 104.85054 116.86186 128.85482 141.04315 153.79362
18.00000 88.34837 102.23826 115.76929 129.12828 142.51797 156.20520 170.73668
20.00000 96.46802 111.68101 126.53304 141.23612 156.02682 171.24102 188.09252
22.00000 104.47466 120.99868 137.16367 153.20880 169.40876 186.18383 205.59098
24.00000 112.38171 130.20591 147.67874 165.06509 182.68438 201.06469 223.02415
26.00000 120.19943 139.31648 158.09170 176.81953 195.87040 215.91417 240.39385
