nan 6.00000 7.00000 8.00000 9.00000 10.00000 11.00000 12.00000
12.00000 52.62648 57.05155 60.50440 63.22841 65.38957 67.10685 68.46745
14.00000 56.17023 60.83231 64.45763 67.30487 69.55284 71.32737 72.72161
16.00000 59.43320 64.30914 68.08839 71.04528 73.36770 75.19068 76.61130
18.00000 62.46092 67.53197 71.45000 74.50352 76.89175 78.75440 80.19594
20.00000 65.28870 70.53735 74.58138 77.72254 80.16727 82.06444 83.52032
22.00000 67.94272 73.35520 77.51435 80.73374 83.22945 85.15407 86.62149
24.00000 70.44503 76.01002 80.27427 83.56432 86.10365 88.05266 89.52634
26.00000 72.81357 78.51876 82.87986 86.23412 88.81324 90.78069 92.25881
