nan 0.90000 1.05000 1.20000 1.35000 1.50000
18.00000 79.84335 74.32232 66.44551 59.57680 53.44652
19.00000 81.69901 75.94750 67.97148 60.98518 54.72857
20.00000 83.49581 77.51853 69.44618 62.34609 55.96688
21.00000 85.23773 79.03888 70.87371 63.66265 57.16444
22.00000 86.92829 80.51207 72.25668 64.93864 58.32397
23.00000 88.57067 81.94097 73.59824 66.17598 59.44860
24.00000 90.16773 83.32823 74.90109 67.37729 60.53959
25.00000 91.72209 84.67633 76.16710 68.54485 61.59989
