opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
16.95531719491013,1450.4872618816933,0.3629989926752257,13.716367003263908,3.8710166211668255,1.3505654604164024,0.5183197984919043,0.7512114080574184,27140.999999999905,21.631093780264123,0.1518499174854707,1.1157582452129324,248.660000000516,582.9211527141388,1188.3573033258033,954.911263687476,191.11463187536103,2247.127493336661,2790.273843814789,3080425.967849034,3474813.701030048,1402550.7505780156,0.0182346241972925,0.0021540046287937,9120254.428083938,138.18539686785957,0.072463862667161,0.2057044088439646,0.1573144630739373,0.5666493528482053,False,41.11463187536103,False
15.398557835300522,1537.53173091764,0.2140455949356474,14.61324051863224,3.990324493455344,1.273017432125473,0.5107858103362927,0.7805460396747493,27140.999999999964,23.479990760019355,0.1557954777619495,1.025813091224826,248.660000000516,590.7831648733456,1192.3556484328035,976.2074942307306,188.963696750044,2287.040883452332,2803.857306202752,3145231.450281689,3551057.272719463,1422724.0594601356,0.0186587919216801,0.0025260081411322,9182319.539186182,128.82102093970212,0.0953317814554181,0.2047329486376186,0.1639427240537237,0.5553199296906752,False,38.96369675004402,False
28.989785174141424,1269.9472800879644,0.2891948071935659,8.489504830374093,2.711080940729083,1.4420277123373522,0.5363891057013045,1.0358109095532586,27141.000000000065,21.993413721803662,0.1895614381969141,-0.0790105060026521,248.660000000516,664.6368971389793,1157.7549086870551,1196.5123608438205,172.51788577272828,1987.663510327971,2776.500709776264,3714911.0252946536,4324962.107696138,2490321.880458692,0.0268254022169749,0.00128754167921,8797701.01456325,68.52011615018655,0.0257135612495153,0.3257425593634917,0.02451700007186,0.930003337777894,False,22.59689627873093,False
10.05740654062318,1370.2869481724342,0.163322450886048,9.797639124833704,4.657826297932323,1.1143618560014998,0.4709691612472365,0.7475963562584763,27141.000000009302,18.155641860239832,0.1633546835665672,2.235412702733481,248.660000000516,498.3767356838939,1270.2270729558422,810.9313871529774,95.74579132739984,2377.931332971502,2755.506931997031,2972290.9297533203,3253000.259824008,1040424.9924060768,0.0193257283498942,0.0009647843553239,9209557.91894058,112.0838107867213,0.0412985196186914,0.1912260453827053,0.2090722966414294,0.4777088119220237,False,20.22707295584223,False
22.46720231583605,1009.4927457079338,0.4647186168718806,11.599866092686163,4.991968551354441,1.0034043050071972,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
28.65190926074327,1418.0908968939402,0.0330000863610312,12.31009357862713,4.261628565383739,1.45381472132789,0.5442481718165902,1.2355869692567931,27141.000000000007,26.657734163870533,0.156984224708256,0.2152332221267388,248.660000000516,718.8284195276813,1376.6376210844044,1333.7426780738629,263.3971226595084,2486.211568433992,2924.9401668319683,4312759.536414119,4879084.886742987,2487340.2401067307,0.0307786160900969,0.0027564498425016,9007926.987287937,123.52523728913944,0.0887835062110269,0.3226186824469425,0.0230881430219339,0.9332146740504186,False,240.0347437439128,False
12.485419239443294,1011.9280803038772,0.0131054934388596,4.311371368228741,2.7386332028091376,1.4160167692097327,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
21.05643957371532,1505.2185354157634,0.0620866575599555,7.071020469122535,3.757277814374864,1.4817574489918046,0.5296362029629242,1.3117763220691196,27140.99999999995,26.46424524812345,0.1830119092120137,0.1319812221895253,248.660000000516,648.578874759152,1337.0512212658098,1330.043922895023,117.32929186268888,2246.3727431098664,2784.817081706262,3561934.9931360283,3999012.674061177,2127298.5559765226,0.0302315215081284,0.0053713996491494,9097569.733066063,78.73833283614411,0.1034432986530402,0.307508105120327,0.0478933620393928,0.8652415184941562,False,87.05122126580977,False
10.37294578745886,1480.3796036083695,0.1164871369205102,12.87815715180657,3.1635819321925154,1.4181251127356571,0.4866214892470433,0.586183788128331,27141.0,21.67451632510793,0.2031539182472955,0.7711119707781903,248.660000000516,514.2829007319984,1051.0751401647813,888.7967356458151,106.90164981901086,1981.2561431222305,2692.3790278281413,2899443.864656246,3343923.309232791,1278301.558800131,0.0143555429365348,0.0015540712570561,9186978.285465274,58.12941572125265,0.0728053620832158,0.2004403657472764,0.1869458257321978,0.5174174251843378,False,0.0031539182472954,False
21.124804679808378,1081.873135396411,0.0299588447561058,5.334778013148111,2.1336556356342853,0.9644964774636556,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
24.25977960765353,1335.8301892324855,0.0062779900795579,4.791717076584354,4.901828990000816,1.2408602771519652,0.5433228097957389,1.1219237862379907,27141.000000000007,24.39942837958372,0.1709106974092163,0.2438481770595019,248.660000000516,686.0750377011536,1595.6786698618355,1491.3848152085964,104.69254160979185,2558.3775339049835,2862.0986999988017,4328388.043012999,4717189.604652843,2518371.4633933483,0.041652572105989,-0.0112024386237037,8927175.153500842,94.86482146938532,0.0481860694810425,0.3947816786209033,-0.0486842595653715,1.1406663467708786,False,345.6786698618357,False
15.046514891406469,1446.2955124450557,0.0977147405546594,10.394948200005835,4.910059967264937,1.408097280894021,0.5329342865384701,1.0544722924932428,27141.00000001537,23.37749666331592,0.1575266492723131,1.0825474812860758,248.660000000516,586.5001395515617,1388.9997516019694,1090.7069311741088,143.8513660832044,2517.1787208892665,2839.5309042641206,3521302.507576586,3871955.733825282,1536263.2763133524,0.0257174862257716,0.0029019462648036,9136165.497579612,123.99401675405991,0.0729980085211299,0.2460894121652883,0.1074007130108752,0.6961705423670561,False,138.99975160196936,False
