1.026727914815886145e+01,1.590630017190270109e+03,4.997616993590309198e-01,8.274331634417807280e+00,2.010886352471236815e+00,9.985551539329025061e-01,9.913830895880619831e-01
1.533205148533541085e+01,1.224641006885590059e+03,4.380276705514267177e-01,9.258343801382055815e+00,2.369488062650902727e+00,1.401079161701290765e+00,9.402018823558746519e-01
1.002202972810557213e+01,1.562682016145596435e+03,4.999372632334319611e-01,8.127254710404931970e+00,2.150020714963989832e+00,1.377266886412730429e+00,9.101627787378526735e-01
2.156846398073601989e+01,1.082614465891474538e+03,2.496078598043713348e-01,8.859770469322263864e+00,3.429622326194235793e+00,1.476195127429430931e+00,9.637882763042484591e-01
1.303600521014026015e+01,1.322293493226787859e+03,4.939646532903435583e-01,9.103997729153654461e+00,2.315012297225083504e+00,1.499390984351434808e+00,9.041716291866513933e-01
2.100656564764376100e+01,1.171917521328385646e+03,3.008933528231061416e-01,9.092378027196771129e+00,3.375002906093876209e+00,1.499676625851484424e+00,9.951395171337494849e-01
1.441483263382579061e+01,1.375998752335140125e+03,4.576390786528783949e-01,9.092632478747498581e+00,2.611493771552451104e+00,1.499039719997435460e+00,9.367067701741975672e-01
2.103482029785904572e+01,1.169507643724143691e+03,2.793712863863065943e-01,8.857341402935393404e+00,3.374959132499063763e+00,1.497320047199568460e+00,9.491063548297233865e-01
1.295185175812157041e+01,1.324992368842738642e+03,4.939646532903435583e-01,9.807620056786934271e+00,2.315802042002230721e+00,1.483387208667303447e+00,9.041716291866513933e-01
2.100172456328519743e+01,1.171786364274107655e+03,3.693426085986022955e-01,8.896844921830771469e+00,3.377455348306745098e+00,1.499319967412369392e+00,9.834145890423238168e-01
2.100172456328519743e+01,1.171776997936909538e+03,2.829204212582424605e-01,8.896810989931298153e+00,3.393429447386993036e+00,1.497186940584997794e+00,9.834145890423238168e-01
2.156846398073601989e+01,1.091756191257058617e+03,2.793712863863065943e-01,8.862615335624242974e+00,3.378308259385510492e+00,1.497349797684795147e+00,9.491063548297233865e-01
1.002202972810557213e+01,1.514439715761457592e+03,4.980249135506988889e-01,8.273529921725698344e+00,2.098961546673562495e+00,1.345419700936115071e+00,9.999122100919384248e-01
1.012666778057520389e+01,1.581530336430162606e+03,4.939836647936441394e-01,9.932431978825672303e+00,2.177139447067267586e+00,1.456908618708538494e+00,9.974730720342550594e-01
1.914993681315978691e+01,1.201900075368325815e+03,3.740670864665811002e-01,9.656644612735782118e+00,3.160262819184509464e+00,1.487345106469596612e+00,9.954660416753785546e-01
1.406314042112209250e+01,1.333612724267973590e+03,4.651567677134320622e-01,8.906221610117171394e+00,2.528065904229735317e+00,1.471789118798692675e+00,9.090186272159545000e-01
