-4.068643018070327022e-01,4.579796063769704662e-02
-5.591908169644342896e-01,1.129612551911735263e+00
-5.047891842254315087e-01,1.358362401541603481e-01
-5.246119197359497832e-01,1.428611677477001074e-01
-5.577651271393910815e-01,9.945116687276875922e-01
-5.577444756004401594e-01,9.122876054135997670e-01
-5.568098968403688565e-01,8.782037431662467197e-01
-5.589485293680884759e-01,1.060671269881015677e+00
-5.591023747476395744e-01,1.127584644215539722e+00
-4.207892885357402135e-01,4.691728692116959448e-02
-5.563542153805837165e-01,8.315327955825164707e-01
-4.133033636916167430e-01,4.689829531623343484e-02
-5.549841143201923455e-01,7.577449186208210508e-01
-5.296839275144167303e-01,1.832398610013099838e-01
-5.548910287518041828e-01,7.248529606434144235e-01
-4.127212390970483313e-01,4.625069863134081277e-02
-5.582631887321689579e-01,1.024124556208009906e+00
-4.073830712240089080e-01,4.610267585172930782e-02
-5.361993462473467753e-01,3.169731444400812337e-01
-5.497772140834730203e-01,5.981710816083501969e-01
-5.555252775317131020e-01,7.676132999259950296e-01
-5.573785305562688475e-01,9.074223455627954404e-01
-5.488237034158627292e-01,5.858028526244773992e-01
-4.393457988966350536e-01,5.544448234989154262e-02
-5.366618617923800683e-01,3.433848509931605175e-01
-4.256220846896355270e-01,4.854374671212482312e-02
-5.306727533956443477e-01,2.274215991984769591e-01
-4.366180881251008339e-01,5.485074965789910745e-02
-4.765230946040436844e-01,8.925407466684497082e-02
-5.380795042020778407e-01,3.743976161941011682e-01
-5.449449662235635872e-01,4.990189583400629347e-01
-5.518644773573232465e-01,6.510264392924366428e-01
-4.474679872493991240e-01,6.067761773274822634e-02
-5.426548768216842289e-01,4.644072462533281875e-01
-4.789114353019509607e-01,9.285868258264788622e-02
-5.272620968597155899e-01,1.498505334011200896e-01
-4.947501582154049671e-01,1.152815674181698613e-01
-4.685605190861186209e-01,8.297566666056672979e-02
-5.467929820699498622e-01,5.353103344280727427e-01
-5.284854845798208078e-01,1.610295116773376167e-01
-5.334597611571566533e-01,2.633801337625191197e-01
-5.339404631321846839e-01,2.738190784992662885e-01
-5.297850635087346660e-01,2.070953844938655530e-01
-5.557499434051926812e-01,7.878179495441959279e-01
-5.387395281076996501e-01,3.875773255686660312e-01
-5.469005928482918444e-01,5.500982916498912134e-01
-5.500796416401045885e-01,6.146700794061495943e-01
-4.621176522075380877e-01,7.301762197958994172e-02
-4.662508778234927820e-01,7.725276176449165366e-02
-4.445197617437419702e-01,6.039976452601988899e-02
-4.985189984420184128e-01,1.231329876710229726e-01
-4.926601213626797815e-01,1.121725779588346184e-01
-4.899802232531594304e-01,1.074939517921096738e-01
-4.810109844059999862e-01,9.474332479986405375e-02
-5.522563015042647461e-01,6.633606250017916039e-01
-4.738262829464538473e-01,8.641556565919183974e-02
-4.271684475378551005e-01,5.011939520183196495e-02
-4.832116254601196981e-01,1.014717781645131101e-01
