opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
28.06803830575767,1082.4848224877426,0.0696381736253792,12.88130417580476,3.193030510956601,1.015747937981853,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
16.95531719491013,1450.4872618816933,0.3629989926752257,13.716367003263908,3.8710166211668255,1.425659703819136,0.5218429338639913,0.7749693175576347,27140.999999999964,21.920085938257927,0.1543639361083059,1.0311970809198263,248.660000000516,582.9211527141388,1197.1307204991972,976.326721250799,190.780724725544,2245.873850435391,2789.091247864663,3095392.61993496,3501486.3076418564,1453807.5189315174,0.01870632508762,0.0023271171602116,9110690.085960448,131.40522022645823,0.0738530459778308,0.2115664899746671,0.1489773461280413,0.5867982441791018,False,40.78072472554402,False
15.398557835300522,1537.53173091764,0.2140455949356474,14.61324051863224,3.990324493455344,1.3351870041463854,0.5140395336932005,0.8006804341394846,27140.999999999964,23.75000129544668,0.1577576322420693,0.9613690661818086,248.660000000516,590.7831648733456,1199.578497953985,994.3587858789426,188.8361387963137,2285.983923201262,2802.889071652338,3155404.842134835,3570387.30233726,1462388.7828056756,0.0190217620199808,0.0027095056429988,9175358.76761103,123.9797606079749,0.0968840423860166,0.2091528643749349,0.1571653735270275,0.5709594629326384,False,38.83613879631369,False
28.989785174141424,1269.9472800879644,0.2891948071935659,8.489504830374093,2.711080940729083,1.5323656643935777,0.5357547373476322,1.0499460492562132,27140.99999999993,22.301731042956657,0.1935772838583515,-0.1201692968796073,248.660000000516,664.6368971389793,1170.8606378507816,1227.0035053930746,171.9334305807615,1985.551750013558,2774.567117282877,3598012.5633162134,4231385.291225293,2608167.4783750614,0.0276013137509027,0.0008952719719601,8775471.726005623,64.18095465228016,0.0265372520229942,0.3364692155201341,0.0142169932671513,0.9594595027950616,False,22.0535998776411,False
10.05740654062318,1370.2869481724342,0.163322450886048,9.797639124833704,4.657826297932323,1.15008883200175,0.474594826479847,0.7579302072278077,27141.000000009568,18.34246239930936,0.16475978755944,2.160114988886609,248.660000000516,498.3767356838939,1273.4657527733748,821.7969145416797,95.54072728486622,2376.871565683384,2754.4676483473604,2991895.596183539,3276624.220312888,1058931.5511529455,0.0195661794733097,0.0010048042810674,9204501.819026316,109.18060458858012,0.0416141475847285,0.1938915094627966,0.2033559022517597,0.4880875337260048,False,23.46575277337479,False
22.46720231583605,1009.4927457079338,0.4647186168718806,11.599866092686163,4.991968551354441,1.02063835584173,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
28.65190926074327,1418.0908968939402,0.0330000863610312,12.31009357862713,4.261628565383739,1.5461171748825384,0.5438129340952571,1.238992893310437,27141.000000000007,26.9575362488739,0.159534889201259,0.1718248535313563,248.660000000516,718.8284195276813,1389.1662136324649,1362.9833532898874,262.75626222824,2484.112945001544,2922.93468871724,4264094.087353822,4847132.708391231,2581916.8240784034,0.0315002047403247,0.0021273013770138,8996010.1341579,117.53894486746258,0.0921486138139935,0.3309818229193292,0.0149527340427433,0.9567758301626316,False,251.92247586070488,False
12.485419239443294,1011.9280803038772,0.0131054934388596,4.311371368228741,2.7386332028091376,1.5020195640780218,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
21.05643957371532,1505.2185354157634,0.0620866575599555,7.071020469122535,3.757277814374864,1.5787170238237722,0.5297992844917014,1.338000872510287,27140.99999999986,26.815818706323604,0.1871313462137605,0.083135549628012,248.660000000516,648.578874759152,1349.5812010662892,1365.297179572142,116.52270184886068,2242.6029113152804,2781.1175641903105,3497033.282708665,3950858.773658564,2233723.280694719,0.0310857382800988,0.0052289434007026,9081618.69650805,73.52288069405049,0.1065324533463159,0.317313683953968,0.0378910767000075,0.8933261011754308,False,99.58120106628915,False
10.37294578745886,1480.3796036083695,0.1164871369205102,12.87815715180657,3.1635819321925154,1.5044792981916002,0.4914474265571798,0.605248844445733,27141.000000000065,22.033091466572195,0.206567171156237,0.6960582019899518,248.660000000516,514.2829007319984,1060.8851956546007,911.3850106711312,106.66602463821432,1980.0100719875388,2691.216249636673,2890762.217752172,3348410.793846844,1325027.340544513,0.0147302259595187,0.0016968329275828,9176012.026863398,55.229224454584,0.0740487444402782,0.206051724262203,0.1775018947951493,0.5372175206392522,False,0.0065671711562369,False
21.124804679808378,1081.873135396411,0.0299588447561058,5.334778013148111,2.1336556356342853,0.9752458903742652,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
24.25977960765353,1335.8301892324855,0.0062779900795579,4.791717076584354,4.901828990000816,1.2976703233439597,0.543321545722321,1.02308891036354,27140.999999978223,24.64223243707617,0.1734574101076197,0.2112671816067274,248.660000000516,686.0750377011536,1601.723280905422,1514.2902882620378,103.8892916114368,2553.675344181468,2857.402676458515,4296878.755859651,4694652.575497548,2597261.3765889816,0.042398553784901,-0.0146308976687464,8913132.609309334,90.60468857538352,0.0492462646535658,0.4015619209570984,-0.0554948224899321,1.1603585626479234,False,351.72328090542214,False
15.046514891406469,1446.2955124450557,0.0977147405546594,10.394948200005835,4.910059967264937,1.492780161043025,0.5364150809293001,1.084014610452107,27140.99999998499,23.69643874767828,0.160112472576,1.0047089424837916,248.660000000516,586.5001395515617,1398.117934789045,1115.7721307738334,143.21909646093158,2514.7900092651694,2837.166782920124,3530057.824586905,3890557.930444316,1592158.806614203,0.0263118102455858,0.0031094302966784,9125592.290818091,117.94633373776786,0.0745738414376352,0.2523430144488426,0.0988142095253116,0.7186040816503764,False,148.11793478904497,False
19.8753942853746,1371.973431028828,0.4144904497750893,5.724705341106927,2.0557286065322287,0.9490155006034556,0.4868645176302217,0.614284401007338,27141.00000001047,18.81260560306676,0.2001510614909834,0.1715889085947345,248.660000000516,589.0867009303312,968.4148328827482,933.2694938577134,80.14227711466417,1675.0944883089342,2656.6895237277395,3071579.548554489,3485008.702821894,1412258.9580138535,0.0149492549217065,0.00172303800604,9049601.877248587,59.87625886788432,0.0464196946360538,0.2253404117844329,0.1606132861124329,0.5838534855666759,False,0.0001510614909834,False
22.126589233066607,1341.310862251889,0.1586812046610803,14.874777698536938,3.739235657737391,1.1660988208364853,0.5327006382187849,0.8992177459280241,27141.0,22.234193338185296,0.1573898593842771,0.61114697863312,248.660000000516,640.3165840110427,1182.102503563122,1031.1150440256763,264.2727878779377,2279.703215697784,2846.930073563941,3931430.900787785,4458874.179780716,1870515.876431113,0.0224672937965486,0.0019383750456838,8995248.56639063,122.40010871924385,0.0443096724804937,0.254161770202385,0.098956779149254,0.7197632938542916,False,114.27278787793767,False
24.90668861813004,1401.5397360719107,0.1324597788314047,4.7296831787128575,3.110252593742319,1.3408022549150953,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
25.05511107477628,1039.921888812469,0.1301575492892704,12.8523002011768,2.580302847869983,1.3476226166159582,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
28.49615940798701,1157.9780622922667,0.0329805453420118,12.085725596175363,4.316534088629741,1.535471096752467,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
10.27903145951194,1140.6172516728525,0.3083891785008288,14.43917952756378,4.850528357741239,1.2896572317366095,0.4978207220654758,0.7000671773821341,27141.00000001052,14.808074341383245,0.159503888857438,2.876643461441124,248.660000000516,475.3177489709623,1235.2494269621338,748.398195742901,139.57279484778894,2392.899736951089,2746.0054596968907,3314219.924013824,3640768.830506804,1120312.6111584548,0.0184804411088267,0.0005200821525091,9029548.397600194,118.04594655590006,0.0,0.2013929985472816,0.1763637958543872,0.5331287260266732,False,0.0,True
22.83132417892675,1234.0046284847476,0.2429953335484548,10.647415312119705,3.648643764525688,1.5483269986945176,0.5534112405972803,0.9901922390317572,27140.999999998625,20.99938033585354,0.1687270797974337,0.440788792989527,248.660000000516,602.0850681330771,1235.1601757987237,1098.7429543212622,186.8028543844168,2201.907016897027,2784.176121146378,3864872.38926793,4356089.23378672,1965114.2515448376,0.0255401297279417,0.0013346778316178,8867807.958044264,97.9401547637443,0.0111327537571312,0.2928942484259614,0.0467870968694664,0.8622618006038139,False,36.802854384416776,False
17.897512258471096,1577.957517064427,0.0869778333402321,5.38962471383601,2.405237474140194,1.2539635159738278,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
28.95940422435362,1496.2692827024396,0.0075094903710611,5.938158811325607,2.996190723100511,0.991697791367642,0.5103412692930508,1.3414623933903704,27140.999999999964,26.355800819204685,0.1877120951617769,-0.1616735881752486,248.660000000516,730.038909018225,1236.1937876419329,1365.096961208977,120.07269780345668,2108.333017001785,2800.302462327033,4343576.699896607,4833439.010520932,2430146.861003942,0.0317166554350741,0.0046919753839338,9077385.598898685,72.80863511986226,0.1000578881915435,0.3324275610637922,0.0363881796955578,0.9013377801591692,False,0.1616735881752486,False
16.894733053665867,1564.0644894000202,0.29100708997354,13.667151828530285,4.534203336176666,1.5337746230960545,0.5261453407497079,0.8789564258342174,27141.000000000065,24.47554037392154,0.1434584170220281,1.14572636827478,248.660000000516,579.4439795734213,1299.210069079532,1041.3093332476517,196.2395153461161,2410.918018694604,2816.7944618263014,3076884.919349041,3437801.521273687,1402733.541832653,0.0203027698294544,0.003552986524112,9192870.995517496,165.1855065813476,0.1066740328457425,0.2110539085705577,0.146901338151793,0.5896097640783079,False,95.44958442564815,False
20.926936320407464,1479.1621546912236,0.1428594258670737,9.392788748819203,3.7973309229376353,0.910873292885585,0.5070812509760063,0.926154757597128,27140.99999999995,22.67883818724266,0.1514730548000178,0.7527744153894885,248.660000000516,630.9444750356018,1218.60404260352,1027.9148463235792,158.88767928289627,2281.816766054508,2819.601312533968,3664346.3225667416,4027335.118680888,1482347.9720675815,0.0225062566838002,0.0026305095921433,9176473.57603162,140.07755192739788,0.0789756174476335,0.2327995738801657,0.1386630814123184,0.6267105738983716,False,8.887679282896272,False
18.67352697978917,1484.4163173309048,0.1576224015476864,13.821775793776665,3.733571645853607,1.0288071411392257,0.5054744732173387,0.7480791135165517,27140.99999999995,22.699306934353224,0.1505677208114369,0.937714038659158,248.660000000516,599.264150642989,1143.6316276781774,938.3770387406114,203.1552160714951,2235.3721203075106,2805.807160236357,3370089.066690536,3776534.766490442,1404646.1529619098,0.0183295643412937,0.0019740508786589,9168417.0352125,142.4943377010916,0.0770929731811689,0.2068660912799927,0.1658300566389264,0.5550529363802195,False,53.15521607149509,False
22.24062354089868,1032.3455632442517,0.2100968400005661,11.469757202219723,4.755805333932578,0.9002814174239502,0.5422250801744433,1.0866805770076478,27141.000000000025,14.70676303759657,0.1489264980183844,1.5420175183895304,248.660000000516,603.7518216245878,1317.7303551432417,937.5586910189488,217.73908837118367,2516.663314558558,2871.562470599368,5013764.7875948185,5436930.465383845,1763131.949687424,0.0291304215478123,0.0003631759927522,8909214.299816724,143.09430531089745,0.0,0.303074214984651,0.0436137857854954,0.8741987444370443,False,135.46944351442514,False
