nan 0.90000 1.00000 1.10000 1.20000 1.30000 1.40000 1.50000
0.00000 0.98633 0.99325 1.02689 1.05822 1.08743 1.11376 1.13641
0.20000 0.94583 0.95144 0.98450 1.01595 1.04560 1.07319 1.09806
0.40000 0.90376 0.90789 0.94030 0.97128 1.00090 1.02897 1.05523
0.60000 0.86019 0.86282 0.89416 0.92436 0.95351 0.98152 1.00832
0.80000 0.81499 0.81614 0.84620 0.87530 0.90354 0.93107 0.95782
1.00000 0.76815 0.76780 0.79637 0.82416 0.85130 0.87786 0.90400
