nan 0.90000 1.00000 1.10000 1.20000 1.30000 1.40000 1.50000
0.00000 51.23608 52.21439 52.84140 53.32151 53.67468 53.91614 54.05688
0.20000 50.96703 51.97664 52.64156 53.16025 53.55282 53.83483 54.01743
0.40000 50.68359 51.72246 52.42393 52.97988 53.41069 53.73202 53.95523
0.60000 50.38608 51.45224 52.18884 52.78070 53.24846 53.60790 53.87053
0.80000 50.07483 51.16636 51.93666 52.56300 53.06633 53.46248 53.76325
1.00000 49.75018 50.86521 51.66769 52.32709 52.86451 53.29596 53.63341
