opr,T4,split,cr,far,p_ratio,IC_ratio,phi_sc,m_wiebe,phi_cd,eta_th,specific_nox
14.907151352393088,1070.5312669316204,0.2628075457633667,9.664588145923666,3.891089672034558,1.8201401428918502,0.9812630966345502,357.74280879421417,1.9396760003095372,33.98907160111028,0.5554977606407685,1.2629598240697562
10.049109624367938,1172.1203000144862,0.4981411416780577,14.881786468998676,3.062895029150795,0.9943950785875433,0.9992768792619522,360.01840916740986,2.4848089129467605,99.06479072633046,0.4246834253149148,0.0400026906899831
14.919210449696605,1070.5312669316204,0.29611623529637193,9.964192552168337,3.891089672034558,1.81807011251682,0.9929258033454998,359.2994003183449,1.5643800720314358,33.98907160111028,0.5537717568808828,1.2036351724910566
20.484043684713907,1117.987514284281,0.30340184032290285,9.172281047012882,3.5171994786920844,1.7767670537838642,0.996394679326167,353.7057774055499,1.3868967325823904,66.65475562679443,0.5536022181459657,0.9028604760343671
12.743513087781979,1173.4070477347232,0.4998207656565294,13.375977094953534,3.2385840186263497,1.2399695324666702,0.9993958625881725,361.49372461273833,2.182075995596493,98.18274723610537,0.47179479464696916,0.07191705989700699
11.816576276505744,1160.2316834883472,0.4995295412580167,14.940854697529405,3.459076881346986,1.4043911404636815,0.9996912601140996,359.77519083153294,2.375484241556825,97.72488533505143,0.47922116896056066,0.07288541295805283
19.44278744703913,1092.3914937436284,0.3450475324995285,9.480921909117786,3.512193403302706,1.7767670537838642,0.9993102516388787,349.2468968417777,1.2386798288386487,93.09178605602139,0.5482620642692,0.6376033094566823
10.47794311089437,1165.5434515169354,0.49995500452085334,14.993322891574733,3.586895077788232,1.2395041472322128,0.9999486280806813,360.51768021422623,2.1271437114887197,99.95466019878442,0.45853386895327497,0.05742399944925972
20.06921267994311,1085.0861658886524,0.34848376198395625,9.439861144602173,3.5101769388825597,1.7863332478293164,0.966760624540503,359.71609737263014,0.7725992894621947,69.04954202114577,0.5524581287873261,0.8616759296012958
21.9661279352897,1130.9244707128487,0.35471468039633297,9.342442237258078,3.4485858770730755,1.7927700843189298,0.9935782245981982,359.2258596676117,1.011500614131815,71.33710665776013,0.5506126136386185,0.7712534761470273
10.049109624367938,1174.3382437833739,0.49986444685670417,14.33622039623486,3.062895029150795,0.9943950785875433,0.9960368151119048,360.021963299451,2.1945981618816233,99.07203418164784,0.42562632301154096,0.04213297481327375
20.03114698933052,1106.5505972674137,0.3664555281341808,10.178005953810972,3.5305847337864424,1.7929708924181968,0.9760524706359399,362.2656074192737,0.7229801003031351,80.35553574977625,0.5486797244799276,0.6763629868998151
20.45302276495783,1118.3503403100947,0.3450475324995285,9.480921909117786,3.5121539036005682,1.7767670537838642,0.9968594745313765,353.7057774055499,1.105160554258406,80.86162862939373,0.550464105434244,0.7243006648777561
10.035837730090234,1170.2460842073442,0.49814297422735965,14.875046155976605,3.211622212721508,1.0332440202597115,0.9995153361571751,359.73123419406096,2.3899650611290464,99.88888245736435,0.4305419258988812,0.04221172386852004
11.171484809115155,1177.2194174794088,0.4999206393303948,14.74345676955611,3.443653953722777,1.252036740460109,0.9996558330710114,361.46700843830035,2.1540033676141004,99.77321296629665,0.463198076791674,0.06080825279034065
20.482025314497996,1117.987514284281,0.30340184032290285,9.172281047012882,3.5171994786920844,1.7731900033399572,0.9964351341312748,353.7057774055499,1.3868967325823904,66.65475562679443,0.5535778483184647,0.9022244911643323
16.425466491606436,1200.8092503847236,0.49556289989669156,11.577436287630178,3.219494326018689,1.6389180818745168,0.9935438113382076,361.3770803888766,1.9810874780639656,99.69215332312854,0.5083294400354376,0.12501025001815116
10.07957167121516,1169.3738828668938,0.49906898198536176,14.97195093346922,3.199590819601342,1.1142000375093117,0.9997274314038258,360.94179984984845,2.3024806002615232,99.08995138127513,0.44006516055983524,0.045921970336887365
13.441328136322497,1169.448454409478,0.492697506611699,13.757014735603406,3.404398277190763,1.423341154672319,0.9993904281598737,361.91575175907457,2.1785513473699027,99.82951521591824,0.4884286632187935,0.08455432770495225
19.49411692636197,1118.3503403100947,0.3450475324995285,9.480921909117786,3.5121452828411788,1.7767670537838642,0.9964053594392267,353.7057774055499,1.105160554258406,80.86162862939373,0.5492925221436395,0.7066902800123499
16.171676450460335,1187.4105469974838,0.49450614097999007,11.57697293552769,3.219494910154836,1.5380418508598634,0.986316631692762,361.4923373206186,2.095550360505153,99.94896668287012,0.5034833644256772,0.1142287385849722
17.804952576281718,1203.062992279796,0.48801068145022836,10.251699254027802,3.201496286270385,1.7268769143259788,0.9996181612834065,362.033260813031,1.7379416944103672,99.99736381741103,0.5159073463465838,0.15088514901885305
18.84142804486563,1118.3832538565357,0.3654454650068975,10.21615948711769,3.5121895284507088,1.7710024636321045,0.9964675991333151,350.7185509309045,1.2430393121710999,98.98028206700043,0.543876751256595,0.5047440610259408
18.988331259334757,1119.3437685135293,0.38653338376925295,10.595780104343902,3.3885927251107733,1.7669809718245593,0.9990441083196913,360.0648296686538,0.8667372213731428,97.44752105603229,0.5400281560813825,0.4417448695972577
10.07263753309026,1157.3010676712101,0.49812375596474745,14.996144738495984,3.2114826429360877,1.071969966170701,0.9994017612471096,361.47503850460737,2.079251440090831,99.99368637822356,0.43630602430879317,0.044585063419053265
18.988331259334757,1190.7054788359724,0.329116112315544,10.48332154740081,3.4862280929159635,1.7673130953625023,0.9848751769870931,350.9031117813875,1.5246207081322078,88.87610786778984,0.5438885911255148,0.539883670652757
18.84142804486563,1174.0189500290749,0.3654454650068975,10.209693648317398,3.5121895284507088,1.8939596884057077,0.9992548292808822,350.7185509309045,1.2310999340847053,89.31852881823126,0.5463916086400633,0.5934297211817741
14.203002450630855,1164.6947365737992,0.49914999723616194,13.067222410718152,3.3841406508424905,1.4485690243584504,0.9887969887295722,359.77001768232907,2.392566599035035,99.98825110469689,0.49280529440735643,0.09128705972891099
14.203002450630855,1187.6467890197716,0.49914999723616194,13.067222410718152,3.2316591425751624,1.4251884617263444,0.9881197597306576,359.7785155713054,2.392558813557447,99.98262243786891,0.48980721433272445,0.09019981174416696
18.988331259334757,1119.6216906025509,0.40251463884916105,10.69132859222611,3.3885927251107733,1.7903018691696142,0.9986299988362135,352.02681540486816,1.5634179324795885,98.47664196876926,0.5373639960671204,0.3646213265493162
18.917781327417412,1118.3832538565357,0.36348904073511723,10.196044332781186,3.511972764878089,1.746839862076994,0.9998936971981995,351.63366755350035,1.2385852449391517,98.99176525827652,0.5432887114273642,0.48750453923665726
10.47794311089437,1191.1471692863897,0.4999751778706141,14.998199865791339,3.1891746595996704,1.1975593995652873,0.9999486280806813,360.04612392828346,2.226233237236145,99.90811457705517,0.4513419840508481,0.05253405185209124
21.46124134249289,1082.9626255156295,0.3726265676520191,9.345935908541882,3.5171409417846706,1.6507778194484328,0.9963952177689924,353.741007361547,1.0662335403342005,91.43580496018444,0.5472994541788724,0.6194146231041684
11.676554421798688,1160.1477147505373,0.49960544634914233,13.203698797826995,3.459076881346986,1.4043911404636815,0.9999756549837152,359.77519083153294,2.133052512329619,98.6420436751042,0.4807566555631367,0.07832743670067963
19.44278744703913,1092.3914937436284,0.3450475324995285,9.480921909117786,3.512193403302706,1.7767670537838642,0.9993102516388787,353.45471295220386,1.2386798288386487,81.2410959723875,0.5491914883225154,0.6857237842210547
11.157854272771504,1174.2491721832723,0.4999822060164725,14.329102845021009,3.199590819601342,1.1135795313785262,0.9999823186877352,361.546371048369,2.4128532866184496,99.59136313852171,0.44805696551639884,0.051775780351933864
16.425466491606436,1171.9981546647343,0.49450614097999007,11.57697293552769,3.2194946736429904,1.4199768239688833,0.9861242975991954,361.0165254753817,2.095550360505153,99.27449735727066,0.5000986845957429,0.11419157099048963
10.046921009972712,1161.4907147480976,0.4999206393303948,14.570037302461223,3.4471002744745745,1.2438978937093725,0.9996558330710114,361.46700843830035,2.1540033676141004,99.78668719504606,0.4546620951128281,0.05384469509181514
13.538381989247497,1128.0141019167388,0.4914926708232346,13.756808454288972,3.395556584066446,1.3364835277074092,0.9839739276221495,358.8246809391546,2.3553382584357094,99.8848671846842,0.4857699494694662,0.08329537955849567
19.125910843291475,1186.0994156636393,0.3481416438474865,10.601891556589514,3.5873124495667965,1.7603972375579693,0.9999922768917774,361.0999068089734,0.7676689596268552,81.73775842628969,0.5464108863917895,0.6186347460163072
19.754082487044265,1138.6042373785297,0.37857019052279595,10.421940350584542,3.3885927251107733,1.771764401012841,0.9984434449338422,352.02681540486816,1.5421021721807178,96.23966436017153,0.539919958822274,0.41414914770669137
18.988331259334757,1118.5137247946113,0.37413246499827235,10.69132859222611,3.386885261403035,1.794281509833553,0.99863723271771,351.653809982491,1.5634179324795885,98.47664196876926,0.5390029977673831,0.3891947629688833
17.50106822467312,1170.643181877382,0.49837467232258453,11.097791470771954,3.224321173986227,1.6493752679500626,0.9847375728805352,362.33843609893705,1.7087736741698578,98.84525626641069,0.513506763472545,0.146122384101004
16.5949037255686,1170.9527228149248,0.4999208101673085,11.603896085232748,3.2250014947414,1.6763722707553481,0.9999755891045413,359.4855413309153,2.0028182481378725,99.73978307670026,0.5110956654973486,0.12872409631927348
21.9661279352897,1130.9244707128487,0.35471468039633297,9.342442237258078,3.458055609440227,1.7927700843189298,0.9935782245981982,358.7918560013127,1.011500614131815,71.33710665776013,0.5509542639966593,0.7796162395622198
10.47794311089437,1190.8618747210564,0.4999751778706141,14.390884102946794,3.1891746595996704,1.1975593995652873,0.9999802963214167,360.0290489788973,2.2274459428098865,99.69071913859878,0.45179610736327025,0.05362473834327036
10.086969344608551,1148.102246984466,0.49996333834831996,14.595546720587516,3.4471002744745745,1.2509641332868242,0.999657116632593,360.0532164239717,2.133495471324225,99.8936696630997,0.45671126259427997,0.05520775539753542
18.967374914324044,1119.3437685135293,0.38653338376925295,10.794923368369588,3.3885927251107733,1.8511948211672178,0.9990441083196913,360.0648296686538,0.8667372213731428,97.44752105603229,0.5409070285643192,0.44574114719174407
13.111082863295858,1161.5866397077789,0.49257858114450526,13.741401268627847,3.3869714609913033,1.3512631749224828,0.9977239599253961,361.56732867543684,2.1758051653449515,99.88908598835131,0.4829958025004057,0.07943455506650142
12.743410617933733,1162.8690663972616,0.4986032694111931,13.375893867557526,3.499366104973867,1.5536403435505726,0.9958492188121136,359.2057097491732,2.1403498084075463,98.20308425138958,0.4955441357885635,0.09529227755170981
20.294585419140812,1191.390334715833,0.4424926013579563,10.174379868029822,3.2331476521344866,1.8326913426757063,0.9999514986869207,359.4741149588233,1.1959187064393548,97.83993050580368,0.5330753849037669,0.3191705912866012
18.860662408308336,1145.352404381622,0.4425072965495059,10.035791432729901,3.4810290538014357,1.7787667343078306,0.9980172880076336,353.26891796648385,1.4364460483049402,97.1789760173508,0.5358781553410079,0.3569726741331175
15.002258426547785,1077.6131901025192,0.2940973200021704,9.376676134998977,3.8992547425927313,1.899911011029052,0.9969138222736871,360.99434410113645,1.3180318219272251,33.98907160111028,0.5549570426513684,1.241958968805693
16.97780079171401,1169.710104224044,0.48687266001373974,11.44066512948023,3.2245193340599614,1.6420414822399167,0.999988122127594,359.4782050510641,1.980155413265537,99.68827320664398,0.5122953170629485,0.1353120867898343
18.836525655811624,1118.3832538565357,0.3654454650068975,10.618671831659917,3.4831566755744543,1.7543678294279539,0.9964675991333151,360.74202038240276,1.2430393121710999,81.28295049108134,0.5419911288342424,0.4787476874348027
20.06858030334631,1162.4009196780764,0.4419734573486654,10.177476887831345,3.2169833313666505,1.8284427932976421,0.9999967136079648,358.82291905411654,1.4216271250751331,99.56491441514969,0.5299395768608551,0.25555597630526633
14.203002450630855,1164.6947365737992,0.49914999723616194,13.067222410718152,3.3605208331816803,1.4338205034836409,0.9881197597306576,359.77001768232907,2.388199679889072,99.96485559413495,0.49189040829690245,0.09056126436562094
20.417342858387578,1167.738677268495,0.3845888002302525,10.007869582424492,3.240574448131179,1.619714767131287,0.999736272966506,359.3434899660854,1.4898188414187625,98.48650373796107,0.5300543438211675,0.2713958288107411
20.06858030334631,1186.9125210882455,0.497378896642253,10.24326388155287,3.2194709822702388,1.8516525102437256,0.9955846377751456,359.35855780277916,1.5123697589810678,99.98169912119187,0.5252668146385359,0.215319369514801
20.054417274027443,1118.3503403100947,0.3446858650018364,9.21888459343206,3.5171994786920844,1.7767670537838642,0.9956411076369718,353.7057774055499,1.1008446786648147,81.0572844972845,0.5499018745494217,0.7223413802424047
19.247953148663218,1161.2605242365985,0.38421995005211945,10.148451423962433,3.3855336645082614,1.8230814026916746,0.9998950462488475,358.71974027308545,0.8667372213731428,98.15271720083092,0.5410387096301624,0.4635724091329243
20.044323236645848,1085.0861658886524,0.34728903513506343,9.439861144602173,3.5024172319555373,1.7863332478293164,0.9941528628815773,359.71609737263014,0.7477275300714568,73.2259346804958,0.5517609676005779,0.8142691373411232
20.06858030334631,1162.4009196780764,0.4425072965495059,10.177476887831345,3.207437913867009,1.8284427932976421,0.9999473358206871,359.25692272041556,1.4216271250751331,99.53736170188458,0.529392619826947,0.2482454454535499
14.84261411946459,1076.8643463589171,0.30869292171690477,9.664929762546539,3.8991779256578063,1.8924415069376963,0.9931391373922591,361.00260888683175,1.3028988790642584,33.98907160111028,0.5539217511477819,1.2106682754261937
18.92944278820101,1138.6042373785297,0.37857019052279595,10.421940350584542,3.3885927251107733,1.816688746759041,0.9984434449338422,352.02681540486816,1.5421021721807178,96.23966436017153,0.5393998766426273,0.40391565391246825
