-5.550341679224380931e-01,1.254596559380440235e+00
-4.125785182636660942e-01,4.079335321864543257e-02
-5.530857929569207299e-01,1.228269308277617267e+00
-5.523352980594196104e-01,8.601440878817754321e-01
-4.210493483446265950e-01,4.160073065129914899e-02
-4.306986893842291164e-01,4.224073937200298334e-02
-4.649751458297158302e-01,6.530042852725846669e-02
-4.152635715024752816e-01,4.090211167480150428e-02
-5.134264901070186848e-01,1.459960050051968827e-01
-5.520551263446161760e-01,8.469482362264472153e-01
-4.350300031623717256e-01,4.378130051668181061e-02
-5.383875260279266106e-01,3.796905716769650718e-01
-4.403805342759932739e-01,4.621683131010528162e-02
-5.513126327565236462e-01,8.020125800815627315e-01
-5.445111926228340948e-01,5.452729932200770513e-01
-5.488392701706483745e-01,7.049512158736485068e-01
-5.357112339768416165e-01,3.703067448128171679e-01
-5.454732798183916653e-01,5.849082507690585020e-01
-5.167948938757034316e-01,1.565652951804249737e-01
-4.198741651616431647e-01,4.119830966138232631e-02
-4.598617345443361537e-01,6.420376955384833606e-02
-4.949842061318952546e-01,1.017170633698614157e-01
-5.389105271114267293e-01,4.019453972672520359e-01
-5.111859640083815659e-01,1.315497631921757893e-01
-5.490589263592479119e-01,7.255476749744463882e-01
-5.536272689237431432e-01,1.240229926823798179e+00
-5.072163922911023803e-01,1.261662870217986343e-01
-5.277871642880616054e-01,2.282599885084095614e-01
-5.481982393474735815e-01,6.800620111587190042e-01
-4.670839007362692086e-01,6.820982428763702754e-02
-5.201063386158405466e-01,1.826378992735434303e-01
-5.437013878060171779e-01,5.094596563764068886e-01
-5.223543694692163175e-01,1.893951265871997858e-01
-4.722457238892044384e-01,7.294424577731778436e-02
-5.438889727471259983e-01,5.400862566369435402e-01
-5.467817581141779515e-01,6.466554381876193913e-01
-5.285199910557508707e-01,2.407776168480736390e-01
-5.495581334915936589e-01,7.418362627343155769e-01
-4.411799923040644611e-01,4.804330112665398944e-02
-5.014113344488384527e-01,1.160082096887183750e-01
-4.506015101909286447e-01,5.379623231347452350e-02
-4.453933751746541603e-01,5.150518070109556812e-02
-5.253054977370953393e-01,2.255940552372614205e-01
-5.464113269793337002e-01,6.251345911919921061e-01
-4.921502144909940535e-01,1.013104819636770071e-01
-5.390277137505525840e-01,4.203422468534591672e-01
-4.440419045401592379e-01,4.892771687381033269e-02
-4.779134809302180709e-01,8.088176674483715800e-02
-5.289948005474319759e-01,2.529683305727880027e-01
-5.354476378053153462e-01,3.527039216212780048e-01
-4.974108125040261341e-01,1.038771697810705053e-01
-5.506826027811173585e-01,7.945666563462183696e-01
-4.564465779996071948e-01,6.103848924197635695e-02
-5.432342374675127594e-01,4.870586140187836421e-01
-5.411964747416502242e-01,4.685005931802190826e-01
-4.808608902774332838e-01,8.206397466376535998e-02
-4.816658710994766168e-01,8.418492454032135142e-02
-4.580584914488741721e-01,6.211473362163260487e-02
-4.844266347952157492e-01,8.533567271539417576e-02
-5.121680751609691828e-01,1.352965242743383589e-01
-4.307152362607161167e-01,4.228210787991990710e-02
-4.338167162515543795e-01,4.312862177378524314e-02
-5.461285618170749201e-01,6.013884399185562835e-01
-5.308622638005465744e-01,2.993920171656480611e-01
-5.032579338764955335e-01,1.162048554058606464e-01
-5.041907157010151463e-01,1.194027138807131627e-01
-4.480569655163988418e-01,5.177578035193386441e-02
-4.907246106341954794e-01,9.361363084542345669e-02
-4.886075666542121776e-01,9.134882290972499985e-02
-5.301730199582250780e-01,2.736130285701718901e-01
-4.702897297723314107e-01,7.073820387610731120e-02
-4.872583141144857799e-01,8.562964350266263902e-02
-5.169705465535927580e-01,1.661663946232460609e-01
-4.993090293256697287e-01,1.159916721806765194e-01
-4.841144968901583967e-01,8.455040907116957716e-02
-4.525060882113282612e-01,5.503066806719755788e-02
-5.183908241233632364e-01,1.824338468189374840e-01
-5.058639060004010979e-01,1.209795224647053080e-01
-5.305460673254026593e-01,2.828465500016963396e-01
-4.692878045246767216e-01,6.985473189940097360e-02
-5.340969942234794487e-01,3.371000760311129163e-01
-4.547965452302396017e-01,6.097066823399953372e-02
-5.474667896895979435e-01,6.743734474945308754e-01
-5.412053669859866467e-01,4.806727254762219181e-01
-5.505311180565785056e-01,7.756124540188471528e-01
-5.240706412257044589e-01,2.124891693595383213e-01
-5.455793701395044160e-01,5.874221561194927776e-01
-5.225490538269131902e-01,2.001529234173717309e-01
-4.743366553809082453e-01,7.377312208249535430e-02
-5.497728456149900689e-01,7.538085614694508552e-01
-5.181909367903630992e-01,1.700632116504741942e-01
-4.487549810251254545e-01,5.335281232584834776e-02
-5.339061909648427084e-01,3.300686864541772514e-01
-5.463715350395931258e-01,6.079359720573179748e-01
-5.503269914015647135e-01,7.598487260312702940e-01
-5.404712372479978377e-01,4.436065731032818871e-01
-5.317207002234084490e-01,3.000253569208352622e-01
-5.434854839564537965e-01,5.028163071968362319e-01
-5.395696020239899582e-01,4.263547011087215344e-01
-4.540934361242162098e-01,5.832722429608822035e-02
